,hotel,price,rating,start_date,city
808,Hôtel des Champs-Elysées,2467,8.5,2023-05-15,Paris
809,COQ Hotel Paris,1489,8.9,2023-05-15,Paris
810,Hôtel Royal Opéra,1823,7.4,2023-05-15,Paris
811,ibis Styles Paris Nation Cours de Vincennes,1124,7.8,2023-05-15,Paris
812,NEW - Villa Urbaine au Coeur de Paris - 6 pers,3290,9.1,2023-05-15,Paris
813,Beauquartier Paris - Montorgueil,2727,9.6,2023-05-15,Paris
814,"Studio Saint-Sulpice, Saint-Germain-des-Prés, Odéon by Weekome",1744,10,2023-05-15,Paris
815,Hôtel Le Relais des Halles,2560,9.1,2023-05-15,Paris
816,Villathena,1429,8.1,2023-05-15,Paris
817,Dauphine Saint Germain,1871,7.9,2023-05-15,Paris
818,Nadaud Hotel,929,8.4,2023-05-15,Paris
819,Apartments WS Haussmann - La Fayette,2172,7.5,2023-05-15,Paris
820,Hôtel de Genève,1133,7.5,2023-05-15,Paris
821,Arc Elysées,1670,7.7,2023-05-15,Paris
822,Renaissance Paris Vendome Hotel,3944,7.6,2023-05-15,Paris
823,HOTEL AU COEUR DE REPUBLIQUE,2255,8.1,2023-05-15,Paris
824,Residhotel Imperial Rennequin,1542,8.6,2023-05-15,Paris
825,Auteuil Tour Eiffel,1616,8.2,2023-05-15,Paris
826,Hôtel Bonne Nouvelle,1591,8.1,2023-05-15,Paris
827,Grand Powers Hotel,4905,9.2,2023-05-15,Paris
828,Hotel Habituel,1325,7.4,2023-05-15,Paris
829,Hôtel B55,1602,8.6,2023-05-15,Paris
830,Hotel Ariane Montparnasse by Patrick Hayat,1052,7.3,2023-05-15,Paris
831,M Social Hotel Paris Opera,2690,8.3,2023-05-15,Paris
832,Serotel Suites Opera,2494,8.6,2023-05-15,Paris
833,VILLA EIFFEL MADEMOISELLE,1511,8.4,2023-05-15,Paris
834,Amélie Hotel,1253,7.9,2023-05-15,Paris
835,Courcelles Médéric,1258,7.8,2023-05-15,Paris
836,Hôtel Piapia,1051,8.6,2023-05-15,Paris
837,Le Relais Madeleine,2206,8.7,2023-05-15,Paris
838,Charming studio for 2 near République,927,5.8,2023-05-15,Paris
839,Mercure Paris Notre Dame Saint Germain des Prés,2471,8.0,2023-05-15,Paris
840,841 - Jardin du Luxembourg - Amazing apartment,2178,7.2,2023-05-15,Paris
841,9Hotel Opera,1895,7.8,2023-05-15,Paris
842,Hotel Migny Opéra Montmartre,1556,8.1,2023-05-15,Paris
843,Seven Hotel,1871,8.9,2023-05-15,Paris
844,ibis Budget Paris La Villette 19ème,738,7.1,2023-05-15,Paris
845,Hotel Peyris Opera,2143,8.1,2023-05-15,Paris
846,Mercure Paris Bastille Saint Antoine,1396,7.7,2023-05-15,Paris
847,Hôtel Eiffel Kensington,1079,6.5,2023-05-15,Paris
848,Hotel Cambon,2854,8.4,2023-05-15,Paris
849,Melia Paris Champs Elysées,2293,7.3,2023-05-15,Paris
850,Le Nid de Montmartre,1645,8.8,2023-05-15,Paris
851,Hôtel Etoile Trocadéro,1975,8.2,2023-05-15,Paris
852,Le Relais Montmartre,1705,9.0,2023-05-15,Paris
853,ibis Paris Alesia Montparnasse,779,7.5,2023-05-15,Paris
854,Four Seasons Hotel George V Paris,12660,9.3,2023-05-15,Paris
855,Hôtel Poussin,1077,7.1,2023-05-15,Paris
856,GuestReady-Charming Studio 15 mins to Grand Palais,1150,6.2,2023-05-15,Paris
857,Hotel De L'Horloge,924,7.8,2023-05-15,Paris
858,Broca - Studio design et chaleureux - 2P - Paris 13,1159,8.6,2023-05-15,Paris
859,Hotel De Suede Saint Germain,2241,8.1,2023-05-15,Paris
860,Maison de Lignières - Bed &amp; Breakfast - Paris quartier Champs-Elysées,1632,8.5,2023-05-15,Paris
861,Timhotel Paris Gare de Lyon,1459,7.4,2023-05-15,Paris
862,Hôtel Bleu de Grenelle,2051,8.9,2023-05-15,Paris
863,Cute and Bright Studio in a Courtyard-Montmartre(5),1393,8.8,2023-05-15,Paris
864,Sonder Atala Champs-Élysées,2066,8.2,2023-05-15,Paris
865,HOTEL AU COEUR DES ARTS ET METIERS,2818,8.0,2023-05-15,Paris
866,Le Belmont Paris,2759,8.5,2023-05-15,Paris
867,Belambra City - Magendie,1446,7.7,2023-05-15,Paris
868,Hôtel Baldi by Magna Arbor,1117,7.4,2023-05-15,Paris
869,Secret de Paris - Hotel &amp; Spa,1559,8.8,2023-05-15,Paris
870,Hôtel Le Marcel Paris Gare de l'Est,1351,7.7,2023-05-15,Paris
871,Hôtel Gramont,1904,8.6,2023-05-15,Paris
872,Hotel Atelier Vavin,1537,6.7,2023-05-15,Paris
873,Hotel Pax Opera,1582,7.5,2023-05-15,Paris
874,Hotel Verneuil Saint Germain,2540,8.3,2023-05-15,Paris
875,Hôtel le Royal Rive Gauche,1840,8.5,2023-05-15,Paris
876,Boutique Hôtel Konfidentiel,2554,8.3,2023-05-15,Paris
877,ZE Hotel,1521,8.3,2023-05-15,Paris
878,Eiffel Tower view Residence,2355,8.5,2023-05-15,Paris
879,Le Mireille,1128,8.4,2023-05-15,Paris
880,Westside Arc de Triomphe Hotel,1779,8.1,2023-05-15,Paris
881,Hôtel Gérando,1463,8.2,2023-05-15,Paris
882,Hôtel Gabriel Paris,1586,8.4,2023-05-15,Paris
883,Hôtel Saint Martin Bastille,1506,8.3,2023-05-15,Paris
884,Kyriad Paris 10 - Canal Saint Martin - République,1027,7.2,2023-05-15,Paris
885,Hotel Opéra Richepanse,3215,8.9,2023-05-15,Paris
886,Green hotels Confort Paris 13,1120,7.6,2023-05-15,Paris
887,Hotel Design Sorbonne,1805,8.1,2023-05-15,Paris
888,Golden Tulip Opera de Noailles,2485,8.5,2023-05-15,Paris
889,Hôtel du Parc Montsouris,997,7.7,2023-05-15,Paris
890,Hotel Paradiso,1829,8.8,2023-05-15,Paris
891,Hotel Celtic,696,6.5,2023-05-15,Paris
892,Acropole,1790,8.4,2023-05-15,Paris
893,Lovely parisien apartment (opera 3),1631,8.6,2023-05-15,Paris
894,Nice industrial studio in the Marais in Paris - Welkeys,1218,5.4,2023-05-15,Paris
895,Dandy Hotel &amp; Kitchen,1838,8.6,2023-05-15,Paris
896,PEPPER &amp; PAPER Apartments,1811,9.1,2023-05-15,Paris
897,Hotel &amp; Spa Saint-Jacques,1871,8.3,2023-05-15,Paris
898,Eiffel tower 10 min walk :-),2084,9.4,2023-05-15,Paris
899,Hotel Massena,1795,7.8,2023-05-15,Paris
900,Hotel Atmospheres,2322,8.6,2023-05-15,Paris
901,Le Patio Bastille,1452,7.0,2023-05-15,Paris
902,Le Hameau de Passy,1526,7.8,2023-05-15,Paris
903,Apartments WS Saint-Lazare - Opera,1353,7.4,2023-05-15,Paris
904,"Villa du Square, Luxury Guest House",1932,9.1,2023-05-15,Paris
905,Hôtel Coypel by Magna Arbor,973,7.6,2023-05-15,Paris
906,Le Vert Galant - Auberge Etchegorry,1578,8.6,2023-05-15,Paris
907,Novotel Suites Paris Expo Porte de Versailles,1120,8.6,2023-05-15,Paris
908,La Réserve Paris Hotel &amp; Spa,11760,9.6,2023-05-15,Paris
909,Cosy 1 Bedroom Apartment in the Heart of Paris,844,4.3,2023-05-15,Paris
910,Apartments WS Champs-Elysées - Colomb,1902,8.2,2023-05-15,Paris
911,Hôtel Du Bois Champs-Elysées,1844,8.1,2023-05-15,Paris
912,Novotel Paris Les Halles,2428,8.6,2023-05-15,Paris
913,Paris j'Adore Hotel &amp; Spa,4459,9.1,2023-05-15,Paris
914,Mercure Paris Montmartre Sacré Coeur,1313,7.9,2023-05-15,Paris
915,ibis Paris Bastille Opera,1140,7.9,2023-05-15,Paris
916,ibis Paris La Villette Cité des Sciences 19ème,762,7.4,2023-05-15,Paris
917,Hôtel Marais Bastille,2014,8.4,2023-05-15,Paris
918,My Maison In Paris Invalides,2098,9.2,2023-05-15,Paris
919,Hôtel Sophie Germain,1408,8.2,2023-05-15,Paris
920,Le Relais Saint Honoré,2600,8.9,2023-05-15,Paris
921,Nicely decorated modern studio near the Eiffel Tower - Paris - Welkeys,1548,nan,2023-05-15,Paris
922,Novotel Paris 14 Porte d'Orléans,1234,8.1,2023-05-15,Paris
923,Hôtel Saint Germain,2576,8.5,2023-05-15,Paris
924,Hotel &amp; Spa de Latour Maubourg,2087,8.7,2023-05-15,Paris
925,Chateaudun Opéra,1454,7.7,2023-05-15,Paris
926,Apartment WS Hôtel de Ville - Musée Pompidou,1632,7.3,2023-05-15,Paris
927,HOTEL DE PARIS MONTPARNASSE,1203,7.8,2023-05-15,Paris
928,Opera Apartment,1154,8.8,2023-05-15,Paris
929,La Belle Ville,1278,8.8,2023-05-15,Paris
930,Home Suite Home Grands Boulevards 41 4D,2230,8.0,2023-05-15,Paris
931,Castille Paris – Starhotels Collezione,3708,8.3,2023-05-15,Paris
932,Charming industrial-style studio just nearby Montmartre in Paris - Welkeys,796,3.6,2023-05-15,Paris
933,Hôtel Hélios Opéra,2095,8.3,2023-05-15,Paris
934,Ibis Styles Paris Batignolles,3181,7.9,2023-05-15,Paris
935,Le Pergolèse Paris Champs Elysées,2057,8.7,2023-05-15,Paris
936,Hôtel Bassano,2281,8.2,2023-05-15,Paris
937,Hotel Westminster,3041,7.8,2023-05-15,Paris
938,Black Pearl,2028,8.9,2023-05-15,Paris
939,SUPER CENTRAL - Sentier Studio - Air Conditioning,1872,8.2,2023-05-15,Paris
940,Amazing apartment-2P-Sacré Coeur-Poissonniers-4,899,1.0,2023-05-15,Paris
941,Hôtel le 209 Paris Bercy,1258,8.4,2023-05-15,Paris
942,Appartement de standing 4 - tour Eiffel/Invalides,2304,8.8,2023-05-15,Paris
943,"The Originals Boutique, Hôtel Maison Montmartre, Paris",1092,7.9,2023-05-15,Paris
944,Relais Saint Jacques,2039,8.4,2023-05-15,Paris
945,Hotel Square,1891,8.0,2023-05-15,Paris
946,Hôtel Veryste Paris,6935,8.4,2023-05-15,Paris
947,Hotel Hauteville Opera,976,6.8,2023-05-15,Paris
948,Magnifique appartement au centre de Paris 44,1006,nan,2023-05-15,Paris
949,Hôtel de l'Exposition - Tour Eiffel,1857,8.2,2023-05-15,Paris
950,Hôtel des Buttes Chaumont,986,7.1,2023-05-15,Paris
951,AH SERVICE Charming apartment Champs Elysées - 4P,1470,6.2,2023-05-15,Paris
952,Hôtel le 209 Paris Bercy,1258,8.4,2023-05-15,Paris
953,La Finca Hôtel &amp; Spa,1940,8.7,2023-05-15,Paris
954,Hôtel Tivoli,1313,7.2,2023-05-15,Paris
955,Mercure Paris Porte De Versailles Expo,1006,8.3,2023-05-15,Paris
956,France Louvre,1406,6.8,2023-05-15,Paris
957,Hôtel Chaplain Paris Rive Gauche,2111,8.0,2023-05-15,Paris
958,Beautiful flat next to Saint Lazare Opera,1950,7.3,2023-05-15,Paris
959,Hotel Saint Dominique,2147,8.3,2023-05-15,Paris
960,GuestReady - Exquisite Apartment in the Historical 7th District,1613,7.3,2023-05-15,Paris
961,Jardin Saint Honoré Apartments,3662,9.2,2023-05-15,Paris
962,Nice and calm studio nearby Alesia at the heart of Paris - Welkeys,1140,5.1,2023-05-15,Paris
963,Apartment Opéra / Galeries Lafayette,2630,7.4,2023-05-15,Paris
964,Hotel Korner Montparnasse,1536,8.1,2023-05-15,Paris
965,Hotel Paris Opera Affiliated by Meliá,2107,7.4,2023-05-15,Paris
966,Hôtel Tilde,965,7.8,2023-05-15,Paris
967,Hôtel des 3 Collèges,1877,7.9,2023-05-15,Paris
968,Hôtel Soft,1434,7.7,2023-05-15,Paris
969,Tonic Hôtel du Louvre,1066,6.9,2023-05-15,Paris
970,Arc De Triomphe,1598,7.9,2023-05-15,Paris
971,Hôtel Le Relais Saint Charles,2042,8.5,2023-05-15,Paris
972,Mercure Tour Eiffel Grenelle,1767,8.3,2023-05-15,Paris
973,Hotel Excelsior,716,6.7,2023-05-15,Paris
974,Blc Design Hotel,1347,7.7,2023-05-15,Paris
975,Hôtel Thoumieux,2112,8.4,2023-05-15,Paris
976,Hôtel Thoumieux,2112,8.4,2023-05-15,Paris
977,Apartments WS Tour Eiffel - Saint-Charles,1091,7.6,2023-05-15,Paris
978,Hotel Le Six,"Price €&nbsp;2,578",8.9,2023-05-15,Paris
979,Hotel Yllen Eiffel,1785,8.7,2023-05-15,Paris
980,Hotel Le Clos d'Alésia,920,6.9,2023-05-15,Paris
981,Hôtel Du Mont Dore Batignolles,1420,6.9,2023-05-15,Paris
982,Les Plumes Hotel,1485,8.4,2023-05-15,Paris
983,Meliá Paris Vendôme,2797,7.9,2023-05-15,Paris
984,Hotel Regence Paris,1060,6.6,2023-05-15,Paris
985,Pratic Hotel,2015,7.4,2023-05-15,Paris
986,Le Rayz Vendome,2371,8.7,2023-05-15,Paris
987,"Mandarin Oriental, Paris",9070,8.6,2023-05-15,Paris
988,Excelsior Batignolles,1103,8.1,2023-05-15,Paris
989,Moulin Vert,1596,6.7,2023-05-15,Paris
990,Hotel 33 Marbeuf,2340,8.2,2023-05-15,Paris
991,Hôtel Le Milie Rose,2213,9.1,2023-05-15,Paris
992,La Clef Louvre Paris by The Crest Collection,3719,8.3,2023-05-15,Paris
993,Port Royal Hotel,1767,7.4,2023-05-15,Paris
994,Sonder L'Edmond Parc Monceau,1743,8.4,2023-05-15,Paris
995,Little Hôtel,1014,7.9,2023-05-15,Paris
996,Amadeus Hotel,1023,7.5,2023-05-15,Paris
997,Hotel Les Théâtres,1468,7.9,2023-05-15,Paris
998,Hôtel Basss,1610,8.3,2023-05-15,Paris
999,Short Stay Paris Apartments,1601,8.6,2023-05-15,Paris
1000,Black Door,4470,9.4,2023-05-15,Paris
