,hotel,price,rating,start_date,city
395,Hostal Balkonis,748,7.7,2023-05-15,Barcelona
396,Hostal Barcelona Travel,1054,7.7,2023-05-15,Barcelona
397,Casa Gracia,1026,7.7,2023-05-15,Barcelona
398,Fewdays Barcelona Apartments,1945,7.7,2023-05-15,Barcelona
399,Stay U-nique Apartments Rambla Catalunya,1691,7.7,2023-05-15,Barcelona
400,The Lonely Chimney Apartments,1409,7.7,2023-05-15,Barcelona
401,AinB Sagrada Familia Apartments,1139,7.7,2023-05-15,Barcelona
402,Hotel Market,1248,7.7,2023-05-15,Barcelona
403,Acevi Villarroel,1089,7.7,2023-05-15,Barcelona
404,Sunotel Central,1015,7.7,2023-05-15,Barcelona
405,Sonder La Casa Del Sol,1188,7.7,2023-05-15,Barcelona
406,Twentytú Hostel,928,7.7,2023-05-15,Barcelona
407,Hotel Transit,1202,7.7,2023-05-15,Barcelona
408,Cosmo Apartments Passeig de Gràcia,1205,7.6,2023-05-15,Barcelona
409,Stay U-nique Apartments Rossello,2481,7.6,2023-05-15,Barcelona
410,Bbarcelona Apartments Córsega Flats,1202,7.6,2023-05-15,Barcelona
411,Hotel Condal,1554,7.6,2023-05-15,Barcelona
412,Hotel El Call,1593,7.6,2023-05-15,Barcelona
413,Four Petals Barcelona Boutique Apartments,1934,7.6,2023-05-15,Barcelona
414,Hostal Radio Barcelona,720,7.6,2023-05-15,Barcelona
415,Exe Cristal Palace,1197,7.6,2023-05-15,Barcelona
416,ApartEasy - Central Gracia Apartments,1154,7.6,2023-05-15,Barcelona
417,Tendency Apartments 5,2042,7.6,2023-05-15,Barcelona
418,Hilton Diagonal Mar Barcelona,1354,7.5,2023-05-15,Barcelona
419,Casa Barcelo Hostel Barcelona,1007,7.5,2023-05-15,Barcelona
420,Hostel Friends Barcelona,707,7.5,2023-05-15,Barcelona
421,Mar Apartments,2424,7.5,2023-05-15,Barcelona
422,Residencia Universitaria Campus del Mar,908,7.5,2023-05-15,Barcelona
423,Habitat Apartments Eixample Balconies.,1660,7.4,2023-05-15,Barcelona
424,Hostel Central and Basic Universitat,680,7.4,2023-05-15,Barcelona
425,Bonanova Park,900,7.4,2023-05-15,Barcelona
426,Casa Maca Guest House,657,7.4,2023-05-15,Barcelona
427,Hotel Ramblas Internacional,856,7.4,2023-05-15,Barcelona
428,Habitat Apartments Blanca,1128,7.4,2023-05-15,Barcelona
429,Central and Basic Solarium Hostel,668,7.4,2023-05-15,Barcelona
430,Travelodge Barcelona Poblenou,687,7.3,2023-05-15,Barcelona
431,Lodging Apartments Sagrada Familia,1174,7.4,2023-05-15,Barcelona
432,Moderno,1291,7.3,2023-05-15,Barcelona
433,Barcelona City Rooms,2586,7.3,2023-05-15,Barcelona
434,Cosmo Suite Penthouse,8153,7.3,2023-05-15,Barcelona
435,Urbany Hostel Barcelona,883,7.3,2023-05-15,Barcelona
436,Expo Hotel Barcelona,1002,7.2,2023-05-15,Barcelona
437,CIUDAD CONDAL Hostal - Paseo de Gracia,1206,7.2,2023-05-15,Barcelona
438,Ant Hostel Barcelona,1055,7.1,2023-05-15,Barcelona
439,AB Paral·lel Spacious Apartments,1994,7.1,2023-05-15,Barcelona
440,Alba Hotel,1119,7.1,2023-05-15,Barcelona
441,AinB Picasso-Corders Apartments,1025,7.0,2023-05-15,Barcelona
442,Guest House Barcelona Bruc,705,7.0,2023-05-15,Barcelona
443,ApartEasy - Gracia Apartments,1216,7.1,2023-05-15,Barcelona
444,Urban District Apartments - Rambla Suites &amp; Pool,1294,6.9,2023-05-15,Barcelona
445,Stay U-nique Apartments Gaudi,2820,7.0,2023-05-15,Barcelona
446,Ola Living Hostal Diagonal,935,7.0,2023-05-15,Barcelona
447,Colors,618,7.0,2023-05-15,Barcelona
448,Hostel New York,375,6.9,2023-05-15,Barcelona
449,AinB Las Ramblas-Guardia Apartments,1040,6.9,2023-05-15,Barcelona
450,Barcelona Sants Station Apartments,1048,6.9,2023-05-15,Barcelona
451,Sunotel Junior,739,6.9,2023-05-15,Barcelona
452,Sunotel Aston,819,6.8,2023-05-15,Barcelona
453,AinB Eixample-Miro Apartments,1698,6.8,2023-05-15,Barcelona
454,Apartment Caspe,3184,8.0,2023-05-15,Barcelona
455,Fluvia,1432,7.0,2023-05-15,Barcelona
456,Bismarck,1556,3.0,2023-05-15,Barcelona
457,Modern and bright apartment in Eixample 3-1,1473,10,2023-05-15,Barcelona
458,Gracia15,1487,10,2023-05-15,Barcelona
459,Modern and bright apartment in Eixample 5-2,1512,10,2023-05-15,Barcelona
460,Bright and modern Duplex with terrace in Eixample district P2,1649,10,2023-05-15,Barcelona
461,Sagrada Familia- Fantastic Bold Catalan 3 Bedroom Balcony,1892,10,2023-05-15,Barcelona
462,Glam Penthouse Barcelona,2375,10,2023-05-15,Barcelona
463,Exquisite and Modern Paradise w Private Terrace and City Center,2873,10,2023-05-15,Barcelona
464,Apartment Eixample Comfort,1347,9.7,2023-05-15,Barcelona
465,Casa Camper Barcelona,1753,9.6,2023-05-15,Barcelona
466,Sunny Playa Apartment,1194,9.5,2023-05-15,Barcelona
467,CIUDADELA PARK 1,1494,9.5,2023-05-15,Barcelona
468,A historic XVI century beach home near Barcelona,6524,9.5,2023-05-15,Barcelona
469,Serras Barcelona,3039,9.4,2023-05-15,Barcelona
470,Lodging Apartments Gaudi Views,2135,9.3,2023-05-15,Barcelona
471,a18' de Barcelona y 7' de circuito de Cataluña,744,9.3,2023-05-15,Barcelona
472,Lets Holidays Terrace Barcelona,1797,9.3,2023-05-15,Barcelona
473,Piso luminoso en Barcelona,1449,9.3,2023-05-15,Barcelona
474,Yurbban Ramblas Boutique Hotel,1462,9.3,2023-05-15,Barcelona
475,HA Balmes Terrace Apartments,5304,9.2,2023-05-15,Barcelona
476,Mercer Hotel Barcelona,3319,9.2,2023-05-15,Barcelona
477,Sants Station Apartment,1787,9.2,2023-05-15,Barcelona
478,H10 Casa Mimosa 4* Sup,2028,9.2,2023-05-15,Barcelona
479,Lovely loft near Barcelona center,1663,9.2,2023-05-15,Barcelona
480,The One Barcelona GL,2373,9.1,2023-05-15,Barcelona
481,Yurbban Passage Hotel &amp; Spa,1766,9.1,2023-05-15,Barcelona
482,Torres Rojo,1340,9.1,2023-05-15,Barcelona
483,Lovely Apartment at Park Güell,1102,9.1,2023-05-15,Barcelona
484,Hotel Brummell,1417,9.1,2023-05-15,Barcelona
485,ClassBedroom Port Ramblas,2140,9.1,2023-05-15,Barcelona
486,Wello Apartments,1574,9.0,2023-05-15,Barcelona
487,Born Barcelona Hostel,1316,9.0,2023-05-15,Barcelona
488,"Mandarin Oriental, Barcelona",4970,9.0,2023-05-15,Barcelona
489,Gracia8,1562,9.0,2023-05-15,Barcelona
490,Classbedroom Fira Business Apartment,1631,9.0,2023-05-15,Barcelona
491,Enjoy Apartments Calabria,1683,9.0,2023-05-15,Barcelona
492,You Stylish Sagrada Familia Apartments,1978,9.0,2023-05-15,Barcelona
493,Ronda Sant Pere Private City Center 3Bedroom Suite C,2139,9.0,2023-05-15,Barcelona
494,4bedroom apartment with a balcony in Las Ramblas 1 1,3274,9.0,2023-05-15,Barcelona
495,Ferran Pedralbes Penthouse,3498,9.0,2023-05-15,Barcelona
496,4bedroom apartment with a balcony in Las Ramblas 1 2,3694,9.0,2023-05-15,Barcelona
497,Fabrizzio's Petit,1088,9.0,2023-05-15,Barcelona
498,Fabrizzios Terrace Hostel,1251,9.0,2023-05-15,Barcelona
499,Suites Avenue,1845,9.0,2023-05-15,Barcelona
500,"Piso Zona Plaza España, junto a Montjuic,",3539,8.9,2023-05-15,Barcelona
501,H10 Cubik 4* Sup,1631,8.9,2023-05-15,Barcelona
502,"FridaysFlats, Cozy &amp; Quiet - 2 bedroom flat near sagrada familia",1530,8.9,2023-05-15,Barcelona
503,1208 - EXCLUSIVE DESIGN APARTMENT,2209,8.9,2023-05-15,Barcelona
504,apartment luxe MMR,1970,8.8,2023-05-15,Barcelona
505,Hotel Pulitzer Barcelona,1619,8.8,2023-05-15,Barcelona
506,Hotel Well and Come,1376,8.8,2023-05-15,Barcelona
507,Hostal Oliva,994,8.8,2023-05-15,Barcelona
508,Casa Felipa Plaza España,1701,8.8,2023-05-15,Barcelona
509,Enjoybcn Gaudi Apartments,2393,8.7,2023-05-15,Barcelona
510,A Home in Barcelona,1003,8.7,2023-05-15,Barcelona
511,MODERNIST APARTMENT FOR LARGE GROUPS IN EIXAMPLE,9953,8.7,2023-05-15,Barcelona
512,Hotel Regina,1553,8.7,2023-05-15,Barcelona
513,Apartment Gracia Torrijos,866,8.7,2023-05-15,Barcelona
514,Sagrada Familia,1326,8.7,2023-05-15,Barcelona
515,My Home in Barcelona,1521,8.7,2023-05-15,Barcelona
516,Placa Catalunya Luminous and Exclusive 5Bd Penthouse,5350,8.7,2023-05-15,Barcelona
517,Enjoybcn Fira Apartment,3306,8.6,2023-05-15,Barcelona
518,Flat Poble Sec Magalhaes/Apartment,1324,8.6,2023-05-15,Barcelona
519,Flat Plaza España Guadiana 1/Apartment,1221,8.6,2023-05-15,Barcelona
520,The Moods Catedral Hostal Boutique,1119,8.6,2023-05-15,Barcelona
521,Brummell Apartments Eixample Izquierda/Valeris,1340,8.6,2023-05-15,Barcelona
522,Apartamentos Navas 2,1087,8.6,2023-05-15,Barcelona
523,Monrooms Barcelona,684,8.6,2023-05-15,Barcelona
524,Hotel Actual,1149,8.6,2023-05-15,Barcelona
525,Mayerling Abamita Apartments,1537,8.5,2023-05-15,Barcelona
526,chic&amp;basic Habana Hoose,1293,8.5,2023-05-15,Barcelona
527,Enjoybcn Tapies Apartment,3294,8.5,2023-05-15,Barcelona
528,Petit Palace Museum,1501,8.5,2023-05-15,Barcelona
529,Hotel Santa Marta,917,8.5,2023-05-15,Barcelona
530,Catalonia La Maquinista,776,8.5,2023-05-15,Barcelona
531,Apartments Barcelona &amp; Home Deco Viladomat,1493,8.5,2023-05-15,Barcelona
532,Eixample12,1637,8.5,2023-05-15,Barcelona
533,Walk to Las Ramblas from Sun-Filled&amp;Cozy Apartment,2190,8.5,2023-05-15,Barcelona
534,Grand Central Apartment,2426,8.5,2023-05-15,Barcelona
535,Boutique Hotel H10 Catalunya Plaza,1700,8.5,2023-05-15,Barcelona
536,Trip Barcelona Spain,1283,8.5,2023-05-15,Barcelona
537,Hotel Balmes,1242,8.4,2023-05-15,Barcelona
538,Hotel Roger de Llúria,1556,8.4,2023-05-15,Barcelona
539,Alos Apartments Paseo de Gracia-Diagonal,1203,8.4,2023-05-15,Barcelona
540,Apartment Poblenou,1060,8.4,2023-05-15,Barcelona
541,Barcelona4Seasons - Miro,1109,8.4,2023-05-15,Barcelona
542,Alguera Hola Apartments,997,8.4,2023-05-15,Barcelona
543,Best Western Plus Hotel Alfa Aeropuerto,926,8.4,2023-05-15,Barcelona
544,Evenia Rocafort,902,8.4,2023-05-15,Barcelona
545,Chic &amp; Basic Lemon Boutique Hotel,1059,8.4,2023-05-15,Barcelona
546,Boutique Apartments 23 Barcelona,1302,8.3,2023-05-15,Barcelona
547,Hotel Condado,866,8.3,2023-05-15,Barcelona
548,H10 Marina Barcelona,1638,8.3,2023-05-15,Barcelona
549,Hotel Reding Croma,1113,8.3,2023-05-15,Barcelona
550,SmartRoom Barcelona,1496,8.3,2023-05-15,Barcelona
551,Enjoybcn Coliseum Apartments,2549,8.3,2023-05-15,Barcelona
552,Jie Apartment,1714,8.3,2023-05-15,Barcelona
553,Onix Liceo,971,8.3,2023-05-15,Barcelona
554,Lodging Apartments Monumumental FREE PARKING,1373,8.3,2023-05-15,Barcelona
555,Enjoybcn Patio de Gracia,2033,8.2,2023-05-15,Barcelona
556,Hotel Balmoral,1172,8.3,2023-05-15,Barcelona
557,RAMBLAS HOTEL powered by Vincci Hoteles,1795,8.3,2023-05-15,Barcelona
558,Evenia Rossello,1188,8.3,2023-05-15,Barcelona
559,Catalonia Castellnou,936,8.3,2023-05-15,Barcelona
560,Live &amp; Dream,774,8.2,2023-05-15,Barcelona
561,ClassBedroom Eixample Free Apartments,1382,8.2,2023-05-15,Barcelona
562,Fantastic apartment near Plaça Francesc Macia in L'Eixample Esquerra,1851,8.2,2023-05-15,Barcelona
563,Apartament Sagrada Familia,2378,8.3,2023-05-15,Barcelona
564,Alguera Apartments Industria,2880,8.2,2023-05-15,Barcelona
565,Cram Hotel,1400,8.2,2023-05-15,Barcelona
566,ROMANTIC apart,1043,8.2,2023-05-15,Barcelona
567,Apartamento Modernista para Grupos,9953,8.2,2023-05-15,Barcelona
568,Hotel Ronda Lesseps,804,8.2,2023-05-15,Barcelona
569,Hotel Ciutadella Barcelona,1422,8.2,2023-05-15,Barcelona
570,Lets holidays apartment in Sant Martí,1401,8.2,2023-05-15,Barcelona
571,Villa Sagrada,905,8.2,2023-05-15,Barcelona
572,Barcelona4Seasons II,1176,8.2,2023-05-15,Barcelona
573,Gracia12,1405,8.1,2023-05-15,Barcelona
574,Mayerling Bisbe Urquinaona,1632,8.1,2023-05-15,Barcelona
575,Catalonia Mikado,916,8.1,2023-05-15,Barcelona
576,Sweet Inn - Villarroel,2162,8.1,2023-05-15,Barcelona
577,Sagrada Familia Attic - Terrace Bcn Views,2172,8.1,2023-05-15,Barcelona
578,BCN Urbaness Hotels Bonavista,1036,8.1,2023-05-15,Barcelona
579,Àmfores Boutique Guest House,956,8.1,2023-05-15,Barcelona
580,Poble Nou II You Stylish Apartments,3409,8.1,2023-05-15,Barcelona
581,Aparthotel Mariano Cubi Barcelona,915,8.1,2023-05-15,Barcelona
582,ClassBedroom Barcelona Beach Apartments,986,8.0,2023-05-15,Barcelona
583,HA Diputació terrace apartment,1903,8.0,2023-05-15,Barcelona
584,Hola Hostal Eixample,906,8.0,2023-05-15,Barcelona
585,Apartment Sagrada Familia Grassot - Industria,856,8.0,2023-05-15,Barcelona
586,Ghat Apartments Gracia II,1021,8.0,2023-05-15,Barcelona
587,Sants Montjuic Olympic View,1209,8.0,2023-05-15,Barcelona
588,Sagrada familia apartment,1537,8.7,2023-05-15,Barcelona
589,Ronda Sant Pere - Private City Center 1-Bedroom Suite,1620,8.0,2023-05-15,Barcelona
590,Modern 2 Bedroom Flat in Trendy Poble Sec,1628,8.0,2023-05-15,Barcelona
591,Wonderful 2-bd apart with balcony Plaza Cataluña,1878,8.0,2023-05-15,Barcelona
592,Stylish and centric 2-bedroom apartment in Eixample &amp;Terrace P2,2342,8.0,2023-05-15,Barcelona
593,Apartment Barcelona Rentals - Classic Bonanova Apartment,2477,7.3,2023-05-15,Barcelona
594,BCN Urbaness Hotels Del Comte,1143,8.0,2023-05-15,Barcelona
595,Garbi Millenni,882,8.0,2023-05-15,Barcelona
596,ClassBedroom Gothic Ramblas Apartments,1084,8.0,2023-05-15,Barcelona
597,The Loft Hostel,920,8.0,2023-05-15,Barcelona
598,La Guarida Suites,2213,8.0,2023-05-15,Barcelona
599,homeinnbcn,1270,7.9,2023-05-15,Barcelona
600,Amazing NEW apartment in the heart of Barcelona,1539,7.9,2023-05-15,Barcelona
601,Barcelona Apartment Sagrada Familia,1399,7.9,2023-05-15,Barcelona
602,Eixample13,1707,7.9,2023-05-15,Barcelona
603,Classbedroom Born Apartments,930,8.0,2023-05-15,Barcelona
604,Apartment Centro- Passeig de Gracia - Casa Batllo,1502,7.9,2023-05-15,Barcelona
605,Hostal Levante Barcelona,676,7.9,2023-05-15,Barcelona
606,Hip Karma Hostel,990,7.9,2023-05-15,Barcelona
607,Fira Apartments by gaiarooms,1486,7.9,2023-05-15,Barcelona
608,Barcelona Centric Apartment,927,7.8,2023-05-15,Barcelona
609,Room private with door with shared bathroom house with 2 cats,445,7.8,2023-05-15,Barcelona
610,Cool &amp; colorful centric apartment,1893,7.8,2023-05-15,Barcelona
611,Next to Sagrada Familia 4-bedroom Apartment,2513,7.8,2023-05-15,Barcelona
612,Catalonia Park Putxet,926,7.7,2023-05-15,Barcelona
613,Alguera Apartments Napols,1895,7.7,2023-05-15,Barcelona
614,Onix Fira,860,7.7,2023-05-15,Barcelona
615,Hostal Paraiso,816,7.7,2023-05-15,Barcelona
616,Apartamentos Calvet,785,7.7,2023-05-15,Barcelona
617,Lodging Apartments Villa de Gracia 2 bedroom cozy apartment,1440,7.7,2023-05-15,Barcelona
618,Anais Apartments by gaiarooms,1396,7.6,2023-05-15,Barcelona
619,Catalonia Park Güell,816,7.7,2023-05-15,Barcelona
620,Casa Lolita,775,7.6,2023-05-15,Barcelona
621,Autèntic Barcelona Monumental,1815,7.6,2023-05-15,Barcelona
622,Letsgo Camp Nou Apartment,2109,7.6,2023-05-15,Barcelona
623,Hostal Mayerling Centro,848,7.6,2023-05-15,Barcelona
624,Urpi Rooms,513,7.5,2023-05-15,Barcelona
625,Ghat Apartment Poble Sec Barcelona,1068,7.5,2023-05-15,Barcelona
626,Lodging Apartments Barceloneta Beach Studio,1333,7.5,2023-05-15,Barcelona
627,Lodging Sagrada Familia &amp; Sant Pau,1478,7.5,2023-05-15,Barcelona
628,Bright and modern Duplex with terrace in Eixample district P1,1594,7.5,2023-05-15,Barcelona
629,My Space Barcelona - Newly renovated apartment in Gràcia for families and executives,2361,7.5,2023-05-15,Barcelona
630,Central and Elegant 4 Bedroom by Placa Catalunya,2744,7.5,2023-05-15,Barcelona
631,Lets Holidays Apartment Barcelona near beach,1973,7.5,2023-05-15,Barcelona
632,mariaRooms,1746,7.4,2023-05-15,Barcelona
633,Liceu Apartments by gaiarooms,1434,7.5,2023-05-15,Barcelona
634,Magnificent apartment close to the beach,4300,7.4,2023-05-15,Barcelona
635,LetsGo Sagrada Familia Penthouse,1713,7.4,2023-05-15,Barcelona
636,ClassBedroom Gaudí Apartments,1138,7.4,2023-05-15,Barcelona
637,Elegantniy Poble Sec,1234,7.4,2023-05-15,Barcelona
638,Hostal MiMi Las Ramblas,1056,7.4,2023-05-15,Barcelona
639,Alguera Apartments Sant Andreu,1812,7.3,2023-05-15,Barcelona
640,Rambles Accommodation,938,7.4,2023-05-15,Barcelona
641,HOTEL FORNOS - Barcelona,906,7.4,2023-05-15,Barcelona
642,Top Location Apartment,821,7.3,2023-05-15,Barcelona
643,Key PENTHOUSE Sagrada Familia,1017,7.3,2023-05-15,Barcelona
644,Lumine Luxury Suites by gaiarooms,1148,7.3,2023-05-15,Barcelona
645,Chic &amp; Basic Zoo,789,7.3,2023-05-15,Barcelona
646,Mambo Tango,665,7.3,2023-05-15,Barcelona
647,My Space Barcelona Bonanova Center,2510,7.3,2023-05-15,Barcelona
648,Family apartment close to Parc Güell,2046,7.3,2023-05-15,Barcelona
649,Chic &amp; Basic Tallers Hostal,864,7.2,2023-05-15,Barcelona
650,Enjoy Apartments Neo,1474,7.1,2023-05-15,Barcelona
651,Unbeatable views and great location,1485,7.0,2023-05-15,Barcelona
652,Bright and modern 2bedroom in Las Ramblas 3 1A,1761,7.0,2023-05-15,Barcelona
653,Ronda Sant Pere Private City Center 3Bedroom Suite B,2139,7.0,2023-05-15,Barcelona
654,Comfortable 3-bedroom next to Sagrada Familia,2139,7.0,2023-05-15,Barcelona
655,Piso para Grandes Grupos,9953,7.0,2023-05-15,Barcelona
656,Confortable Yatch,1158,6.9,2023-05-15,Barcelona
657,LetsGo Paseo de Gracia,2137,6.9,2023-05-15,Barcelona
658,Apartment Barcelona Rentals - Rambla de Catalunya Center,3011,6.9,2023-05-15,Barcelona
659,La Meva Llar Salva-64,1198,6.9,2023-05-15,Barcelona
660,NiM Eixample 5,1853,6.8,2023-05-15,Barcelona
661,Bright apartment close to congress center &amp; port,825,6.7,2023-05-15,Barcelona
662,"STYLISH FLAT, 2 BATHROOMS AND SWIMMIGPOOL!!",1119,6.7,2023-05-15,Barcelona
663,Apartment Barcelona Rentals - Gracia Pool Apartments Center,2011,6.7,2023-05-15,Barcelona
664,NiM Sagrada Familia 2,2153,6.6,2023-05-15,Barcelona
665,Autèntic Eixample Barcelona,2215,6.6,2023-05-15,Barcelona
666,htop BCN City #htopEnjoy,796,6.6,2023-05-15,Barcelona
667,Hostal Laia by gaiarooms,1053,6.6,2023-05-15,Barcelona
668,Apartment Eixample Esquerre Arago Rocafort,937,6.5,2023-05-15,Barcelona
669,Sant Antoni 2 - Downtown Barcelona &amp; Modern,1505,6.5,2023-05-15,Barcelona
670,Bright and modern 4bedroom with terrace in Las Ramblas P2,3234,6.5,2023-05-15,Barcelona
671,Arc House Barcelona,641,6.4,2023-05-15,Barcelona
672,My Space Barcelona Private Pool Garden,3056,6.4,2023-05-15,Barcelona
673,Pensión San Ramón,495,6.3,2023-05-15,Barcelona
674,My Space Barcelona Penthouse Terrace,2112,6.3,2023-05-15,Barcelona
675,Stay Barcelona Maragall,848,6.3,2023-05-15,Barcelona
676,"La Meva Llar Poeta-Cabanyes,-81",1198,6.2,2023-05-15,Barcelona
677,Poble Sec. Excelente ubicación cerca de la playa y de las Ramblas,1455,6.2,2023-05-15,Barcelona
678,Modern apartment close to the Camp Nou Stadium,1576,6.3,2023-05-15,Barcelona
679,Apartment Barcelona Rentals - Penthouse with Terrace,2011,6.2,2023-05-15,Barcelona
680,My Space Barcelona Park Güell Apartments,2039,6.2,2023-05-15,Barcelona
681,La Meva LLar Roser-37,1198,6.2,2023-05-15,Barcelona
682,LetsGo Diagonal Avenue Apartment,1979,6.2,2023-05-15,Barcelona
683,La Meva Llar Valencia 455,1339,6.1,2023-05-15,Barcelona
684,Barcelona4Seasons - Parc Guell,1119,5.7,2023-05-15,Barcelona
685,Apartment Carrer de Joan,1240,6.0,2023-05-15,Barcelona
686,La Meva Llar Olivera-45,1278,6.0,2023-05-15,Barcelona
687,Lodging Apartments Barceloneta Beach Studio 42,1289,6.0,2023-05-15,Barcelona
688,Classbedroom Bonanova Apartment,2252,6.0,2023-05-15,Barcelona
689,Plaça Catalunya Breathtaking 3bedroom Duplex with balcony,2532,6.0,2023-05-15,Barcelona
690,Classy 3bed 3bath apartment in Eixample,2728,6.0,2023-05-15,Barcelona
691,Plaça Catalunya Incredible 3bedroom Duplex with Balcony,2896,6.0,2023-05-15,Barcelona
692,Spacious and Elegant 4 Bedroom with Private Terrace,2307,5.8,2023-05-15,Barcelona
693,Apartment Barcelona Rentals - Sarria Apartments Near Center,2022,5.8,2023-05-15,Barcelona
694,Arc House Gracia,641,5.8,2023-05-15,Barcelona
695,Lodging Apartments Barceloneta Beach Studio 32,1289,5.8,2023-05-15,Barcelona
696,Apartment Barcelona Rentals - Private Pool and Garden Center,3040,5.7,2023-05-15,Barcelona
697,La Meva Llar Nou 148,1238,5.7,2023-05-15,Barcelona
698,Comfortable Cozy Apartment for Groups in Gracia,1826,5.6,2023-05-15,Barcelona
699,Stylish and comfortable apartment,2359,5.5,2023-05-15,Barcelona
700,Bright and modern 3bedroom in Las Ramblas 2 1B,2372,5.5,2023-05-15,Barcelona
701,My Space Barcelona Guell Terrace Center,2039,5.4,2023-05-15,Barcelona
702,Putxet by gaiarooms,942,5.4,2023-05-15,Barcelona
703,Central Corner of Love with terrace,1171,5.3,2023-05-15,Barcelona
704,La Meva Llar Magalhaes-5,1198,5.3,2023-05-15,Barcelona
705,Nice apartment close PARK GÜELL 2,806,5.2,2023-05-15,Barcelona
706,My Space Barcelona Executive Apartments Center,1876,5.1,2023-05-15,Barcelona
707,My Space Barcelona Pool City Center,2420,5.0,2023-05-15,Barcelona
708,Sant Antoni 1 - Downtown Barcelona &amp; Modern,1465,5.0,2023-05-15,Barcelona
709,Modern and bright apartment in Eixample 5-1,1604,5.0,2023-05-15,Barcelona
710,Livingstone,2215,5.0,2023-05-15,Barcelona
711,Apartment Barcelona Rentals - Pool Terrace in City Center,2831,4.9,2023-05-15,Barcelona
712,SANTS STATION PENTHOUSE,2172,4.8,2023-05-15,Barcelona
713,Exclusive Huge 4 Double Bedroom City Center,3174,4.5,2023-05-15,Barcelona
714,Perfectly located 4bed 4bath apartment in Barcelona 1 1,2912,4.0,2023-05-15,Barcelona
715,White penthouse,1537,3.0,2023-05-15,Barcelona
716,Arc de Triomf Luxury Modern 2-Bedroom 2-Bathroom,2057,3.0,2023-05-15,Barcelona
717,Huge and modern 4 bedroom apartment next to Paseo de Gracia,3368,3.0,2023-05-15,Barcelona
718,Sunny and Modernist apartment for groups in center,9953,3.0,2023-05-15,Barcelona
719,Mid-term rentals in Barcelona with Swimming Pool,1962,2.9,2023-05-15,Barcelona
720,Bright and modern 3bedroom in Las Ramblas 3 1B,2325,2.0,2023-05-15,Barcelona
721,Luxury Loft with balcony + Pool,1576,1.0,2023-05-15,Barcelona
722,Sagrada Familia- Emblematic and Charming Catalan Home,1647,1.0,2023-05-15,Barcelona
723,Modernist and Luxurious flat - Casa de Flor,1690,1.0,2023-05-15,Barcelona
724,Modern and renovated apartment by Pl Universitat,1988,1.0,2023-05-15,Barcelona
725,4- Bedroom Apartment in Gracia Village,2363,1.0,2023-05-15,Barcelona
726,Apartment Pere IV,2506,5.6,2023-05-15,Barcelona
727,Estudio dentro de la comunidad tiene dos gatos en la casa,479,10,2023-05-15,Barcelona
728,Cozy home with garden &amp; parking at the beach town,894,10,2023-05-15,Barcelona
729,"Scandinavian Style apartment in Clot, BARCELONA",1568,10,2023-05-15,Barcelona
730,Unique Rentals - Luxurious Oasis,2619,10,2023-05-15,Barcelona
731,Luxury Paseo de Gracia Casa Batlló,2874,10,2023-05-15,Barcelona
732,Fabuloso apartamento cerca de Paseo de Gracia,2932,10,2023-05-15,Barcelona
733,Click&amp;Flat Luxury Sant Joan,4936,10,2023-05-15,Barcelona
734,Majestic 4BR/4BATH apartment in Sagrada Familia area,8683,10,2023-05-15,Barcelona
735,Precioso y tranquilo apartamento zona alta Diagonal Barcelona,1426,9.8,2023-05-15,Barcelona
736,Cozy Apartment close to Passeig de Gracia,1268,9.7,2023-05-15,Barcelona
737,SIBS UNIVERSITAT - Cosmopolitan Apartament Lgtbi,1295,9.7,2023-05-15,Barcelona
738,Casa Cosi - El Farró 3,1949,9.7,2023-05-15,Barcelona
739,Stay U-nique Apartments Travessera II,2007,9.7,2023-05-15,Barcelona
740,UD Apartments - Luxury Beach Apartment with Terrace,1881,9.6,2023-05-15,Barcelona
741,Mediterranean Barcelona Apartments,1353,9.6,2023-05-15,Barcelona
742,RentBCN Gracia Deluxe,1267,9.5,2023-05-15,Barcelona
743,NEW Renovated COZY APPARTMENT CENTRIC,1135,9.5,2023-05-15,Barcelona
744,L'alzina Apartment,2040,9.5,2023-05-15,Barcelona
745,Colorful with Cozy terrace in Gracia,2110,9.4,2023-05-15,Barcelona
746,Gran vía Classic Apartment,1884,9.5,2023-05-15,Barcelona
747,La Mejor Zona de Barcelona,1151,9.5,2023-05-15,Barcelona
748,Elegant Eixample Apartment nicely decorated,2175,9.5,2023-05-15,Barcelona
749,Antiga Casa Buenavista,1899,9.4,2023-05-15,Barcelona
750,Cozy yacht lodge in Barcelona,1097,9.4,2023-05-15,Barcelona
751,Stay U-nique Apartments Sant Antoni II,3282,9.4,2023-05-15,Barcelona
752,Hotel El Palace Barcelona,2789,9.4,2023-05-15,Barcelona
753,Vila Olimpica Skyline,4250,9.4,2023-05-15,Barcelona
754,Gracia Barcelona Apartment,2043,9.3,2023-05-15,Barcelona
755,Primero Primera,1606,9.3,2023-05-15,Barcelona
756,Casa Neri Apartments,2849,9.3,2023-05-15,Barcelona
757,Bellafila Gothic Terrace,2415,9.3,2023-05-15,Barcelona
758,Hostel One Paralelo,1326,9.3,2023-05-15,Barcelona
759,Seventy Barcelona,1730,9.3,2023-05-15,Barcelona
760,Fira Plaza España Apartment 3th floor balcony,939,9.2,2023-05-15,Barcelona
761,Stay U-nique Apartments Floridablanca II,2702,9.2,2023-05-15,Barcelona
762,VIU BARCELONA BERTRAN,751,9.2,2023-05-15,Barcelona
