,hotel,price,rating,start_date,city
762,Apartment Barcelona Rentals - Penthouse with Terrace,3098,6.2,2023-05-29,Barcelona
763,Arc House Barcelona,3010,6.4,2023-05-29,Barcelona
764,Stay U-nique Apartments Murillo,4402,nan,2023-05-29,Barcelona
765,Stay U-nique Apartments Urgell,4492,7.3,2023-05-29,Barcelona
766,Stay U-nique Apartments Bonsoms,3992,7.8,2023-05-29,Barcelona
767,Mar Apartments,5492,7.5,2023-05-29,Barcelona
768,Central and Spacious Family Apartment,5724,8.7,2023-05-29,Barcelona
769,BBARCELONA CLOT APARTMENTS,1870,nan,2023-05-29,Barcelona
770,Habitat Apartments Ferran,17894,8.3,2023-05-29,Barcelona
771,AB Eixample Calabria,2799,7.8,2023-05-29,Barcelona
772,Olala Diagonal Apartment,4712,8.8,2023-05-29,Barcelona
773,El Palauet Luxury Suites,6863,8.5,2023-05-29,Barcelona
774,Stay U-nique Apartments Aribau II,6001,8.3,2023-05-29,Barcelona
775,Tendency Sagrada Familia Deluxe,5437,8.5,2023-05-29,Barcelona
776,Stay U-nique Apartments Radas,4322,5.0,2023-05-29,Barcelona
777,Stay U-nique Apartments Vila de Gracia,4159,6.8,2023-05-29,Barcelona
778,Gracia12,2762,8.1,2023-05-29,Barcelona
779,Stay U-nique Apartments Salva II,5796,9.2,2023-05-29,Barcelona
780,Don Moustache Boutique Hostel,787,7.7,2023-05-29,Barcelona
781,Stay U-nique Apartments Pasteur,3397,9.0,2023-05-29,Barcelona
782,Stay U-nique Apartments Travessera II,4593,9.7,2023-05-29,Barcelona
783,ApartEasy - Eixample Center,2470,7.0,2023-05-29,Barcelona
784,HOMEnFUN Barcelona Eixample,2382,8.4,2023-05-29,Barcelona
785,Home to Home Barcelona,4180,8.5,2023-05-29,Barcelona
786,Tendency Apartments 12 Penthouse,7654,7.5,2023-05-29,Barcelona
787,Olala Aqua Apartment,6062,8.8,2023-05-29,Barcelona
788,Olala Les Corts Exclusive Apartments,4221,8.4,2023-05-29,Barcelona
789,HOMEnFUN Barcelona Sarrià,1678,6.4,2023-05-29,Barcelona
790,ApartEasy - Atic Sants,2649,4.5,2023-05-29,Barcelona
791,AB Park Güell-Gaudi,2648,6.8,2023-05-29,Barcelona
792,Bbarcelona Apartments Gracia Flats,2305,6.5,2023-05-29,Barcelona
793,Apartment Sants-Les Corts Galileu,1738,8.6,2023-05-29,Barcelona
794,Stay U-nique Apartments Borbó,4905,6.7,2023-05-29,Barcelona
795,AB Sagrada Familia Bofill,2933,7.8,2023-05-29,Barcelona
796,Stay U-nique Apartments Sant Eudald,4519,7.8,2023-05-29,Barcelona
797,Stay U-nique Apartments Fontrodona,4629,7.7,2023-05-29,Barcelona
798,Stay U-nique Apartments Massens,6625,7.7,2023-05-29,Barcelona
799,Elegant Eixample Apartment nicely decorated,5149,9.5,2023-05-29,Barcelona
800,FridaysFlats Destination Downtown - Ultra Central,2720,8.3,2023-05-29,Barcelona
801,OLD TOWN! Beach!,998,4.3,2023-05-29,Barcelona
802,AB Vila i Vila Apartments,2340,6.7,2023-05-29,Barcelona
803,Stay U-nique Apartments Girona,7153,8.7,2023-05-29,Barcelona
804,Stay U-nique Apartments Mistral,5197,7.3,2023-05-29,Barcelona
805,SANTS STATION PENTHOUSE,2205,4.8,2023-05-29,Barcelona
806,Cosmo Suite Penthouse,8153,7.3,2023-05-29,Barcelona
807,Bismarck,2412,3.0,2023-05-29,Barcelona
808,Stay U-nique Apartments Bruc,7024,nan,2023-05-29,Barcelona
809,Lodging Apartments Barceloneta Beach Studio,1640,7.5,2023-05-29,Barcelona
810,Be Barcelona Plaza Catalunya,8398,5.3,2023-05-29,Barcelona
811,Stay U-nique Apartments Sant Antoni,6054,7.8,2023-05-29,Barcelona
812,Colorful with Cozy terrace in Gracia,3531,9.4,2023-05-29,Barcelona
813,AB City Center Barcelona,2891,5.0,2023-05-29,Barcelona
814,Las Ramblas BCN EXCELLENT LOCATION 7 pax,3260,nan,2023-05-29,Barcelona
815,Habitat apartments Barcelona Center,4339,5.8,2023-05-29,Barcelona
816,Casa Cosi Patio 1,2552,nan,2023-05-29,Barcelona
817,Tendency Apartments 3,3809,7.0,2023-05-29,Barcelona
818,Tendency Apartments 8,3839,7.2,2023-05-29,Barcelona
819,Casa Cosi El Farró 4,3026,nan,2023-05-29,Barcelona
820,HOMEnFUN Barcelona Paralelo,1936,4.8,2023-05-29,Barcelona
821,Cozy Apartment close to Passeig de Gracia,1356,9.7,2023-05-29,Barcelona
822,Stay U-nique Apartments Salvador Espriu,6493,8.3,2023-05-29,Barcelona
823,Stay U-nique Apartments Begur,3543,7.4,2023-05-29,Barcelona
824,Olala Port Forum Apartments,6719,8.2,2023-05-29,Barcelona
825,7 bedrooms villa with private pool enclosed garden and wifi at Castellet i la Gornal 9 km away from the beach,5650,nan,2023-05-29,Barcelona
826,Safestay Barcelona Gothic,2736,7.6,2023-05-29,Barcelona
827,Lodging Apartments Barceloneta Beach Studio 42,1645,6.0,2023-05-29,Barcelona
828,AB Eixample Apartments,2531,6.2,2023-05-29,Barcelona
829,Eixample 14,4523,nan,2023-05-29,Barcelona
830,Eixample13,3358,7.9,2023-05-29,Barcelona
831,Hostel One Paralelo,1842,9.3,2023-05-29,Barcelona
832,Apartment Barcelona Rentals - Private Pool and Garden Center,4169,5.7,2023-05-29,Barcelona
833,Stay U-nique Apartments Fabra i Puig,4693,8.2,2023-05-29,Barcelona
834,Rambla de Mar Apartments,2173,nan,2023-05-29,Barcelona
835,"FridaysFlats, Dreamy Duplex - Stylish Beach Loft",3573,8.6,2023-05-29,Barcelona
836,Exclusive 2 bedroom apartment in the city center,3001,10,2023-05-29,Barcelona
837,Ola Living CND Canuda,1905,7.7,2023-05-29,Barcelona
838,NiM Sagrada Familia 2,2153,6.6,2023-05-29,Barcelona
839,Stay U-nique Apartments Calvet,5465,8.1,2023-05-29,Barcelona
840,Tendency Apartments Plaza España 3,3353,7.9,2023-05-29,Barcelona
841,Tendency Apartments - Sagrada Familia,3649,7.9,2023-05-29,Barcelona
842,Sant Antoni 2 - Downtown Barcelona &amp; Modern,1765,6.5,2023-05-29,Barcelona
843,Habitat Apartments Art,4048,5.8,2023-05-29,Barcelona
844,23PAR203 Comfortable apartment in Paralel,1628,9.0,2023-05-29,Barcelona
845,Bright and modern Duplex with terrace in Eixample district P1,2434,7.5,2023-05-29,Barcelona
846,Unbeatable views and great location,1736,7.0,2023-05-29,Barcelona
847,Amazing 5 bedrooms 5 bathrooms next to Universitat and Plaza Catalunya,9546,nan,2023-05-29,Barcelona
848,Eixample 6,3394,9.0,2023-05-29,Barcelona
849,Breathtaking Penthouse in Eixample,2474,nan,2023-05-29,Barcelona
850,ArtBlue Penthouse Eixample Barcelona,2545,9.5,2023-05-29,Barcelona
851,Arc de Triomf Luxury Modern 2-Bedroom 2-Bathroom,3809,3.0,2023-05-29,Barcelona
852,HOMEnFUN Barcelona Sagrada Familia,1668,5.6,2023-05-29,Barcelona
853,Sitges PORT Con piscina a 5 minutos de la playa,2380,nan,2023-05-29,Barcelona
854,Tendency Rambla del Poblenou,5342,7.6,2023-05-29,Barcelona
855,AB Poble Nou Venero,3700,7.0,2023-05-29,Barcelona
856,HOMEnFUN Barcelona Plaza España,1668,6.8,2023-05-29,Barcelona
857,Casa Cosi - Patio 2,2300,nan,2023-05-29,Barcelona
858,Eixample11,2050,8.0,2023-05-29,Barcelona
859,You Stylish Boutique Apartments,4362,8.2,2023-05-29,Barcelona
860,Modern and bright apartment in Eixample 1-1,2263,nan,2023-05-29,Barcelona
861,Casa Cosi - Putxet 1,2826,nan,2023-05-29,Barcelona
862,23PAR203 Comfortable apartment in Paralel,1628,9.0,2023-05-29,Barcelona
863,Stay U-nique Apartments Sant Pau,5451,8.9,2023-05-29,Barcelona
864,Stay U-nique Apartments La Bordeta,4295,8.6,2023-05-29,Barcelona
865,32PAR218 - Big and spacious apartment downtown,1655,8.0,2023-05-29,Barcelona
866,Habitat Apartments Barcelona Classic,7117,7.0,2023-05-29,Barcelona
867,Wonderful 2-bd apart with balcony Plaza Cataluña,3285,8.0,2023-05-29,Barcelona
868,AB Gracia Sant Salvador,2463,7.3,2023-05-29,Barcelona
869,Habitat Apartments Bailén,9131,8.0,2023-05-29,Barcelona
870,Luxury 4-bedrooms in Rambla de Catalunya,8510,10,2023-05-29,Barcelona
871,Eixample 19,2453,nan,2023-05-29,Barcelona
872,Stay U-nique Apartments Taulat,7707,nan,2023-05-29,Barcelona
873,Eixample1,2499,9.0,2023-05-29,Barcelona
874,Sun &amp; Moon Hostel,3186,7.7,2023-05-29,Barcelona
875,Placa Catalunya Luminous and Exclusive 5Bd Penthouse,8717,8.7,2023-05-29,Barcelona
876,Eixample10,4938,9.0,2023-05-29,Barcelona
877,Gracia7,2922,8.0,2023-05-29,Barcelona
878,MAS FELIZ,1133,nan,2023-05-29,Barcelona
879,Modern and bright apartment in Eixample 5-1,2429,5.0,2023-05-29,Barcelona
880,Hostel One Sants,2637,8.8,2023-05-29,Barcelona
881,Plaça Catalunya Incredible 3bedroom Duplex with Balcony,4724,6.0,2023-05-29,Barcelona
882,Walk to Las Ramblas from Sun-Filled&amp;Cozy Apartment,3605,8.5,2023-05-29,Barcelona
883,Exclusive Huge 4 Double Bedroom City Center,5272,4.5,2023-05-29,Barcelona
884,Aparteasy - Deluxe Family Apartments with Pool,3721,7.6,2023-05-29,Barcelona
885,Gracia15,2889,10,2023-05-29,Barcelona
886,Ferran Pedralbes Penthouse,6958,9.0,2023-05-29,Barcelona
887,Ronda Sant Pere Private City Center 3Bedroom Suite B,3206,7.0,2023-05-29,Barcelona
888,My Space Barcelona Private Pool Garden,4231,6.4,2023-05-29,Barcelona
889,Olala Casanova Apartments,4236,7.7,2023-05-29,Barcelona
890,Stay U-nique Apartments Sagrada Familia III,4638,7.9,2023-05-29,Barcelona
891,Plaça Catalunya Breathtaking 3bedroom Duplex with balcony,4004,6.0,2023-05-29,Barcelona
892,Lodging Apartments Beach Studio 22,1679,6.0,2023-05-29,Barcelona
893,Unique Rentals - Placa Catalunya Central Apartments,4398,8.5,2023-05-29,Barcelona
894,HOMEnFUN Barcelona Sagrada Familia Views,2323,6.9,2023-05-29,Barcelona
895,Stay U-nique Apartments Sagrada Familia,5232,8.4,2023-05-29,Barcelona
896,Modernist and Luxurious flat - Casa de Flor,3173,1.0,2023-05-29,Barcelona
897,Recently renovated 3 bedrooms in Poble Sec,3622,nan,2023-05-29,Barcelona
898,Passeig de Gràcia by Enjoybcn,2967,8.5,2023-05-29,Barcelona
899,Habitat Apartments Batlló,2848,8.6,2023-05-29,Barcelona
900,Enjoy Apartments Gold,2399,7.0,2023-05-29,Barcelona
901,Az Barcelona Center,3238,8.0,2023-05-29,Barcelona
902,Sant Domenec,1932,5.6,2023-05-29,Barcelona
903,Habitat Apartments Parlament Balconies,4500,7.5,2023-05-29,Barcelona
904,Habitat Apartments Born,3889,7.3,2023-05-29,Barcelona
905,Stay U-nique Apartments Aribau,5414,6.7,2023-05-29,Barcelona
906,NEW! Apartment in Sarria near Metro,1390,6.7,2023-05-29,Barcelona
907,Habitat Apartments Garden View,4084,8.3,2023-05-29,Barcelona
908,Stay U-nique Apartments Eixample Center,5588,8.9,2023-05-29,Barcelona
909,Margarit House,1335,1.0,2023-05-29,Barcelona
910,Bright and modern 3bedroom in Las Ramblas 3 1B,3189,2.0,2023-05-29,Barcelona
911,Stay U-nique Apartments Roger Llúria II,5465,6.5,2023-05-29,Barcelona
912,"Cozy, Romantic Luxury in Trendy Gracia",3166,7.5,2023-05-29,Barcelona
913,Bright and modern 3bedroom in Las Ramblas 2 1B,3701,5.5,2023-05-29,Barcelona
914,Tendency Apartments Forum 4,4249,7.1,2023-05-29,Barcelona
915,Gran Via Eixample apartamento,3909,nan,2023-05-29,Barcelona
916,Apartamento en Gran Via Eixample,3541,nan,2023-05-29,Barcelona
917,Casa Cosi - Casanova 7,3903,nan,2023-05-29,Barcelona
918,Comfortable Cozy Apartment for Groups in Gracia,2669,5.6,2023-05-29,Barcelona
919,Stay U-nique Apartments Manso,4747,8.6,2023-05-29,Barcelona
920,Casa Cosi - Gotico,3921,nan,2023-05-29,Barcelona
921,Apartment Bed&amp;BCN Sant Andreu II,1090,6.3,2023-05-29,Barcelona
922,Comfortable 3-bedroom next to Sagrada Familia,3172,7.0,2023-05-29,Barcelona
923,Centric 2 Bedroom Apartment with a Private Lovely Terrace,2267,5.0,2023-05-29,Barcelona
924,Kronos on the beach Suite 2,3867,8.5,2023-05-29,Barcelona
925,AB Llança Eixample,2827,8.5,2023-05-29,Barcelona
926,Stay U-nique Apartments Travessera,6014,8.3,2023-05-29,Barcelona
927,Stay U-nique Apartments Calabria,4534,8.1,2023-05-29,Barcelona
928,AB Atic Eixample,2344,5.2,2023-05-29,Barcelona
929,My Space Barcelona Guell Terrace Center,3144,5.4,2023-05-29,Barcelona
930,Stylish and centric 2-bedroom apartment in Eixample &amp;Terrace P2,3934,8.0,2023-05-29,Barcelona
931,Piso para Grandes Grupos,15893,7.0,2023-05-29,Barcelona
932,Modern and renovated apartment by Pl Universitat,3193,1.0,2023-05-29,Barcelona
933,Central and Captivating 4 Bedroom by Placa Catalunya,5661,nan,2023-05-29,Barcelona
934,AB Rossello Center Terrace,2422,7.3,2023-05-29,Barcelona
935,Stay U-nique Apartments Casanova,7604,6.9,2023-05-29,Barcelona
936,My Space Barcelona Bonanova Center,3791,7.3,2023-05-29,Barcelona
937,Hostal Boqueria,4230,7.8,2023-05-29,Barcelona
938,Casa Cosi - Terrace 1,3779,nan,2023-05-29,Barcelona
939,Beautiful apartment in central Barcelona,2666,nan,2023-05-29,Barcelona
940,Montaber Apartment - Bailén,3747,8.0,2023-05-29,Barcelona
941,Stay U-nique Apartments Provença,5380,6.7,2023-05-29,Barcelona
942,Lodging Apartments Beach Studio 41,1732,6.5,2023-05-29,Barcelona
943,The Camp Nou FCB Apartment,2776,7.2,2023-05-29,Barcelona
944,Nice and Cozy 4 Bedroom in Sants-Montjuic BCN,3292,4.8,2023-05-29,Barcelona
945,Triplex Gracia,2541,nan,2023-05-29,Barcelona
946,Casa Cosi - El Farró 1,2671,nan,2023-05-29,Barcelona
947,Livingstone,3600,5.0,2023-05-29,Barcelona
948,Stay U-nique Apartments Torrent,3314,5.8,2023-05-29,Barcelona
949,Modern and bright apartment in Eixample 1-3,1938,nan,2023-05-29,Barcelona
950,Sunny and Modernist apartment for groups in center,15893,3.0,2023-05-29,Barcelona
951,Sunny and Modernist apartment for groups in center,15893,3.0,2023-05-29,Barcelona
952,Exclusive Sagrada familia penthouse with sea views,3034,9.0,2023-05-29,Barcelona
953,Casa Cosi - La Gleva 3,2827,nan,2023-05-29,Barcelona
954,Apartment Leonor,3533,9.2,2023-05-29,Barcelona
955,Montaber Apartment - Sant Antoni,3378,5.0,2023-05-29,Barcelona
956,Friendly Rentals Manel,2634,5.8,2023-05-29,Barcelona
957,1229 - AWESOME CITY CENTER APARTMENT WITH TERRACE,3268,7.3,2023-05-29,Barcelona
958,Mallorca habitaciones,1025,nan,2023-05-29,Barcelona
959,Casa Cosi - Francoli 4,2923,7.0,2023-05-29,Barcelona
960,Click&amp;Flat Luxury mistral,3878,8.0,2023-05-29,Barcelona
961,Santa Marta,6893,nan,2023-05-29,Barcelona
962,3-floor House - Triplex Pl España 1098,5937,6.0,2023-05-29,Barcelona
963,Vive como un barcelonés en la mejor ubicación,3895,nan,2023-05-29,Barcelona
964,Cozy Studio with Amazing Terrace near Plaza España,2288,6.3,2023-05-29,Barcelona
965,Three Bedroom Apartment in Sants,2128,7.2,2023-05-29,Barcelona
966,Casa Cosi - Sants,2298,nan,2023-05-29,Barcelona
967,A historic XVI century beach home near Barcelona,6623,9.5,2023-05-29,Barcelona
968,My Space Barcelona Gracia Pool Terrace,2810,7.5,2023-05-29,Barcelona
969,Casa Cosi - Casanova 4,4164,nan,2023-05-29,Barcelona
970,Stay U-nique Apartments Napols II,4832,7.7,2023-05-29,Barcelona
971,AB Paral·lel Apartments,2642,6.2,2023-05-29,Barcelona
972,Stay U-nique Apartments Lluca,3840,7.8,2023-05-29,Barcelona
973,EA MARIA 2 two bedroom apartment with private rooftop,2314,nan,2023-05-29,Barcelona
974,Bright and modern 2bedroom in Las Ramblas 2 1A,2850,nan,2023-05-29,Barcelona
975,Kronos on the Beach suite 1,3880,8.9,2023-05-29,Barcelona
976,Clot market,2755,5.0,2023-05-29,Barcelona
977,Stay U-nique Apartments Sants II,4912,8.2,2023-05-29,Barcelona
978,Stay U-nique Apartments Carretes,3614,5.6,2023-05-29,Barcelona
979,Break N Bed,2946,6.4,2023-05-29,Barcelona
980,Stay U-nique Apartments Sèneca,5537,6.8,2023-05-29,Barcelona
981,Click&amp;Flat Xoriguer,3292,8.0,2023-05-29,Barcelona
982,Casa Cosi - Putxet 2,2933,nan,2023-05-29,Barcelona
983,Stay U-nique Apartments Industria II,6470,9.0,2023-05-29,Barcelona
984,Stay U-nique Apartments Nou de la Rambla,3204,7.3,2023-05-29,Barcelona
985,Luxury Paseo de Gracia Casa Batlló,3903,10,2023-05-29,Barcelona
986,Apartment Marti,3533,9.0,2023-05-29,Barcelona
987,Luxurious and centric with awesome rooftop terrace,4861,6.2,2023-05-29,Barcelona
988,Habitat Apartments Tessa,4225,7.5,2023-05-29,Barcelona
989,Stay U-nique Apartments Tordera,5217,6.7,2023-05-29,Barcelona
990,Casa Cosi - Eixample 1,2934,7.2,2023-05-29,Barcelona
991,Stay U-nique Apartments Rambla Catalunya II,5063,8.8,2023-05-29,Barcelona
992,Casa Cosi - Sant Gervasi 4,2793,7.0,2023-05-29,Barcelona
993,Poblesec 2,2292,nan,2023-05-29,Barcelona
994,Stay U-nique Apartments Park Guell Gaudi,4000,7.4,2023-05-29,Barcelona
995,Casa Cosi - Eixample 3,5193,nan,2023-05-29,Barcelona
996,Apartamento BCN 3 habitaciones,1905,6.3,2023-05-29,Barcelona
997,AB Enric Granados Apartment,3995,8.0,2023-05-29,Barcelona
998,Kronos on the Beach suite 3,4235,8.6,2023-05-29,Barcelona
999,Fridays Flats Hidden gem in the heart of Poble Sec,4232,8.7,2023-05-29,Barcelona
1000,Stay U-nique Apartments Arago,7386,6.0,2023-05-29,Barcelona
