,hotel,price,rating,start_date,city
399,Central Corner of Love with terrace,1154,5.3,2023-05-08,Barcelona
400,Central Suites Barcelona,2537,8.6,2023-05-08,Barcelona
401,Barcelona Century Hotel,1038,8.4,2023-05-08,Barcelona
402,Modern 2 Bedroom Flat in Trendy Poble Sec,1674,8.0,2023-05-08,Barcelona
403,Ako Suites Hotel,1587,8.3,2023-05-08,Barcelona
404,Bonavista Apartments - Virreina,1103,8.7,2023-05-08,Barcelona
405,Colón Hotel Barcelona,2080,8.9,2023-05-08,Barcelona
406,Sir Victor Hotel,2149,8.4,2023-05-08,Barcelona
407,Leonardo Boutique Hotel Barcelona Sagrada Familia,1141,8.7,2023-05-08,Barcelona
408,Ikonik Ramblas,1597,8.4,2023-05-08,Barcelona
409,Decô Apartments Barcelona-Sants,1108,8.8,2023-05-08,Barcelona
410,May Ramblas Hotel,1006,8.0,2023-05-08,Barcelona
411,Renaissance Barcelona Hotel,2016,8.1,2023-05-08,Barcelona
412,Barcelona4Seasons II,1140,8.2,2023-05-08,Barcelona
413,Hostal Aslyp 114,912,8.8,2023-05-08,Barcelona
414,Cosmo Apartments Sants,1114,7.8,2023-05-08,Barcelona
415,The 8 Boutique B&amp;B,1522,8.5,2023-05-08,Barcelona
416,A Home in Barcelona,1003,8.7,2023-05-08,Barcelona
417,Sonder La Casa Del Sol,1296,7.6,2023-05-08,Barcelona
418,VivoBarcelona Apartments Salva,1111,8.6,2023-05-08,Barcelona
419,Top Barcelona Apartments,1481,7.9,2023-05-08,Barcelona
420,Hotel del Mar,782,8.4,2023-05-08,Barcelona
421,H10 Port Vell 4* Sup,1414,8.8,2023-05-08,Barcelona
422,Sonder Paseo de Gracia,1494,8.7,2023-05-08,Barcelona
423,B-Garden BCN,1284,8.8,2023-05-08,Barcelona
424,Hotel Reding Croma,1118,8.3,2023-05-08,Barcelona
425,Cosmo Apartments Passeig de Gràcia,1124,7.7,2023-05-08,Barcelona
426,C211 Barcelona Apartments,1175,8.6,2023-05-08,Barcelona
427,Bbarcelona Sagrada Familia Flats,1328,8.4,2023-05-08,Barcelona
428,Barcelona4Seasons - Sagrada Familia,1242,7.5,2023-05-08,Barcelona
429,Hostal Balkonis,788,7.7,2023-05-08,Barcelona
430,Hostal La Terrassa,666,8.2,2023-05-08,Barcelona
431,Wilson Boutique Hotel,1451,8.5,2023-05-08,Barcelona
432,Melia Barcelona Sky 4* Sup,1635,8.1,2023-05-08,Barcelona
433,Feelathome Mozart Apartments,1375,8.3,2023-05-08,Barcelona
434,Exe Mitre,1090,8.1,2023-05-08,Barcelona
435,BCN Apartments 41,2274,9.0,2023-05-08,Barcelona
436,Hotel El Call,1446,7.6,2023-05-08,Barcelona
437,"Casa Consell Gran Via, Guest House",1062,8.7,2023-05-08,Barcelona
438,Atica Apartments - by Weflating,735,6.9,2023-05-08,Barcelona
439,HOTEL FORNOS - Barcelona,1536,7.4,2023-05-08,Barcelona
440,Petit Palace Museum,1333,8.5,2023-05-08,Barcelona
441,Room Mate Pau,1334,9.2,2023-05-08,Barcelona
442,Flat Plaza España Guadiana 1/Apartment,1131,8.6,2023-05-08,Barcelona
443,Hotel Ramblas Internacional,1176,7.4,2023-05-08,Barcelona
444,Barcelona - Carrer Girona,888,7.7,2023-05-08,Barcelona
445,Hostel Friends Barcelona,671,7.5,2023-05-08,Barcelona
446,Ramblas by Pillow,1053,8.4,2023-05-08,Barcelona
447,Apartment Consell de Cent,1087,8.7,2023-05-08,Barcelona
448,Hotel Margot House Barcelona,1963,9.0,2023-05-08,Barcelona
449,Hotel Constanza,838,8.6,2023-05-08,Barcelona
450,H10 Urquinaona Plaza,1423,8.8,2023-05-08,Barcelona
451,Hotel Aneto,752,7.7,2023-05-08,Barcelona
452,ibis Styles Barcelona Centre,978,8.6,2023-05-08,Barcelona
453,Torres Rojo,1038,9.1,2023-05-08,Barcelona
454,Hostal Barcelona,568,6.9,2023-05-08,Barcelona
455,Classbedroom Fira Business Apartment,1582,9.0,2023-05-08,Barcelona
456,Ghat Apartments Gracia II,1021,8.0,2023-05-08,Barcelona
457,AinB Las Ramblas-Guardia Apartments,1024,6.9,2023-05-08,Barcelona
458,My Address in Barcelona,2350,8.1,2023-05-08,Barcelona
459,Hostal Conde Güell,434,8.6,2023-05-08,Barcelona
460,Hotel Roger de Llúria,1516,8.4,2023-05-08,Barcelona
461,ApartEasy - Central Gracia Apartments,958,7.6,2023-05-08,Barcelona
462,H10 Art Gallery 4* Sup,1150,8.7,2023-05-08,Barcelona
463,Hostal Sans,683,7.7,2023-05-08,Barcelona
464,Aspasios Poble Nou Apartments,1551,7.9,2023-05-08,Barcelona
465,Sensation Authentic Gràcia,1403,8.9,2023-05-08,Barcelona
466,Hotel Condal,1444,7.6,2023-05-08,Barcelona
467,Pensión San Ramón,611,6.3,2023-05-08,Barcelona
468,Ola Living Hostal Diagonal,817,7.0,2023-05-08,Barcelona
469,Fisa Rentals Gran Via Apartments,1720,8.6,2023-05-08,Barcelona
470,The Lonely Chimney Apartments,1279,7.7,2023-05-08,Barcelona
471,sagrada familia gaudi,1521,7.8,2023-05-08,Barcelona
472,Antiga Casa Buenavista,1746,9.4,2023-05-08,Barcelona
473,Catalonia La Maquinista,766,8.5,2023-05-08,Barcelona
474,Apartaments-Hotel Hispanos 7 Suiza,2322,8.8,2023-05-08,Barcelona
475,Anba Boutique,1326,8.9,2023-05-08,Barcelona
476,Sunotel Central,999,7.7,2023-05-08,Barcelona
477,Hotel Omnium,1081,9.2,2023-05-08,Barcelona
478,La Guarida Suites,1953,8.0,2023-05-08,Barcelona
479,Hotel Sansi Barcelona,1089,7.9,2023-05-08,Barcelona
480,Lodging Apartments Monumumental FREE PARKING,1285,8.3,2023-05-08,Barcelona
481,Ola Living Music,1468,7.9,2023-05-08,Barcelona
482,Hotel Casa Bonay,1697,9.0,2023-05-08,Barcelona
483,Midtown Apartments,1829,9.3,2023-05-08,Barcelona
484,Ilunion Barcelona,1066,8.3,2023-05-08,Barcelona
485,Apartment Pg Gracia - Valencia,1635,7.7,2023-05-08,Barcelona
486,Hotel Sagrada Familia Apartments,1461,8.4,2023-05-08,Barcelona
487,H10 Itaca,944,8.4,2023-05-08,Barcelona
488,Hotel Sant Pau,669,8.2,2023-05-08,Barcelona
489,Fuster Apartments by Aspasios,2028,9.2,2023-05-08,Barcelona
490,Fewdays Barcelona Apartments,1899,7.7,2023-05-08,Barcelona
491,Hotel Àmbit Barcelona,1345,8.7,2023-05-08,Barcelona
492,BBarcelona Central Boutique Apartments,1148,8.0,2023-05-08,Barcelona
493,Decô Apartments Barcelona-Born Apt.,1638,9.1,2023-05-08,Barcelona
494,Sunotel Club Central,955,7.9,2023-05-08,Barcelona
495,Aspasios Plaza Real Apartments,1335,7.9,2023-05-08,Barcelona
496,Barcelonaguest,1349,8.0,2023-05-08,Barcelona
497,The Level at Melia Barcelona Sky,2000,8.4,2023-05-08,Barcelona
498,Ikonik Anglí,1151,7.9,2023-05-08,Barcelona
499,Hotel Nuevo Triunfo,842,7.8,2023-05-08,Barcelona
500,Barcelona - Carrer Muntanya,710,7.0,2023-05-08,Barcelona
501,Hostal Central Barcelona,1021,8.5,2023-05-08,Barcelona
502,Apartment Port Forum,1103,8.4,2023-05-08,Barcelona
503,Casa Gracia,1026,7.7,2023-05-08,Barcelona
504,Sant Pau Terraces Apartments,1014,8.9,2023-05-08,Barcelona
505,VIU BARCELONA BERTRAN,815,9.2,2023-05-08,Barcelona
506,Sonder DO Plaça Reial,2914,8.4,2023-05-08,Barcelona
507,B&amp;B Boutique Ca La Maria,1547,8.9,2023-05-08,Barcelona
508,Exe Laietana Palace,1486,7.8,2023-05-08,Barcelona
509,Arya Stadium Hotel,801,8.7,2023-05-08,Barcelona
510,Barcelona Apartment Sagrada Familia,1378,7.9,2023-05-08,Barcelona
511,Apart-Suites Hostemplo,1535,8.6,2023-05-08,Barcelona
512,EA Sagrada Familia IV Great Apartment 6 pax next Sagrada Familia WAS 3,1630,nan,2023-05-08,Barcelona
513,Ola Living Santa Anna,1658,8.1,2023-05-08,Barcelona
514,Hotel SB Diagonal Zero Barcelona 4* Sup,1155,7.6,2023-05-08,Barcelona
515,H La Paloma Adults Only,660,7.7,2023-05-08,Barcelona
516,Murmuri Residence Mercader,1912,8.7,2023-05-08,Barcelona
517,Urpi Rooms,506,7.5,2023-05-08,Barcelona
518,H10 Casanova,1182,8.6,2023-05-08,Barcelona
519,Aparthotel Augusta,904,8.4,2023-05-08,Barcelona
520,EA RAFAELA Enjoy Apartments Rafaela,3036,nan,2023-05-08,Barcelona
521,Apartment Camp Nou- Travessera de les Corts,998,8.5,2023-05-08,Barcelona
522,Apartamentos Laforja,729,7.5,2023-05-08,Barcelona
523,Amazing 3 bedroom penthouse in Plaza España,2274,nan,2023-05-08,Barcelona
524,Passeig De Gràcia Luxury,1293,8.8,2023-05-08,Barcelona
525,Paseo de gracia gran vía de les corts catalanes,1502,nan,2023-05-08,Barcelona
526,AinB Sagrada Familia Apartments,1067,7.7,2023-05-08,Barcelona
527,Novotel Barcelona City,1180,8.1,2023-05-08,Barcelona
528,Melia Barcelona Sarriá,1609,8.2,2023-05-08,Barcelona
529,Hotel Nouvel,1432,8.3,2023-05-08,Barcelona
530,Hostal Sol y K,1186,8.0,2023-05-08,Barcelona
531,Fisa Rentals Les Corts Apartments,945,8.5,2023-05-08,Barcelona
532,Tibidabo Apartments,1119,8.8,2023-05-08,Barcelona
533,You Stylish Diagonal Apartments,1788,7.5,2023-05-08,Barcelona
534,Renovated 4BD in Sagrada Familia!,2032,nan,2023-05-08,Barcelona
535,NEW! Apartment in Sarria near Metro,750,6.7,2023-05-08,Barcelona
536,Nice apartment close to park Guell1,691,nan,2023-05-08,Barcelona
537,The MO GOTIC,630,7.8,2023-05-08,Barcelona
538,Boutique Apartments 23 Barcelona,1261,8.3,2023-05-08,Barcelona
539,Sonder Vasanta,1106,8.1,2023-05-08,Barcelona
540,Mercer Hotel Barcelona,3219,9.2,2023-05-08,Barcelona
541,Gaudi Flats,1162,8.4,2023-05-08,Barcelona
542,Casa Cosi - Mallorca 3,2524,8.0,2023-05-08,Barcelona
543,ApartEasy - Gracia Apartments,1022,7.1,2023-05-08,Barcelona
544,H10 Metropolitan 4* Sup,1756,8.8,2023-05-08,Barcelona
545,Urban District Apartments - Rambla Suites &amp; Pool,1163,6.9,2023-05-08,Barcelona
546,Barcelona Sants Station Apartments,1032,6.9,2023-05-08,Barcelona
547,21PER3 - Cozy apartment in Vila de Gracia,1232,8.0,2023-05-08,Barcelona
548,Eco Boutique Hostal Grau,1141,9.0,2023-05-08,Barcelona
549,Vivobarcelona Apartments Princep,1052,8.7,2023-05-08,Barcelona
550,Modern and bright apartment in Eixample 3-1,1307,10,2023-05-08,Barcelona
551,Barcelona4Seasons - Parc Guell,1047,5.7,2023-05-08,Barcelona
552,Eixample8,1874,10,2023-05-08,Barcelona
553,Lodging Apartments Gaudi Views,1876,9.3,2023-05-08,Barcelona
554,Hostal Baler,1030,7.9,2023-05-08,Barcelona
555,Amra Barcelona Gran Via,1048,8.5,2023-05-08,Barcelona
556,Home to Home Barcelona,1656,8.4,2023-05-08,Barcelona
557,LucasLand Apartments Barcelona,1681,8.8,2023-05-08,Barcelona
558,Key PENTHOUSE Sagrada Familia,1004,7.3,2023-05-08,Barcelona
559,Ola Living MACBA,1238,7.7,2023-05-08,Barcelona
560,Citytrip Poble Nou Beach,727,6.7,2023-05-08,Barcelona
561,Mercer House Bòria BCN,1594,8.0,2023-05-08,Barcelona
562,Cosmo Apartments Consell de Cent - Plaza Universitat,1469,7.9,2023-05-08,Barcelona
563,ROMANTIC apart,1043,8.2,2023-05-08,Barcelona
564,Casa Lirio,1032,8.1,2023-05-08,Barcelona
565,Grand Central Apartment,2389,8.5,2023-05-08,Barcelona
566,Moderno,1614,7.3,2023-05-08,Barcelona
567,Apartment Sants-Montjuic Rambla Badal,1072,8.7,2023-05-08,Barcelona
568,Habitat Apartments Blanca,974,7.4,2023-05-08,Barcelona
569,Jardinets De Gràcia by The 5ve Soul,1360,9.5,2023-05-08,Barcelona
570,La Meva Llar Olivera-45,1261,6.0,2023-05-08,Barcelona
571,Fira Apartments by gaiarooms,1336,7.9,2023-05-08,Barcelona
572,Design rooms near Rambla,849,nan,2023-05-08,Barcelona
573,Las Ramblas Bcn Excellent Location 5 pax,1798,nan,2023-05-08,Barcelona
574,Barcelona Fifteen Luxury Aparthotel,1138,7.9,2023-05-08,Barcelona
575,Top Location Apartment,809,7.3,2023-05-08,Barcelona
576,Barcelona Apartment Republica,1317,7.7,2023-05-08,Barcelona
577,La Mejor Zona de Barcelona,1151,9.5,2023-05-08,Barcelona
578,H10 Universitat,1384,8.8,2023-05-08,Barcelona
579,Residència Erasmus Gracia,645,8.0,2023-05-08,Barcelona
580,Hotel Everest,666,8.0,2023-05-08,Barcelona
581,Hostel Central and Basic Universitat,670,7.4,2023-05-08,Barcelona
582,Paseo de Gracia Bas Apartments by Aspasios,1650,9.1,2023-05-08,Barcelona
583,Barcelona Central Apartments,737,6.7,2023-05-08,Barcelona
584,Ilunion Bel-Art,1043,8.0,2023-05-08,Barcelona
585,Fantastic apartment near Plaça Francesc Macia in L'Eixample Esquerra,1851,8.2,2023-05-08,Barcelona
586,Pol &amp; Grace Hotel,1421,8.5,2023-05-08,Barcelona
587,Happy Apartments,1793,8.5,2023-05-08,Barcelona
588,The MO House,862,8.2,2023-05-08,Barcelona
589,Uma Suites Pau Claris,1024,9.0,2023-05-08,Barcelona
590,Port VIII Apart céntrico en Paralelo cerca Ramblas,1176,7.5,2023-05-08,Barcelona
591,Wander by Pillow,1042,8.0,2023-05-08,Barcelona
592,Modern and bright apartment in Eixample 2-1,1414,nan,2023-05-08,Barcelona
593,Apartamento Valencia,2259,nan,2023-05-08,Barcelona
594,Ola Living Diagonal Apartments,2425,7.8,2023-05-08,Barcelona
595,Flat Vila Olimpica Pere IV/Apartment,1124,6.6,2023-05-08,Barcelona
596,Private Roof Top Sant Antoni,1816,8.8,2023-05-08,Barcelona
597,Picasso Suites,1725,8.2,2023-05-08,Barcelona
598,Evenia Rossello,1125,8.3,2023-05-08,Barcelona
599,Aspasios Garden Apartments,1686,8.8,2023-05-08,Barcelona
600,CIUDADELA PARK 1,1473,9.5,2023-05-08,Barcelona
601,Hotel Glòries,771,7.9,2023-05-08,Barcelona
602,LeMar Boutique Barcelona,1031,8.4,2023-05-08,Barcelona
603,Coronado,643,6.7,2023-05-08,Barcelona
604,La Casa Gran B&amp;B,1140,9.2,2023-05-08,Barcelona
605,Durlet Beach Apartments,1219,8.7,2023-05-08,Barcelona
606,BCN Rambla Catalunya Apartments,2081,8.8,2023-05-08,Barcelona
607,Anais Apartments by gaiarooms,1374,7.6,2023-05-08,Barcelona
608,Apartments Barcelona Sagrada,1107,7.8,2023-05-08,Barcelona
609,Habitat Apartments ADN,1226,7.9,2023-05-08,Barcelona
610,Mayerling Abamita Apartments,1513,8.5,2023-05-08,Barcelona
611,Liceu Apartments by gaiarooms,1273,7.5,2023-05-08,Barcelona
612,Stay U-nique Apartments Consell,1730,8.0,2023-05-08,Barcelona
613,Casa Lit Barcelona by Ona Hotels,941,8.1,2023-05-08,Barcelona
614,Eurohotel Diagonal Port,789,7.7,2023-05-08,Barcelona
615,BBARCELONA - FIRA SUPERIOR FLAT,1245,8.1,2023-05-08,Barcelona
616,Hostal Hera,754,8.0,2023-05-08,Barcelona
617,Modern and bright Duplex apartment in Eixample 4-3,1425,8.7,2023-05-08,Barcelona
618,Abba Garden,727,8.2,2023-05-08,Barcelona
619,Corral d'en Romagosa,605,9.3,2023-05-08,Barcelona
620,Central Apartment,779,7.2,2023-05-08,Barcelona
621,Habitat Apartments Barcelona Balconies,1546,7.8,2023-05-08,Barcelona
622,Clot MiraBarna Apartments,1319,8.3,2023-05-08,Barcelona
623,Hostal Argo,744,7.5,2023-05-08,Barcelona
624,Habitat Apartments La Bohème,1046,7.7,2023-05-08,Barcelona
625,Abba Sants,942,8.2,2023-05-08,Barcelona
626,RAMBLA BEACH Barcelonastuff Apartments,1813,8.6,2023-05-08,Barcelona
627,rentBCN Gracia Jardinets,1029,8.7,2023-05-08,Barcelona
628,Apartment Caspe,3024,8.0,2023-05-08,Barcelona
629,Hotel Alguer Camp Nou,693,8.0,2023-05-08,Barcelona
630,Apartaments Marina - Abapart,982,8.6,2023-05-08,Barcelona
631,La Rambla Apartments,1794,nan,2023-05-08,Barcelona
632,Habitat Apartments Hot Jazz,1218,8.5,2023-05-08,Barcelona
633,Luxury Loft with balcony + Pool,1576,1.0,2023-05-08,Barcelona
634,Barcelona4Seasons - Gavina,1124,nan,2023-05-08,Barcelona
635,Casagrand Luxury Suites,5034,9.3,2023-05-08,Barcelona
636,Apartments Gaudi Barcelona,961,7.2,2023-05-08,Barcelona
637,Claris Apartments,1694,8.8,2023-05-08,Barcelona
638,Close to Passeig de Gracia,1318,8.1,2023-05-08,Barcelona
639,House by Pillow,1015,8.6,2023-05-08,Barcelona
640,Hotel Suizo,1136,8.2,2023-05-08,Barcelona
641,CasaNova Guest House,677,7.1,2023-05-08,Barcelona
642,Central Apartment,2612,8.8,2023-05-08,Barcelona
643,Hostal Barcelona Travel,1049,7.7,2023-05-08,Barcelona
644,Hotel Monegal,756,7.4,2023-05-08,Barcelona
645,73COP54 - Spacious apartment with terrace,1301,nan,2023-05-08,Barcelona
646,Jardinets Guest House,780,7.7,2023-05-08,Barcelona
647,Izaila Plaza Catalunya,1152,9.1,2023-05-08,Barcelona
648,Apartaments Independencia,912,7.8,2023-05-08,Barcelona
649,Bird House,644,7.7,2023-05-08,Barcelona
650,Tendency Apartments 5,2007,7.6,2023-05-08,Barcelona
651,Hotel Lyon,694,7.2,2023-05-08,Barcelona
652,RAMBLAS HOTEL powered by Vincci Hoteles,1594,8.3,2023-05-08,Barcelona
653,Habitat Apartments Plaza España Urban,1064,6.9,2023-05-08,Barcelona
654,Barcelona - Miquel Angel,853,6.9,2023-05-08,Barcelona
655,Apartment Eduardo,1349,8.9,2023-05-08,Barcelona
656,CIUDAD CONDAL Hostal - Paseo de Gracia,1076,7.2,2023-05-08,Barcelona
657,NEW! Amazing 2 bedroom apartment in Rambla del Poblenou,1135,nan,2023-05-08,Barcelona
658,Aparthotel Rambla108,2181,8.2,2023-05-08,Barcelona
659,GAUDI Barcelonastuff Apartments,1560,8.5,2023-05-08,Barcelona
660,AinB Picasso-Corders Apartments,1010,7.0,2023-05-08,Barcelona
661,"Casa Consell Bailen, Guest House",885,8.5,2023-05-08,Barcelona
662,Limonaia,980,8.4,2023-05-08,Barcelona
663,The Social Hub Barcelona Poblenou,1032,8.9,2023-05-08,Barcelona
664,ApartEasy - Montjuïc &amp; Fira,861,5.9,2023-05-08,Barcelona
665,Lodging Apartments Sagrada Familia,1082,7.4,2023-05-08,Barcelona
666,Modern stylish 3 bedroom Arco de Triunfo,2353,nan,2023-05-08,Barcelona
667,El Born Guest House by Casa Consell,1026,8.4,2023-05-08,Barcelona
668,Apartment Barcelona Rentals - Park Güell Apartments,1981,7.0,2023-05-08,Barcelona
669,Putxet by gaiarooms,904,5.4,2023-05-08,Barcelona
670,Hostal Laia by gaiarooms,1035,6.6,2023-05-08,Barcelona
671,SmartRoom Barcelona,763,8.3,2023-05-08,Barcelona
672,BUHO Boutique Rooms,837,8.2,2023-05-08,Barcelona
673,Fantastic 2 Bedroom 5 minutes by car from Plaza Catalunya,1668,6.3,2023-05-08,Barcelona
674,Easy Sants by Bossh!,816,6.9,2023-05-08,Barcelona
675,The Loft Hostel,1005,8.0,2023-05-08,Barcelona
676,Sonder Los Arcos,1429,nan,2023-05-08,Barcelona
677,Alguera Apartments Napols,1853,7.7,2023-05-08,Barcelona
678,SIBS COLISEUM - Cozy and Central,1449,9.0,2023-05-08,Barcelona
679,Cosmopolitan Boutique Rambla,1062,8.3,2023-05-08,Barcelona
680,limehome Barcelona Carrer de Besalú 82,904,9.1,2023-05-08,Barcelona
681,Aparthotel Atenea Barcelona,901,8.4,2023-05-08,Barcelona
682,Suite Place Barcelona Diputació,1493,8.1,2023-05-08,Barcelona
683,Modern and bright apartment in Eixample 4-2,1402,nan,2023-05-08,Barcelona
684,Hostemplo Sagrada Familia,1683,8.4,2023-05-08,Barcelona
685,Hotel Ciutadella Barcelona,1326,8.2,2023-05-08,Barcelona
686,Apartment Adele,2654,nan,2023-05-08,Barcelona
687,H10 Raco del Pi,1410,8.7,2023-05-08,Barcelona
688,mariaRooms,920,7.4,2023-05-08,Barcelona
689,Sonder Le Palacete,1315,8.0,2023-05-08,Barcelona
690,AinB B&amp;B Eixample-Muntaner,945,6.2,2023-05-08,Barcelona
691,"Apartamento barcelona, 3 dormitorios, 8 personas - ES-175-7",1955,nan,2023-05-08,Barcelona
692,Ola Living Aribau Apartments,2239,8.1,2023-05-08,Barcelona
693,Hostal Santa Ana,563,6.6,2023-05-08,Barcelona
694,Maldà Singular Hotel,1320,9.1,2023-05-08,Barcelona
695,Hostal Live Natura Barcelona,840,8.1,2023-05-08,Barcelona
696,Alba Hotel,1330,7.1,2023-05-08,Barcelona
697,Hg City Suites Barcelona Apartments,1050,8.8,2023-05-08,Barcelona
698,Stay Together Barcelona Apartments,1827,9.5,2023-05-08,Barcelona
699,Habitat Apartments Cool Jazz,1144,7.9,2023-05-08,Barcelona
700,Five Rooms In Independent Home,3224,nan,2023-05-08,Barcelona
701,Apartamentos Barcelona - Iberia,933,9.2,2023-05-08,Barcelona
702,Renovated 4BD 2BTH with terrace in Plaza España,2456,nan,2023-05-08,Barcelona
703,Casa Cosi Don Bajos,1802,nan,2023-05-08,Barcelona
704,Passeig de Gracia Apartment,1543,9.3,2023-05-08,Barcelona
705,Pensión Iznájar Barcelona,752,7.6,2023-05-08,Barcelona
706,Amazing NEW apartment in the heart of Barcelona,1516,7.9,2023-05-08,Barcelona
707,Modernist Family Barcelona apartment,1858,8.0,2023-05-08,Barcelona
708,Sweet Inn - Miro Park,1602,7.6,2023-05-08,Barcelona
709,Hostal LK Barcelona,472,6.3,2023-05-08,Barcelona
710,White penthouse,1515,3.0,2023-05-08,Barcelona
711,Autèntic Eixample Barcelona,2146,6.6,2023-05-08,Barcelona
712,Mr. Serrano Apartments,1572,9.6,2023-05-08,Barcelona
713,Mayerling Schumann Barcelona,1579,7.9,2023-05-08,Barcelona
714,Olivia Balmes Hotel,1828,9.1,2023-05-08,Barcelona
715,Casa Cosi Sant Antoni,1170,8.3,2023-05-08,Barcelona
716,GLOBAL Apartments &amp; Rooms,782,8.4,2023-05-08,Barcelona
717,Enjoy Apartments Calabria,1501,9.0,2023-05-08,Barcelona
718,Hostal Las Flores Ramblas,1162,8.2,2023-05-08,Barcelona
719,Abba Rambla Hotel,1107,8.3,2023-05-08,Barcelona
720,AB Paral·lel Spacious Apartments,1846,7.1,2023-05-08,Barcelona
721,Lumine Luxury Suites by gaiarooms,1039,7.3,2023-05-08,Barcelona
722,Casa Lolita,749,7.6,2023-05-08,Barcelona
723,You Stylish Sagrada Familia Apartments,1948,9.0,2023-05-08,Barcelona
724,Tres Torres Atiram Hotels,836,8.2,2023-05-08,Barcelona
725,Hostal MiMi Las Ramblas,1056,7.4,2023-05-08,Barcelona
726,Ronda Sant Pere Rafael,1206,8.5,2023-05-08,Barcelona
727,ClassBedroom Eixample Free Apartments,1366,8.2,2023-05-08,Barcelona
728,HOMEnFUN Barcelona Montjuic,964,7.6,2023-05-08,Barcelona
729,Sagrada Familia,1307,8.7,2023-05-08,Barcelona
730,Bright apartment close to congress center &amp; port,760,6.7,2023-05-08,Barcelona
731,homeinnbcn,1251,7.9,2023-05-08,Barcelona
732,Modern and bright apartment in Eixample 2-2,1409,nan,2023-05-08,Barcelona
733,La Meva Llar Valencia 455,1320,6.1,2023-05-08,Barcelona
734,My Home in Barcelona,1498,8.7,2023-05-08,Barcelona
735,Mayerling Bisbe Urquinaona,1632,8.1,2023-05-08,Barcelona
736,Poble Sec Apartments,903,8.2,2023-05-08,Barcelona
737,Chi,1079,8.9,2023-05-08,Barcelona
738,Alguera Apartments Sant Andreu,1784,7.3,2023-05-08,Barcelona
739,4-bedroom apartment for 7 in Barcelona,1189,nan,2023-05-08,Barcelona
740,41PAR254 - Luminous apartment in Sant Antoni,1276,9.6,2023-05-08,Barcelona
741,Autèntic Barcelona Monumental,1746,7.6,2023-05-08,Barcelona
742,Sagrada Familia LEPANT,1243,6.7,2023-05-08,Barcelona
743,Tendency Apartments 7,1994,7.9,2023-05-08,Barcelona
744,Apartment Centro- Passeig de Gracia - Casa Batllo,1502,7.9,2023-05-08,Barcelona
745,Umma Barcelona B&amp;B Boutique,1361,8.4,2023-05-08,Barcelona
746,Bed &amp; Art Barcelona,868,6.3,2023-05-08,Barcelona
747,EasySleep Eixample,1253,8.4,2023-05-08,Barcelona
748,ClassBedroom Gaudí Apartments,1072,7.4,2023-05-08,Barcelona
749,"Hotel Indigo Barcelona - Plaza Catalunya, an IHG Hotel",1370,7.9,2023-05-08,Barcelona
750,EasySleep Gaudi Terrace,1373,8.6,2023-05-08,Barcelona
751,ApartEasy - Casanova Elegance,1827,8.0,2023-05-08,Barcelona
752,Gran Hotel Barcino,1237,8.1,2023-05-08,Barcelona
753,Habitat Apartments Alibei,1443,8.1,2023-05-08,Barcelona
754,ApartEasy - Family Sant Antoni apt.,1271,8.6,2023-05-08,Barcelona
755,Casa Gracia Apartments,1284,9.0,2023-05-08,Barcelona
756,elPilar Sant Antoni,1051,7.1,2023-05-08,Barcelona
757,La Meva Llar Nou 148,1221,5.7,2023-05-08,Barcelona
758,Hotel Best 4 Barcelona,821,8.0,2023-05-08,Barcelona
759,NiM Eixample 5,1853,6.8,2023-05-08,Barcelona
760,Barcelona - Corcega,978,6.5,2023-05-08,Barcelona
761,Hostal Martinval,687,8.0,2023-05-08,Barcelona
762,a18' de Barcelona y 7' de circuito de Cataluña,734,9.3,2023-05-08,Barcelona
763,Ático en Sagrada familia Barcelona,723,nan,2023-05-08,Barcelona
764,Arenas Atiram Hotels,896,8.0,2023-05-08,Barcelona
765,Habitat Apartments Eixample Balconies.,1453,7.4,2023-05-08,Barcelona
766,Stay U-nique Apartments Sants,1663,8.9,2023-05-08,Barcelona
767,Twenty by Pillow,972,nan,2023-05-08,Barcelona
768,ClassBedroom Port Ramblas,2099,9.1,2023-05-08,Barcelona
769,Barcelona City North Hostal,1552,7.7,2023-05-08,Barcelona
770,Stay U-nique Apartments Floridablanca II,2233,9.2,2023-05-08,Barcelona
771,Modern and bright apartment in Eixample 5-2,1409,10,2023-05-08,Barcelona
772,Stay Barcelona Maragall,848,6.3,2023-05-08,Barcelona
773,Barrio Gotico Apartments Escudellers,2007,8.8,2023-05-08,Barcelona
774,Catedral Bas Apartments by Aspasios,2109,9.3,2023-05-08,Barcelona
775,Zenit Barcelona,951,8.1,2023-05-08,Barcelona
776,AinB Eixample-Miro Apartments,1672,6.8,2023-05-08,Barcelona
777,Barcelona Hotel Colonial,1237,8.3,2023-05-08,Barcelona
778,Hostal Elkano,474,7.0,2023-05-08,Barcelona
779,Hotel Midmost by Majestic Hotel Group,1408,8.5,2023-05-08,Barcelona
780,Key Paseo de Gracia Miró,1504,6.3,2023-05-08,Barcelona
781,Ronda Sant Pere - Private City Center 1-Bedroom Suite,1433,8.0,2023-05-08,Barcelona
782,Arc House Gracia,641,5.8,2023-05-08,Barcelona
783,Boat Accommodations Barcelona,914,8.9,2023-05-08,Barcelona
784,La Meva LLar Roser-37,1181,6.2,2023-05-08,Barcelona
785,Hostal Goya,1268,8.7,2023-05-08,Barcelona
786,The Floating Home,1265,10,2023-05-08,Barcelona
