,hotel,price,rating,start_date,city
398,160 Suite Eve Brand new 1 BDR APT Paris,1858,7.4,2023-05-15,Paris
399,Hôtel Mayet,1472,7.7,2023-05-15,Paris
400,Appartement Montparnasse,1629,nan,2023-05-15,Paris
401,Hôtel Baudelaire Opéra,2083,8.1,2023-05-15,Paris
402,Hôtel Regina Opéra Grands Boulevards,1531,7.7,2023-05-15,Paris
403,Sejours &amp; Affaires Paris-Davout,925,8.1,2023-05-15,Paris
404,Luminous appt and design close to the Sacred Heart,2289,nan,2023-05-15,Paris
405,Hôtel Paris Vaugirard,1189,8.3,2023-05-15,Paris
406,Jardins de Mademoiselle Hôtel &amp; Spa,2646,8.7,2023-05-15,Paris
407,Best Western Hotel Le Montparnasse,1577,7.2,2023-05-15,Paris
408,Hôtel Raspail Montparnasse,2167,8.2,2023-05-15,Paris
409,D'win,2183,7.8,2023-05-15,Paris
410,1590 - Beautiful flat in Batignolles,2442,nan,2023-05-15,Paris
411,Hotel de Paris Montmartre,1253,8.1,2023-05-15,Paris
412,Hôtel des 3 Poussins,1811,8.7,2023-05-15,Paris
413,Hidden Hotel,2429,8.9,2023-05-15,Paris
414,Les Tournelles,2175,8.8,2023-05-15,Paris
415,Le Twelve,735,6.3,2023-05-15,Paris
416,Campanile Paris 15 - Tour Eiffel,937,6.3,2023-05-15,Paris
417,Superbe appartement neuf pour 4,1844,nan,2023-05-15,Paris
418,Hipotel Paris Belgrand Mairie du 20ème,706,6.9,2023-05-15,Paris
419,HOTEL ALISON,2281,8.4,2023-05-15,Paris
420,Hôtel Kabanel,1593,7.3,2023-05-15,Paris
421,Best Western Plus Opéra Batignolles,1269,8.0,2023-05-15,Paris
422,Novotel Suites Paris Nord 18ème,1029,7.5,2023-05-15,Paris
423,Odalys City Paris Montmartre,1024,8.6,2023-05-15,Paris
424,Mercure Paris Gare de l'Est,1266,7.9,2023-05-15,Paris
425,Hotel Monsieur Helder,2210,8.2,2023-05-15,Paris
426,Pavillon de Montmartre,1437,7.1,2023-05-15,Paris
427,Best Western Premier Kapital Opéra,2292,8.6,2023-05-15,Paris
428,Hotel Vignon,2796,8.2,2023-05-15,Paris
429,"voco Paris Montparnasse, an IHG Hotel",1508,8.4,2023-05-15,Paris
430,The Westin Paris - Vendôme,3291,7.2,2023-05-15,Paris
431,Hôtel de l'Avre,2348,8.5,2023-05-15,Paris
432,L'Amiral,1133,8.2,2023-05-15,Paris
433,Le Tsuba Hotel,2886,8.8,2023-05-15,Paris
434,Virgina,1749,8.3,2023-05-15,Paris
435,Best Western Hôtel Littéraire Arthur Rimbaud,1637,7.9,2023-05-15,Paris
436,Cosy 2 bedrooms 1 bathroom apartment- Le Marais Pompidou,2937,9.0,2023-05-15,Paris
437,Hotel Le Richemont,1150,7.9,2023-05-15,Paris
438,Prince de Conde,2163,7.9,2023-05-15,Paris
439,Black Pearl,2028,8.9,2023-05-15,Paris
440,Hôtel Vaneau Saint Germain,1532,7.9,2023-05-15,Paris
441,Monceau Elysées,1657,8.5,2023-05-15,Paris
442,"Loft 2 Chambres Marais, Les Halles, Notre Dame",2631,nan,2023-05-15,Paris
443,Superbe Appartement Paris 17,2306,nan,2023-05-15,Paris
444,Aparthotel Adagio Access Paris Reuilly,1020,8.1,2023-05-15,Paris
445,25hours Hotel Terminus Nord,1460,8.4,2023-05-15,Paris
446,Hotel Sacha,1437,8.0,2023-05-15,Paris
447,Citadines Bastille Marais Paris,1734,7.9,2023-05-15,Paris
448,B3 Loft Duplex 175Blo-Paris Convention,1837,9.1,2023-05-15,Paris
449,Timhotel Palais Royal,1571,7.9,2023-05-15,Paris
450,La Villa Maillot,2609,8.4,2023-05-15,Paris
451,Rue du Bac - St Germain,2120,8.4,2023-05-15,Paris
452,Hôtel De Nice,2083,8.2,2023-05-15,Paris
453,Maison Proust,3645,9.5,2023-05-15,Paris
454,Hôtel Basss,1646,8.3,2023-05-15,Paris
455,Edgar Suites Champs Elysées - Boétie,3124,9.2,2023-05-15,Paris
456,Walled off Hotel Paris,1055,8.0,2023-05-15,Paris
457,Maison Albar Hotels Le Champs-Elysées,3515,8.3,2023-05-15,Paris
458,Beautiful studio - Champs Elysées,1517,9.3,2023-05-15,Paris
459,Hotel Magenta 38 by Happyculture,1819,8.0,2023-05-15,Paris
460,Superbe Appartement Galeries Lafayette-1,1071,nan,2023-05-15,Paris
461,Courcelles Etoile,1673,8.1,2023-05-15,Paris
462,Hotel La Manufacture,1748,8.3,2023-05-15,Paris
463,Hôtel Regina Louvre,4000,8.8,2023-05-15,Paris
464,Rose Bourbon,2277,8.4,2023-05-15,Paris
465,Hotel Mirabeau Eiffel,1607,6.9,2023-05-15,Paris
466,Citadines République Paris,1209,7.9,2023-05-15,Paris
467,Le Pigalle Hotel,1471,8.7,2023-05-15,Paris
468,Hotel de Flore,1289,8.7,2023-05-15,Paris
469,Cosy 1 Bedroom Apartment in the Heart of Paris,980,4.3,2023-05-15,Paris
470,Hôtel Gaston,1285,8.1,2023-05-15,Paris
471,Hotel Regina Montmartre,741,5.0,2023-05-15,Paris
472,Cosy renovated studio in heart of Paris XVieme,1455,8.3,2023-05-15,Paris
473,Appartement de standing 4 - tour Eiffel/Invalides,2304,8.8,2023-05-15,Paris
474,213367 - Appartement 6 personnes à Paris,2098,10,2023-05-15,Paris
475,Hotel Daval,1413,6.4,2023-05-15,Paris
476,Le Basile Hôtel,2515,9.0,2023-05-15,Paris
477,Edgar Suites Auteuil - Le Marois,3122,9.0,2023-05-15,Paris
478,Citadines Tour Eiffel Paris,2068,8.0,2023-05-15,Paris
479,Comfort Hotel Davout Nation Paris 20,1515,7.5,2023-05-15,Paris
480,Hôtel LUX PICPUS,1357,7.6,2023-05-15,Paris
481,Cosy apartment Galeries Lafayette,1091,nan,2023-05-15,Paris
482,Hotel Acadia - Astotel,1750,8.5,2023-05-15,Paris
483,Citadines Trocadéro Paris,1372,8.4,2023-05-15,Paris
484,Alyss Saphir Cambronne Eiffel,1326,7.4,2023-05-15,Paris
485,Hotel Villa Saxe Eiffel,2083,8.7,2023-05-15,Paris
486,Maison Albar Hotels - Le Vendome,4215,8.7,2023-05-15,Paris
487,My Maison In Paris Invalides,2098,9.2,2023-05-15,Paris
488,Hôtel Les Deux Girafes,1748,9.0,2023-05-15,Paris
489,OKKO Hotels Paris Gare de l'Est,1166,8.3,2023-05-15,Paris
490,Hôtel Istria by Magna Arbor,1136,7.4,2023-05-15,Paris
491,Mercure Paris Pigalle Sacre Coeur,1293,8.1,2023-05-15,Paris
492,Hotel Saint Cyr Etoile,2803,8.1,2023-05-15,Paris
493,Apostrophe Hôtel,1466,7.9,2023-05-15,Paris
494,Résidence Labyrinthe,854,7.6,2023-05-15,Paris
495,Hôtel Le Colisée,2159,7.9,2023-05-15,Paris
496,Eiffel Kennedy,1012,8.3,2023-05-15,Paris
497,Lennon Hotel Paris Gare du Nord,1331,7.4,2023-05-15,Paris
498,Hotel Left Bank Saint Germain,1594,8.7,2023-05-15,Paris
499,Reims Hotel,953,7.8,2023-05-15,Paris
500,Hotel Elysees 8,1687,8.7,2023-05-15,Paris
501,Hotel Eden Montmartre,1021,7.9,2023-05-15,Paris
502,Too Hotel Paris - MGallery,1803,8.6,2023-05-15,Paris
503,SUPER CENTRAL - Sentier Studio - Air Conditioning,1868,8.4,2023-05-15,Paris
504,Amiral Hôtel,1185,7.3,2023-05-15,Paris
505,GuestReady - Spacious Flat for 4 near Bastille,1303,7.7,2023-05-15,Paris
506,Lyric Hotel Paris Opera,2469,8.9,2023-05-15,Paris
507,Cosy studio in Paris close to Grands Boulevards and Bourse - Welkeys,1118,4.2,2023-05-15,Paris
508,Excelsior Opera,1341,8.5,2023-05-15,Paris
509,GuestReady - Trendy Parisian Apt in 19th Arr,1399,8.3,2023-05-15,Paris
510,Hotel Villa Nicolo,1623,9.0,2023-05-15,Paris
511,Hotel Le Saint Gregoire,2079,8.3,2023-05-15,Paris
512,Timhotel Nation,1265,6.7,2023-05-15,Paris
513,Unic Renoir Saint Germain,1189,6.5,2023-05-15,Paris
514,Hotel Plaza Elysées,2217,8.0,2023-05-15,Paris
515,Ardennes Gauche Bright apartment Parc de la Villette - 4P,1116,6.5,2023-05-15,Paris
516,Hôtel Saint-Pétersbourg Opéra &amp; Spa,2354,8.4,2023-05-15,Paris
517,156 Suite Marlene 1 BDR APT Brand new Paris,1922,7.9,2023-05-15,Paris
518,Veeve - Almond Blossom,1472,9.0,2023-05-15,Paris
519,Hôtel Eden Opéra,1189,8.3,2023-05-15,Paris
520,Hotel Marignan Champs-Elysées,4599,8.5,2023-05-15,Paris
521,Montparnasse - Authentique atelier d'artiste,2644,nan,2023-05-15,Paris
522,GuestReady - Mellow yellow in the 19th,1356,nan,2023-05-15,Paris
523,Hotel The Playce by Happyculture,1549,7.8,2023-05-15,Paris
524,New Hotel Lafayette,1521,7.8,2023-05-15,Paris
525,Hotel Audran,1395,7.9,2023-05-15,Paris
526,Citadines Saint-Germain-des-Prés Paris,2308,8.1,2023-05-15,Paris
527,Buffon 101 - Studio confortable - 2P - Paris 5,916,7.0,2023-05-15,Paris
528,GuestReady-Charming Studio 15 mins to Grand Palais,1150,6.2,2023-05-15,Paris
529,HolidaysInParis - Bourg Tibourg,1741,8.3,2023-05-15,Paris
530,Daunou Opéra,1847,8.8,2023-05-15,Paris
531,Hotel Cervantes by Happyculture,1621,8.3,2023-05-15,Paris
532,Spacious apartment for 4 people - Paris 14,1219,nan,2023-05-15,Paris
533,Maison Malesherbes,2074,8.5,2023-05-15,Paris
534,Hôtel Gustave,2664,8.8,2023-05-15,Paris
535,Appart’City Confort Paris Grande Bibliothèque,1243,7.1,2023-05-15,Paris
536,Hôtel Belloy Saint Germain,2123,7.9,2023-05-15,Paris
537,Hôtel Les Deux Gares,1330,8.4,2023-05-15,Paris
538,Sinner Paris,3735,8.7,2023-05-15,Paris
539,Cosy Bedroom - Tour Eiffel Champs de Mars 7A,795,9.0,2023-05-15,Paris
540,Chatillon Paris Montparnasse,1808,7.9,2023-05-15,Paris
541,La Perle,1931,8.7,2023-05-15,Paris
542,NEWs FLAT LUXURY IN HEART PARIS &amp; PARKING,1823,1.0,2023-05-15,Paris
543,Baba Hotel,1758,7.7,2023-05-15,Paris
544,Château Voltaire,4627,9.3,2023-05-15,Paris
545,"Hotel Yac Paris Clichy, a member of Radisson Individuals",1391,nan,2023-05-15,Paris
546,Hotel de Ville - Marais City Apartment,1645,7.3,2023-05-15,Paris
547,Grand Hôtel Des Gobelins,1316,8.1,2023-05-15,Paris
548,Crystal Hotel,1593,7.9,2023-05-15,Paris
549,Hotel Rendez-Vous Batignolles,1300,8.6,2023-05-15,Paris
550,Edgar Suites Saint-Augustin - Naples,2990,9.1,2023-05-15,Paris
551,Avalon Cosy Hotel Paris Gare du Nord,2135,8.4,2023-05-15,Paris
552,Timhotel Montmartre,1476,8.3,2023-05-15,Paris
553,Au Manoir Saint Germain,1762,8.5,2023-05-15,Paris
554,Hôtel Paris Louvre Opéra,1953,8.0,2023-05-15,Paris
555,Bourse Montorgueil,2640,8.8,2023-05-15,Paris
556,Studio Quartier Champs Elysées 2,2010,8.2,2023-05-15,Paris
557,LOFT CENTER OF PARIS - SAINT MICHEL,1827,nan,2023-05-15,Paris
558,Hôtel Toujours &amp; Spa,2219,8.0,2023-05-15,Paris
559,GuestReady - Modern and Practical Apartment in the Grands Boulevards,2184,7.6,2023-05-15,Paris
560,HOY Paris - Yoga Hotel,1793,8.8,2023-05-15,Paris
561,Hotel Claridge Paris,2653,8.3,2023-05-15,Paris
562,Hôtel Saint Marcel,1557,8.5,2023-05-15,Paris
563,Hotel Boronali,1450,7.3,2023-05-15,Paris
564,Hôtel Joséphine by Happyculture,1718,7.8,2023-05-15,Paris
565,162 Suite Benjamin Luxury 1 BDR APT New Paris,1398,7.3,2023-05-15,Paris
566,Hotel Louis II,3889,8.9,2023-05-15,Paris
567,Hotel Pulitzer Paris,1884,8.9,2023-05-15,Paris
568,Edgar Suites Saint-Lazare - Amsterdam,2289,9.0,2023-05-15,Paris
569,Appartement Rénové proche Arc Triomphe - 2P,1038,5.8,2023-05-15,Paris
570,Charming flat with balcony in the centre of Paris - Welkeys,1616,6.9,2023-05-15,Paris
571,Citadines Place d'Italie Paris,1215,8.0,2023-05-15,Paris
572,Hotel Bachaumont,2121,8.4,2023-05-15,Paris
573,Edgar Suites Louvre - Jour,2976,9.4,2023-05-15,Paris
574,"Crowne Plaza Paris République, an IHG Hotel",2018,7.9,2023-05-15,Paris
575,Maison Axel Opéra,1801,8.4,2023-05-15,Paris
576,Hotel Inn Design Paris Place d’Italie (ex Timhotel),901,8.0,2023-05-15,Paris
577,Hôtel Sanso by HappyCulture - ex Bercy Bibliothèque,3108,8.4,2023-05-15,Paris
578,Hôtel Henri IV Rive Gauche,1709,8.5,2023-05-15,Paris
579,Residence St Dominique - Eiffel Tower Pierre Villey,1934,7.6,2023-05-15,Paris
580,B2 Loft Duplex 175Blo-Paris Convention,1837,8.8,2023-05-15,Paris
581,Comfort Hotel Nation Père Lachaise,965,7.1,2023-05-15,Paris
582,Hôtel Opéra Liège,2139,8.8,2023-05-15,Paris
583,Residhome Paris Rosa Parks,1318,8.3,2023-05-15,Paris
584,Hotel Monsieur &amp; Spa,3232,8.4,2023-05-15,Paris
585,Romantic Apartment in Paris,1474,8.5,2023-05-15,Paris
586,Eiffel Villa Garibaldi,1414,7.5,2023-05-15,Paris
587,Aparthotel Adagio Paris XV,1150,6.8,2023-05-15,Paris
588,Hôtel Da Vinci &amp; Spa,3083,8.6,2023-05-15,Paris
589,Hôtel Elixir,3430,7.7,2023-05-15,Paris
590,ibis Paris Porte de Montreuil,781,6.2,2023-05-15,Paris
591,AH GAUCHE Magnifique Appart Champs Elysées - 6P,2534,5.1,2023-05-15,Paris
592,Résidence Louvre - Bellan,2162,8.4,2023-05-15,Paris
593,Aparthotel Adagio Paris Centre Tour Eiffel,1321,7.2,2023-05-15,Paris
594,112 - Urban Atelier Saint Michel,1912,6.4,2023-05-15,Paris
595,Shangri-La Paris,9660,9.0,2023-05-15,Paris
596,La Demeure Montaigne,3339,9.1,2023-05-15,Paris
597,Maison Nabis by HappyCulture,1774,8.0,2023-05-15,Paris
598,Hôtel Vinci Due &amp; Spa,2903,8.9,2023-05-15,Paris
599,Le Belleval,2223,8.7,2023-05-15,Paris
600,Hôtel Hor Europe,1424,8.8,2023-05-15,Paris
601,Cactus,2800,8.7,2023-05-15,Paris
602,Rochester Champs Elysees,2378,8.5,2023-05-15,Paris
603,Mercure Paris 19 Philharmonie La Villette,956,6.9,2023-05-15,Paris
604,Elysées Ceramic,1643,8.3,2023-05-15,Paris
605,Luxury 2 bedroom 2 bathroom - Louvre &amp; Marais,3455,7.7,2023-05-15,Paris
606,"InterContinental Paris Le Grand, an IHG Hotel",4401,8.5,2023-05-15,Paris
607,YOOMA Urban Lodge,1122,8.1,2023-05-15,Paris
608,Picardy Hôtel-Gare du Nord,574,5.1,2023-05-15,Paris
609,ibis Styles Paris Montmartre Nord,1265,7.6,2023-05-15,Paris
610,Hotel des Nations Saint Germain,1743,7.9,2023-05-15,Paris
611,Hotel Britannique,3818,8.9,2023-05-15,Paris
612,Source Hôtel,850,8.2,2023-05-15,Paris
613,Les Patios du Marais 1,1175,7.3,2023-05-15,Paris
614,Alba Opéra Hôtel,1346,8.2,2023-05-15,Paris
615,Les Matins de Paris &amp; Spa,1749,8.3,2023-05-15,Paris
616,Hôtel Renoir Montparnasse,1189,6.2,2023-05-15,Paris
617,Beauquartier Paris - Haut Marais,1873,7.9,2023-05-15,Paris
618,Pullman Paris Montparnasse,1500,8.5,2023-05-15,Paris
619,Pick A Flat's Apartments - Rue de Londres,1907,9.0,2023-05-15,Paris
620,Hotel Haussmann Saint Augustin,1577,8.5,2023-05-15,Paris
621,"Holiday Inn Paris Gare de l'Est, an IHG Hotel",1663,7.7,2023-05-15,Paris
622,Hôtel Avama Prony,1673,7.9,2023-05-15,Paris
623,Hotel Champerret Elysees,1454,8.4,2023-05-15,Paris
624,"Holiday Inn Paris Opéra - Grands Boulevards, an IHG Hotel",1505,8.2,2023-05-15,Paris
625,Hôtel Transcontinental,1023,8.3,2023-05-15,Paris
626,Hôtel de l'Abbaye,2273,9.0,2023-05-15,Paris
627,CV1D Lovely studio at République - 2P,949,6.1,2023-05-15,Paris
628,Le Petit Borda,1061,4.3,2023-05-15,Paris
629,Grand Hôtel Malher,1969,8.3,2023-05-15,Paris
630,Hôtel Du Vieux Saule,1964,7.8,2023-05-15,Paris
631,Hôtel Galileo Champs Elysées,3416,8.5,2023-05-15,Paris
632,Hôtel Du Midi Paris Montparnasse,1246,8.3,2023-05-15,Paris
633,Merveilleux studio - Tour-Eiffel,1219,10,2023-05-15,Paris
634,Altona,967,7.2,2023-05-15,Paris
635,Appartement Quartier MontmartreSaint LazareLafayette,1248,7.8,2023-05-15,Paris
636,Amazing studio 2P - Montorgueil - 5,1132,7.0,2023-05-15,Paris
637,Hotel Mademoiselle,1906,8.2,2023-05-15,Paris
638,L'Arc de Triomphe,2319,nan,2023-05-15,Paris
639,Modern flat on courtyard at the heart of Paris close to BNF - Welkeys,1319,5.4,2023-05-15,Paris
640,Mercure Paris 17 Batignolles,1153,8.3,2023-05-15,Paris
641,Au Royal Mad,444,6.7,2023-05-15,Paris
642,Hôtel Neptune Place d'Italie,734,7.7,2023-05-15,Paris
643,Beautiful Apartement with 2 Bedrooms in Paris centre,2902,8.5,2023-05-15,Paris
644,Timhotel Tour Eiffel,1445,7.3,2023-05-15,Paris
645,Hotel Vacances Bleues Villa Modigliani,1220,7.9,2023-05-15,Paris
646,Hôtel Oratio,1793,8.8,2023-05-15,Paris
647,Hôtel du Rond-point des Champs-Élysées - Esprit de France,1949,8.8,2023-05-15,Paris
648,Le Pradey,2989,8.5,2023-05-15,Paris
649,HSH Cosy Apartment Passy-Ranelagh II Suchet 1D,1661,nan,2023-05-15,Paris
650,225-Suite Fashion,4606,8.3,2023-05-15,Paris
651,New Hotel Roblin,2737,8.3,2023-05-15,Paris
652,Mercure Paris Vaugirard Porte De Versailles,1169,8.2,2023-05-15,Paris
653,Madrigal,1111,8.4,2023-05-15,Paris
654,Grand Hotel Du Calvados,1133,6.8,2023-05-15,Paris
655,Mercure Paris Gare De Lyon TGV,1420,7.8,2023-05-15,Paris
656,Murat,1208,7.4,2023-05-15,Paris
657,Mercure Paris Arc de Triomphe Wagram,1872,7.9,2023-05-15,Paris
658,Hotel Modern Est,1360,8.0,2023-05-15,Paris
659,Hotel Terre Neuve,980,8.4,2023-05-15,Paris
660,Hôtel Atlantis,1487,7.9,2023-05-15,Paris
661,Paris Legendre,998,6.6,2023-05-15,Paris
662,Hotel Ekta Champs Elysées,3486,8.8,2023-05-15,Paris
663,Welcome Hotel,2025,8.2,2023-05-15,Paris
664,New Hotel Le Voltaire,1540,8.0,2023-05-15,Paris
665,Home Latin,1448,7.0,2023-05-15,Paris
666,Citadines Montmartre Paris,1439,7.9,2023-05-15,Paris
667,Grand Hôtel Dechampaigne,1661,7.7,2023-05-15,Paris
668,"Très cosy 45m2, proche du parc des expositions",2065,7.9,2023-05-15,Paris
669,Hôtel Brighton - Esprit de France,3072,8.5,2023-05-15,Paris
670,Hôtel Parc Saint-Séverin - Esprit de France,2304,9.0,2023-05-15,Paris
671,La Chambre du Marais,2335,9.0,2023-05-15,Paris
672,Pavillon Opéra Lafayette,773,5.5,2023-05-15,Paris
673,Appartement Caumartin Lafayette,2388,8.7,2023-05-15,Paris
674,New Hôtel Gare Du Nord,1211,7.1,2023-05-15,Paris
675,Hotel Taylor,1582,8.8,2023-05-15,Paris
676,AC Hotel Paris Porte Maillot by Marriott,3415,8.2,2023-05-15,Paris
677,Okko Hotels Paris Porte De Versailles,971,8.4,2023-05-15,Paris
678,Aparthotel Adagio Paris Bercy Village,1101,7.8,2023-05-15,Paris
679,Hotel Louvre Saint-Honoré,2549,8.3,2023-05-15,Paris
680,06 - Designed Flat Paris Grands Boulevards,2837,6.9,2023-05-15,Paris
681,Belleville - Appartement spacieux - 4P - Paris 19,1502,7.2,2023-05-15,Paris
682,Citadines Montparnasse Paris,1108,7.9,2023-05-15,Paris
683,Bastille ChicSuites,1330,7.6,2023-05-15,Paris
684,Hôtel Particulier Montmartre,5266,8.4,2023-05-15,Paris
685,Feydeau - Bel Appartement- 2P - Paris 2,1052,10,2023-05-15,Paris
686,Hôtel Plaza Athénée - Dorchester Collection,12060,9.1,2023-05-15,Paris
687,Best Western Allegro Nation,1151,7.7,2023-05-15,Paris
688,Royal Garden Champs-Élysées,1833,7.7,2023-05-15,Paris
689,Novotel Paris Vaugirard Montparnasse,1311,7.9,2023-05-15,Paris
690,Hôtel Thérèse,2447,8.5,2023-05-15,Paris
691,Aparthotel Adagio Paris Haussmann Champs Elysées,1700,8.4,2023-05-15,Paris
692,196-Suite Dan Flat completely renovated by architect of high standing,4156,10,2023-05-15,Paris
693,GuestReady - Nice and Comfortable Apt in the 18th arrond,1135,7.0,2023-05-15,Paris
694,Timhotel Opera Madeleine,1511,7.5,2023-05-15,Paris
695,Hotel Berne Opera,1720,7.9,2023-05-15,Paris
696,Hotel Paris Louis Blanc,1226,8.0,2023-05-15,Paris
697,Molitor Paris - MGallery Hotel Collection,3121,8.4,2023-05-15,Paris
698,The Chess Hotel,1931,8.2,2023-05-15,Paris
699,Point-Of-View Champs Elysees,2341,8.1,2023-05-15,Paris
700,Elysées Union,1971,8.2,2023-05-15,Paris
701,"Prince de Galles, a Luxury Collection hotel, Paris",7330,8.7,2023-05-15,Paris
702,Hotel Paradis,1470,8.2,2023-05-15,Paris
703,Apartments WS Tour Eiffel - Laos,1023,7.6,2023-05-15,Paris
704,Le Rocroy Hotel Paris Gare du Nord,2254,7.8,2023-05-15,Paris
705,Hôtel De Castiglione,1942,7.5,2023-05-15,Paris
706,Simon's Boutique Hôtel,1030,8.1,2023-05-15,Paris
707,Hotel William's Opera,923,6.9,2023-05-15,Paris
708,Paris Marriott Opera Ambassador Hotel,3077,7.5,2023-05-15,Paris
709,Hotel de France Invalides,1515,7.6,2023-05-15,Paris
710,"Holiday Inn Paris-Auteuil, an IHG Hotel",1267,8.6,2023-05-15,Paris
711,Hôtel Maxim Opéra,2049,8.3,2023-05-15,Paris
712,Grand Hotel Saint Michel,2485,8.1,2023-05-15,Paris
713,Lovely apartment in the heart of the grand boulevards,1531,7.3,2023-05-15,Paris
714,Chambellan Morgane,2008,8.0,2023-05-15,Paris
715,Cosy Room - Montmartre Sacré Coeur 8,893,8.7,2023-05-15,Paris
716,Hotel Panache,1727,8.3,2023-05-15,Paris
717,Luxury Spa YourHostHelper,1402,6.0,2023-05-15,Paris
718,Grand Hotel Chicago,1629,8.4,2023-05-15,Paris
719,PLEY Hotel,2332,8.3,2023-05-15,Paris
720,Cosy Flat In The 15th,957,5.5,2023-05-15,Paris
721,Hipotel Paris Gambetta République,442,6.0,2023-05-15,Paris
722,Princesse Caroline,1989,8.1,2023-05-15,Paris
723,146 - Urban Cosy Flat in Paris,2797,nan,2023-05-15,Paris
724,Hôtel Eiffel Rive Gauche,1543,7.6,2023-05-15,Paris
725,Hotel Bridget,996,8.1,2023-05-15,Paris
726,CMG Nazareth Republique XIV,1609,7.8,2023-05-15,Paris
727,Novotel Paris Centre Bercy,1824,8.4,2023-05-15,Paris
728,Hôtel Clarisse,870,8.0,2023-05-15,Paris
729,Hôtel Bourg Tibourg,3303,8.9,2023-05-15,Paris
730,Hotel de Saint-Germain,1232,7.1,2023-05-15,Paris
731,Timhotel Tour Montparnasse,1544,7.4,2023-05-15,Paris
732,George Sand,1537,8.6,2023-05-15,Paris
733,1608B Lovely apartment in Le Marais - Musée du Louvre,2142,7.3,2023-05-15,Paris
734,Hôtel Crimée,955,6.1,2023-05-15,Paris
735,Eiffel Tower Saint residence,4114,nan,2023-05-15,Paris
736,1G Passy/Ranelagh I: Magnifique Appartement 4P-1BR,2215,3.0,2023-05-15,Paris
737,Hotel Corona Rodier,1229,7.1,2023-05-15,Paris
738,Appartement Quartier Panthéon,1828,10,2023-05-15,Paris
739,Hotel Claude Bernard Saint-Germain,1501,7.5,2023-05-15,Paris
740,O.Lysée Hotel,1924,8.9,2023-05-15,Paris
741,Le A,2201,8.8,2023-05-15,Paris
742,Hôtel l'Echiquier Opéra Paris - MGallery,2051,8.8,2023-05-15,Paris
743,Ampère,1593,8.7,2023-05-15,Paris
744,Eiffel Petit Louvre,1428,8.1,2023-05-15,Paris
745,Hotel Korner Eiffel,1496,8.3,2023-05-15,Paris
746,Panam Hotel GAMBETTA- Place Gambetta-Mairie du 20 emme,892,6.6,2023-05-15,Paris
747,Edgar Suites Montorgueil - Sentier,2879,8.8,2023-05-15,Paris
748,Hôtel Félicien by Elegancia,1350,7.9,2023-05-15,Paris
749,Les Patios du Marais 2,1175,7.3,2023-05-15,Paris
750,Hôtel des Saints Pères - Esprit de France,2509,8.5,2023-05-15,Paris
751,Glasgow Monceau by Patrick Hayat,877,8.1,2023-05-15,Paris
752,Hôtel Emile Le Marais,1831,8.0,2023-05-15,Paris
753,Cosy 2 bedrooms 1 bathroom apartment - Monceau,3196,7.2,2023-05-15,Paris
754,Hôtel LOCOMO,1543,8.7,2023-05-15,Paris
755,Maison 46,1321,8.1,2023-05-15,Paris
756,B&amp;B HOTEL Paris 17 Batignolles,1163,7.9,2023-05-15,Paris
757,Hôtel de Notre-Dame,1492,8.2,2023-05-15,Paris
758,Aéro,1049,7.7,2023-05-15,Paris
759,Chambiges Elysées,2189,8.5,2023-05-15,Paris
760,90 - Karl Lagerfeld Lafayette,3117,6.6,2023-05-15,Paris
761,Libertel Austerlitz Jardin des Plantes,1203,7.9,2023-05-15,Paris
762,La Sorbonne Pantheon Private Studio,1417,8.0,2023-05-15,Paris
763,104525 - Appartement 4 personnes à Paris,2440,7.7,2023-05-15,Paris
764,Brach Paris,4605,9.0,2023-05-15,Paris
765,Résidence du Forum des Halles,1401,7.9,2023-05-15,Paris
766,Hôtel Hor Les Lumières,1249,8.3,2023-05-15,Paris
767,Le Grand Quartier,1448,8.8,2023-05-15,Paris
768,"Péniche ""SunFlower""",1100,9.2,2023-05-15,Paris
769,Hôtel Noir,1347,8.2,2023-05-15,Paris
770,Hôtel du Sentier,2513,9.0,2023-05-15,Paris
771,123paris city,2016,8.4,2023-05-15,Paris
772,Hotel Opéra Opal,2558,8.5,2023-05-15,Paris
773,Hôtel Central Saint Germain,1717,8.2,2023-05-15,Paris
774,Hôtel Alléty,1027,5.3,2023-05-15,Paris
775,Hôtel Raphael,3282,8.4,2023-05-15,Paris
776,Veeve - Picture Postcard,1697,8.0,2023-05-15,Paris
777,Hotel Le Placide Saint-Germain Des Prés,2351,8.5,2023-05-15,Paris
778,Hotel Les Bulles De Paris,1777,7.9,2023-05-15,Paris
779,Mercure Paris Gare Montparnasse TGV,1352,7.7,2023-05-15,Paris
780,Hotel Max,1082,8.8,2023-05-15,Paris
781,Hôtel Mansart - Esprit de France,2503,8.2,2023-05-15,Paris
782,Hôtel Beauchamps,2108,7.2,2023-05-15,Paris
783,La suite heart of le Marais - quartier des enfants rouges,3200,7.2,2023-05-15,Paris
784,Hôtel Gaillon Opera,1577,7.5,2023-05-15,Paris
785,Résidence Centre de Paris Ponceau,1578,7.4,2023-05-15,Paris
786,Villa des Ambassadeurs,1919,7.8,2023-05-15,Paris
787,Mercure Paris Gare De Lyon Opera Bastille,2396,8.2,2023-05-15,Paris
788,Derby Alma,2537,8.7,2023-05-15,Paris
789,Hotel Concortel,1593,7.7,2023-05-15,Paris
790,Edgar Suites Montorgueil - Caire,2516,8.7,2023-05-15,Paris
