,hotel,price,rating,start_date,city
806,Hôtel le 209 Paris Bercy,1258,8.4,2023-05-15,Paris
807,Sonder Atala Champs-Élysées,2066,8.2,2023-05-15,Paris
808,Hôtel Jules &amp; Jim,1918,9.0,2023-05-15,Paris
809,Hôtel Gérando,1463,8.2,2023-05-15,Paris
810,Hotel Design Sorbonne,1805,8.1,2023-05-15,Paris
811,Hotel De L'Horloge,924,7.8,2023-05-15,Paris
812,Mercure Paris Bastille Saint Antoine,1396,7.7,2023-05-15,Paris
813,Hotel Hauteville Opera,976,6.8,2023-05-15,Paris
814,Les Appartements Cardinet,1069,9.2,2023-05-15,Paris
815,Hotel &amp; Spa de Latour Maubourg,2087,8.7,2023-05-15,Paris
816,Apartments WS Saint-Lazare - Opera,1489,7.4,2023-05-15,Paris
817,Novotel Suites Paris Expo Porte de Versailles,1168,8.6,2023-05-15,Paris
818,Nicely decorated modern studio near the Eiffel Tower - Paris - Welkeys,1546,nan,2023-05-15,Paris
819,Charming industrial-style studio just nearby Montmartre in Paris - Welkeys,787,3.6,2023-05-15,Paris
820,Hotel De Seine,2412,8.6,2023-05-15,Paris
821,Apartments WS Champs-Elysées - Colomb,1902,8.2,2023-05-15,Paris
822,Golden Tulip Washington Opera,2490,8.3,2023-05-15,Paris
823,La Réserve Paris Hotel &amp; Spa,11760,9.6,2023-05-15,Paris
824,Hôtel Sophie Germain,1408,8.2,2023-05-15,Paris
825,Westside Arc de Triomphe Hotel,1779,8.1,2023-05-15,Paris
826,Hôtel Bassano,2281,8.1,2023-05-15,Paris
827,Renaissance Paris Vendome Hotel,3944,7.6,2023-05-15,Paris
828,ZE Hotel,1521,8.3,2023-05-15,Paris
829,La Belle Ville,1278,8.8,2023-05-15,Paris
830,Hôtel des Buttes Chaumont,986,7.1,2023-05-15,Paris
831,Hôtel des 3 Collèges,1877,7.9,2023-05-15,Paris
832,[New] Eiffel tower view studio / Paris Étoile,1076,nan,2023-05-15,Paris
833,Hôtel Gabriel Paris,1586,8.4,2023-05-15,Paris
834,Hôtel Chaplain Paris Rive Gauche,2111,8.0,2023-05-15,Paris
835,Home Suite Home Grands Boulevards 41 4D,2186,8.0,2023-05-15,Paris
836,Hotel Opéra Richepanse,3215,8.9,2023-05-15,Paris
837,La Finca Hôtel &amp; Spa,1940,8.7,2023-05-15,Paris
838,Hotel Square,1891,8.0,2023-05-15,Paris
839,Hôtel Maxim Quartier Latin,1857,8.2,2023-05-15,Paris
840,Hotel Atmospheres,2322,8.6,2023-05-15,Paris
841,Hotel Excelsior,716,6.7,2023-05-15,Paris
842,Le Pergolèse Paris Champs Elysées,2057,8.7,2023-05-15,Paris
843,Lovely parisien apartment (opera 3),1631,8.6,2023-05-15,Paris
844,France Louvre,1406,6.8,2023-05-15,Paris
845,Hôtel Saint Germain,2576,8.5,2023-05-15,Paris
846,Hotel Verneuil Saint Germain,2540,8.3,2023-05-15,Paris
847,Little Flat w sauna,1324,8.5,2023-05-15,Paris
848,Le Vert Galant - Auberge Etchegorry,1750,8.6,2023-05-15,Paris
849,Arc De Triomphe,1598,7.9,2023-05-15,Paris
850,Hotel &amp; Spa Saint-Jacques,1871,8.3,2023-05-15,Paris
851,Dream Hôtel Opéra &amp; Spa,1839,8.2,2023-05-15,Paris
852,Hôtel Du Mont Dore Batignolles,1420,6.9,2023-05-15,Paris
853,Hotel Delambre,1537,8.2,2023-05-15,Paris
854,Saphir Grenelle,1784,7.1,2023-05-15,Paris
855,Apartment WS Hôtel de Ville - Musée Pompidou,1632,7.3,2023-05-15,Paris
856,Beauquartier Paris - Montorgueil,2727,9.6,2023-05-15,Paris
857,Hôtel le Royal Rive Gauche,1840,8.5,2023-05-15,Paris
858,Boutique Hôtel Konfidentiel,2554,8.3,2023-05-15,Paris
859,Mercure Paris Notre Dame Saint Germain des Prés,2471,8.0,2023-05-15,Paris
860,Nice and bright 3 bedroom flat,2191,nan,2023-05-15,Paris
861,Nuage,2464,9.1,2023-05-15,Paris
862,Hôtel Tingis,1062,7.4,2023-05-15,Paris
863,Hotel Yllen Eiffel,1977,8.7,2023-05-15,Paris
864,Hôtel du Ministère,2570,8.7,2023-05-15,Paris
865,Hotel Joke - Astotel,1646,8.9,2023-05-15,Paris
866,Generator Paris,2057,7.4,2023-05-15,Paris
867,Amazing apartment-2P-Sacré Coeur-Poissonniers-4,899,1.0,2023-05-15,Paris
868,"Mandarin Oriental, Paris",9070,8.6,2023-05-15,Paris
869,Hotel Le Clos d'Alésia,920,6.9,2023-05-15,Paris
870,Hotel Korner Montparnasse,1536,8.1,2023-05-15,Paris
871,Hôtel Des Trois Gares,1655,7.8,2023-05-15,Paris
872,Hotel Trema,986,8.0,2023-05-15,Paris
873,Pratic Hotel,2015,7.4,2023-05-15,Paris
874,Hotel Bloum,1727,9.1,2023-05-15,Paris
875,Le Katorze Hôtel,1217,8.4,2023-05-15,Paris
876,Nice and calm studio nearby Alesia at the heart of Paris - Welkeys,1138,5.1,2023-05-15,Paris
877,Castille Paris – Starhotels Collezione,3708,8.3,2023-05-15,Paris
878,Relais Saint Jacques,2039,8.4,2023-05-15,Paris
879,Hotel le Lapin Blanc,2074,8.5,2023-05-15,Paris
880,GuestReady - Exquisite Apartment in the Historical 7th District,1613,7.3,2023-05-15,Paris
881,Ibis Styles Paris Batignolles,3181,7.9,2023-05-15,Paris
882,Le Regent Montmartre by Hiphophostels,1065,7.5,2023-05-15,Paris
883,Acropole,1790,8.4,2023-05-15,Paris
884,Beautiful flat next to Saint Lazare Opera,1967,7.3,2023-05-15,Paris
885,PEPPER &amp; PAPER Apartments,1811,9.1,2023-05-15,Paris
886,Hotel 33 Marbeuf,2340,8.2,2023-05-15,Paris
887,Amadeus Hotel,1023,7.5,2023-05-15,Paris
888,Hôtel De La Perdrix Rouge,1154,7.9,2023-05-15,Paris
889,Hotel Andréa,2003,7.2,2023-05-15,Paris
890,La Clef Louvre Paris by The Crest Collection,3674,8.3,2023-05-15,Paris
891,Hotel Paris Opera Affiliated by Meliá,2118,7.4,2023-05-15,Paris
892,Printania Porte de Versailles,794,5.5,2023-05-15,Paris
893,"ELSA, Hôtel Paris",2331,8.7,2023-05-15,Paris
894,Villa Margaux Opéra Montmartre,1390,7.9,2023-05-15,Paris
895,Apartments WS Tour Eiffel - Saint-Charles,1091,7.6,2023-05-15,Paris
896,Mama Shelter Paris West,1017,8.5,2023-05-15,Paris
897,Broca - Studio design et chaleureux - 2P - Paris 13,1159,8.6,2023-05-15,Paris
898,Hotel Riviera Elysees,1751,6.8,2023-05-15,Paris
899,Cosy 1 Bedroom Apartment in the Heart of Paris,866,4.3,2023-05-15,Paris
900,Hôtel Hélios Opéra,2095,8.3,2023-05-15,Paris
901,Paris 9 Love Room Jacuzzi,1317,6.7,2023-05-15,Paris
902,Hotel Le Six,2578,8.9,2023-05-15,Paris
903,Hôtel Marais Bastille,2014,8.4,2023-05-15,Paris
904,Le Nid de Montmartre,1645,8.8,2023-05-15,Paris
905,Port Royal Hotel,1767,7.4,2023-05-15,Paris
906,La Villa Haussmann,2673,8.9,2023-05-15,Paris
907,Jardins de Montmartre,1051,7.6,2023-05-15,Paris
908,Appi Hotel,641,5.5,2023-05-15,Paris
909,Little Hôtel,1014,7.9,2023-05-15,Paris
910,Cute and Bright Studio in a Courtyard-Montmartre(5),1393,8.8,2023-05-15,Paris
911,ibis Styles Paris Gare de l'Est Château Landon,1138,6.8,2023-05-15,Paris
912,Hôtel du Maine,956,7.4,2023-05-15,Paris
913,Villa Montparnasse,2709,7.8,2023-05-15,Paris
914,Les Residences - Oberkampf,2085,7.9,2023-05-15,Paris
915,ibis Paris La Villette Cité des Sciences 19ème,866,7.4,2023-05-15,Paris
916,Le Relais Saint Honoré,2600,8.9,2023-05-15,Paris
917,Hotel L’Antoine,1570,8.4,2023-05-15,Paris
918,WIT Hotel,2295,7.1,2023-05-15,Paris
919,Nouvel hotel,989,7.9,2023-05-15,Paris
920,GuestReady - Charming Apartment Close to Bercy,1082,7.0,2023-05-15,Paris
921,Jeff Hotel,764,5.4,2023-05-15,Paris
922,Le Rayz Vendome,2371,8.7,2023-05-15,Paris
923,Hotel Royal Bergère,811,6.7,2023-05-15,Paris
924,Black Door,4470,9.4,2023-05-15,Paris
925,102216 - Appartement 4 personnes Montorgueil,1909,6.7,2023-05-15,Paris
926,AH SERVICE Charming apartment Champs Elysées - 4P,1470,6.2,2023-05-15,Paris
927,Hôtel Lancaster Paris Champs-Elysées,4617,8.8,2023-05-15,Paris
928,Novotel Paris Centre Tour Eiffel,1261,7.3,2023-05-15,Paris
929,Excelsior Batignolles,1103,8.1,2023-05-15,Paris
930,Hôtel Le Cercle Tour Eiffel,2745,8.6,2023-05-15,Paris
931,Stylish and bright flat 5 min to Montmartre in Paris - Welkeys,1956,nan,2023-05-15,Paris
932,Modern flat in the Batignolles neighbourhood - Welkeys,1703,nan,2023-05-15,Paris
933,Mama Shelter Paris East,1018,8.0,2023-05-15,Paris
934,Maison de Lignières - Bed &amp; Breakfast - Paris quartier Champs-Elysées,1632,8.5,2023-05-15,Paris
935,Hôtel des Arts Montmartre,1829,9.5,2023-05-15,Paris
936,Mercure Tour Eiffel Grenelle,1767,8.3,2023-05-15,Paris
937,Dandy Hotel &amp; Kitchen,1838,8.6,2023-05-15,Paris
938,Opera Apartment,1154,8.8,2023-05-15,Paris
939,Luxury 2 Bedroom Duplex - Beautiful Monument View,4104,7.9,2023-05-15,Paris
940,Le Robinet d'Or,1731,8.8,2023-05-15,Paris
941,Studio bien équipé au calme à Montmartre,789,9.0,2023-05-15,Paris
942,La Planque Hotel,1936,9.1,2023-05-15,Paris
943,Les Plumes Hotel,1485,8.4,2023-05-15,Paris
944,Hotel Paradiso,1829,8.8,2023-05-15,Paris
945,Hôtel Thoumieux,2112,8.4,2023-05-15,Paris
946,Hotel Regence Paris,1060,6.6,2023-05-15,Paris
947,Apartment WS Opéra - Galeries Lafayette,1455,7.2,2023-05-15,Paris
948,Grand Hôtel De Paris,1091,7.2,2023-05-15,Paris
949,Hotel Saint Honore,2377,7.3,2023-05-15,Paris
950,Hôtel Du Leman,1184,7.4,2023-05-15,Paris
951,Apartments WS - Haut-Marais - Carreau du Temple,1305,7.3,2023-05-15,Paris
952,Le Quartier Bercy-Square,1574,8.3,2023-05-15,Paris
953,Amazing apartment-2P-Sacré Coeur-Poissonniers-2,956,nan,2023-05-15,Paris
954,Hotel Les Théâtres,1468,7.8,2023-05-15,Paris
955,Hôtel Arvor Saint Georges,2303,8.4,2023-05-15,Paris
956,Jardin Saint Honoré Apartments,3562,9.2,2023-05-15,Paris
957,Hotel Antin St Georges,1079,6.5,2023-05-15,Paris
958,Studio Odeon,1517,9.0,2023-05-15,Paris
959,9Hotel Republique,2006,7.8,2023-05-15,Paris
960,Novotel Suites Paris Nord 18ème,1029,7.5,2023-05-15,Paris
961,Boileau,1833,7.9,2023-05-15,Paris
962,Welkeys - douai Apartment,1732,8.1,2023-05-15,Paris
963,Meliá Paris Vendôme,2862,7.9,2023-05-15,Paris
964,ibis Styles Paris Maine Montparnasse,926,7.8,2023-05-15,Paris
965,Black Pearl,2028,8.9,2023-05-15,Paris
966,ibis Paris Gare du Nord La Fayette,1226,7.1,2023-05-15,Paris
967,Le Burgundy Paris,4906,8.9,2023-05-15,Paris
968,160 Suite Eve Brand new 1 BDR APT Paris,1858,7.4,2023-05-15,Paris
969,Studio of Liberty,1829,8.5,2023-05-15,Paris
970,Hôtel Elysées Paris,2057,7.5,2023-05-15,Paris
971,Eiffel tower 10 min walk :-),2364,9.4,2023-05-15,Paris
972,Hotel de la Paix Tour Eiffel,2673,8.3,2023-05-15,Paris
973,Hôtel des Ducs D'Anjou,2559,7.3,2023-05-15,Paris
974,Paris j'Adore Hotel &amp; Spa,4775,9.1,2023-05-15,Paris
975,67 - Amazing Parisian Flat,9291,7.3,2023-05-15,Paris
976,Appartement Montparnasse,1629,nan,2023-05-15,Paris
977,Rayz Eiffel,2525,8.8,2023-05-15,Paris
978,Aparthotel Adagio Access Paris Bastille,1128,7.7,2023-05-15,Paris
979,La Mondaine,1664,8.5,2023-05-15,Paris
980,Hotel Duette Paris,1337,8.4,2023-05-15,Paris
981,Maison Athénée,2201,8.3,2023-05-15,Paris
982,Gardette Park Hotel,1555,7.9,2023-05-15,Paris
983,Opéra Septembre,3720,8.2,2023-05-15,Paris
984,Grand Hôtel du Havre,1560,6.5,2023-05-15,Paris
985,Apartments WS Marais - République,1407,7.8,2023-05-15,Paris
986,Bonséjour Montmartre,1415,7.6,2023-05-15,Paris
987,Hotel Claret,1030,6.4,2023-05-15,Paris
988,L'Empire Paris,2981,8.2,2023-05-15,Paris
989,Hotel Elysées Bassano,2228,8.1,2023-05-15,Paris
990,Chouchou Hotel,4842,9.0,2023-05-15,Paris
991,Auriane Porte De Versailles,803,5.3,2023-05-15,Paris
992,ibis Maine Montparnasse,913,7.5,2023-05-15,Paris
993,Hotel Saint Dominique,2147,8.3,2023-05-15,Paris
994,Monsieur Cadet Hotel &amp; Spa,2192,8.7,2023-05-15,Paris
995,"Hôtel de Berri Champs-Élysées, a Luxury Collection Hotel",4599,8.6,2023-05-15,Paris
996,Miramar,876,7.9,2023-05-15,Paris
997,Ponthieu Champs Elysées,4090,7.6,2023-05-15,Paris
998,Maison Colbert Member of Meliá Collection,3645,8.6,2023-05-15,Paris
999,Cosy Bedroom - Tour Eiffel Champs de Mars 7A,795,9.0,2023-05-15,Paris
1000,Star Champs-Elysées,1599,8.3,2023-05-15,Paris
