,hotel,price,rating,start_date,city
801,Seven Hotel,2005,8.9,2023-05-29,Paris
802,Hôtel Montecristo,2261,8.8,2023-05-29,Paris
803,ibis Paris La Villette Cité des Sciences 19ème,708,7.4,2023-05-29,Paris
804,Hotel Antin Trinité,1253,7.0,2023-05-29,Paris
805,Hotel Atmospheres,2323,8.6,2023-05-29,Paris
806,ibis budget Porte D'Orleans,763,7.4,2023-05-29,Paris
807,Hôtel Gramont,1910,8.6,2023-05-29,Paris
808,Hôtel des Buttes Chaumont,850,7.1,2023-05-29,Paris
809,Hôtel Soft,1288,7.7,2023-05-29,Paris
810,Nord Est Hotel,2003,6.9,2023-05-29,Paris
811,Nadaud Hotel,979,8.4,2023-05-29,Paris
812,Dandy Hotel &amp; Kitchen,1914,8.6,2023-05-29,Paris
813,Hotel Terminus Lyon,1917,7.9,2023-05-29,Paris
814,26 Faubourg - Ex-Hotel de Reims,956,7.8,2023-05-29,Paris
815,Eiffel Tower view Residence,2463,8.5,2023-05-29,Paris
816,Hotel De Seine,2682,8.6,2023-05-29,Paris
817,Jardin Saint Honoré Apartments,3260,9.2,2023-05-29,Paris
818,Hôtel de l'Exposition - Tour Eiffel,1445,8.2,2023-05-29,Paris
819,Hôtel Clauzel Paris,872,7.6,2023-05-29,Paris
820,Hotel &amp; Spa Saint-Jacques,1851,8.3,2023-05-29,Paris
821,ZE Hotel,1625,8.3,2023-05-29,Paris
822,Chambre d'Amis,988,9.0,2023-05-29,Paris
823,ibis Styles Paris Gare de l'Est Château Landon,947,6.8,2023-05-29,Paris
824,Hôtel Jules &amp; Jim,2054,9.0,2023-05-29,Paris
825,Hotel Paradiso,1633,8.8,2023-05-29,Paris
826,Hotel West-End,2513,8.9,2023-05-29,Paris
827,Le Mireille,1259,8.4,2023-05-29,Paris
828,Stunning 1 Bedroom Apartment near Ste Marguerite,2069,nan,2023-05-29,Paris
829,Hotel De L'Horloge,959,7.8,2023-05-29,Paris
830,Hôtel le Royal Rive Gauche,1967,8.5,2023-05-29,Paris
831,GuestReady - Exuberant Studio in Les Marais,1312,6.5,2023-05-29,Paris
832,GuestReady-Charming Studio 15 mins to Grand Palais,1272,6.2,2023-05-29,Paris
833,Mercure Paris Porte De Versailles Expo,966,8.3,2023-05-29,Paris
834,Four Seasons Hotel George V Paris,13410,9.3,2023-05-29,Paris
835,Dauphine Saint Germain,1904,7.9,2023-05-29,Paris
836,Hôtel Etoile Trocadéro,2111,8.2,2023-05-29,Paris
837,Hôtel de Genève,1202,7.5,2023-05-29,Paris
838,France Louvre,1273,6.8,2023-05-29,Paris
839,La Belle Ville,1253,8.8,2023-05-29,Paris
840,Generator Paris,1235,7.4,2023-05-29,Paris
841,Hôtel du Ministère,2228,8.7,2023-05-29,Paris
842,GuestReady - Charming Apartment Close to Bercy,1092,8.0,2023-05-29,Paris
843,Hôtel Saint Martin Bastille,1496,8.3,2023-05-29,Paris
844,ibis Paris Montmartre 18ème,897,7.3,2023-05-29,Paris
845,Belambra City - Magendie,1484,7.7,2023-05-29,Paris
846,Les cles du 27 Paris,1228,8.5,2023-05-29,Paris
847,Le Patio Bastille,1217,7.0,2023-05-29,Paris
848,Novotel Paris 14 Porte d'Orléans,1030,8.1,2023-05-29,Paris
849,Cosy 3 bedrooms apartment - Louvre &amp; Marais,3363,8.4,2023-05-29,Paris
850,Apartment WS Hôtel de Ville - Musée Pompidou,1798,7.3,2023-05-29,Paris
851,Sonder Atala Champs-Élysées,2169,8.2,2023-05-29,Paris
852,Novotel Suites Paris Expo Porte de Versailles,1157,8.6,2023-05-29,Paris
853,Maison Bréguet,2721,8.5,2023-05-29,Paris
854,Broca - Studio design et chaleureux - 2P - Paris 13,1236,8.6,2023-05-29,Paris
855,L'Empire Paris,2666,8.2,2023-05-29,Paris
856,VILLA EIFFEL MADEMOISELLE,1877,8.4,2023-05-29,Paris
857,Hôtel Gabriel Paris,1694,8.4,2023-05-29,Paris
858,Hotel le Lapin Blanc,2457,8.5,2023-05-29,Paris
859,Mercure Paris Montmartre Sacré Coeur,1194,7.9,2023-05-29,Paris
860,Nicely decorated modern studio near the Eiffel Tower - Paris - Welkeys,1482,nan,2023-05-29,Paris
861,Maison de Lignières - Bed &amp; Breakfast - Paris quartier Champs-Elysées,1722,8.5,2023-05-29,Paris
862,Le Relais Saint Honoré,2472,8.9,2023-05-29,Paris
863,Hôtel Eiffel Kensington,1234,6.5,2023-05-29,Paris
864,Marais Sicile,1910,8.0,2023-05-29,Paris
865,Hôtel Bassano,2243,8.2,2023-05-29,Paris
866,Le Clos Medicis,2027,7.8,2023-05-29,Paris
867,Hotel Celtic,753,6.5,2023-05-29,Paris
868,My Maison In Paris Invalides,2036,9.2,2023-05-29,Paris
869,Le Hameau de Passy,1526,7.8,2023-05-29,Paris
870,Hôtel le 209 Paris Bercy,1217,8.4,2023-05-29,Paris
871,"Villa du Square, Luxury Guest House",1932,9.1,2023-05-29,Paris
872,Kyriad Paris 10 - Canal Saint Martin - République,1157,7.2,2023-05-29,Paris
873,Golden Tulip Opera de Noailles,2529,8.5,2023-05-29,Paris
874,Saphir Grenelle,1907,7.1,2023-05-29,Paris
875,Hôtel Harvey,1409,8.6,2023-05-29,Paris
876,Hotel Antin St Georges,Price €&nbsp;752,6.5,2023-05-29,Paris
877,Hotel &amp; Spa de Latour Maubourg,2067,8.7,2023-05-29,Paris
878,Hôtel Saint Germain,2674,8.5,2023-05-29,Paris
879,Hôtel Du Bois Champs-Elysées,"Price €&nbsp;1,697",8.1,2023-05-29,Paris
880,Place Vendome Chic St Honore,1381,7.4,2023-05-29,Paris
881,Le Damantin Hôtel &amp; Spa,12581,8.7,2023-05-29,Paris
882,Hôtel Saint Pierre,1391,7.4,2023-05-29,Paris
883,STUDIO 15ième,1015,7.7,2023-05-29,Paris
884,Hôtel Piapia,1362,8.6,2023-05-29,Paris
885,ibis Styles Paris 15 Lecourbe,1221,7.8,2023-05-29,Paris
886,Hôtel Bedford,2435,8.3,2023-05-29,Paris
887,Hotel Paris Opera Affiliated by Meliá,1972,7.4,2023-05-29,Paris
888,Hôtel Thoumieux,2004,8.4,2023-05-29,Paris
889,Hôtel Chaplain Paris Rive Gauche,2041,8.0,2023-05-29,Paris
890,Hotel Petit Lafayette,1969,8.7,2023-05-29,Paris
891,Chateaudun Opéra,1472,7.7,2023-05-29,Paris
892,Hilton Garden Inn Paris La Villette,1223,nan,2023-05-29,Paris
893,Beautiful flat next to Saint Lazare Opera,2015,7.3,2023-05-29,Paris
894,Hotel Jenner,1079,7.7,2023-05-29,Paris
895,Apartments WS Saint-Lazare - Opera,1426,7.4,2023-05-29,Paris
896,Hôtel B55,1898,8.6,2023-05-29,Paris
897,Modern flat in the Batignolles neighbourhood - Welkeys,1631,nan,2023-05-29,Paris
898,La Villa Haussmann,2391,8.9,2023-05-29,Paris
899,"The Originals Boutique, Hôtel Maison Montmartre, Paris",1207,7.9,2023-05-29,Paris
900,La Villa Haussmann,2391,8.9,2023-05-29,Paris
901,"The Originals Boutique, Hôtel Maison Montmartre, Paris",1207,7.9,2023-05-29,Paris
902,Hôtel Du Mont Dore Batignolles,1849,6.9,2023-05-29,Paris
903,Victoria Palace Hotel,2419,8.9,2023-05-29,Paris
904,Hôtel Sophie Germain,1505,8.2,2023-05-29,Paris
905,Arc De Triomphe,1526,7.8,2023-05-29,Paris
906,Eiffel tower 10 min walk :-),2220,9.4,2023-05-29,Paris
907,Best appartement in the center of Paris,3425,9.2,2023-05-29,Paris
908,1619 - Quartier Latin - Charming flat,2174,7.0,2023-05-29,Paris
909,Hotel Les Théâtres,1464,7.8,2023-05-29,Paris
910,Mama Shelter Paris East,898,8.0,2023-05-29,Paris
911,Hotel Saint Dominique,2168,8.3,2023-05-29,Paris
912,Mama Shelter Paris West,997,8.5,2023-05-29,Paris
913,Hôtel Des Trois Gares,1289,7.8,2023-05-29,Paris
914,Charming studio for 2 near République,1026,5.8,2023-05-29,Paris
915,Les Plumes Hotel,1483,8.4,2023-05-29,Paris
916,Hôtel Veryste Paris,6935,8.4,2023-05-29,Paris
917,Superbe Triplex au Coeur de Montorgueil,1214,8.4,2023-05-29,Paris
918,Hotel Claret,Price €&nbsp;795,6.4,2023-05-29,Paris
919,Hotel Yllen Eiffel,1529,8.7,2023-05-29,Paris
920,La Réserve Paris Hotel &amp; Spa,15060,9.6,2023-05-29,Paris
921,Amazing apartment-2P-Sacré Coeur-Poissonniers-4,926,1.0,2023-05-29,Paris
922,Marceau Champs-Elysées,1689,8.1,2023-05-29,Paris
923,Hôtel Sanso by HappyCulture - ex Bercy Bibliothèque,1573,8.5,2023-05-29,Paris
924,Hôtel Basss,1485,8.3,2023-05-29,Paris
925,Hôtel Beige,2029,8.8,2023-05-29,Paris
926,Hotel Les Théâtres,1464,7.8,2023-05-29,Paris
927,La Finca Hôtel &amp; Spa,1786,8.7,2023-05-29,Paris
928,Montparnasse - Authentique atelier d'artiste,2365,nan,2023-05-29,Paris
929,Maison Saintonge,2240,8.3,2023-05-29,Paris
930,Mama Shelter Paris West,997,8.5,2023-05-29,Paris
931,Home Suite Home Grands Boulevards 41 4D,2348,8.0,2023-05-29,Paris
932,Le Tsuba Hotel,2030,8.8,2023-05-29,Paris
933,Hotel Habituel,1415,7.4,2023-05-29,Paris
934,"Studio Mac Mahon, Stunning Arc de Triomphe View",1754,8.1,2023-05-29,Paris
935,Hôtel Tivoli,1454,7.2,2023-05-29,Paris
936,Cute and Bright Studio in a Courtyard-Montmartre(5),1605,8.8,2023-05-29,Paris
937,UCPA SPORT STATION HOSTEL PARIS,726,8.0,2023-05-29,Paris
938,Hôtel Poussin,1691,7.1,2023-05-29,Paris
939,Apartments WS - Haut-Marais - Carreau du Temple,1330,7.3,2023-05-29,Paris
940,Roulette,2259,nan,2023-05-29,Paris
941,Odéon - Notre Dame Paris Climatisé-Wifi,3703,9.2,2023-05-29,Paris
942,Hôtel Hélios Opéra,2298,8.3,2023-05-29,Paris
943,Hotel Opéra Marigny,2615,8.2,2023-05-29,Paris
944,Hotel Le Six,"Price €&nbsp;2,761",8.9,2023-05-29,Paris
945,Hôtel de la Bourdonnais,4177,8.6,2023-05-29,Paris
946,Hôtel Victor Hugo Paris Kléber,1463,8.4,2023-05-29,Paris
947,Appartement Quartier Saint Germain 2,2030,7.8,2023-05-29,Paris
948,Le Pergolèse Paris Champs Elysées,2243,8.7,2023-05-29,Paris
949,Excelsior Batignolles,1313,8.1,2023-05-29,Paris
950,Apartment WS Opéra - Galeries Lafayette,1528,7.2,2023-05-29,Paris
951,Hotel 33 Marbeuf,2435,8.2,2023-05-29,Paris
952,Hôtel Tilde,1011,7.8,2023-05-29,Paris
953,Black Door,4470,9.4,2023-05-29,Paris
954,Caulaincourt Montmartre by Hiphophostels,937,8.1,2023-05-29,Paris
955,Cactus,2146,6.9,2023-05-29,Paris
956,Convention Montparnasse,1071,7.9,2023-05-29,Paris
957,Nouvel hotel,955,7.9,2023-05-29,Paris
958,"Mandarin Oriental, Paris",9920,8.6,2023-05-29,Paris
959,Super apartement 1BR 4P- Place de la Bastille 14,1188,nan,2023-05-29,Paris
960,Hotel Duret Paris,1868,8.4,2023-05-29,Paris
961,Printania Porte de Versailles,644,5.5,2023-05-29,Paris
962,Paris Marriott Champs Elysees Hotel,3699,7.3,2023-05-29,Paris
963,Superbe Appartement Paris 17,2635,nan,2023-05-29,Paris
964,GuestReady - Cosy Apt in Saint Martin District,1215,4.8,2023-05-29,Paris
965,Hôtel Alléty,773,5.2,2023-05-29,Paris
966,Le Burgundy Paris,5057,8.9,2023-05-29,Paris
967,Tonic Hôtel du Louvre,1274,6.9,2023-05-29,Paris
968,Beautiful and bright duplex studio - Paris - Welkeys,1173,5.7,2023-05-29,Paris
969,Maison Proust,3645,9.5,2023-05-29,Paris
970,Appi Hotel,641,5.5,2023-05-29,Paris
971,Boutique Hôtel Konfidentiel,2867,8.3,2023-05-29,Paris
972,Hotel Lumen Paris Louvre,2725,8.5,2023-05-29,Paris
973,GuestReady - Charming Flat - 6 mins to Gare Du Nord Metro,1051,6.6,2023-05-29,Paris
974,Port Royal Hotel,1727,7.4,2023-05-29,Paris
975,Villa Montparnasse,2284,7.8,2023-05-29,Paris
976,Hotel Eiffel Blomet,1733,8.7,2023-05-29,Paris
977,Hotel Hauteville Opera,1043,6.8,2023-05-29,Paris
978,102216 - Appartement 4 personnes Montorgueil,1728,6.7,2023-05-29,Paris
979,Blc Design Hotel,1484,7.7,2023-05-29,Paris
980,Mercure Paris Opéra Faubourg Montmartre,1277,7.9,2023-05-29,Paris
981,9Hotel Republique,1844,7.8,2023-05-29,Paris
982,Apartments WS Tour Eiffel - Saint-Charles,1217,7.6,2023-05-29,Paris
983,Jardins de Montmartre,1139,7.6,2023-05-29,Paris
984,Hotel Excelsior,764,6.7,2023-05-29,Paris
985,Hôtel De La Perdrix Rouge,1620,7.9,2023-05-29,Paris
986,Mercure Paris 17 Batignolles,970,8.3,2023-05-29,Paris
987,Villa Margaux Opéra Montmartre,1416,7.9,2023-05-29,Paris
988,Marmotel Etoile,986,7.5,2023-05-29,Paris
989,GuestReady - Architect studio in the heart of Paris Chatelet Montorgueil,1196,4.5,2023-05-29,Paris
990,La Villa d'Auteuil,1980,9.4,2023-05-29,Paris
991,Le Quartier Bercy-Square,1072,8.3,2023-05-29,Paris
992,"ELSA, Hôtel Paris",2510,8.7,2023-05-29,Paris
993,Hôtel Lumières Montmartre Paris,963,7.4,2023-05-29,Paris
994,Luxury 2 Bedroom Duplex - Beautiful Monument View,5528,8.1,2023-05-29,Paris
995,Pratic Hotel,2154,7.4,2023-05-29,Paris
996,Hotel Le Chat Noir,1449,7.9,2023-05-29,Paris
997,Apartment WS St Germain - Quartier Latin,1447,7.6,2023-05-29,Paris
998,Aparthotel Adagio Paris XV,780,6.8,2023-05-29,Paris
999,Boileau,1973,7.9,2023-05-29,Paris
