,hotel,price,rating,start_date,city
786,Estudio Horta,715,7.5,2023-05-15,Barcelona
787,Stay U-nique Apartments Sants,1875,8.9,2023-05-15,Barcelona
788,Hotel Medinaceli,1014,8.0,2023-05-15,Barcelona
789,Barcelona - Munne,978,7.0,2023-05-15,Barcelona
790,Stay U-nique Apartments Napols I,2616,8.8,2023-05-15,Barcelona
791,Lodging Apartments City Center-Eixample,1480,8.6,2023-05-15,Barcelona
792,Offer Economic apartment Barcelona,640,nan,2023-05-15,Barcelona
793,ClassBedroom Gothic Ramblas Apartments,1093,8.0,2023-05-15,Barcelona
794,Charming Flats by Aspasios,1523,8.3,2023-05-15,Barcelona
795,Fabrizzio's Petit,904,9.0,2023-05-15,Barcelona
796,PRECIOSO PISO EN BARCELONA,630,6.1,2023-05-15,Barcelona
797,Charming Parallel,1345,8.3,2023-05-15,Barcelona
798,Majestic Hotel &amp; Spa Barcelona GL,2475,8.5,2023-05-15,Barcelona
799,Mediterranean Barcelona Apartments,1353,9.6,2023-05-15,Barcelona
800,Pensión Arosa,562,7.0,2023-05-15,Barcelona
801,ClassBedroom Port Ramblas,2140,9.1,2023-05-15,Barcelona
802,Barcelona City North Hostal,1552,7.7,2023-05-15,Barcelona
803,Apartamentos Turísticos Tenor by Bossh Hotels,1527,8.9,2023-05-15,Barcelona
804,Barcelona - Rius Taulet 1 Bis,931,6.8,2023-05-15,Barcelona
805,Hotel Denit Barcelona,1165,8.4,2023-05-15,Barcelona
806,EasySleep Gaudi Terrace,1903,8.6,2023-05-15,Barcelona
807,Durlet Rambla Mar Apartments,1384,8.7,2023-05-15,Barcelona
808,Citytrip Barceloneta Beach,1177,8.1,2023-05-15,Barcelona
809,Stay U-nique Apartments Passeig de Gracia II,1894,8.4,2023-05-15,Barcelona
810,Park Guell,851,7.1,2023-05-15,Barcelona
811,Hostal Granvia 628,566,6.0,2023-05-15,Barcelona
812,Sants Station Apartment,1787,9.2,2023-05-15,Barcelona
813,ApartEasy - Casanova Elegance,2163,8.0,2023-05-15,Barcelona
814,Mambo Tango,655,7.3,2023-05-15,Barcelona
815,Letsgo Camp Nou Apartment,2077,7.6,2023-05-15,Barcelona
816,Hostal Goya,1323,8.7,2023-05-15,Barcelona
817,Charm Apartment in Raval,1056,4.3,2023-05-15,Barcelona
818,Pensión Casa Blanca,754,8.7,2023-05-15,Barcelona
819,Hostal Elkano,498,7.0,2023-05-15,Barcelona
820,Historic apartment with terrace by the city centre,1764,nan,2023-05-15,Barcelona
821,Habitat Apartments Alaia,1326,8.0,2023-05-15,Barcelona
822,Lux apartment 2 bedrooms 2 bathroom BCN Center,1888,nan,2023-05-15,Barcelona
823,Nice apartment close PARK GÜELL 2,795,5.2,2023-05-15,Barcelona
824,Elegant 4 bedrooms 3 bathrooms Catalan home,2903,nan,2023-05-15,Barcelona
825,Kabul Party Hostel Barcelona,722,8.3,2023-05-15,Barcelona
826,Urban District Apartments - Barcelona Smart Vintage Lofts and Apartments,1112,6.8,2023-05-15,Barcelona
827,Modern and bright 3BD apartment by Gran Via - Plaza España,2186,nan,2023-05-15,Barcelona
828,Click&amp;Flat Seneca Suites,1447,8.5,2023-05-15,Barcelona
829,Primero Primera,1606,9.3,2023-05-15,Barcelona
830,Modern and bright House in the city centre,2328,nan,2023-05-15,Barcelona
831,Hostal Barcelona Centro,1005,8.3,2023-05-15,Barcelona
832,Economic Fira Suites,1105,8.2,2023-05-15,Barcelona
833,Modern and bright apartment in Eixample 1-2,1653,nan,2023-05-15,Barcelona
834,PerMar Apartamento,934,7.9,2023-05-15,Barcelona
835,Aspasios Market Balconies,1830,9.1,2023-05-15,Barcelona
836,Stay U-nique Apartments Industria,1757,7.7,2023-05-15,Barcelona
837,Stay U-nique Apartments Borbó II,2540,7.9,2023-05-15,Barcelona
838,Born Barcelona Hostel,1316,9.0,2023-05-15,Barcelona
839,Habitat Apartments Paseo de Gracia Suite,1275,8.0,2023-05-15,Barcelona
840,Arc House Barcelona,641,6.4,2023-05-15,Barcelona
841,Bright and modern Duplex with terrace in Eixample district P2,1633,10,2023-05-15,Barcelona
842,Sweet Inn - Lesseps,1532,7.8,2023-05-15,Barcelona
843,Sibs Paseo de Gracia 2- Penthouse-Luxury-Pedrera-Batllo,2624,6.0,2023-05-15,Barcelona
844,Hotel Toledano Ramblas,834,6.9,2023-05-15,Barcelona
845,Enjoybcn Patio de Gracia,2003,8.3,2023-05-15,Barcelona
846,Exquisite and Modern Paradise w Private Terrace and City Center,2858,10,2023-05-15,Barcelona
847,Elegantniy Poble Sec,1217,7.4,2023-05-15,Barcelona
848,Hostal Felipe 2,716,7.3,2023-05-15,Barcelona
849,numa l Roca Rooms &amp; Apartments,1233,8.4,2023-05-15,Barcelona
850,Luxury Sagrada Familia - amazing outdoor space,1338,7.0,2023-05-15,Barcelona
851,"STYLISH FLAT, 2 BATHROOMS AND SWIMMIGPOOL!!",1102,6.7,2023-05-15,Barcelona
852,Suite Place Barcelona Còrsega,2092,7.9,2023-05-15,Barcelona
853,Nuevo Balmes Habitaciones,443,7.4,2023-05-15,Barcelona
854,3-bedroom penthouse with terrace in Eixample,2823,nan,2023-05-15,Barcelona
855,Chic Apartments Barcelona,1664,9.0,2023-05-15,Barcelona
856,Hostal Mont Thabor,636,5.8,2023-05-15,Barcelona
857,Sant Jordi Hostels Sagrada Familia,1463,8.5,2023-05-15,Barcelona
858,Eric Vökel Boutique Apartments - Sagrada Familia Suites,2018,8.8,2023-05-15,Barcelona
859,HG City Suites Barcelona,956,8.8,2023-05-15,Barcelona
860,1208 - EXCLUSIVE DESIGN APARTMENT,2175,8.9,2023-05-15,Barcelona
861,Rooms Balmes,496,7.0,2023-05-15,Barcelona
862,Lodging Apartments Gracia,1399,8.1,2023-05-15,Barcelona
863,Design rooms near Rambla,797,nan,2023-05-15,Barcelona
864,Ola Living Plaza Catalunya,1922,7.7,2023-05-15,Barcelona
865,Apartment PICNIC SANTS,1557,8.6,2023-05-15,Barcelona
866,Wow Hostel Barcelona,503,7.1,2023-05-15,Barcelona
867,Alguera Apartments Industria,2835,8.2,2023-05-15,Barcelona
868,SIBS UNIVERSITAT - Cosmopolitan Apartament Lgtbi,1295,9.7,2023-05-15,Barcelona
869,Enjoybcn Gaudi Apartments,2357,8.7,2023-05-15,Barcelona
870,mariaRooms,1746,7.4,2023-05-15,Barcelona
871,HA Diputació terrace apartment,1874,8.0,2023-05-15,Barcelona
872,Casa Cosi - Putxet 4,2566,nan,2023-05-15,Barcelona
873,Habitat Apartments Carders,2126,8.3,2023-05-15,Barcelona
874,Meeting Point Hostels,839,8.8,2023-05-15,Barcelona
875,Stay U-nique Apartments Palma,1666,7.7,2023-05-15,Barcelona
876,Hostal Parisien,823,6.5,2023-05-15,Barcelona
877,31ENT335 - Mediterranean decorated apartment,1350,9.0,2023-05-15,Barcelona
878,Sagrada Familia- Fantastic Bold Catalan 3 Bedroom Balcony,1892,10,2023-05-15,Barcelona
879,AB Eixample Viladomat Apartments,1983,6.8,2023-05-15,Barcelona
880,Huge and modern 4 bedroom apartment next to Paseo de Gracia,3320,3.0,2023-05-15,Barcelona
881,Charm Sagrada Familia,887,7.0,2023-05-15,Barcelona
882,EasySleep Eixample,1783,8.4,2023-05-15,Barcelona
883,Cathedral Apartments,972,7.2,2023-05-15,Barcelona
884,ApartEasy - Port Barcelona,1487,7.5,2023-05-15,Barcelona
885,KANEi,537,5.6,2023-05-15,Barcelona
886,Londres habitaciones,434,7.3,2023-05-15,Barcelona
887,Stay U-nique Apartments Est,1624,6.6,2023-05-15,Barcelona
888,Bright and modern 2bedroom in Las Ramblas 3 1A,1731,7.0,2023-05-15,Barcelona
889,Sweet Inn - Villarroel,2129,8.1,2023-05-15,Barcelona
890,AB Centric Universitat,1928,8.5,2023-05-15,Barcelona
891,Hotel Travessera,856,7.8,2023-05-15,Barcelona
892,Estudio con balcon Plaza España,904,8.6,2023-05-15,Barcelona
893,Apartment Barcelona Rentals - Classic Bonanova Apartment,2439,7.3,2023-05-15,Barcelona
894,Vilana Hotel Boutique,1014,8.3,2023-05-15,Barcelona
895,Dalí Residence,846,5.3,2023-05-15,Barcelona
896,Fira Guest House,486,6.3,2023-05-15,Barcelona
897,Midtown Luxury Apartments by Sweet Inn,2408,7.8,2023-05-15,Barcelona
898,Aspasios Verdi Apartments,1236,8.2,2023-05-15,Barcelona
899,MR Born,1181,7.3,2023-05-15,Barcelona
900,Aspasios Gracia Apartments,1697,9.0,2023-05-15,Barcelona
901,Stay U-nique Apartments Sant Antoni II,3364,9.4,2023-05-15,Barcelona
902,Rooms Aribau,516,6.7,2023-05-15,Barcelona
903,Apartment in Plaza Catalunya,1991,nan,2023-05-15,Barcelona
904,Stay U-nique Apartments Sagues,1689,nan,2023-05-15,Barcelona
905,Habitat Apartments Plaza España,1386,6.9,2023-05-15,Barcelona
906,Sweet Inn - Gracia Central,2404,nan,2023-05-15,Barcelona
907,ApartEasy - Atic Sagrada Familia,1444,8.2,2023-05-15,Barcelona
908,Nuevo Aragó Habitaciones,480,6.2,2023-05-15,Barcelona
909,Jie Apartment,1689,8.3,2023-05-15,Barcelona
910,Casa Cosi - Sant Gervasi 1,2060,9.2,2023-05-15,Barcelona
911,Lovely loft near Barcelona center,1638,9.2,2023-05-15,Barcelona
912,Tendency Apartments 6,2778,7.8,2023-05-15,Barcelona
913,My Space Barcelona Executive Apartments Center,1848,5.1,2023-05-15,Barcelona
914,Friendly Rentals Dali,1461,7.4,2023-05-15,Barcelona
915,Lets Holidays Apartment Barcelona near beach,1973,7.5,2023-05-15,Barcelona
916,Friendly Rentals Santa Monica,1611,7.4,2023-05-15,Barcelona
917,Buba House,609,7.8,2023-05-15,Barcelona
918,Stay U-nique Family Apartment near to Park Guell,2049,nan,2023-05-15,Barcelona
919,Stay U-nique Apartments Gaudi,2862,7.0,2023-05-15,Barcelona
920,Stay U-nique Apartments Rocafort,2326,7.9,2023-05-15,Barcelona
921,numa I Caja Apartments,1698,8.3,2023-05-15,Barcelona
922,FridaysFlats Destination Downtown - Ultra Central,1393,8.3,2023-05-15,Barcelona
923,Stay U-nique Apartments Manso,2177,8.6,2023-05-15,Barcelona
924,AB Sagrada Família Comfort,1375,6.8,2023-05-15,Barcelona
925,HOMEnFUN Park Güell,830,5.5,2023-05-15,Barcelona
926,Acogedor apartamento en Sagrada Familia,1171,6.8,2023-05-15,Barcelona
927,Alojamiento Diputacion,524,7.5,2023-05-15,Barcelona
928,Diagonal House Hostel,559,7.6,2023-05-15,Barcelona
929,Stay U-nique Apartments Parlament,2063,8.0,2023-05-15,Barcelona
930,BBarcelona San Pau Flat,1114,7.7,2023-05-15,Barcelona
931,numa I Brio,1241,8.5,2023-05-15,Barcelona
932,ArtlifeBCN Urban Oasis Apartment,4051,9.9,2023-05-15,Barcelona
933,You Stylish Paseo de Gracia Apartments,1964,8.2,2023-05-15,Barcelona
934,HOMEnFUN Barcelona Poble Sec,825,5.9,2023-05-15,Barcelona
935,Casa Barcelo Hostel Barcelona,1007,7.5,2023-05-15,Barcelona
936,The floating Loft BCN,493,7.1,2023-05-15,Barcelona
937,Apartamentos Navas,1119,7.7,2023-05-15,Barcelona
938,Habitat Apartments Bailén,2625,7.8,2023-05-15,Barcelona
939,Rooms Viladomat,443,6.3,2023-05-15,Barcelona
940,Rooms Tetuan,480,8.6,2023-05-15,Barcelona
941,BCN Condal Hostal,540,7.0,2023-05-15,Barcelona
942,Stay U-nique Apartments Corsega,2094,7.7,2023-05-15,Barcelona
943,Stay U-nique Apartments Plaça de Tetuan,2571,8.9,2023-05-15,Barcelona
944,Apartments Hotel Sant Pau,1103,8.8,2023-05-15,Barcelona
945,HOMEnFUN Barcelona Les Corts,805,3.6,2023-05-15,Barcelona
946,LetsGo Paseo de Gracia,2137,6.9,2023-05-15,Barcelona
947,Next to Sagrada Familia 4-bedroom Apartment,2479,7.8,2023-05-15,Barcelona
948,Stay U-nique Apartments Murillo,1874,nan,2023-05-15,Barcelona
949,Rooms Arago,422,6.5,2023-05-15,Barcelona
950,The Vintage Rentals,2713,6.9,2023-05-15,Barcelona
951,ELLA Guest House Barcelona,949,8.1,2023-05-15,Barcelona
952,BizFlats Eixample Apartments,3014,nan,2023-05-15,Barcelona
953,Luxury apartment in the heart of Barcelona,1099,nan,2023-05-15,Barcelona
954,Stay U-nique Apartments Joanic,1809,6.6,2023-05-15,Barcelona
955,limehome Barcelona Carrer de Fontcoberta - Self check-in only,976,8.3,2023-05-15,Barcelona
956,BcnSportHostels,522,6.3,2023-05-15,Barcelona
957,Plaça Catalunya Luxurious 2bedroom with balcony,2055,nan,2023-05-15,Barcelona
958,Modern 2 Bedroom in Poble Sec 7 Minutes to Metro,1176,7.0,2023-05-15,Barcelona
959,chicStays Apartment Ciutadella Park,1627,8.1,2023-05-15,Barcelona
960,Apartamento Vila olimpica met 2 slaapkamers op 200meter van novia Icaria beach Barcelona,1792,nan,2023-05-15,Barcelona
961,Casa Cosi - Casanova 6,3032,nan,2023-05-15,Barcelona
962,"La Meva Llar Poeta-Cabanyes,-81",1181,6.2,2023-05-15,Barcelona
963,Friendly Rentals Manuela,1691,7.9,2023-05-15,Barcelona
964,Valencia habitaciones,714,nan,2023-05-15,Barcelona
965,4bedroom apartment with a balcony in Las Ramblas 1 1,3217,9.0,2023-05-15,Barcelona
966,Cosmo Suite Penthouse,8153,7.3,2023-05-15,Barcelona
967,Stay U-nique Apartments Sepulveda,2570,7.7,2023-05-15,Barcelona
968,Sweet Inn - Raco,1761,8.8,2023-05-15,Barcelona
969,11LLAN345 Spacious apartment in Plaza Espanya,1454,8.0,2023-05-15,Barcelona
970,Pension Ciudadela,1540,9.2,2023-05-15,Barcelona
971,Bbarcelona Apartments Plaza España Flats,1114,6.5,2023-05-15,Barcelona
972,Sagrada Familia 3 bedrooms apartment with huge private Terrace,2446,nan,2023-05-15,Barcelona
973,Studio Hostel,864,8.2,2023-05-15,Barcelona
974,Stay U-nique Apartments Cent,2397,8.6,2023-05-15,Barcelona
975,Stay U-nique Apartments Lepant,1941,7.8,2023-05-15,Barcelona
976,Bright and modern 4bedroom with terrace in Las Ramblas P1,3353,nan,2023-05-15,Barcelona
977,Rooms Gran via,606,7.6,2023-05-15,Barcelona
978,AB Marina Apartments,1528,6.9,2023-05-15,Barcelona
979,Click&amp;Flat Luxury Tetuan,2594,8.4,2023-05-15,Barcelona
980,Sweet Inn - Sagrada Familia View,1772,8.4,2023-05-15,Barcelona
981,Stay U-nique Apartments Gaudi II,2231,8.4,2023-05-15,Barcelona
982,2SIC408 - Bright flat near Sagrada Familia,1424,nan,2023-05-15,Barcelona
983,Stay U-nique Apartments Pellaires,1937,7.3,2023-05-15,Barcelona
984,Bbarcelona Apartments Gracia Flats,1217,6.4,2023-05-15,Barcelona
985,Sweet Inn - Jardinets,1639,8.3,2023-05-15,Barcelona
986,Apartment Barcelona Rentals - Gracia Pool Apartments Center,1981,6.7,2023-05-15,Barcelona
987,Barcelona City Centre Hostal,2053,8.0,2023-05-15,Barcelona
988,Sweet Inn - Atic Gracia,1752,7.6,2023-05-15,Barcelona
989,Aparteasy - Deluxe Family Apartments with Pool,1579,7.6,2023-05-15,Barcelona
990,Stay U-nique Apartments Sicília,2667,6.2,2023-05-15,Barcelona
991,Gran vía Classic Apartment,1857,9.5,2023-05-15,Barcelona
992,Bismarck,1544,3.0,2023-05-15,Barcelona
993,Stay U-nique Apartments Aribau II,2662,8.3,2023-05-15,Barcelona
994,ApartEasy - Plaza España Deluxe,1717,7.9,2023-05-15,Barcelona
995,Stay U-nique Apartments Mallorca,3388,8.2,2023-05-15,Barcelona
996,You Stylish Beach Apartments,2544,7.3,2023-05-15,Barcelona
997,Primavera Hostel,883,8.9,2023-05-15,Barcelona
998,51PAR187 Nice apartment in Parallel,1582,9.0,2023-05-15,Barcelona
999,Apartment Barcelona Rentals - Rambla de Catalunya Center,2966,6.9,2023-05-15,Barcelona
1000,"4-bedroom apartment in Urgell, Barcelona",1743,nan,2023-05-15,Barcelona
