,hotel,price,rating,start_date,city
752,FLH Santa Catarina Lovely Studio,982,7.7,2023-05-15,Lisboa
753,Draft Hostel &amp; Rooms,592,8.3,2023-05-15,Lisboa
754,Apartment in Portela near the Airport,720,8.4,2023-05-15,Lisboa
755,Elegant 2 Bedroom Apartment in Iconic Alfama!,1523,6.8,2023-05-15,Lisboa
756,2 suites stylish flat at bairro alto-principe real,1952,8.3,2023-05-15,Lisboa
757,Carma's Place,667,8.3,2023-05-15,Lisboa
758,BmyGuest - Castelo Charming Flat,679,6.5,2023-05-15,Lisboa
759,Oriente DNA Studios V,684,7.7,2023-05-15,Lisboa
760,Glória´s Terrace by LovelyStay,2836,9.1,2023-05-15,Lisboa
761,Classic and Super Central Apartment 20 by Lisbonne Collection,1435,9.0,2023-05-15,Lisboa
762,"Castle view apartment, Lisbon 1",1050,8.9,2023-05-15,Lisboa
763,Magnificent flat with spectacular views in Graça,1208,10,2023-05-15,Lisboa
764,Casa do Bairro by Shiadu,1651,9.1,2023-05-15,Lisboa
765,Bairro House Lisbon Charming Suites,911,8.2,2023-05-15,Lisboa
766,DoorStep Portugal,826,8.4,2023-05-15,Lisboa
767,Figueira by The Beautique Hotels,1761,8.8,2023-05-15,Lisboa
768,Lisbon Rouge Apartment in the Lisbon Heart,1253,9.1,2023-05-15,Lisboa
769,Olissippo Oriente,1254,8.7,2023-05-15,Lisboa
770,WHome | Paz Downtown Apartment #2,681,8.2,2023-05-15,Lisboa
771,Typical Apartament Alfama-Center,714,8.2,2023-05-15,Lisboa
772,Avani Avenida Liberdade Lisbon Hotel,1439,8.4,2023-05-15,Lisboa
773,FLH Principe Real Design Flat,853,7.7,2023-05-15,Lisboa
774,Lisbon Colours Bairro Alto Apartments,1176,8.3,2023-05-15,Lisboa
775,Lisbon Rentals Chiado,1754,9.6,2023-05-15,Lisboa
776,River Blue Estudio no centro Ar Condicionado,964,8.0,2023-05-15,Lisboa
777,Comtesse Lisbonne Apartments,1446,8.5,2023-05-15,Lisboa
778,"Angels Homes - Centro cidade, bairro típico",942,9.2,2023-05-15,Lisboa
779,Boulevard Dream by Innkeeper,1526,8.8,2023-05-15,Lisboa
780,Typical Mouraria by Homing,744,6.7,2023-05-15,Lisboa
781,Vita Portucale ! Lapa Vintage Apartment,959,7.7,2023-05-15,Lisboa
782,Hotel Lisboa,919,8.4,2023-05-15,Lisboa
783,Casa de Sao Mamede Hotel,924,8.8,2023-05-15,Lisboa
784,Hotel Dom Sancho I,934,7.8,2023-05-15,Lisboa
785,Wonderful apartment in the city center,903,8.6,2023-05-15,Lisboa
786,Dear Lisbon - Charming House,1137,8.9,2023-05-15,Lisboa
787,Internacional Design Hotel,1680,8.6,2023-05-15,Lisboa
788,Kalathos Houses,792,8.2,2023-05-15,Lisboa
789,Pateo da Paz,576,6.5,2023-05-15,Lisboa
790,FLH Graça Cozy Flat,756,6.8,2023-05-15,Lisboa
791,Loft Bairro Alto,1438,8.4,2023-05-15,Lisboa
792,Quinta Colina by Shiadu,1432,8.8,2023-05-15,Lisboa
793,Apartamento Familiar em Zona Histórica de Lisboa,888,9.5,2023-05-15,Lisboa
794,Janelas Do Tejo,1284,7.9,2023-05-15,Lisboa
795,54 Santa Catarina Apartments,1190,9.3,2023-05-15,Lisboa
796,Lisbon Canaan Boutique Apartments Gaivotas by Get Your Stay,1329,8.2,2023-05-15,Lisboa
797,Chiado Balcony Apartment,1188,7.3,2023-05-15,Lisboa
798,GuestReady - Prata 121 Apartment located on Lisbon city center,1266,7.7,2023-05-15,Lisboa
799,VIP Executive Zurique Hotel,791,7.3,2023-05-15,Lisboa
800,Estrela Modern Flat @ Infante Santo,1248,9.8,2023-05-15,Lisboa
801,"WHome Luxury Stay in Prime Location w/ AC, Lift &amp; Private Patio",1605,nan,2023-05-15,Lisboa
802,Sonel Investe Madalena 287 Boutique Apartments by Get Your Stay,911,8.6,2023-05-15,Lisboa
803,TURIM Alameda Hotel,1060,8.1,2023-05-15,Lisboa
804,Casa Oliver Boutique B&amp;B - Principe Real,997,7.8,2023-05-15,Lisboa
805,Olissippo Castelo,1564,8.5,2023-05-15,Lisboa
806,WOT Lisbon Patio,426,7.5,2023-05-15,Lisboa
807,Saldanha Apartment,945,9.3,2023-05-15,Lisboa
808,ESTRELA BEAUTIFUL APARTMENT,1099,nan,2023-05-15,Lisboa
809,Cosy Liberdade by Homing,810,4.1,2023-05-15,Lisboa
810,Oriente DNA Studios III,647,7.7,2023-05-15,Lisboa
811,Alfama - Lisbon Lounge Suites,1012,8.5,2023-05-15,Lisboa
812,Almaria - Ex Libris Apartments | Chiado,1634,9.3,2023-05-15,Lisboa
813,The Lift Boutique Hotel by RIDAN Hotels,1613,8.8,2023-05-15,Lisboa
814,Alfama Premium by Homing,1354,7.1,2023-05-15,Lisboa
815,BEAUTIFUL FLATS IN LISBON CENTER,1099,nan,2023-05-15,Lisboa
816,ALTIDO Modern 2-level flats near Ajuda Palace,1058,6.6,2023-05-15,Lisboa
817,Principe Real Spacious Delight by Innkeeper,1284,7.7,2023-05-15,Lisboa
818,FLH Chiado Terrace Flat,1768,7.6,2023-05-15,Lisboa
819,Vila Santa Marinha,544,6.1,2023-05-15,Lisboa
820,Spacious Apartment Alameda,549,7.1,2023-05-15,Lisboa
821,Hotel da Baixa,2873,9.4,2023-05-15,Lisboa
822,Casa do Sol - Av da Liberdade - Rossio - Lisboa,924,9.8,2023-05-15,Lisboa
823,Hotel do Chiado,2198,9.0,2023-05-15,Lisboa
824,ALTIDO Alfama 365,1748,8.0,2023-05-15,Lisboa
825,Mediaval Apartament Alfama-Center,749,8.3,2023-05-15,Lisboa
826,Anjos' City Escape by LovelyStay,1254,5.5,2023-05-15,Lisboa
827,Hotel A.S. Lisboa,456,7.9,2023-05-15,Lisboa
828,Casa Quieta - Lisboa,850,9.2,2023-05-15,Lisboa
829,My Story Hotel Rossio,1648,9.0,2023-05-15,Lisboa
830,Old Fence Studios - By Mayoral,804,7.7,2023-05-15,Lisboa
831,Gaspar House,678,9.8,2023-05-15,Lisboa
832,FLH Portas do Sol Duplex with Terrace,1445,8.3,2023-05-15,Lisboa
833,Guest House Amoreiras,400,9.0,2023-05-15,Lisboa
834,Bairro Alto Suites,1121,8.5,2023-05-15,Lisboa
835,DoBairro suites at Bairro Alto,730,8.1,2023-05-15,Lisboa
836,Central Lisbon Balcony Lux Apartment,2137,9.4,2023-05-15,Lisboa
837,Lisbon Unique Apartments,844,8.4,2023-05-15,Lisboa
838,House Black &amp; White,704,8.3,2023-05-15,Lisboa
839,54 São Paulo - Exclusive Apartment Hotel,1126,9.1,2023-05-15,Lisboa
840,Castelo Picão Apartments,689,6.8,2023-05-15,Lisboa
841,Bright And Sunny Apartment,753,8.2,2023-05-15,Lisboa
842,"Cozy and Sunny Apartment - Anjos, Lisbon",752,8.4,2023-05-15,Lisboa
843,Residência Almirante,326,7.0,2023-05-15,Lisboa
844,NEW Lisbon downtown Houses-4A,768,8.8,2023-05-15,Lisboa
845,Lisbon Hill House - NO. 589B,496,9.0,2023-05-15,Lisboa
846,Nicola Rossio Hotel,1664,9.0,2023-05-15,Lisboa
847,O Elétrico Guesthouse,524,8.3,2023-05-15,Lisboa
848,Casas da Baixa - Vila Intendente,1173,8.4,2023-05-15,Lisboa
849,C&amp;O Guest House Alcântara-Lisbon,444,8.4,2023-05-15,Lisboa
850,Altis Belem Hotel &amp; Spa - Design Hotels,2076,8.8,2023-05-15,Lisboa
851,FLH Vila Rosário Cosy Flat II,778,8.3,2023-05-15,Lisboa
852,Charming Flat with Balconies Central Chiado District 2 Bedrooms &amp; AC 19th Century Building,1489,9.0,2023-05-15,Lisboa
853,Bairro Alto 3 Bedroom Patio Flat!,1967,7.7,2023-05-15,Lisboa
854,FLH Lisbon Sun Terrace Graça III,1068,7.6,2023-05-15,Lisboa
855,Oriente DNA Studios,617,7.5,2023-05-15,Lisboa
856,Intendente 1865 Apartaments,623,8.3,2023-05-15,Lisboa
857,Olá Lisbon - Rato III,2090,7.8,2023-05-15,Lisboa
858,FLH Cosy Apartment in Lapa,971,7.1,2023-05-15,Lisboa
859,WHome Intendente Modern 1-Bed w/ Lift &amp; AC in Top Notch Location,876,8.3,2023-05-15,Lisboa
860,TURIM Boulevard Hotel,1600,8.6,2023-05-15,Lisboa
861,Morgan-Jupiter Apartments,1060,8.2,2023-05-15,Lisboa
862,Rossio Boutique Hotel,1162,8.0,2023-05-15,Lisboa
863,Santa Apolonia 7D - 6 Bedrooms,2591,10,2023-05-15,Lisboa
864,Fenicius Charme Hotel,1157,8.3,2023-05-15,Lisboa
865,We Hate F Tourists,782,9.1,2023-05-15,Lisboa
866,Jardim da Lapa by Shiadu,2020,9.1,2023-05-15,Lisboa
867,Lisbon City Apartments &amp; Suites by City Hotels,740,7.9,2023-05-15,Lisboa
868,Trendy &amp; Lightfull Apartment,1054,8.1,2023-05-15,Lisboa
869,Lisbon Marriott Hotel,1868,8.1,2023-05-15,Lisboa
870,Casa Santa Marinha,1063,8.4,2023-05-15,Lisboa
871,Alvalade Palace,690,8.8,2023-05-15,Lisboa
872,Little Sweet,437,7.6,2023-05-15,Lisboa
873,Historical Lisbon Apartments,1043,8.7,2023-05-15,Lisboa
874,Amazing Panteão 4 Guests,1019,6.7,2023-05-15,Lisboa
875,Casa Boma Lisboa - Modern and Stylish Apartment with Private Terrace - Lapa IV,847,7.3,2023-05-15,Lisboa
876,Hotel Dom Carlos Park,983,7.9,2023-05-15,Lisboa
877,Alameda Fountain 3,927,8.7,2023-05-15,Lisboa
878,Apartment with 2 bedrooms in Moscavide - Lisbon,702,8.0,2023-05-15,Lisboa
879,With You Suites,1278,9.0,2023-05-15,Lisboa
880,Terreiro 3 Cosy Apartment,944,9.5,2023-05-15,Lisboa
881,Best Location in Chiado,1468,8.0,2023-05-15,Lisboa
882,Torel Palace Lisbon,2246,9.2,2023-05-15,Lisboa
883,Casa das Férias,559,8.7,2023-05-15,Lisboa
884,Spacious 1 Bedroom Apartment near Baixa,1808,9.0,2023-05-15,Lisboa
885,Caraujo Apartments,1494,7.4,2023-05-15,Lisboa
886,Upon Lisbon Prime Residences,1057,8.9,2023-05-15,Lisboa
887,Trendy Alcantara Apartment,724,7.3,2023-05-15,Lisboa
888,Páteo Saudade Lofts,965,8.2,2023-05-15,Lisboa
889,TryLisbon Alcântara,1109,7.8,2023-05-15,Lisboa
890,Cozy Studio Alvalade,2116,8.7,2023-05-15,Lisboa
891,LX Urban Living,1174,7.7,2023-05-15,Lisboa
892,BeGuest Bright Inn Lisbon Apartment,982,8.4,2023-05-15,Lisboa
893,Dear Lisbon - Palace Chiado Suites,1914,9.0,2023-05-15,Lisboa
894,Eurostars Lisboa Parque,962,8.1,2023-05-15,Lisboa
895,Light Blue Apartments - Downtown Lisbon,1506,8.1,2023-05-15,Lisboa
896,Modern Apartment with Swiming Pool &amp; Garage - Lisbon,1137,8.6,2023-05-15,Lisboa
897,Rahal Formosa,542,4.1,2023-05-15,Lisboa
898,Apartments Center Castelo,816,7.8,2023-05-15,Lisboa
899,Akicity Campolide Fort,1084,nan,2023-05-15,Lisboa
900,LovelyStay - Elegance and Charm!,1089,7.9,2023-05-15,Lisboa
901,Light &amp; Style,1033,nan,2023-05-15,Lisboa
902,Mouraria Musica &amp; Romance,1331,8.4,2023-05-15,Lisboa
903,Beautiful 7 Bedroom Apartment in Lisbon,2844,5.3,2023-05-15,Lisboa
904,Bright &amp; Comfy Flat in Lisbon by LovelyStay,816,8.2,2023-05-15,Lisboa
905,Casa Boma Lisboa - Typical &amp; Charming Apartment - Campo III,826,6.8,2023-05-15,Lisboa
906,The Lisbon Experience by Liberdade,1464,9.0,2023-05-15,Lisboa
907,Quirky and Comfortable - Arroios,1514,9.1,2023-05-15,Lisboa
908,Cheese &amp; Wine Lapa,758,7.9,2023-05-15,Lisboa
909,Traveling To Lisbon Alfama Apartments,869,6.0,2023-05-15,Lisboa
910,Coral Apartment,624,nan,2023-05-15,Lisboa
911,Oriente DNA Studios IV,729,8.2,2023-05-15,Lisboa
912,Casinhas dos Sapateiros,966,7.9,2023-05-15,Lisboa
913,Sacramento Terrace Apartment,890,10,2023-05-15,Lisboa
914,GuestReady - Madalena Charming Long Studio,886,6.9,2023-05-15,Lisboa
915,Downtown Charming Apartment,994,6.8,2023-05-15,Lisboa
916,Nossa Casa,564,5.1,2023-05-15,Lisboa
917,Giestal Terrace,751,8.4,2023-05-15,Lisboa
918,Browns Avenue Hotel,2182,9.0,2023-05-15,Lisboa
919,Flor Liz,724,8.9,2023-05-15,Lisboa
920,Caldeira Apartments,1164,9.0,2023-05-15,Lisboa
921,Madalena by The Beautique Hotels,1545,9.0,2023-05-15,Lisboa
922,DuMont Lisbon Guesthouse,551,8.0,2023-05-15,Lisboa
923,Corpo Santo Lisbon Historical Hotel,3591,9.5,2023-05-15,Lisboa
924,Bhuiyan Family Host,639,9.1,2023-05-15,Lisboa
925,Hotel Britania Art Deco - Lisbon Heritage Collection - Avenida,2798,9.5,2023-05-15,Lisboa
926,MàHouse GuestHouse,474,8.2,2023-05-15,Lisboa
927,Welcome Guest House,357,7.5,2023-05-15,Lisboa
928,Lx Boutique Hotel,1589,8.6,2023-05-15,Lisboa
929,VIP Executive Entrecampos - Hotel &amp; Conference,672,7.7,2023-05-15,Lisboa
930,Brand New Amazing Flat in Lisbon,774,9.0,2023-05-15,Lisboa
931,Downtown Classic by Homing,1702,6.6,2023-05-15,Lisboa
932,Hotel Real Palacio,1399,8.0,2023-05-15,Lisboa
933,NAU Palacio do Governador,1758,9.0,2023-05-15,Lisboa
934,"LovelyStay - Chic, Citrus Home - Private Garden",1852,9.3,2023-05-15,Lisboa
935,GuestReady - Bright and cozy studio in the heart of Lisbon!,734,5.0,2023-05-15,Lisboa
936,Claude Homes Lisbon Rato,1068,9.2,2023-05-15,Lisboa
937,Saldanha Flats I by Innkeeper,1318,8.5,2023-05-15,Lisboa
938,Charming Apartment for a Great Stay in Lisbon,1137,9.7,2023-05-15,Lisboa
939,Apartamento Expo,1549,7.8,2023-05-15,Lisboa
940,Fado Central Studio,635,5.1,2023-05-15,Lisboa
941,City Center Guest House,382,7.1,2023-05-15,Lisboa
942,Residencial Horizonte,544,7.1,2023-05-15,Lisboa
943,Wallis São Bento,394,6.8,2023-05-15,Lisboa
944,Hotel Canada,823,8.4,2023-05-15,Lisboa
945,Apartament in Principe Real,784,7.4,2023-05-15,Lisboa
946,BeGuest Santa Catarina Lisbon Apartment,1005,7.8,2023-05-15,Lisboa
947,Santo António Prime Apartments by Goodplace,1268,8.2,2023-05-15,Lisboa
948,Bica Mini Hostel,309,6.5,2023-05-15,Lisboa
949,Belém River Apartment R/C,924,8.6,2023-05-15,Lisboa
950,FLH Anjos Cosy Place,1097,7.5,2023-05-15,Lisboa
951,8 building Apartment 403 T2 - River &amp; Garden View,1959,8.0,2023-05-15,Lisboa
952,WHome | Alcântara Premium Studio,743,8.3,2023-05-15,Lisboa
953,Chiado Camões Apartments | Lisbon Best Apartments,1572,9.5,2023-05-15,Lisboa
954,Luxury T.M. Flat With a View,2334,9.2,2023-05-15,Lisboa
955,Azulejos Concept by LovelyStay,1569,8.8,2023-05-15,Lisboa
956,Appartement Lisbonne Estrela,524,7.1,2023-05-15,Lisboa
957,FLH Bairro Alto - Chiado Spacious Flat,1776,7.5,2023-05-15,Lisboa
958,Lisbon Top Hostel,654,8.4,2023-05-15,Lisboa
959,Tandem Palacio Alfama Suites,1265,8.9,2023-05-15,Lisboa
960,Edith Cavell10 Lisbon Guest House,396,8.2,2023-05-15,Lisboa
961,Stylish Lisbon Apartment in Alfama,1098,8.9,2023-05-15,Lisboa
962,Belem Boutique Apartments by Homing,748,6.7,2023-05-15,Lisboa
963,Almaria - Da Corte Apartments | Chiado,1918,9.4,2023-05-15,Lisboa
964,Heritage Avenida Liberdade - Lisbon Heritage Collection - Avenida,2352,9.1,2023-05-15,Lisboa
965,Heart of Lisbon- Free Private Parking &amp; AC,1100,8.6,2023-05-15,Lisboa
966,WHome Martim Moniz Central Studio,726,7.5,2023-05-15,Lisboa
967,GuestReady - Olival à Graça 5,585,7.2,2023-05-15,Lisboa
968,The Lx Hill,791,7.8,2023-05-15,Lisboa
969,Expo Oriente 2 Bedrooms by GT House,1032,8.6,2023-05-15,Lisboa
970,NH Lisboa Campo Grande,906,8.6,2023-05-15,Lisboa
971,VIP Executive Saldanha,672,7.7,2023-05-15,Lisboa
972,DoubleTree by Hilton Lisbon Fontana Park,1597,7.7,2023-05-15,Lisboa
973,FLH Marques Bright Apartment,832,7.3,2023-05-15,Lisboa
974,LovelyStay - Luxury Oasis in Bairro Alto,2403,9.0,2023-05-15,Lisboa
975,Alfama First Floor,781,8.5,2023-05-15,Lisboa
976,TURIM Av. Liberdade Hotel,1454,7.5,2023-05-15,Lisboa
977,Quartos do Marquês,498,8.4,2023-05-15,Lisboa
978,Loving Chiado,1119,8.6,2023-05-15,Lisboa
979,Augusta Residence Apartments,1518,9.3,2023-05-15,Lisboa
980,The ICONS Lisbon Central Hotel,695,7.9,2023-05-15,Lisboa
981,Hidden Gem in Prazeres - Self Check-In - LX Factory,844,7.9,2023-05-15,Lisboa
982,Traditional Alfama Apartment by LovelyStay,1118,10,2023-05-15,Lisboa
983,Home Lisbon Hostel,1128,9.2,2023-05-15,Lisboa
984,Solar do Castelo - Lisbon Heritage Collection - Alfama,2396,9.2,2023-05-15,Lisboa
985,Frank's House &amp; Happy DOWNTOWN,594,7.1,2023-05-15,Lisboa
986,Palácio do Visconde,1556,9.3,2023-05-15,Lisboa
987,Vita Portucale ! Stylish Apartment Campo Ourique,563,6.0,2023-05-15,Lisboa
988,Lisbon Avenida Apartment,1237,6.0,2023-05-15,Lisboa
989,Good Night Guesthouse Lis,300,6.1,2023-05-15,Lisboa
990,TT Anjos Lisbon Rooms,369,6.0,2023-05-15,Lisboa
991,Estrela Panoramic View by Homing,991,6.5,2023-05-15,Lisboa
992,Casa Encantada - Poeta,680,8.2,2023-05-15,Lisboa
993,Fanqueiros Street 196-3D-City Center Apartment,2303,8.3,2023-05-15,Lisboa
994,3 Bedroom Apartment n13- Rua da Palma,1677,7.8,2023-05-15,Lisboa
995,TURIM Restauradores Hotel,1109,7.7,2023-05-15,Lisboa
996,Alfama Cosy Studio,584,6.1,2023-05-15,Lisboa
997,Sweet Home By Lisbon Heart,1067,8.0,2023-05-15,Lisboa
998,Senhora do Monte Apartment 2(esq) with Outdoor Space,1584,9.3,2023-05-15,Lisboa
999,Lovesome Home in Lisbon by LovelyStay,744,6.8,2023-05-15,Lisboa
