,hotel,price,rating,start_date,city
812,Golden Tulip Washington Opera,1832,8.3,2023-05-22,Paris
813,Hôtel Montecristo,2017,8.8,2023-05-22,Paris
814,LivinParis - Luxury 2 Bedrooms Opera I,2937,8.4,2023-05-22,Paris
815,Hôtel Etoile Trocadéro,2006,8.2,2023-05-22,Paris
816,Hotel de Nell,2565,8.5,2023-05-22,Paris
817,Hôtel des Champs-Elysées,2164,8.5,2023-05-22,Paris
818,Moulin Vert,1167,6.7,2023-05-22,Paris
819,Atelier d'artiste 4 personnes Quartier St Placide by Weekome,1592,7.0,2023-05-22,Paris
820,Libertel Canal Saint Martin,957,7.8,2023-05-22,Paris
821,Quinzerie hôtel,1685,9.2,2023-05-22,Paris
822,Arioso,2269,8.6,2023-05-22,Paris
823,Hôtel B55,1249,8.6,2023-05-22,Paris
824,Hotel West-End,2389,8.9,2023-05-22,Paris
825,1619 - Quartier Latin - Charming flat,2019,7.0,2023-05-22,Paris
826,Hotel Des Deux Continents,1714,8.0,2023-05-22,Paris
827,Hôtel Chaplain Paris Rive Gauche,1705,8.0,2023-05-22,Paris
828,Hôtel de Varenne,2319,8.4,2023-05-22,Paris
829,Modern Hotel,968,6.6,2023-05-22,Paris
830,Mercure Paris Bastille Saint Antoine,1249,7.7,2023-05-22,Paris
831,HOTEL AU COEUR DES ARTS ET METIERS,2293,8.0,2023-05-22,Paris
832,Le Patio Bastille,1157,7.0,2023-05-22,Paris
833,Boutique Belleville,942,8.7,2023-05-22,Paris
834,Porte de Versailles Hotel,1196,7.9,2023-05-22,Paris
835,Hôtel Saint Germain,2126,8.5,2023-05-22,Paris
836,Hotel Des Arenes,1237,8.0,2023-05-22,Paris
837,Melia Paris Champs Elysées,1911,7.3,2023-05-22,Paris
838,Hotel De Seine,2258,8.6,2023-05-22,Paris
839,Régence Etoile,1857,8.5,2023-05-22,Paris
840,Résidence Temple District Le Marais,1842,7.8,2023-05-22,Paris
841,Beatrice et Emmanuel Meublé Eiffel,1281,8.7,2023-05-22,Paris
842,Hôtel Eiffel Kensington,1040,6.5,2023-05-22,Paris
843,Hotel Bowmann,3334,8.8,2023-05-22,Paris
844,Best Western Premier Trocadero La Tour,2330,8.0,2023-05-22,Paris
845,Hotel Antin St Georges,755,6.5,2023-05-22,Paris
846,Le Relais Montmartre,1683,9.0,2023-05-22,Paris
847,Hôtel Piapia,1056,8.6,2023-05-22,Paris
848,Hôtel Wallace - Orso Hotels,1522,8.7,2023-05-22,Paris
849,Apollon Montparnasse,1144,7.9,2023-05-22,Paris
850,Vice Versa,2014,7.8,2023-05-22,Paris
851,La Clef Champs-Élysées Paris by The Crest Collection,3546,8.5,2023-05-22,Paris
852,Hôtel Alfred Sommier,3421,8.5,2023-05-22,Paris
853,Hotel Opéra Richepanse,3035,8.9,2023-05-22,Paris
854,Loft Passage Piver N33,1069,nan,2023-05-22,Paris
855,Cocooning Apt St Germain - 4 pers,2074,8.3,2023-05-22,Paris
856,Mom'Art Hotel,1662,8.9,2023-05-22,Paris
857,Hotel Korner Montparnasse,1309,8.1,2023-05-22,Paris
858,"The Originals Boutique, Hôtel Maison Montmartre, Paris",1120,7.9,2023-05-22,Paris
859,Westside Arc de Triomphe Hotel,1333,8.1,2023-05-22,Paris
860,Hôtel Pont Royal,3684,8.1,2023-05-22,Paris
861,ibis Paris Gare du Nord Château Landon 10ème,1073,7.5,2023-05-22,Paris
862,Hotel The Peninsula Paris,12660,9.2,2023-05-22,Paris
863,Hôtel Elysia,3751,9.0,2023-05-22,Paris
864,Hôtel Elysées Régencia,2674,8.4,2023-05-22,Paris
865,Belambra City - Magendie,1489,7.7,2023-05-22,Paris
866,S02434 - Montorgueil Studio,1269,8.1,2023-05-22,Paris
867,ibis Paris Montmartre 18ème,917,7.3,2023-05-22,Paris
868,Le Mathurin Hotel &amp; Spa,1881,8.3,2023-05-22,Paris
869,Hôtel Baldi by Magna Arbor,1257,7.4,2023-05-22,Paris
870,Novotel Paris 14 Porte d'Orléans,1276,8.1,2023-05-22,Paris
871,Yuna Les Halles,2137,8.8,2023-05-22,Paris
872,Kyriad Paris 10 - Canal Saint Martin - République,1043,7.2,2023-05-22,Paris
873,Hotel Du Cadran,2097,8.5,2023-05-22,Paris
874,Pink Hotel,1010,8.0,2023-05-22,Paris
875,Appartement Douillet proche Arc Triomphe - 2P,969,7.0,2023-05-22,Paris
876,Le Clos Medicis,1937,7.8,2023-05-22,Paris
877,Hôtel de Bellevue Paris Gare du Nord,1215,8.3,2023-05-22,Paris
878,HOTEL DE PARIS MONTPARNASSE,1180,7.8,2023-05-22,Paris
879,Le Petit Cosy Hôtel,1011,8.4,2023-05-22,Paris
880,LE MATISSIA,2218,9.2,2023-05-22,Paris
881,HOTEL AU COEUR DE REPUBLIQUE,1778,8.1,2023-05-22,Paris
882,Renaissance Paris Republique Hotel &amp; Spa,2604,8.6,2023-05-22,Paris
883,Courcelles Médéric,1277,7.8,2023-05-22,Paris
884,M Social Hotel Paris Opera,2465,8.3,2023-05-22,Paris
885,Pick A Flat's Apartments in Batignolles - Rue Biot,1250,7.2,2023-05-22,Paris
886,Tonic Hôtel du Louvre,1083,6.9,2023-05-22,Paris
887,ibis Styles Paris Nation Cours de Vincennes,985,7.8,2023-05-22,Paris
888,Folkestone Opéra,1627,8.5,2023-05-22,Paris
889,Hôtel Le Relais Saint Charles,1613,8.5,2023-05-22,Paris
890,Hotel Beauvoir,1305,7.1,2023-05-22,Paris
891,Residhome Paris Opéra,1521,7.6,2023-05-22,Paris
892,Hôtel Le Milie Rose,1993,9.1,2023-05-22,Paris
893,Hôtel Le Relais des Halles,2485,9.1,2023-05-22,Paris
894,Windsor Opera,1456,8.6,2023-05-22,Paris
895,Hôtel Du Bois Champs-Elysées,1708,8.1,2023-05-22,Paris
896,Roulette,2154,nan,2023-05-22,Paris
897,Courcelles - Monceau City Apartment,1288,nan,2023-05-22,Paris
898,Charming studio for 2 near République,941,5.8,2023-05-22,Paris
899,Yuna Blanche,1884,8.8,2023-05-22,Paris
900,Hotel Ariane Montparnasse by Patrick Hayat,1052,7.3,2023-05-22,Paris
901,Le Vert Galant - Auberge Etchegorry,1299,8.6,2023-05-22,Paris
902,Hotel Jenner,1026,7.7,2023-05-22,Paris
903,Hotel Massena,1601,7.8,2023-05-22,Paris
904,Hôtel Soft,1200,7.7,2023-05-22,Paris
905,Le Ferdinand - Le Marais Serviced Apartments,1606,8.3,2023-05-22,Paris
906,ibis Paris La Villette Cité des Sciences 19ème,762,7.4,2023-05-22,Paris
907,Hôtel du Parc Montsouris,951,7.7,2023-05-22,Paris
908,La Maison Favart,2591,9.0,2023-05-22,Paris
909,Staycity Aparthotels Gare de l’Est,1539,8.1,2023-05-22,Paris
910,Hotel Opéra Marigny,1965,8.2,2023-05-22,Paris
911,Amélie Hotel,1273,7.9,2023-05-22,Paris
912,Apartment WS Opéra - Galeries Lafayette,1358,7.2,2023-05-22,Paris
913,Hôtel Jules &amp; Jim,1973,9.0,2023-05-22,Paris
914,Apartment WS Hôtel de Ville - Musée Pompidou,1409,7.3,2023-05-22,Paris
915,COQ Hotel Paris,1513,8.9,2023-05-22,Paris
916,841 - Jardin du Luxembourg - Amazing apartment,2298,7.3,2023-05-22,Paris
917,Hotel Tolbiac,840,5.5,2023-05-22,Paris
918,Serotel Suites Opera,2239,8.6,2023-05-22,Paris
919,Four Seasons Hotel George V Paris,12660,9.3,2023-05-22,Paris
920,Hotel Pax Opera,1714,7.5,2023-05-22,Paris
921,Canopy By Hilton Paris Trocadero,3510,8.5,2023-05-22,Paris
922,GuestReady - Exuberant Studio in Les Marais,1266,6.5,2023-05-22,Paris
923,Hôtel Bonne Nouvelle,1542,8.1,2023-05-22,Paris
924,Hotel Cambon,2574,8.4,2023-05-22,Paris
925,Hôtel Coypel by Magna Arbor,1013,7.6,2023-05-22,Paris
926,Villathena,1406,8.1,2023-05-22,Paris
927,Hôtel Lucien &amp; Marinette,1714,8.3,2023-05-22,Paris
928,9Hotel Opera,1895,7.8,2023-05-22,Paris
929,Renaissance Paris Vendome Hotel,3820,7.6,2023-05-22,Paris
930,La Finca Hôtel &amp; Spa,1651,8.7,2023-05-22,Paris
931,Apartments WS Saint-Lazare - Opera,1256,7.4,2023-05-22,Paris
932,Invalides - Champs de Mars City Apartment,1837,10,2023-05-22,Paris
933,Nice industrial studio in the Marais in Paris - Welkeys,1091,5.4,2023-05-22,Paris
934,Apartments WS Haussmann - La Fayette,2284,7.5,2023-05-22,Paris
935,Relais Saint Jacques,1811,8.4,2023-05-22,Paris
936,Hôtel Saint Martin Bastille,1448,8.3,2023-05-22,Paris
937,Home Suite Home Grands Boulevards 41 4D,2115,8.0,2023-05-22,Paris
938,Hôtel Bassano,2113,8.1,2023-05-22,Paris
939,Montorgueil Suite,3480,8.5,2023-05-22,Paris
940,Maison Bréguet,2589,8.5,2023-05-22,Paris
941,Hotel Geoffroy Marie Opéra,774,7.0,2023-05-22,Paris
942,Hotel Square,1588,8.0,2023-05-22,Paris
943,Mercure Paris Montmartre Sacré Coeur,1348,7.9,2023-05-22,Paris
944,Secret de Paris - Hotel &amp; Spa,1746,8.8,2023-05-22,Paris
945,Hôtel Brittany,1422,7.9,2023-05-22,Paris
946,Seven Hotel,1740,8.9,2023-05-22,Paris
947,Boutique Hôtel Konfidentiel,2594,8.3,2023-05-22,Paris
948,Hotel De L'Horloge,870,7.8,2023-05-22,Paris
949,VILLA EIFFEL MADEMOISELLE,1625,8.4,2023-05-22,Paris
950,Studio confortable au coeur de Paris,1365,9.0,2023-05-22,Paris
951,Hotel Yllen Eiffel,1562,8.7,2023-05-22,Paris
952,Hôtel des Buttes Chaumont,892,7.1,2023-05-22,Paris
953,Mercure Paris Porte De Versailles Expo,1299,8.3,2023-05-22,Paris
954,Ile St Louis City Apartment,1366,nan,2023-05-22,Paris
955,ibis Styles Paris Gare de l'Est Château Landon,1018,6.8,2023-05-22,Paris
956,Residhotel Imperial Rennequin,1373,8.6,2023-05-22,Paris
957,B6 Loft Duplex 175Blo-Paris Convention,1834,9.1,2023-05-22,Paris
958,Hotel Riviera Elysees,1541,6.8,2023-05-22,Paris
959,Hotel Atelier Vavin,1680,6.7,2023-05-22,Paris
960,Nadaud Hotel,943,8.4,2023-05-22,Paris
961,Hotel Design Sorbonne,1607,8.1,2023-05-22,Paris
962,Novotel Suites Paris Expo Porte de Versailles,1282,8.6,2023-05-22,Paris
963,"Tinah Paris, Aboukir",1633,8.3,2023-05-22,Paris
964,Hôtel Monsieur Aristide,2147,9.1,2023-05-22,Paris
965,Hotel Habituel,1346,7.4,2023-05-22,Paris
966,Hôtel Botaniste,2087,8.5,2023-05-22,Paris
967,Cosy apartment Galeries Lafayette,1053,nan,2023-05-22,Paris
968,La Belle Ville,1147,8.8,2023-05-22,Paris
969,26 Faubourg - Ex-Hotel de Reims,879,7.8,2023-05-22,Paris
970,Chateaudun Opéra,1526,7.7,2023-05-22,Paris
971,Convention Montparnasse,1216,7.9,2023-05-22,Paris
972,Comfortable townhouse in the heart of Paris,1095,6.1,2023-05-22,Paris
973,Nicely decorated modern studio near the Eiffel Tower - Paris - Welkeys,1507,nan,2023-05-22,Paris
974,Fabulous 1 Bedroom Apartment in Paris,2498,nan,2023-05-22,Paris
975,Hôtel Paris Nord,544,6.1,2023-05-22,Paris
976,Hotel Delambre,1391,8.2,2023-05-22,Paris
977,Hôtel Amoi Paris,2565,8.9,2023-05-22,Paris
978,Hotel &amp; Spa de Latour Maubourg,2270,8.7,2023-05-22,Paris
979,Hôtel le 209 Paris Bercy,1115,8.4,2023-05-22,Paris
980,"Niepce Paris, Curio Collection By Hilton",2318,8.9,2023-05-22,Paris
981,Hotel Atmospheres,2273,8.6,2023-05-22,Paris
982,Apartments WS Louvre - Richelieu,2018,7.7,2023-05-22,Paris
983,Hotel &amp; Spa Saint-Jacques,1941,8.3,2023-05-22,Paris
984,Le Mireille,1163,8.4,2023-05-22,Paris
985,La Réserve Paris Hotel &amp; Spa,11760,9.6,2023-05-22,Paris
986,Juliana Hotel Paris,3901,8.5,2023-05-22,Paris
987,Nice and calm studio nearby Alesia at the heart of Paris - Welkeys,1038,5.1,2023-05-22,Paris
988,Hotel Hauteville Opera,992,6.8,2023-05-22,Paris
989,Hotel de Montesquieu,3580,9.1,2023-05-22,Paris
990,Hotel L’Antoine,1440,8.4,2023-05-22,Paris
991,Apartments WS Champs-Elysées - Colomb,1931,8.2,2023-05-22,Paris
992,Apartment WS St Germain - Quartier Latin,1383,7.6,2023-05-22,Paris
993,Mama Shelter Paris West,1297,8.5,2023-05-22,Paris
994,Hôtel des 3 Collèges,1522,7.9,2023-05-22,Paris
995,Eiffel Tower view Residence,2328,8.5,2023-05-22,Paris
996,GuestReady - Charming Apartment Close to Bercy,1052,8.0,2023-05-22,Paris
997,L'Empire Paris,2720,8.2,2023-05-22,Paris
998,Saphir Grenelle,1812,7.1,2023-05-22,Paris
999,Romance Malesherbes by Patrick Hayat,1117,7.7,2023-05-22,Paris
