,hotel,price,rating,start_date,city
398,Ola Living Santa Anna,2924,8.1,2023-05-29,Barcelona
399,Urban District Apartments - Rambla Suites &amp; Pool,2015,7.0,2023-05-29,Barcelona
400,Hostal MiMi Las Ramblas,1056,7.4,2023-05-29,Barcelona
401,Bbarcelona Apartments Córsega Flats,1830,7.6,2023-05-29,Barcelona
402,Hotel Alguer Camp Nou,789,8.0,2023-05-29,Barcelona
403,Ola Living MACBA,2141,7.7,2023-05-29,Barcelona
404,Central and Basic Solarium Hostel,1033,7.4,2023-05-29,Barcelona
405,Bbarcelona Sagrada Familia Flats,3049,8.4,2023-05-29,Barcelona
406,Izaila Plaza Catalunya,1537,9.1,2023-05-29,Barcelona
407,Paseo de Gracia Bas Apartments by Aspasios,2208,9.1,2023-05-29,Barcelona
408,Fisa Rentals Les Corts Apartments,1282,8.5,2023-05-29,Barcelona
409,Aparthotel Augusta,1584,8.4,2023-05-29,Barcelona
410,Modern and bright apartment in Eixample 4-2,2123,nan,2023-05-29,Barcelona
411,Umma Barcelona B&amp;B Boutique,1425,8.4,2023-05-29,Barcelona
412,Mayerling Bisbe Urquinaona,1878,8.1,2023-05-29,Barcelona
413,NiM Eixample 5,1853,6.8,2023-05-29,Barcelona
414,Abba Rambla Hotel,1269,8.3,2023-05-29,Barcelona
415,Sonder Le Palacete,2062,8.0,2023-05-29,Barcelona
416,Casa Lit Barcelona by Ona Hotels,1380,8.1,2023-05-29,Barcelona
417,Gracia8,2997,9.0,2023-05-29,Barcelona
418,AinB Sagrada Familia Apartments,2521,7.7,2023-05-29,Barcelona
419,Ola Living Diagonal Apartments,3779,7.8,2023-05-29,Barcelona
420,Casa Vaganto,1532,8.8,2023-05-29,Barcelona
421,My Space Barcelona Rambla Catalunya Center,3932,7.5,2023-05-29,Barcelona
422,Anais Apartments by gaiarooms,2219,7.6,2023-05-29,Barcelona
423,Cosmopolitan Boutique Rambla,1769,8.3,2023-05-29,Barcelona
424,Casa Gracia Apartments,1590,9.0,2023-05-29,Barcelona
425,AinB Picasso-Corders Apartments,1571,7.0,2023-05-29,Barcelona
426,Limonaia,1307,8.4,2023-05-29,Barcelona
427,Moderno,2636,7.3,2023-05-29,Barcelona
428,Barcelona Central Apartments,1037,6.7,2023-05-29,Barcelona
429,Apartment Adele,3441,nan,2023-05-29,Barcelona
430,Hotel Neri – Relais &amp; Chateaux,3044,9.1,2023-05-29,Barcelona
431,Habitat Apartments Blanca,1737,7.4,2023-05-29,Barcelona
432,Hostal Paraiso,816,7.7,2023-05-29,Barcelona
433,ABaC Restaurant Hotel Barcelona GL Monumento,3087,9.2,2023-05-29,Barcelona
434,Vivobarcelona Apartments Princep,1768,8.7,2023-05-29,Barcelona
435,Enjoy Apartments Calabria,2204,9.0,2023-05-29,Barcelona
436,Coronado,924,6.7,2023-05-29,Barcelona
437,ApartEasy - Central Gracia Apartments,2402,7.6,2023-05-29,Barcelona
438,Charming Flats by Aspasios,1387,8.3,2023-05-29,Barcelona
439,Garbi Millenni,1084,8.0,2023-05-29,Barcelona
440,Arago312 Apartments,3116,9.0,2023-05-29,Barcelona
441,Hostal Las Flores Ramblas,1435,8.2,2023-05-29,Barcelona
442,Apart-Suites Hostemplo,3225,8.6,2023-05-29,Barcelona
443,Stay U-nique Apartments Rambla Catalunya,4037,7.7,2023-05-29,Barcelona
444,The Lonely Chimney Apartments,2732,7.7,2023-05-29,Barcelona
445,Barcelona City North Hostal,1576,7.7,2023-05-29,Barcelona
446,Palau de la Musica Apartments,3092,7.8,2023-05-29,Barcelona
447,"Hotel Indigo Barcelona - Plaza Catalunya, an IHG Hotel",1652,7.9,2023-05-29,Barcelona
448,Liceu Apartments by gaiarooms,2033,7.5,2023-05-29,Barcelona
449,Suite Place Barcelona Diputació,2246,8.1,2023-05-29,Barcelona
450,CIUDAD CONDAL Hostal - Paseo de Gracia,1904,7.2,2023-05-29,Barcelona
451,Las Ramblas Bcn Excellent Location 5 pax,2699,nan,2023-05-29,Barcelona
452,Eixample8,3567,10,2023-05-29,Barcelona
453,CasaNova Guest House,804,7.1,2023-05-29,Barcelona
454,Sunny and modern apartment ideal for groups,4312,8.5,2023-05-29,Barcelona
455,Stay Together Barcelona Apartments,3251,9.5,2023-05-29,Barcelona
456,Modern and bright Duplex apartment in Eixample 4-3,2291,8.7,2023-05-29,Barcelona
457,BacHome Gallery B&amp;B,1636,8.8,2023-05-29,Barcelona
458,Habitat Apartments Plaza España Urban,1994,6.9,2023-05-29,Barcelona
459,Jardinets Guest House,982,7.7,2023-05-29,Barcelona
460,Lumine Luxury Suites by gaiarooms,1846,7.3,2023-05-29,Barcelona
461,Eixample15,2858,7.5,2023-05-29,Barcelona
462,H10 Raco del Pi,2131,8.7,2023-05-29,Barcelona
463,Fantastic 2 Bedroom 5 minutes by car from Plaza Catalunya,2309,6.3,2023-05-29,Barcelona
464,limehome Barcelona Carrer de Besalú 82,1776,9.1,2023-05-29,Barcelona
465,Aparthotel Atenea Barcelona,1337,8.4,2023-05-29,Barcelona
466,Hostal Argo,1061,7.5,2023-05-29,Barcelona
467,Hostal Laia by gaiarooms,1933,6.6,2023-05-29,Barcelona
468,Gran Hotel Barcino,1413,8.1,2023-05-29,Barcelona
469,Habitat Apartments ADN,2263,7.9,2023-05-29,Barcelona
470,Hotel Lyon,1045,7.2,2023-05-29,Barcelona
471,Urpi Rooms,1102,7.4,2023-05-29,Barcelona
472,Barcelona Hotel Colonial,1482,8.2,2023-05-29,Barcelona
473,You Stylish Sagrada Familia Apartments,2593,9.0,2023-05-29,Barcelona
474,BBARCELONA - FIRA SUPERIOR FLAT,2619,8.1,2023-05-29,Barcelona
475,La Maison de Barcelone,2009,8.5,2023-05-29,Barcelona
476,Modern and bright apartment in Eixample 2-2,2240,nan,2023-05-29,Barcelona
477,Hotel Gótico,1482,8.3,2023-05-29,Barcelona
478,Tres Torres Atiram Hotels,1190,8.2,2023-05-29,Barcelona
479,Hotel Midmost by Majestic Hotel Group,1696,8.5,2023-05-29,Barcelona
480,Eric Vökel Boutique Apartments - BCN Suites,1928,8.9,2023-05-29,Barcelona
481,Charming Parallel,2018,8.3,2023-05-29,Barcelona
482,Hostal Hera,1244,8.0,2023-05-29,Barcelona
483,Hostemplo Sagrada Familia,2400,8.4,2023-05-29,Barcelona
484,SmartRoom Barcelona,1191,8.3,2023-05-29,Barcelona
485,Hg City Suites Barcelona Apartments,1258,8.8,2023-05-29,Barcelona
486,Habitat Apartments Barcelona Balconies,3380,7.8,2023-05-29,Barcelona
487,Twentytú Hostel,2144,7.7,2023-05-29,Barcelona
488,Lodging Apartments Sagrada Familia,2300,7.4,2023-05-29,Barcelona
489,AinB B&amp;B Eixample-Muntaner,1386,6.2,2023-05-29,Barcelona
490,Ola Living Aribau Apartments,3564,8.1,2023-05-29,Barcelona
491,RAMBLAS! DREAMING PENT WITH TERRACE 6pax,3316,6.7,2023-05-29,Barcelona
492,Four Petals Barcelona Boutique Apartments,2900,7.6,2023-05-29,Barcelona
493,Alguera Apartments Industria,2880,8.2,2023-05-29,Barcelona
494,Hotel Toledano Ramblas,895,6.9,2023-05-29,Barcelona
495,Easy Sants by Bossh!,1477,6.9,2023-05-29,Barcelona
496,Arenas Atiram Hotels,1291,8.0,2023-05-29,Barcelona
497,RAMBLAS HOTEL powered by Vincci Hoteles,3495,8.3,2023-05-29,Barcelona
498,Habitat Apartments Hot Jazz,2466,8.5,2023-05-29,Barcelona
499,Casa Cosi Sant Antoni,1652,8.3,2023-05-29,Barcelona
500,Hostal Parisien,836,6.5,2023-05-29,Barcelona
501,My Space Barcelona Pool City Center,2909,5.0,2023-05-29,Barcelona
502,Ramblas Apartments,5699,8.7,2023-05-29,Barcelona
503,Casa Cosi Don Bajos,2744,nan,2023-05-29,Barcelona
504,Majestic Hotel &amp; Spa Barcelona GL,3573,8.5,2023-05-29,Barcelona
505,Catedral Bas Apartments by Aspasios,2460,9.3,2023-05-29,Barcelona
506,La Guarida Suites,2381,8.0,2023-05-29,Barcelona
507,Terracotta terrace,1812,10,2023-05-29,Barcelona
508,Primero Primera,1911,9.3,2023-05-29,Barcelona
509,AB Paral·lel Spacious Apartments,3438,7.1,2023-05-29,Barcelona
510,Plaça Catalunya Luxury Duplex Apartment in the Heart of Barcelona,5599,8.2,2023-05-29,Barcelona
511,NEW! Apartment in Sarria near Metro,1369,6.7,2023-05-29,Barcelona
512,Enjoybcn Patio de Gracia,2745,8.3,2023-05-29,Barcelona
513,ApartEasy - Gracia Apartments,2551,7.1,2023-05-29,Barcelona
514,Barcelona - Rius Taulet 1 Bis,1368,6.8,2023-05-29,Barcelona
515,Lodging Apartments City Center-Eixample,2044,8.6,2023-05-29,Barcelona
516,Hotel Denit Barcelona,1300,8.4,2023-05-29,Barcelona
517,Hotel Monegal,1621,7.4,2023-05-29,Barcelona
518,Putxet by gaiarooms,1704,5.4,2023-05-29,Barcelona
519,Aspasios Market Balconies,2208,9.1,2023-05-29,Barcelona
520,AinB Eixample-Miro Apartments,2409,6.8,2023-05-29,Barcelona
521,SmartRental Barcelona Ramblas,1554,7.9,2023-05-29,Barcelona
522,Tendency Apartments 5,3734,7.6,2023-05-29,Barcelona
523,Apartaments Marina - Abapart,1694,8.6,2023-05-29,Barcelona
524,Rooms Aribau,552,6.7,2023-05-29,Barcelona
525,The Loft Hostel,2346,8.0,2023-05-29,Barcelona
526,2 BEDROOM APARTMENT SANTS,1723,7.8,2023-05-29,Barcelona
527,BruStar Gotic-Centric,1117,7.6,2023-05-29,Barcelona
528,Habitat Apartments Cool Jazz,2364,7.9,2023-05-29,Barcelona
529,Amazing 3 Bedroom Apartment with Terrace in Poble-sec,3872,nan,2023-05-29,Barcelona
530,numa l Roca Rooms &amp; Apartments,1847,8.4,2023-05-29,Barcelona
531,Hotel Medinaceli,1985,8.0,2023-05-29,Barcelona
532,Casa Cosi - Putxet 4,3295,nan,2023-05-29,Barcelona
533,Habitat Apartments Eixample Balconies.,3284,7.4,2023-05-29,Barcelona
534,Meeting Point Hostels,1018,8.8,2023-05-29,Barcelona
535,Elegantniy Poble Sec,1640,7.4,2023-05-29,Barcelona
536,Renovated 4BD 2BTH with terrace in Plaza España,4401,nan,2023-05-29,Barcelona
537,Modern and bright apartment in Eixample 5-2,2240,10,2023-05-29,Barcelona
538,Twenty by Pillow,1366,nan,2023-05-29,Barcelona
539,LetsGo Paseo de Gracia,2137,6.9,2023-05-29,Barcelona
540,Habitat Apartments Grace,4948,7.4,2023-05-29,Barcelona
541,Vilana Hotel Boutique,1313,8.3,2023-05-29,Barcelona
542,Dalia Ramblas,17571,8.3,2023-05-29,Barcelona
543,Hostal Colkida,1188,7.6,2023-05-29,Barcelona
544,Home to Home Barcelona,4112,8.5,2023-05-29,Barcelona
545,The Central House Barcelona Gracia,3762,8.9,2023-05-29,Barcelona
546,Hostal Martinval,1153,8.0,2023-05-29,Barcelona
547,numa I Brio,1374,8.5,2023-05-29,Barcelona
548,HG City Suites Barcelona,1146,8.8,2023-05-29,Barcelona
549,Hostal Barcelona Centro,1433,8.3,2023-05-29,Barcelona
550,Barcelona City Centre Hostal,2086,8.0,2023-05-29,Barcelona
551,EasySleep Gaudi Terrace,2533,8.6,2023-05-29,Barcelona
552,Habitat Apartments Alaia,2342,8.0,2023-05-29,Barcelona
553,Valencia habitaciones,725,nan,2023-05-29,Barcelona
554,Casa Cosi - Sant Gervasi 1,2643,9.2,2023-05-29,Barcelona
555,Hotel Travessera,1038,7.8,2023-05-29,Barcelona
556,Buba House,769,7.8,2023-05-29,Barcelona
557,51PAR187 Nice apartment in Parallel,1620,9.0,2023-05-29,Barcelona
558,Friendly Rentals Manuela,2017,7.9,2023-05-29,Barcelona
559,Ronda Sant Pere - Private City Center 1-Bedroom Suite,2597,8.0,2023-05-29,Barcelona
560,ApartEasy - Turo Park with lovely balcony,2131,8.0,2023-05-29,Barcelona
561,Rooms Gran via,643,7.6,2023-05-29,Barcelona
562,Friendly Rentals Santa Monica,2114,7.4,2023-05-29,Barcelona
563,Rooms Arago,568,6.5,2023-05-29,Barcelona
564,Nuevo Aragó Habitaciones,627,6.2,2023-05-29,Barcelona
565,Modern and bright House in the city centre,3628,nan,2023-05-29,Barcelona
566,Exquisite and Modern Paradise w Private Terrace and City Center,4429,10,2023-05-29,Barcelona
567,Modern and bright apartment in Eixample 1-2,2482,nan,2023-05-29,Barcelona
568,EasySleep Eixample,2413,8.4,2023-05-29,Barcelona
569,Click&amp;Flat Seneca Suites,2114,8.5,2023-05-29,Barcelona
570,1208 - EXCLUSIVE DESIGN APARTMENT,3499,8.9,2023-05-29,Barcelona
571,Suite Place Barcelona Còrsega,2881,7.9,2023-05-29,Barcelona
572,La Rambla Apartments,4064,nan,2023-05-29,Barcelona
573,Cosmo Suite Penthouse,8153,7.3,2023-05-29,Barcelona
574,Habitat Apartments Paseo de Gracia,3351,7.8,2023-05-29,Barcelona
575,Urban District Apartments - Barcelona Smart Vintage Lofts and Apartments,1682,6.8,2023-05-29,Barcelona
576,limehome Barcelona Carrer de Fontcoberta - Self check-in only,1600,8.3,2023-05-29,Barcelona
577,Estudio Horta,978,7.5,2023-05-29,Barcelona
578,3-bedroom penthouse with terrace in Eixample,4485,nan,2023-05-29,Barcelona
579,Habitat Apartments Paseo de Gracia Suite,2539,8.0,2023-05-29,Barcelona
580,HA Diputació terrace apartment,2864,8.0,2023-05-29,Barcelona
581,Enjoybcn Gaudi Apartments,3463,8.7,2023-05-29,Barcelona
582,Eric Vökel Boutique Apartments - Sagrada Familia Suites,2342,8.8,2023-05-29,Barcelona
583,Hostal Rio De Castro,1156,7.8,2023-05-29,Barcelona
584,Stay U-nique Apartments Consell,4365,8.0,2023-05-29,Barcelona
585,Apartment Barcelona Rentals - Classic Bonanova Apartment,3680,7.3,2023-05-29,Barcelona
586,Habitat Apartments Alibei,3745,8.1,2023-05-29,Barcelona
587,Casa Cosi - Casanova 6,3931,nan,2023-05-29,Barcelona
588,numa I Caja Apartments,2105,8.3,2023-05-29,Barcelona
589,TOC Hostel Barcelona,2969,8.6,2023-05-29,Barcelona
590,Bright and modern Duplex with terrace in Eixample district P2,2440,10,2023-05-29,Barcelona
591,"ApartEasy - Private Terrace, 3-Bedroom Apartment",3050,nan,2023-05-29,Barcelona
592,ELLA Guest House Barcelona,1091,8.1,2023-05-29,Barcelona
593,Friendly Rentals Dali,2061,7.4,2023-05-29,Barcelona
594,Lodging Apartments Gracia,1884,8.1,2023-05-29,Barcelona
595,Studio Hostel,1056,8.2,2023-05-29,Barcelona
596,ClassBedroom Eixample Free Apartments,3009,8.2,2023-05-29,Barcelona
597,Casa Consell Apartments,7199,9.0,2023-05-29,Barcelona
598,Casa Jam Barcelona,1233,8.8,2023-05-29,Barcelona
599,Mambo Tango,1273,7.3,2023-05-29,Barcelona
600,Casa Neri Apartments,3028,9.3,2023-05-29,Barcelona
601,My Space Barcelona Executive Apartments Center,2484,5.1,2023-05-29,Barcelona
602,Bbarcelona Apartments Plaza España Flats,1701,6.5,2023-05-29,Barcelona
603,Tendency Apartments 7,3824,7.9,2023-05-29,Barcelona
604,Fira Guest House,618,6.3,2023-05-29,Barcelona
605,Stay U-nique Apartments Borbó II,4991,7.9,2023-05-29,Barcelona
606,Aspasios Gracia Apartments,2212,9.0,2023-05-29,Barcelona
607,Aspasios Verdi Apartments,1749,8.2,2023-05-29,Barcelona
608,Historic apartment with terrace by the city centre,2762,nan,2023-05-29,Barcelona
609,Apartment Eduardo,3479,8.9,2023-05-29,Barcelona
610,Precioso apartamento en plena plaza Cataluña.,3517,8.0,2023-05-29,Barcelona
611,AB Centric Universitat,3219,8.5,2023-05-29,Barcelona
612,Modern and bright 3BD apartment by Gran Via - Plaza España,3453,nan,2023-05-29,Barcelona
613,Primavera Hostel,1036,8.9,2023-05-29,Barcelona
614,Bright and modern 2bedroom in Las Ramblas 3 1A,2661,7.0,2023-05-29,Barcelona
615,Apartment Lucia,6875,9.0,2023-05-29,Barcelona
616,Hostal Goya,2217,8.7,2023-05-29,Barcelona
617,Zero Barcelona,4217,8.8,2023-05-29,Barcelona
618,Apartment Barcelona Rentals - Gracia Pool Apartments Center,2729,6.7,2023-05-29,Barcelona
619,Tendency Apartments 6,5358,7.8,2023-05-29,Barcelona
620,ApartEasy - Montjuïc &amp; Fira,2294,5.9,2023-05-29,Barcelona
621,Apartments Hotel Sant Pau,1303,8.8,2023-05-29,Barcelona
622,HA Balmes Terrace Apartments,9343,9.2,2023-05-29,Barcelona
623,BCN Condal Hostal,855,7.0,2023-05-29,Barcelona
624,Casa Cosi Letamendi,2440,9.1,2023-05-29,Barcelona
625,Stay U-nique Apartments Sant Antoni II,6862,9.4,2023-05-29,Barcelona
626,The Floating Home,3249,10,2023-05-29,Barcelona
627,Stay U-nique Apartments Floridablanca II,5816,9.2,2023-05-29,Barcelona
628,Chic Apartments Barcelona,2753,9.0,2023-05-29,Barcelona
629,Aspasios Sagrada Familia Apartments,2199,8.9,2023-05-29,Barcelona
630,Stay U-nique Apartments Napols I,5684,8.8,2023-05-29,Barcelona
631,Apartment Barcelona Rentals - Rambla de Catalunya Center,4105,6.9,2023-05-29,Barcelona
632,Stay U-nique Apartments Rocafort,5044,7.9,2023-05-29,Barcelona
633,AB Sagrada Família Comfort,2415,6.8,2023-05-29,Barcelona
634,Safestay Passeig de Gràcia,996,7.1,2023-05-29,Barcelona
635,numa I Lustre Apartments,2016,7.9,2023-05-29,Barcelona
636,numa I Seda Apartments,1969,8.3,2023-05-29,Barcelona
637,Habitat Apartments Plaza España,2399,6.9,2023-05-29,Barcelona
638,Lets Holidays Terrace Barcelona,2235,9.3,2023-05-29,Barcelona
639,Bbarcelona Encants Family Flat,2290,7.5,2023-05-29,Barcelona
640,Canela Homes BARCELONA MARINA,2980,8.2,2023-05-29,Barcelona
641,Lodging Apartments Liceu 11,1893,9.5,2023-05-29,Barcelona
642,HOMEnFUN Barcelona Les Corts,1506,3.6,2023-05-29,Barcelona
643,Barcelona City Apartment,1700,7.0,2023-05-29,Barcelona
644,AB Eixample Viladomat Apartments,3424,6.8,2023-05-29,Barcelona
645,Stay U-nique Apartments Sepulveda,5504,7.7,2023-05-29,Barcelona
646,Boat Hotel Barcelona,2201,8.4,2023-05-29,Barcelona
647,Canela Homes BARCELONA UNIVERSITAT,4889,8.4,2023-05-29,Barcelona
648,Bruc &amp; Bruc,871,8.2,2023-05-29,Barcelona
649,chicStays Apartment Ciutadella Park,3170,8.2,2023-05-29,Barcelona
650,Modern and Chic Apartments in Gracia near Parc Guell,1928,8.0,2023-05-29,Barcelona
651,Barcelona City Hotel,2081,7.5,2023-05-29,Barcelona
652,"Via Sants Hotel Barcelona, Tapestry Collection By Hilton",1808,nan,2023-05-29,Barcelona
653,HB Hostel,785,6.9,2023-05-29,Barcelona
654,Plaça Catalunya Luxurious 2bedroom with balcony,3488,nan,2023-05-29,Barcelona
655,Apartment Barcelona Rentals - Swimming Pool with Terrace,3484,5.8,2023-05-29,Barcelona
656,Ideal Youth Hostel,833,4.8,2023-05-29,Barcelona
657,ApartEasy - Casanova Elegance,5232,8.0,2023-05-29,Barcelona
658,Apartment Barcelona Rentals - Sarria Apartments Near Center,2709,5.8,2023-05-29,Barcelona
659,Apartment in Plaza Catalunya,3636,nan,2023-05-29,Barcelona
660,numa I Boqueria Apartments,3307,8.4,2023-05-29,Barcelona
661,Habitat Apartments Carders,5530,8.3,2023-05-29,Barcelona
662,Cathedral Apartments,1828,7.2,2023-05-29,Barcelona
663,Kronos on the Beach Attic Suite,4164,9.0,2023-05-29,Barcelona
664,Bellafila Gothic Terrace,4152,9.3,2023-05-29,Barcelona
665,My Space Barcelona - Newly renovated apartment in Gràcia for families and executives,3017,7.5,2023-05-29,Barcelona
666,Lodging Sagrada Familia &amp; Sant Pau,1937,7.5,2023-05-29,Barcelona
667,Hostal Lausanne,5004,8.5,2023-05-29,Barcelona
668,Stay U-nique Apartments Palma,3836,7.7,2023-05-29,Barcelona
669,Barcelona City Rooms,2586,7.3,2023-05-29,Barcelona
670,HOMEnFUN Park Güell,1895,5.5,2023-05-29,Barcelona
671,Be Barcelona Eixample Urquinaona II,2019,8.9,2023-05-29,Barcelona
672,Barcelona City Seven,1576,7.0,2023-05-29,Barcelona
673,Barcelona City Street,1576,7.1,2023-05-29,Barcelona
674,Hostal Capitol Ramblas,827,6.8,2023-05-29,Barcelona
675,Ant Hostel Barcelona,1882,7.1,2023-05-29,Barcelona
676,numa l Lumino Apartments,2098,7.5,2023-05-29,Barcelona
677,AB Olympic Village Beach,3998,6.9,2023-05-29,Barcelona
678,"FridaysFlats, Retro Chic - Experience the charm of Poble Sec",2644,7.1,2023-05-29,Barcelona
679,Lodging Apartments Guell &amp; Gracia,1853,7.6,2023-05-29,Barcelona
680,Apartamento Modernista para Grupos,9953,8.2,2023-05-29,Barcelona
681,Bright and modern 4BD with terrace near Arc de Triomf,4737,nan,2023-05-29,Barcelona
682,Loft Parc Guell,1305,5.4,2023-05-29,Barcelona
683,MODERNIST APARTMENT FOR LARGE GROUPS IN EIXAMPLE,15893,8.7,2023-05-29,Barcelona
684,HOMEnFUN Barcelona Gracia,1644,6.5,2023-05-29,Barcelona
685,Stay U-nique Apartments Manso,4665,8.6,2023-05-29,Barcelona
686,Boat Accommodations Barcelona,3146,8.9,2023-05-29,Barcelona
687,1324 - OLYMPIC DELUXE,5070,7.0,2023-05-29,Barcelona
688,Stay U-nique Apartments Est,3786,6.6,2023-05-29,Barcelona
689,Friendly Rentals Monet,3297,8.4,2023-05-29,Barcelona
690,Stay U-nique Apartments Rossello,5448,7.6,2023-05-29,Barcelona
691,Ola Living Gaudi,1905,6.9,2023-05-29,Barcelona
692,Casa Cosi - Sant Gervasi 4,2703,7.0,2023-05-29,Barcelona
693,Friendly Rentals Gran Via,2987,8.2,2023-05-29,Barcelona
694,Stay U-nique Apartments Parlament,4664,8.0,2023-05-29,Barcelona
695,Sagrada Familia 3 bedrooms apartment with huge private Terrace,4038,nan,2023-05-29,Barcelona
696,Stay U-nique Apartments Industria,4142,7.7,2023-05-29,Barcelona
697,Bbarcelona Apartments Gracia Flats,2295,6.4,2023-05-29,Barcelona
698,Top Location Apartment,1478,7.3,2023-05-29,Barcelona
699,HOMEnFUN Barcelona Poble Sec,1644,5.9,2023-05-29,Barcelona
700,AB Passeig de Gràcia Apartments,2856,6.9,2023-05-29,Barcelona
701,Casa Barcelo Hostel Barcelona,2175,7.5,2023-05-29,Barcelona
702,Arc House Gracia,3010,5.8,2023-05-29,Barcelona
703,Stay U-nique Apartments Corsega,4582,7.7,2023-05-29,Barcelona
704,Sea Hostel Barcelona,1728,6.3,2023-05-29,Barcelona
705,Stay U-nique Apartments Sagues,3564,nan,2023-05-29,Barcelona
706,Stay U-nique Apartments Mallorca,6920,8.2,2023-05-29,Barcelona
707,AinB Born-Dames Apartments,1669,6.5,2023-05-29,Barcelona
708,Habitat Apartments Bailén,9131,8.0,2023-05-29,Barcelona
709,Barcelona4Seasons - Muntaner,1511,8.6,2023-05-29,Barcelona
710,AB Marina Apartments,2723,6.9,2023-05-29,Barcelona
711,Stay U-nique Apartments Sants,4039,8.9,2023-05-29,Barcelona
712,ApartEasy - Plaza España Deluxe,3983,7.9,2023-05-29,Barcelona
713,Mid-term rentals in Barcelona with Swimming Pool,3253,2.9,2023-05-29,Barcelona
714,Lodging Apartments Villa de Gracia 2 bedroom cozy apartment,1995,7.7,2023-05-29,Barcelona
715,Kronos on the Beach suite 1,3821,8.9,2023-05-29,Barcelona
716,Stay U-nique Apartments Cent,4867,8.6,2023-05-29,Barcelona
717,My Space Barcelona Penthouse Terrace,3133,6.3,2023-05-29,Barcelona
718,AB Casa Saltor,4247,8.9,2023-05-29,Barcelona
719,You Stylish Paseo de Gracia Apartments,6629,8.2,2023-05-29,Barcelona
720,Canela Homes BARCELONA MACBA,2800,7.9,2023-05-29,Barcelona
721,Stay U-nique Apartments Gaudi,5733,7.0,2023-05-29,Barcelona
722,Stay U-nique Apartments Lepant,4164,7.8,2023-05-29,Barcelona
723,Best deal PENTHOUSE!,1421,7.5,2023-05-29,Barcelona
724,Tendency Sagrada Familia Deluxe,5352,8.5,2023-05-29,Barcelona
725,AB Bailen Apartments,3457,6.6,2023-05-29,Barcelona
726,Stay U-nique Family Apartment near to Park Guell,4390,nan,2023-05-29,Barcelona
727,Stay U-nique Apartments Plaça de Tetuan,6111,8.9,2023-05-29,Barcelona
728,Habitat Apartments Batlló,2804,8.6,2023-05-29,Barcelona
729,Stay U-nique Apartments Gaudi II,4751,8.4,2023-05-29,Barcelona
730,ApartEasy - Port Barcelona,3407,7.5,2023-05-29,Barcelona
731,HOMEnFUN Barcelona Sagrada Familia Glories,1653,5.7,2023-05-29,Barcelona
732,Casa Cosi - Industría,2392,9.0,2023-05-29,Barcelona
733,Stay U-nique Apartments Pellaires,4689,7.3,2023-05-29,Barcelona
734,Casa Cosi - Eixample 4,5045,nan,2023-05-29,Barcelona
735,Flateli Paris,3263,8.3,2023-05-29,Barcelona
736,FridaysFlats Destination Downtown - Ultra Central,2680,8.3,2023-05-29,Barcelona
737,AB Sagrada Familia Premium,2841,7.5,2023-05-29,Barcelona
738,Family apartment close to Parc Güell,2046,7.3,2023-05-29,Barcelona
739,Bismarck,2358,3.0,2023-05-29,Barcelona
740,ApartEasy - Atic Sagrada Familia,3752,8.2,2023-05-29,Barcelona
741,My Space Barcelona Pool Garden Apartments,3534,5.7,2023-05-29,Barcelona
742,Aparteasy - Deluxe Family Apartments with Pool,3733,7.6,2023-05-29,Barcelona
743,Bbarcelona Apartments Modern Eixample Flats,2802,7.6,2023-05-29,Barcelona
744,Stay U-nique Apartments Sicília,5790,6.2,2023-05-29,Barcelona
745,"Montjuic Plaça España Apartment, Plaza España",3793,7.3,2023-05-29,Barcelona
746,NEW Renovated COZY APPARTMENT CENTRIC,1455,9.5,2023-05-29,Barcelona
747,Stay U-nique Apartments Tapioles,3864,7.6,2023-05-29,Barcelona
748,Stay U-nique Apartments Joanic,4160,6.6,2023-05-29,Barcelona
749,BBarcelona Guinardó Flat,1701,7.9,2023-05-29,Barcelona
750,ApartEasy - Family Apartment Sant Antoni,3621,7.9,2023-05-29,Barcelona
751,Tendency Rambla Catalunya,4819,8.5,2023-05-29,Barcelona
752,Sant Antoni 1 - Downtown Barcelona &amp; Modern,1727,5.0,2023-05-29,Barcelona
753,Stay U-nique Apartments Gran Via II,4775,8.6,2023-05-29,Barcelona
754,"4-bedroom apartment in Urgell, Barcelona",3626,nan,2023-05-29,Barcelona
755,Habitat Apartments Plaza Real,3276,7.0,2023-05-29,Barcelona
756,Apartment Barcelona Rentals - Penthouse with Terrace,3052,6.2,2023-05-29,Barcelona
757,ApartEasy - Family 4-Bedroom Apartment,4061,7.8,2023-05-29,Barcelona
758,Design 1 Bed Apt near Plaza España,2208,nan,2023-05-29,Barcelona
759,Arc House Barcelona,3010,6.4,2023-05-29,Barcelona
760,Click&amp;Flat Arago,2933,8.4,2023-05-29,Barcelona
761,Gracia12,2698,8.1,2023-05-29,Barcelona
762,HOMEnFUN Barcelona Sarrià,1654,6.4,2023-05-29,Barcelona
763,Mar Apartments,5492,7.5,2023-05-29,Barcelona
764,Habitat Apartments Pedrera,3940,8.0,2023-05-29,Barcelona
765,Stylish 2 Bdr apartment in Trendy Gracia,3476,8.6,2023-05-29,Barcelona
766,Stay U-nique Apartments Urgell,4415,7.3,2023-05-29,Barcelona
767,ApartEasy - Eixample Center,2394,7.0,2023-05-29,Barcelona
768,AB Eixample Calabria,2761,7.8,2023-05-29,Barcelona
769,AB Park Güell-Gaudi,2604,6.8,2023-05-29,Barcelona
