,hotel,price,rating,start_date,city
810,Hotel de Neuville Arc de Triomphe,2189,8.1,2023-05-29,Paris
811,Staycity Aparthotels Gare de l’Est,1508,8.1,2023-05-29,Paris
812,Nice industrial studio in the Marais in Paris - Welkeys,1280,5.4,2023-05-29,Paris
813,Le Mireille,1197,8.4,2023-05-29,Paris
814,Avalon Cosy Hotel Paris Gare du Nord,4487,8.4,2023-05-29,Paris
815,France Louvre,1210,6.8,2023-05-29,Paris
816,Hôtel Barrière Fouquet's Paris,10909,9.0,2023-05-29,Paris
817,GuestReady - Exuberant Studio in Les Marais,1253,6.5,2023-05-29,Paris
818,Seven Hotel,2005,8.9,2023-05-29,Paris
819,Hotel Design Sorbonne,1571,8.1,2023-05-29,Paris
820,Hotel Jenner,1026,7.7,2023-05-29,Paris
821,Novotel Paris 14 Porte d'Orléans,1030,8.1,2023-05-29,Paris
822,Marais Lovely,2033,8.9,2023-05-29,Paris
823,Hôtel Chaplain Paris Rive Gauche,1940,8.0,2023-05-29,Paris
824,Hôtel Bassano,2132,8.2,2023-05-29,Paris
825,Hôtel Monsieur Aristide,2206,9.1,2023-05-29,Paris
826,Le Tourville Eiffel,2454,8.5,2023-05-29,Paris
827,Studio confortable au coeur de Paris,1365,9.0,2023-05-29,Paris
828,Apartments WS Haussmann - La Fayette,2426,7.5,2023-05-29,Paris
829,Hotel Korner Montparnasse,1391,8.1,2023-05-29,Paris
830,Hôtel Amoi Paris,2522,8.9,2023-05-29,Paris
831,Hôtel des Buttes Chaumont,850,7.1,2023-05-29,Paris
832,Mercure Paris Montmartre Sacré Coeur,1194,7.9,2023-05-29,Paris
833,Hôtel Léopold - Orso Hotels,1753,8.4,2023-05-29,Paris
834,GuestReady - Modern Studio - 1 min from Charonne Metro,1310,8.1,2023-05-29,Paris
835,"Tinah Paris, Aboukir",1692,8.3,2023-05-29,Paris
836,COQ Hotel Paris,1518,8.9,2023-05-29,Paris
837,Hôtel Aurore Paris Gare de Lyon,1150,7.9,2023-05-29,Paris
838,Hôtel Jules &amp; Jim,1953,9.0,2023-05-29,Paris
839,Sonder Atala Champs-Élysées,2060,8.2,2023-05-29,Paris
840,"Niepce Paris, Curio Collection By Hilton",2685,8.9,2023-05-29,Paris
841,Hôtel Saint-Charles,1298,8.3,2023-05-29,Paris
842,Four Seasons Hotel George V Paris,13410,9.3,2023-05-29,Paris
843,Hôtel Brittany,1477,7.9,2023-05-29,Paris
844,Quinzerie hôtel,2118,9.1,2023-05-29,Paris
845,Super apartement 1BR 4P- Place de la Bastille 14,1133,nan,2023-05-29,Paris
846,Hotel De L'Horloge,911,7.8,2023-05-29,Paris
847,La Belle Ville,1192,8.8,2023-05-29,Paris
848,Nicely decorated modern studio near the Eiffel Tower - Paris - Welkeys,1421,nan,2023-05-29,Paris
849,Hotel de Montesquieu,3580,9.1,2023-05-29,Paris
850,Convention Montparnasse,1018,7.9,2023-05-29,Paris
851,26 Faubourg - Ex-Hotel de Reims,909,7.8,2023-05-29,Paris
852,LivinParis - Luxury 2 Bedrooms Opera I,3426,8.4,2023-05-29,Paris
853,Mama Shelter Paris East,898,8.0,2023-05-29,Paris
854,Hotel &amp; Spa de Latour Maubourg,2067,8.7,2023-05-29,Paris
855,Westside Arc de Triomphe Hotel,1207,8.1,2023-05-29,Paris
856,Hotel Habituel,1346,7.4,2023-05-29,Paris
857,Le Clos Medicis,2027,7.8,2023-05-29,Paris
858,Hôtel le 209 Paris Bercy,1158,8.4,2023-05-29,Paris
859,Mercure Tour Eiffel Grenelle,1468,8.3,2023-05-29,Paris
860,Chateaudun Opéra,1472,7.7,2023-05-29,Paris
861,Cosy apartment Galeries Lafayette,1073,nan,2023-05-29,Paris
862,Hotel Aix Europe,922,7.0,2023-05-29,Paris
863,Paris j'Adore Hotel &amp; Spa,3654,9.1,2023-05-29,Paris
864,Amazing 2 Rooms Flat near Bastille - An Ecoloflat,3821,8.7,2023-05-29,Paris
865,Hotel Yllen Eiffel,1612,8.7,2023-05-29,Paris
866,Hotel Geoffroy Marie Opéra,816,7.0,2023-05-29,Paris
867,L'Empire Paris,2666,8.2,2023-05-29,Paris
868,Printania Porte de Versailles,644,5.5,2023-05-29,Paris
869,Novotel Suites Paris Expo Porte de Versailles,1157,8.6,2023-05-29,Paris
870,Hôtel Tivoli,1382,7.2,2023-05-29,Paris
871,Juliana Hotel Paris,3559,8.4,2023-05-29,Paris
872,Hôtel Eiffel Kensington,1173,6.5,2023-05-29,Paris
873,Mercure Paris Notre Dame Saint Germain des Prés,2492,8.0,2023-05-29,Paris
874,Les Appartements Cardinet,1085,9.2,2023-05-29,Paris
875,Apartments WS Saint-Lazare - Opera,1426,7.4,2023-05-29,Paris
876,Hôtel Le Ballu,1707,9.2,2023-05-29,Paris
877,Hotel Atelier Vavin,1669,6.7,2023-05-29,Paris
878,UCPA SPORT STATION HOSTEL PARIS,690,8.0,2023-05-29,Paris
879,Hôtel Du Mont Dore Batignolles,1849,6.9,2023-05-29,Paris
880,Le Vert Galant - Auberge Etchegorry,1938,8.6,2023-05-29,Paris
881,Hotel L’Antoine,1432,8.4,2023-05-29,Paris
882,Hôtel Square Louvois,2275,8.9,2023-05-29,Paris
883,Le Pavillon des Lettres - Small Luxury Hotels of the World,2933,8.8,2023-05-29,Paris
884,Hotel Atmospheres,2323,8.6,2023-05-29,Paris
885,Little Flat w sauna,1281,8.5,2023-05-29,Paris
886,ZE Hotel,1545,8.3,2023-05-29,Paris
887,Hôtel Tilde,1011,7.8,2023-05-29,Paris
888,Hotel &amp; Spa Saint-Jacques,1851,8.3,2023-05-29,Paris
889,Hotel Paris Opera Affiliated by Meliá,1875,7.4,2023-05-29,Paris
890,Nuage,2297,9.1,2023-05-29,Paris
891,Hôtel de la Bourdonnais,3970,8.6,2023-05-29,Paris
892,Hotel Delambre,1425,8.2,2023-05-29,Paris
893,Blc Design Hotel,1411,7.7,2023-05-29,Paris
894,Eiffel Tower view Residence,2463,8.5,2023-05-29,Paris
895,Hôtel Saint Germain,2542,8.5,2023-05-29,Paris
896,Apartment WS St Germain - Quartier Latin,1377,7.6,2023-05-29,Paris
897,Amazing apartment-2P-Sacré Coeur-Poissonniers-4,884,1.0,2023-05-29,Paris
898,ibis Styles Paris 15 Lecourbe,1221,7.8,2023-05-29,Paris
899,Hotel Excelsior,727,6.7,2023-05-29,Paris
900,Mama Shelter Paris West,997,8.5,2023-05-29,Paris
901,Renaissance Paris Vendome Hotel,4086,7.6,2023-05-29,Paris
902,Hôtel Gabriel Paris,1611,8.4,2023-05-29,Paris
903,Villa Margaux Opéra Montmartre,1238,7.9,2023-05-29,Paris
904,Le Pergolèse Paris Champs Elysées,2132,8.7,2023-05-29,Paris
905,VILLA EIFFEL MADEMOISELLE,1784,8.4,2023-05-29,Paris
906,Home Suite Home Grands Boulevards 41 4D,2180,8.0,2023-05-29,Paris
907,Arc De Triomphe,1526,7.8,2023-05-29,Paris
908,"Villa du Square, Luxury Guest House",1932,9.1,2023-05-29,Paris
909,Tonic Hôtel du Louvre,1211,6.9,2023-05-29,Paris
910,[New] Eiffel tower view studio / Paris Étoile,1093,nan,2023-05-29,Paris
911,Romance Malesherbes by Patrick Hayat,1235,7.7,2023-05-29,Paris
912,Golden Tulip Washington Opera,2498,8.3,2023-05-29,Paris
913,STUDIO 15ième,964,7.7,2023-05-29,Paris
914,La Finca Hôtel &amp; Spa,1786,8.7,2023-05-29,Paris
915,Cactus,2146,6.9,2023-05-29,Paris
916,Castille Paris – Starhotels Collezione,3879,8.3,2023-05-29,Paris
917,Apartment WS Hôtel de Ville - Musée Pompidou,1710,7.3,2023-05-29,Paris
918,Marmotel Etoile,937,7.5,2023-05-29,Paris
919,Hôtel Sophie Germain,1430,8.2,2023-05-29,Paris
920,GuestReady - Charming Flat - 6 mins to Gare Du Nord Metro,1003,6.6,2023-05-29,Paris
921,Hôtel Poussin,1607,7.1,2023-05-29,Paris
922,Broca - Studio design et chaleureux - 2P - Paris 13,1177,8.6,2023-05-29,Paris
923,Modern flat in the Batignolles neighbourhood - Welkeys,1556,nan,2023-05-29,Paris
924,Boutique Hôtel Konfidentiel,2725,8.3,2023-05-29,Paris
925,St Christopher's Inn Paris - Gare du Nord,1131,7.3,2023-05-29,Paris
926,GuestReady - Cosy Apt in Saint Martin District,1159,4.8,2023-05-29,Paris
927,Hotel De Seine,2549,8.6,2023-05-29,Paris
928,Le Relais Saint Honoré,2342,8.9,2023-05-29,Paris
929,"Mandarin Oriental, Paris",9920,8.6,2023-05-29,Paris
930,Appi Hotel,641,5.5,2023-05-29,Paris
931,Hotel le Lapin Blanc,2514,8.5,2023-05-29,Paris
932,Hôtel le Royal Rive Gauche,1869,8.5,2023-05-29,Paris
933,Hôtel Des Trois Gares,1225,7.8,2023-05-29,Paris
934,La Réserve Paris Hotel &amp; Spa,15360,9.6,2023-05-29,Paris
935,"Studio Mac Mahon, Stunning Arc de Triomphe View",1673,8.1,2023-05-29,Paris
936,Le Quartier Bercy-Square,1019,8.3,2023-05-29,Paris
937,Les cles du 27 Paris,1228,8.5,2023-05-29,Paris
938,Hôtel Thoumieux,2004,8.4,2023-05-29,Paris
939,Hotel Le Six,2761,8.9,2023-05-29,Paris
940,Maison Saintonge,2129,8.3,2023-05-29,Paris
941,102216 - Appartement 4 personnes Montorgueil,1734,6.7,2023-05-29,Paris
942,Hilton Garden Inn Paris La Villette,1220,nan,2023-05-29,Paris
943,Beautiful flat next to Saint Lazare Opera,1935,7.3,2023-05-29,Paris
944,Mercure Paris Gare du Nord,1072,7.3,2023-05-29,Paris
945,Saphir Grenelle,1812,7.1,2023-05-29,Paris
946,Caulaincourt Montmartre by Hiphophostels,891,8.1,2023-05-29,Paris
947,Hôtel B55,1804,8.6,2023-05-29,Paris
948,Hôtel Tingis,1062,7.4,2023-05-29,Paris
949,Hotel 33 Marbeuf,2315,8.2,2023-05-29,Paris
950,Hotel Opéra Marigny,2486,8.2,2023-05-29,Paris
951,Pratic Hotel,2047,7.4,2023-05-29,Paris
952,Mercure Paris Gare de l'Est,1040,7.9,2023-05-29,Paris
953,Nouvel hotel,908,7.9,2023-05-29,Paris
954,Hotel Riviera Elysees,1635,6.8,2023-05-29,Paris
955,Pick A Flat's Apartments - Rue de Londres,1274,8.9,2023-05-29,Paris
956,Hôtel Gramont,2255,8.6,2023-05-29,Paris
957,Beautiful and bright duplex studio - Paris - Welkeys,1106,5.7,2023-05-29,Paris
958,9Hotel Republique,1844,7.8,2023-05-29,Paris
959,Le Regent Montmartre by Hiphophostels,1097,7.5,2023-05-29,Paris
960,Timhotel Le Louvre,1313,7.5,2023-05-29,Paris
961,Hotel Le Clos d'Alésia,935,6.9,2023-05-29,Paris
962,Dandy Hotel &amp; Kitchen,1914,8.6,2023-05-29,Paris
963,Hotel Les Théâtres,1392,7.8,2023-05-29,Paris
964,Jardins de Montmartre,1083,7.6,2023-05-29,Paris
965,Montparnasse - Authentique atelier d'artiste,2373,nan,2023-05-29,Paris
966,Auriane Porte De Versailles,653,5.3,2023-05-29,Paris
967,ibis Paris Gare du Nord La Fayette,1032,7.1,2023-05-29,Paris
968,Hotel Eiffel Blomet,1733,8.7,2023-05-29,Paris
969,Jardin Saint Honoré Apartments,3186,9.2,2023-05-29,Paris
970,GuestReady - Charming Apartment Close to Bercy,1145,7.0,2023-05-29,Paris
971,Apartments WS Champs-Elysées - Colomb,2363,8.2,2023-05-29,Paris
972,Hôtel Garance,1664,7.5,2023-05-29,Paris
973,"ELSA, Hôtel Paris",2285,8.7,2023-05-29,Paris
974,Hôtel Victor Hugo Paris Kléber,1463,8.4,2023-05-29,Paris
975,Excelsior Batignolles,1313,8.1,2023-05-29,Paris
976,Little Hôtel,1030,7.9,2023-05-29,Paris
977,Apartment WS Opéra - Galeries Lafayette,1528,7.2,2023-05-29,Paris
978,Apartments WS - Haut-Marais - Carreau du Temple,1330,7.3,2023-05-29,Paris
979,Black Door,4470,9.4,2023-05-29,Paris
980,Absolute Hotel Paris République,947,7.1,2023-05-29,Paris
981,Atlantic Hotel,1457,8.7,2023-05-29,Paris
982,Aparthotel Adagio Paris XV,780,6.8,2023-05-29,Paris
983,Hôtel Du Leman,1279,7.4,2023-05-29,Paris
984,Amadeus Hotel,1040,7.5,2023-05-29,Paris
985,Hotel des Académies et des Arts,2082,9.0,2023-05-29,Paris
986,Meliá Paris Vendôme,2686,7.9,2023-05-29,Paris
987,Hotel Duret Paris,1776,8.4,2023-05-29,Paris
988,Cosy 3 bedrooms apartment - Louvre &amp; Marais,3203,8.4,2023-05-29,Paris
989,Best appartement in the center of Paris,3260,9.2,2023-05-29,Paris
990,WIT Hotel,2177,7.1,2023-05-29,Paris
991,Amazing apartment-2P-Sacré Coeur-Poissonniers-2,926,nan,2023-05-29,Paris
992,Apartments WS Tour Eiffel - Saint-Charles,1217,7.6,2023-05-29,Paris
993,Hôtel De La Perdrix Rouge,1620,7.9,2023-05-29,Paris
994,Bright and cosy flat at the heart of Paris in a trendy district - Welkeys,1346,6.7,2023-05-29,Paris
995,Studio Odeon,1540,9.0,2023-05-29,Paris
996,Studio bien équipé au calme à Montmartre,801,9.0,2023-05-29,Paris
997,Hotel Saint Dominique,2062,8.3,2023-05-29,Paris
998,Villa Montparnasse,2172,7.8,2023-05-29,Paris
999,Port Royal Hotel,1643,7.4,2023-05-29,Paris
1000,Grand Hôtel De Paris,1019,7.2,2023-05-29,Paris
