,hotel,price,rating,start_date,city
403,Hotel La Lanterne &amp; Spa,2017,8.7,2023-05-29,Paris
404,Hôtel Avama Prony,1948,7.9,2023-05-29,Paris
405,Citadines République Paris,1541,7.9,2023-05-29,Paris
406,Courcelles Etoile,2278,8.1,2023-05-29,Paris
407,Hotel Vacances Bleues Villa Modigliani,1128,7.9,2023-05-29,Paris
408,Hôtel du Rond-point des Champs-Élysées - Esprit de France,1873,8.8,2023-05-29,Paris
409,Maison Nabis by HappyCulture,1607,8.0,2023-05-29,Paris
410,Eiffel Villa Garibaldi,1522,7.5,2023-05-29,Paris
411,Mithouard Apartments,1956,7.5,2023-05-29,Paris
412,Hotel The Playce by Happyculture,1355,7.8,2023-05-29,Paris
413,Hotel Joyce - Astotel,1245,8.8,2023-05-29,Paris
414,Novotel Paris Centre Bercy,1572,8.4,2023-05-29,Paris
415,Timhotel Tour Montparnasse,926,7.4,2023-05-29,Paris
416,Le Pigalle Hotel,1739,8.7,2023-05-29,Paris
417,Beauquartier Paris - Haut Marais,1873,7.9,2023-05-29,Paris
418,ibis Paris Avenue d'Italie 13ème,956,7.7,2023-05-29,Paris
419,Hôtel du Jardin des Plantes,1275,7.7,2023-05-29,Paris
420,Citadines Montparnasse Paris,1063,7.9,2023-05-29,Paris
421,Home Latin,1465,7.0,2023-05-29,Paris
422,Hotel Terre Neuve,935,8.4,2023-05-29,Paris
423,Elysées Union,1759,8.2,2023-05-29,Paris
424,Grand Hôtel Dechampaigne,1516,7.7,2023-05-29,Paris
425,Crystal Hotel,1619,7.9,2023-05-29,Paris
426,Hotel Louis II,4095,8.9,2023-05-29,Paris
427,Welcome Hotel,2016,8.2,2023-05-29,Paris
428,Hotel Mogador,1331,8.4,2023-05-29,Paris
429,Grand Hôtel Des Gobelins,1387,8.1,2023-05-29,Paris
430,Beauquartier Paris - Haut Marais,1873,7.9,2023-05-29,Paris
431,YOOMA Urban Lodge,1328,8.1,2023-05-29,Paris
432,Villa des Ambassadeurs,1753,7.8,2023-05-29,Paris
433,Hôtel Cordelia Opéra-Madeleine,1707,8.3,2023-05-29,Paris
434,Le Marceau Bastille,1404,8.6,2023-05-29,Paris
435,Le Pradey,2829,8.5,2023-05-29,Paris
436,Citadines Montparnasse Paris,1063,7.9,2023-05-29,Paris
437,Hôtel Brighton - Esprit de France,3142,8.5,2023-05-29,Paris
438,Hotel Berne Opera,1343,7.9,2023-05-29,Paris
439,Charles V,2611,8.6,2023-05-29,Paris
440,Hôtel Du Midi Paris Montparnasse,1379,8.3,2023-05-29,Paris
441,Timhotel Opera Madeleine,1353,7.5,2023-05-29,Paris
442,Aparthotel Adagio Paris Centre Tour Eiffel,1333,7.2,2023-05-29,Paris
443,Hotel La Manufacture,2335,8.3,2023-05-29,Paris
444,Hôtel Derby Eiffel,1299,7.9,2023-05-29,Paris
445,New Hôtel Gare Du Nord,1153,7.1,2023-05-29,Paris
446,Hôtel Château Frontenac,2648,8.5,2023-05-29,Paris
447,GuestReady - Cosy getaway in the trendy 19th Arr,1660,nan,2023-05-29,Paris
448,Citadines Opéra Paris,1929,8.2,2023-05-29,Paris
449,Hôtel Bourg Tibourg,2788,8.9,2023-05-29,Paris
450,Hotel Monsieur &amp; Spa,3347,8.4,2023-05-29,Paris
451,Novotel Paris Vaugirard Montparnasse,1270,7.9,2023-05-29,Paris
452,Grand Hôtel Amelot,1583,8.1,2023-05-29,Paris
453,Eiffel Petit Louvre,1344,8.1,2023-05-29,Paris
454,Hôtel de Notre-Dame,1453,8.2,2023-05-29,Paris
455,Aparthotel Adagio Paris Centre Tour Eiffel,1333,7.2,2023-05-29,Paris
456,Hôtel Le Bellechasse Saint-Germain,2279,8.6,2023-05-29,Paris
457,Hotel Paradis,1272,8.2,2023-05-29,Paris
458,Hotel Modern Est,1382,8.0,2023-05-29,Paris
459,Murat,1680,7.4,2023-05-29,Paris
460,Pullman Paris Montparnasse,1706,8.5,2023-05-29,Paris
461,GuestReady - Cosy getaway in the trendy 19th Arr,1660,nan,2023-05-29,Paris
462,Okko Hotels Paris Porte De Versailles,969,8.4,2023-05-29,Paris
463,ibis Paris Alesia Montparnasse,1075,7.5,2023-05-29,Paris
464,Hotel Taylor,1445,8.8,2023-05-29,Paris
465,Hotel Paris Louis Blanc,1166,8.0,2023-05-29,Paris
466,Paris Marriott Opera Ambassador Hotel,3291,7.5,2023-05-29,Paris
467,Alba Opéra Hôtel,1368,8.2,2023-05-29,Paris
468,Hotel Louvre Bons Enfants,1552,7.6,2023-05-29,Paris
469,Ibis Paris Gare Montparnasse Catalogne,1224,8.4,2023-05-29,Paris
470,Belfast,2077,7.5,2023-05-29,Paris
471,Chambellan Morgane,1875,8.0,2023-05-29,Paris
472,New Hotel Saint Lazare,735,6.1,2023-05-29,Paris
473,Hôtel Henriette,1480,8.9,2023-05-29,Paris
474,Best Western Allegro Nation,1140,7.7,2023-05-29,Paris
475,ibis Styles Paris Cadet Lafayette,1155,8.0,2023-05-29,Paris
476,Hôtel LOCOMO,1341,8.7,2023-05-29,Paris
477,Les Patios du Marais 2,1295,7.3,2023-05-29,Paris
478,Hotel Panache,1871,8.3,2023-05-29,Paris
479,Montparnasse Alésia,992,8.1,2023-05-29,Paris
480,Citadines Opéra Paris,1929,8.2,2023-05-29,Paris
481,ibis Styles Paris République,1234,7.1,2023-05-29,Paris
482,Hôtel Pastel Paris,1457,8.3,2023-05-29,Paris
483,Hôtel Mondial,1391,7.3,2023-05-29,Paris
484,ibis Paris Opera La Fayette,1223,7.8,2023-05-29,Paris
485,Hôtel Mansart - Esprit de France,2719,8.2,2023-05-29,Paris
486,Aparthotel Adagio Paris Bercy Village,1123,7.8,2023-05-29,Paris
487,Hotel de France Invalides,1505,7.6,2023-05-29,Paris
488,Hotel Palm - Astotel,1245,8.9,2023-05-29,Paris
489,Magda Champs Elysées,1331,8.4,2023-05-29,Paris
490,Hotel Monterosa - Astotel,1120,8.6,2023-05-29,Paris
491,Hôtel Emile Le Marais,1701,8.0,2023-05-29,Paris
492,Doisy Etoile - Orso Hotels,1611,8.0,2023-05-29,Paris
493,Ampère,1379,8.7,2023-05-29,Paris
494,Hôtel Regent's Garden - Astotel,1662,9.0,2023-05-29,Paris
495,Hotel de Saint-Germain,1295,7.1,2023-05-29,Paris
496,La Demeure Montaigne,3915,9.1,2023-05-29,Paris
497,Madrigal,1128,8.4,2023-05-29,Paris
498,ibis Paris Canal Saint Martin,1036,7.9,2023-05-29,Paris
499,Hotel Les Bulles De Paris,1693,7.9,2023-05-29,Paris
500,Hotel Odeon Saint-Germain,1921,7.9,2023-05-29,Paris
501,The Chess Hotel,2211,8.2,2023-05-29,Paris
502,Edgar Suites Saint-Lazare - Amsterdam,2548,9.0,2023-05-29,Paris
503,Hotel Joke - Astotel,1184,8.9,2023-05-29,Paris
504,Hôtel Plaza Athénée - Dorchester Collection,14460,9.1,2023-05-29,Paris
505,Les Patios du Marais 2,1295,7.3,2023-05-29,Paris
506,Chambiges Elysées,2240,8.5,2023-05-29,Paris
507,Grand Pigalle Hotel,2027,8.7,2023-05-29,Paris
508,Timhotel Invalides Eiffel,1501,7.7,2023-05-29,Paris
509,Hôtel Cabane - Orso Hotels,1061,8.4,2023-05-29,Paris
510,Hôtel France Eiffel,1153,6.3,2023-05-29,Paris
511,Hotel Corona Rodier,1251,7.1,2023-05-29,Paris
512,George Sand,1664,8.6,2023-05-29,Paris
513,9Hotel Bastille-Lyon,1391,8.0,2023-05-29,Paris
514,La Villa des Ternes,1735,8.3,2023-05-29,Paris
515,Le Rocroy Hotel Paris Gare du Nord,2248,7.8,2023-05-29,Paris
516,Hôtel Molière,2394,9.0,2023-05-29,Paris
517,Le Grand Quartier,1471,8.8,2023-05-29,Paris
518,Timhotel Opéra Blanche Fontaine,1385,8.0,2023-05-29,Paris
519,Hôtel Paris Louvre Opéra,2181,8.0,2023-05-29,Paris
520,Hotel Opéra Opal,1775,8.5,2023-05-29,Paris
521,Castex Hotel,1296,7.5,2023-05-29,Paris
522,Hotel du College de France,1941,8.9,2023-05-29,Paris
523,Hôtel Charing Cross,1373,8.0,2023-05-29,Paris
524,Hôtel De Castiglione,2030,7.5,2023-05-29,Paris
525,Maison 46,1351,8.1,2023-05-29,Paris
526,Laz' Hotel Spa Urbain Paris,1804,8.5,2023-05-29,Paris
527,Hotel Le Friedland,1912,8.6,2023-05-29,Paris
528,Hotel Korner Eiffel,1490,8.3,2023-05-29,Paris
529,Résidence Centre de Paris Ponceau,1583,7.4,2023-05-29,Paris
530,"Le Dokhan's Paris Arc de Triomphe, a Tribute Portfolio Hotel",4185,7.8,2023-05-29,Paris
531,Hotel OFF Paris Seine,1698,8.4,2023-05-29,Paris
532,Hôtel du Sentier,2513,9.0,2023-05-29,Paris
533,ibis Styles Paris Nation Porte De Montreuil,1068,7.6,2023-05-29,Paris
534,Hôtel Langlois,1365,8.4,2023-05-29,Paris
535,Edgar Suites Auteuil - Le Marois,4785,9.0,2023-05-29,Paris
536,Hotel Trianon Rive Gauche,1914,7.8,2023-05-29,Paris
537,Hôtel l'Echiquier Opéra Paris - MGallery,2034,8.8,2023-05-29,Paris
538,Hotel Etats Unis Opera,1648,8.5,2023-05-29,Paris
539,ibis Daumesnil Porte Doree,866,8.1,2023-05-29,Paris
540,Hotel Caumartin Opéra - Astotel,1433,8.0,2023-05-29,Paris
541,Derby Alma,2475,8.7,2023-05-29,Paris
542,Le Marquis Eiffel,1936,8.7,2023-05-29,Paris
543,Le Citizen Hotel,2300,8.8,2023-05-29,Paris
544,Hôtel Saint-Marc,2366,9.2,2023-05-29,Paris
545,Paris Art Hotel Quartier Latin by Malone,1793,8.6,2023-05-29,Paris
546,Hotel Louison,1633,8.5,2023-05-29,Paris
547,Hotel Vignon,4359,8.2,2023-05-29,Paris
548,ibis Budget Paris La Villette 19ème,645,7.1,2023-05-29,Paris
549,Hôtel Dress Code,1878,8.6,2023-05-29,Paris
550,Hotel de L'Union,569,7.7,2023-05-29,Paris
551,Ideal Hotel,514,5.1,2023-05-29,Paris
552,ibis Paris 17 Clichy-Batignolles,612,6.4,2023-05-29,Paris
553,Hotel 29 Lepic,1270,7.9,2023-05-29,Paris
554,Joro Living,1811,nan,2023-05-29,Paris
555,Hotel Prelude Opera,1593,8.7,2023-05-29,Paris
556,Cour des Vosges,5745,9.1,2023-05-29,Paris
557,"Prince de Galles, a Luxury Collection hotel, Paris",8730,8.7,2023-05-29,Paris
558,Majestic Hotel Spa - Champs Elysées,3186,8.0,2023-05-29,Paris
559,Drawing House,2063,9.0,2023-05-29,Paris
560,LivinParis - Luxury 3 Bedrooms Grands-Boulevards I,4334,8.1,2023-05-29,Paris
561,Hotel Marais Grands Boulevards,1658,8.0,2023-05-29,Paris
562,Le Meurice – Dorchester Collection,11130,9.3,2023-05-29,Paris
563,Hôtel Paris Bastille Boutet - MGallery,1673,8.1,2023-05-29,Paris
564,Luxury appartement paris Trocadero - Passy,1076,nan,2023-05-29,Paris
565,Beaugrenelle St-Charles Tour Eiffel,1042,8.1,2023-05-29,Paris
566,Montfleuri,1657,8.2,2023-05-29,Paris
567,Académie Hôtel Saint Germain,2140,8.8,2023-05-29,Paris
568,Source Hôtel,966,8.2,2023-05-29,Paris
569,Le Grey Hotel,1670,8.7,2023-05-29,Paris
570,Hôtel Jardin de Cluny,2410,9.0,2023-05-29,Paris
571,Hotel Leonard De Vinci,750,6.6,2023-05-29,Paris
572,Hotel Scarlett,1367,8.1,2023-05-29,Paris
573,Hôtel de l'Exposition - Tour Eiffel,1373,8.2,2023-05-29,Paris
574,Hôtel Du Prince Eugène,1039,8.4,2023-05-29,Paris
575,123paris city,2093,8.4,2023-05-29,Paris
576,Hôtel Riesner,1302,7.9,2023-05-29,Paris
577,ibis Paris Italie Tolbiac,872,7.9,2023-05-29,Paris
578,Hôtel Central Saint Germain,1869,8.2,2023-05-29,Paris
579,Hotel Concortel,1761,7.7,2023-05-29,Paris
580,123paris city,2093,8.4,2023-05-29,Paris
581,Hôtel du Quai de Seine,814,7.6,2023-05-29,Paris
582,Brach Paris,5045,9.0,2023-05-29,Paris
583,Hotel Max,1177,8.8,2023-05-29,Paris
584,Timhotel Paris Gare de l'Est,1112,7.7,2023-05-29,Paris
585,Hotel Ducs de Bourgogne,3143,9.0,2023-05-29,Paris
586,Paris Eiffel by YAYS,1300,7.6,2023-05-29,Paris
587,Le 123 Elysees - Astotel,1972,8.7,2023-05-29,Paris
588,Royal Saint Michel,1998,8.0,2023-05-29,Paris
589,Terminus Orléans Paris,897,8.3,2023-05-29,Paris
590,Hotel Rochechouart - Orso Hotels,1628,8.6,2023-05-29,Paris
591,Le Relais du Marais,1538,7.8,2023-05-29,Paris
592,Hôtel Mayfair Paris,2805,8.7,2023-05-29,Paris
593,Aéro,1294,7.7,2023-05-29,Paris
594,Five Boutique Hotel Paris Quartier Latin,1122,7.7,2023-05-29,Paris
595,Hôtel Delavigne,1979,8.9,2023-05-29,Paris
596,Le Nouvel Hôtel du Théâtre,1643,7.2,2023-05-29,Paris
597,Hôtel International Paris,1201,8.2,2023-05-29,Paris
598,Hotel Touraine Opera,1777,9.0,2023-05-29,Paris
599,Le Parisis - Paris Tour Eiffel,2092,8.8,2023-05-29,Paris
600,Hôtel Beauchamps,2279,7.2,2023-05-29,Paris
601,Hôtel Hor Les Lumières,1310,8.3,2023-05-29,Paris
602,Carladez Cambronne,1163,7.6,2023-05-29,Paris
603,Hôtel Mathis Elysées,2051,8.6,2023-05-29,Paris
604,Le 20 Prieuré Hôtel,1146,7.9,2023-05-29,Paris
605,Cosy duplex - 1BR4P - St Fargeau,1212,8.0,2023-05-29,Paris
606,Hôtel Marais de Launay,1479,8.5,2023-05-29,Paris
607,Hôtel de France Gare de Lyon Bastille,1408,8.6,2023-05-29,Paris
608,ibis budget Paris Porte de Vincennes,555,6.9,2023-05-29,Paris
609,Hôtel Eiffel Rive Gauche,1795,7.6,2023-05-29,Paris
610,CVRDC Cozy studio at République - 2P,752,6.6,2023-05-29,Paris
611,Hôtel France d'Antin Opéra,1849,8.7,2023-05-29,Paris
612,Hôtel du Triangle d'Or,1697,8.6,2023-05-29,Paris
613,Hotel Sleeping Belle,1395,8.7,2023-05-29,Paris
614,Exe Panorama,1231,8.2,2023-05-29,Paris
615,Tilsitt Etoile,1345,8.5,2023-05-29,Paris
616,Hotel B Square,941,7.6,2023-05-29,Paris
617,Hôtel Clarisse,1006,8.0,2023-05-29,Paris
618,Hôtel Sèvres Saint Germain,1845,8.4,2023-05-29,Paris
619,VILLA M,1945,8.8,2023-05-29,Paris
620,Hôtel Raphael,3838,8.4,2023-05-29,Paris
621,Hôtel De Fleurie,1826,7.2,2023-05-29,Paris
622,Goralska Résidences Hôtel Paris Bastille,3021,9.5,2023-05-29,Paris
623,STUDIO 15ième,783,7.7,2023-05-29,Paris
624,Maison Armance - Esprit de France,2797,8.9,2023-05-29,Paris
625,Hôtel Edouard 6 Montparnasse Saint-Germain-des-Prés,1306,8.5,2023-05-29,Paris
626,Hotel Nation Montmartre,1832,7.2,2023-05-29,Paris
627,Hôtel Des Mines,1807,8.2,2023-05-29,Paris
628,Arioso,1904,8.6,2023-05-29,Paris
629,Hôtel des Deux Avenues,1419,7.2,2023-05-29,Paris
630,STUDIO 15ième,783,7.7,2023-05-29,Paris
631,Hotel Dadou Paris,1692,8.8,2023-05-29,Paris
632,Est Hotel,1043,8.1,2023-05-29,Paris
633,Mercure Paris Montparnasse Raspail,1662,8.1,2023-05-29,Paris
634,Hotel Peyris Opera,1946,8.1,2023-05-29,Paris
635,Bulgari Hotel Paris,13245,9.6,2023-05-29,Paris
636,Cozy apartment for 2 people - Paris 20,954,nan,2023-05-29,Paris
637,Hôtel Mistral,1434,8.7,2023-05-29,Paris
638,Drawing Hotel,2399,8.7,2023-05-29,Paris
639,Beautiful apartment in the 17th district of Paris - Welkeys,1521,nan,2023-05-29,Paris
640,Campanile Paris 15 - Tour Eiffel,1045,6.3,2023-05-29,Paris
641,Hotel Aida Marais,1303,7.8,2023-05-29,Paris
642,ibis Paris Gare De L Est 10ème,1246,7.5,2023-05-29,Paris
643,Hôtel de la Place du Louvre - Esprit de France,2223,8.0,2023-05-29,Paris
644,Residence Center of Paris-Montorgueil (Aboukir 105),1844,9.0,2023-05-29,Paris
645,Hotel Luxembourg Parc,3158,9.0,2023-05-29,Paris
646,Atelier Montparnasse Hôtel,1096,7.2,2023-05-29,Paris
647,J.K. Place Paris,11290,9.4,2023-05-29,Paris
648,Hôtel Le Daum,1823,8.6,2023-05-29,Paris
649,Babel Belleville,1171,9.0,2023-05-29,Paris
650,Hotel George - Astotel,1278,8.7,2023-05-29,Paris
651,Pick A Flat's Apartments in Batignolles - Rue Biot,1064,7.2,2023-05-29,Paris
652,Hôtel Eugénie,1523,7.9,2023-05-29,Paris
653,CADET Residence,1664,9.0,2023-05-29,Paris
654,Berkeley,915,7.2,2023-05-29,Paris
655,Beautiful apartment in the 17th district of Paris - Welkeys,1521,nan,2023-05-29,Paris
656,Hôtel La Nouvelle République &amp; Hammam,1279,8.6,2023-05-29,Paris
657,Hotel de Crillon,13815,9.4,2023-05-29,Paris
658,Apartments WS Tour Eiffel - Nicolo,1465,7.1,2023-05-29,Paris
659,Libertel Canal Saint Martin,872,7.8,2023-05-29,Paris
660,Hôtel des Pavillons,1203,7.9,2023-05-29,Paris
661,Residence Center of Paris-Montorgueil (Aboukir 105),1844,9.0,2023-05-29,Paris
662,Hôtel Jeanne d'Arc Le Marais,1935,7.9,2023-05-29,Paris
663,Les Jardins De La Villa,1735,8.7,2023-05-29,Paris
664,Hôtel Gaillon Opera,2042,7.5,2023-05-29,Paris
665,Hôtel Belloy Saint Germain,2215,7.9,2023-05-29,Paris
666,"Le Metropolitan Paris Tour Eiffel, a Tribute Portfolio Hotel",3375,7.5,2023-05-29,Paris
667,Hôtel Apollo Opéra,1297,6.7,2023-05-29,Paris
668,"Hotel Indigo Paris - Opera, an IHG Hotel",3095,8.6,2023-05-29,Paris
669,Hôtel Le 46,1326,8.3,2023-05-29,Paris
670,Le Général Hôtel,1670,9.0,2023-05-29,Paris
671,Hôtel des Saints Pères - Esprit de France,3141,8.5,2023-05-29,Paris
672,CV1G Charming studio at République - 2P,797,6.6,2023-05-29,Paris
673,Hotel Elysée Secret,2207,7.4,2023-05-29,Paris
674,Hotel Elysa-Luxembourg,1449,8.5,2023-05-29,Paris
675,"Kimpton - St Honoré Paris, an IHG Hotel",3699,8.5,2023-05-29,Paris
676,Le Relais Madeleine,1845,8.7,2023-05-29,Paris
677,Hotel Royal Phare,2024,8.3,2023-05-29,Paris
678,French Theory,1545,8.4,2023-05-29,Paris
679,Stella Etoile,1481,8.2,2023-05-29,Paris
680,Pick A Flat's Apartments in Batignolles - Rue Biot,1064,7.2,2023-05-29,Paris
681,Les Jardins Du Marais,2095,7.0,2023-05-29,Paris
682,Beausejour Ranelagh,2087,8.5,2023-05-29,Paris
683,Hôtel Alane,1000,7.8,2023-05-29,Paris
684,Auteuil Tour Eiffel,1757,8.2,2023-05-29,Paris
685,Hôtel du Parc Montsouris,772,7.7,2023-05-29,Paris
686,CADET Residence,1664,9.0,2023-05-29,Paris
687,Hôtel Louvre Richelieu,1547,8.5,2023-05-29,Paris
688,K+K Hôtel Cayré Saint Germain des Prés,2947,8.1,2023-05-29,Paris
689,Arc Elysées,1589,7.7,2023-05-29,Paris
690,Fred'Hotel,1106,8.3,2023-05-29,Paris
691,Idol Hotel,1768,8.7,2023-05-29,Paris
692,Hôtel Jacques De Molay,1878,8.2,2023-05-29,Paris
693,Hotel de Seze,2371,8.8,2023-05-29,Paris
694,Hotel De Suede Saint Germain,1889,8.1,2023-05-29,Paris
695,Apartments WS Opéra - Rossini,1780,7.7,2023-05-29,Paris
696,ATN Hôtel,1159,7.9,2023-05-29,Paris
697,Aparthotel Adagio Access Paris Philippe Auguste,798,7.7,2023-05-29,Paris
698,Hôtel AMI - Orso Hotels,1214,8.5,2023-05-29,Paris
699,Hôtel Crayon by Elegancia,1807,7.8,2023-05-29,Paris
700,The ReMIX Hotel,1038,8.1,2023-05-29,Paris
701,Royal Saint Germain,1385,7.9,2023-05-29,Paris
702,Maison Barbès,1501,8.3,2023-05-29,Paris
703,Hotel Eiffel Segur,1490,8.0,2023-05-29,Paris
704,Le Belmont Paris,2297,8.4,2023-05-29,Paris
705,Apartments WS Tour Eiffel - Nicolo,1465,7.1,2023-05-29,Paris
706,Hotel Trinité Haussmann,1583,8.4,2023-05-29,Paris
707,Mayenne,1377,8.7,2023-05-29,Paris
708,"Holiday Inn Paris Montmartre, an IHG Hotel",1487,8.4,2023-05-29,Paris
709,Amelot 1- Appartement cosy et lumineux- 2P - Paris 11,1443,7.3,2023-05-29,Paris
710,Hotel Paris Villette,792,7.4,2023-05-29,Paris
711,CV1G Charming studio at République - 2P,797,6.6,2023-05-29,Paris
712,Hôtel du Parc Montparnasse,1248,8.0,2023-05-29,Paris
713,Paris Marriott Champs Elysees Hotel,3345,7.3,2023-05-29,Paris
714,Libertel Gare Du Nord Suede,1111,7.9,2023-05-29,Paris
715,Le Littré,2218,8.7,2023-05-29,Paris
716,GuestReady - Modern 1-Bedroom flat near Place De La Bastille,1067,7.5,2023-05-29,Paris
717,Libertel Montmartre Opéra,1137,8.2,2023-05-29,Paris
718,Les Jardins du Faubourg Hotel &amp; Spa by Shiseido,5517,8.8,2023-05-29,Paris
719,Sofitel Le Scribe Paris Opera,3705,8.3,2023-05-29,Paris
720,Mary's Hotel République,1004,7.8,2023-05-29,Paris
721,Exe Paris centre,1097,8.1,2023-05-29,Paris
722,Résidence du Forum des Halles,1762,7.9,2023-05-29,Paris
723,Mercure Paris Tour Eiffel Pont Mirabeau,1430,7.7,2023-05-29,Paris
724,Mercure Paris Opera Louvre,1307,8.3,2023-05-29,Paris
725,Elysées Hôtel,1562,7.0,2023-05-29,Paris
726,Hôtel Lucien &amp; Marinette,1277,8.3,2023-05-29,Paris
727,"Maison Astor Paris, Curio Collection by Hilton",3086,8.1,2023-05-29,Paris
728,Le Hameau de Passy,1526,7.8,2023-05-29,Paris
729,"Studio Saint-Sulpice, Saint-Germain-des-Prés, Odéon by Weekome",1648,10,2023-05-29,Paris
730,Apartments WS Opéra - Rossini,1780,7.7,2023-05-29,Paris
731,Acropole,1018,8.4,2023-05-29,Paris
732,"Holiday Inn Paris Elysées, an IHG Hotel",2540,8.4,2023-05-29,Paris
733,Nord Est Hotel,2003,6.9,2023-05-29,Paris
734,Green hotels Confort Paris 13,949,7.6,2023-05-29,Paris
735,Hôtel L'Interlude,866,8.1,2023-05-29,Paris
736,Aparthotel Adagio Access Paris Philippe Auguste,798,7.7,2023-05-29,Paris
737,Hôtel Saint-André des Arts,2107,8.8,2023-05-29,Paris
738,Hotel Elysée Etoile,1337,7.9,2023-05-29,Paris
739,Hôtel Beaurepaire,1202,7.5,2023-05-29,Paris
740,Hôtel Pavillon Bastille,1610,8.2,2023-05-29,Paris
741,Hotel Aulivia Opéra,1307,7.9,2023-05-29,Paris
742,Hotel Paris Italie,1479,7.9,2023-05-29,Paris
743,Golden Tulip Opera de Noailles,1750,8.5,2023-05-29,Paris
744,Philéas Lazare &amp; Spa,1637,9.0,2023-05-29,Paris
745,Generator Paris,1231,7.4,2023-05-29,Paris
746,Hôtel des Champs-Elysées,2126,8.5,2023-05-29,Paris
747,Hôtel Palais De Chaillot,1378,8.6,2023-05-29,Paris
748,Hotel Bachaumont,3113,8.4,2023-05-29,Paris
749,Hôtel National Des Arts et Métiers,3369,8.8,2023-05-29,Paris
750,Hotel Archetype Etoile,1571,8.7,2023-05-29,Paris
751,Secret de Paris - Hotel &amp; Spa,1444,8.8,2023-05-29,Paris
752,Le Petit Beaumarchais Hotel &amp; Spa Ex Hotel Original,2109,8.7,2023-05-29,Paris
753,Virgina,3979,8.3,2023-05-29,Paris
754,Sofitel Paris Arc De Triomphe,3465,8.6,2023-05-29,Paris
755,Pick A Flat's Apartment in Saint Michel - Rue Du Sommerard,2129,7.8,2023-05-29,Paris
756,Hôtel Madame Rêve,5105,8.9,2023-05-29,Paris
757,Hôtel de Genève,1143,7.5,2023-05-29,Paris
758,ibis Styles Paris Gare de l'Est Château Landon,947,6.8,2023-05-29,Paris
759,Hotel Parister,2025,8.3,2023-05-29,Paris
760,Hotel Acadia - Astotel,1298,8.5,2023-05-29,Paris
761,Mayenne,1377,8.7,2023-05-29,Paris
762,Glasgow Monceau by Patrick Hayat,1214,8.1,2023-05-29,Paris
763,Hôtel d'Orsay - Esprit de France,2777,8.8,2023-05-29,Paris
764,Nice apartment for 2 people - Paris 17,1089,nan,2023-05-29,Paris
765,Hotel Claret,790,6.5,2023-05-29,Paris
766,Hotel &amp; Spa La Belle Juliette,2237,8.4,2023-05-29,Paris
767,Hotel Du Beaumont,1286,8.2,2023-05-29,Paris
768,Hôtel du Théâtre by Patrick Hayat,1235,8.0,2023-05-29,Paris
769,Hotel Fontaines du Luxembourg,2076,8.5,2023-05-29,Paris
770,Hôtel le Clos de Notre Dame,1812,7.8,2023-05-29,Paris
771,Le Roch Hotel &amp; Spa,4721,8.8,2023-05-29,Paris
772,Hotel Antin Trinité,1191,7.0,2023-05-29,Paris
773,Studio Pigalle,1009,7.4,2023-05-29,Paris
774,Paris j'Adore Hotel &amp; Spa,2469,9.1,2023-05-29,Paris
775,Hôtel Monna Lisa Champs Elysées,1910,8.1,2023-05-29,Paris
776,ibis Paris La Villette Cité des Sciences 19ème,726,7.4,2023-05-29,Paris
777,Hotel Lutetia,10325,9.0,2023-05-29,Paris
778,Hotel Havane Opera,1163,6.4,2023-05-29,Paris
779,Etoile Park Hotel,1562,7.5,2023-05-29,Paris
780,Amelot 1- Appartement cosy et lumineux- 2P - Paris 11,1443,7.3,2023-05-29,Paris
781,Porte de Versailles Hotel,1128,7.9,2023-05-29,Paris
782,Hôtel Etoile Trocadéro,2006,8.2,2023-05-29,Paris
783,HOTEL PRINCE DE CONTI,1488,7.4,2023-05-29,Paris
784,Hilton Paris Opera,4257,7.9,2023-05-29,Paris
785,Hotel de Nell,2595,8.5,2023-05-29,Paris
786,GuestReady - Modern 1-Bedroom flat near Place De La Bastille,1067,7.5,2023-05-29,Paris
787,Hôtel Le Relais Saint Charles,1399,8.5,2023-05-29,Paris
788,"InterContinental Paris Champs Elysées Etoile, an IHG Hotel",3333,7.8,2023-05-29,Paris
789,Mercure Paris Arc de Triomphe Wagram,1741,7.9,2023-05-29,Paris
790,Hotel The Peninsula Paris,13860,9.2,2023-05-29,Paris
791,Hotel Des Deux Continents,1799,8.0,2023-05-29,Paris
792,Montorgueil Suite,3216,8.5,2023-05-29,Paris
793,Le Patio Bastille,1217,7.0,2023-05-29,Paris
794,La Clef Tour Eiffel Paris by The Crest Collection,2988,7.9,2023-05-29,Paris
795,Sofitel Paris Baltimore Tour Eiffel,3405,8.2,2023-05-29,Paris
796,Mercure Paris Bastille Saint Antoine,1141,7.7,2023-05-29,Paris
797,Oh la la ! Hotel Bar Paris Bastille,1647,8.9,2023-05-29,Paris
798,Hotel West-End,2389,8.9,2023-05-29,Paris
799,Modern Hotel,968,6.6,2023-05-29,Paris
800,Eiffel Tower,1118,nan,2023-05-29,Paris
801,Hotel Claude Bernard Saint-Germain,2350,7.5,2023-05-29,Paris
802,ibis Paris Gare du Nord Château Landon 10ème,1041,7.5,2023-05-29,Paris
803,Folkestone Opéra,1847,8.5,2023-05-29,Paris
804,Hôtel Félicien by Elegancia,2027,7.9,2023-05-29,Paris
805,Résidence du Forum des Halles,1762,7.9,2023-05-29,Paris
806,Hôtel Sainte-Beuve,2198,8.5,2023-05-29,Paris
807,Hotel Bowmann,3586,8.8,2023-05-29,Paris
