,hotel,price,rating,start_date,city
770,Stay U-nique Apartments Rogent,4870,8.0,2023-05-29,Barcelona
771,ApartEasy - Eixample Center,2369,7.0,2023-05-29,Barcelona
772,AB Eixample Calabria,2706,7.9,2023-05-29,Barcelona
773,Stay U-nique Apartments Vila de Gracia,3927,6.8,2023-05-29,Barcelona
774,Design 1 Bed Apt near Plaza España,2180,nan,2023-05-29,Barcelona
775,Stay U-nique Apartments Murillo,4188,nan,2023-05-29,Barcelona
776,Stay U-nique Apartments Bonsoms,3768,7.8,2023-05-29,Barcelona
777,Stay U-nique Apartments Floridablanca,4558,7.9,2023-05-29,Barcelona
778,Habitat Apartments Grace,4870,7.4,2023-05-29,Barcelona
779,Casa Cosi - Eixample 3,5004,nan,2023-05-29,Barcelona
780,Modern and bright apartment in Eixample 2-1,2237,nan,2023-05-29,Barcelona
781,ApartEasy - Atic Sants,2510,4.5,2023-05-29,Barcelona
782,Arc House Barcelona,3010,6.4,2023-05-29,Barcelona
783,Stay U-nique Apartments Begur,3301,7.4,2023-05-29,Barcelona
784,El barco de las fiestas,508,6.0,2023-05-29,Barcelona
785,Olala Aqua Apartment,5897,8.8,2023-05-29,Barcelona
786,ClassBedroom Barcelona Beach Apartments,1882,8.0,2023-05-29,Barcelona
787,Stay U-nique Apartments Salva II,5590,9.2,2023-05-29,Barcelona
788,Stay U-nique Apartments Travessera II,4416,9.7,2023-05-29,Barcelona
789,Tendency Apartments 12 Penthouse,8055,7.5,2023-05-29,Barcelona
790,Stay U-nique Apartments Borbó,4713,6.7,2023-05-29,Barcelona
791,AB Sagrada Familia Bofill,2802,7.8,2023-05-29,Barcelona
792,HOMEnFUN Barcelona Eixample,2311,8.4,2023-05-29,Barcelona
793,Sant Antoni 2 - Downtown Barcelona &amp; Modern,1770,6.5,2023-05-29,Barcelona
794,Stay U-nique Apartments Fontrodona,4497,7.7,2023-05-29,Barcelona
795,Stay U-nique Apartments Sant Eudald,4364,7.8,2023-05-29,Barcelona
796,HOMEnFUN Barcelona Paralelo,1879,4.8,2023-05-29,Barcelona
797,SANTS STATION PENTHOUSE,2140,4.8,2023-05-29,Barcelona
798,Stay U-nique Apartments Massens,6969,7.7,2023-05-29,Barcelona
799,Stay U-nique Apartments Mistral,4952,7.3,2023-05-29,Barcelona
800,Luxury Paseo de Gracia Casa Batlló,3768,10,2023-05-29,Barcelona
801,Olala Port Forum Apartments,6685,8.2,2023-05-29,Barcelona
802,OLD TOWN! Beach!,966,4.3,2023-05-29,Barcelona
803,Stay U-nique Apartments Sant Antoni,5856,7.8,2023-05-29,Barcelona
804,Las Ramblas BCN EXCELLENT LOCATION 7 pax,3164,nan,2023-05-29,Barcelona
805,Barcelona4Seasons - Miro,1475,8.4,2023-05-29,Barcelona
806,Be Barcelona Plaza Catalunya,9294,5.3,2023-05-29,Barcelona
807,Eixample11,1957,8.0,2023-05-29,Barcelona
808,BBARCELONA CLOT APARTMENTS,1564,nan,2023-05-29,Barcelona
809,Apartment Leonor,3425,9.2,2023-05-29,Barcelona
810,Lodging Apartments Barceloneta Beach Studio,1575,7.5,2023-05-29,Barcelona
811,Mayerling Schumann Barcelona,1825,7.9,2023-05-29,Barcelona
812,Colorful with Cozy terrace in Gracia,4007,9.4,2023-05-29,Barcelona
813,Stay U-nique Apartments Girona,7180,8.7,2023-05-29,Barcelona
814,Casa Cosi Patio 1,2433,nan,2023-05-29,Barcelona
815,Gracia7,2787,8.0,2023-05-29,Barcelona
816,AB City Center Barcelona,2795,5.0,2023-05-29,Barcelona
817,Eixample13,3053,7.9,2023-05-29,Barcelona
818,Tendency Apartments 8,3713,7.2,2023-05-29,Barcelona
819,Elegant Eixample Apartment nicely decorated,5002,9.5,2023-05-29,Barcelona
820,Tendency Apartments 3,3690,7.0,2023-05-29,Barcelona
821,Habitat apartments Barcelona Center,4204,5.8,2023-05-29,Barcelona
822,Stay U-nique Apartments Bruc,7954,nan,2023-05-29,Barcelona
823,Stay U-nique Apartments Fabra i Puig,4561,8.2,2023-05-29,Barcelona
824,AB Eixample Apartments,2338,6.2,2023-05-29,Barcelona
825,7 bedrooms villa with private pool enclosed garden and wifi at Castellet i la Gornal 9 km away from the beach,5650,nan,2023-05-29,Barcelona
826,Tendency Apartments Plaza España 3,3249,7.9,2023-05-29,Barcelona
827,Eixample 24,2966,nan,2023-05-29,Barcelona
828,Stay U-nique Apartments Salvador Espriu,6797,8.3,2023-05-29,Barcelona
829,Walk to Las Ramblas from Sun-Filled&amp;Cozy Apartment,3496,8.5,2023-05-29,Barcelona
830,Fira Apartments by gaiarooms,2106,7.9,2023-05-29,Barcelona
831,Eixample 6,3292,9.0,2023-05-29,Barcelona
832,Apartment Barcelona Rentals - Private Pool and Garden Center,4042,5.7,2023-05-29,Barcelona
833,Bright and modern Duplex with terrace in Eixample district P1,2369,7.5,2023-05-29,Barcelona
834,Lodging Apartments Beach Studio 22,1624,6.0,2023-05-29,Barcelona
835,Exclusive 2 bedroom apartment in the city center,2891,10,2023-05-29,Barcelona
836,Paseo de Gracia Bas Apartments by Aspasios,2208,9.1,2023-05-29,Barcelona
837,Casa Cosi El Farró 4,2902,nan,2023-05-29,Barcelona
838,Safestay Barcelona Gothic,2736,7.6,2023-05-29,Barcelona
839,Stay U-nique Apartments Calvet,5113,8.1,2023-05-29,Barcelona
840,Tendency Sagrada Familia Luxury,9292,nan,2023-05-29,Barcelona
841,NiM Sagrada Familia 2,2153,6.6,2023-05-29,Barcelona
842,Stay U-nique Apartments La Bordeta,3993,8.6,2023-05-29,Barcelona
843,Hostel One Paralelo,1785,9.3,2023-05-29,Barcelona
844,HOMEnFUN Barcelona Sagrada Familia,1619,5.5,2023-05-29,Barcelona
845,Tendency Apartments - Sagrada Familia,3649,7.6,2023-05-29,Barcelona
846,Ola Living CND Canuda,1848,7.7,2023-05-29,Barcelona
847,AB Poble Nou Venero,3667,7.0,2023-05-29,Barcelona
848,Habitat Apartments Art,4048,5.8,2023-05-29,Barcelona
849,Unbeatable views and great location,1735,7.0,2023-05-29,Barcelona
850,23PAR203 Comfortable apartment in Paralel,1582,9.0,2023-05-29,Barcelona
851,Eixample 14,4321,nan,2023-05-29,Barcelona
852,Arc de Triomf Luxury Modern 2-Bedroom 2-Bathroom,3485,3.0,2023-05-29,Barcelona
853,HOMEnFUN Barcelona Plaza España,1619,6.8,2023-05-29,Barcelona
854,Tendency Apartments Forum 4,4121,7.1,2023-05-29,Barcelona
855,Fisa Rentals Les Corts Apartments,1262,8.5,2023-05-29,Barcelona
856,ArtBlue Penthouse Eixample Barcelona,2471,9.5,2023-05-29,Barcelona
857,Rambla de Mar Apartments,2173,nan,2023-05-29,Barcelona
858,Casa Cosi - Francoli 4,2761,7.0,2023-05-29,Barcelona
859,Ant Hostel Barcelona,1877,7.1,2023-05-29,Barcelona
860,AB Llança Eixample,2691,8.5,2023-05-29,Barcelona
861,Gracia8,2925,9.0,2023-05-29,Barcelona
862,Stay U-nique Apartments Eixample Center,5385,8.9,2023-05-29,Barcelona
863,Modern and bright apartment in Eixample 1-1,2204,nan,2023-05-29,Barcelona
864,Habitat Apartments Barcelona Classic,7489,7.0,2023-05-29,Barcelona
865,AB Gracia Sant Salvador,2418,7.3,2023-05-29,Barcelona
866,You Stylish Boutique Apartments,4229,8.2,2023-05-29,Barcelona
867,Modern and bright apartment in Eixample 5-1,2364,5.0,2023-05-29,Barcelona
868,Casa Cosi - Putxet 1,2673,nan,2023-05-29,Barcelona
869,Eixample1,2265,9.0,2023-05-29,Barcelona
870,Stay U-nique Apartments Taulat,8073,nan,2023-05-29,Barcelona
871,HOMEnFUN Barcelona Sagrada Familia Views,2254,6.9,2023-05-29,Barcelona
872,Casa Cosi - Patio 2,2195,nan,2023-05-29,Barcelona
873,Stay U-nique Apartments Sant Pau,5509,8.9,2023-05-29,Barcelona
874,Tendency Rambla del Poblenou,5175,7.6,2023-05-29,Barcelona
875,32PAR218 - Big and spacious apartment downtown,1609,8.0,2023-05-29,Barcelona
876,estudio monoambiente Parque Güell,770,5.1,2023-05-29,Barcelona
877,Wonderful 2-bd apart with balcony Plaza Cataluña,3109,8.0,2023-05-29,Barcelona
878,Olala Casanova Apartments,4198,7.7,2023-05-29,Barcelona
879,Exclusive Huge 4 Double Bedroom City Center,4971,4.5,2023-05-29,Barcelona
880,Aparthotel Rambla108,2520,8.2,2023-05-29,Barcelona
881,Ronda Sant Pere Private City Center 3Bedroom Suite B,3011,7.0,2023-05-29,Barcelona
882,Gracia15,2755,10,2023-05-29,Barcelona
883,Habitat Apartments Garden View,3956,8.3,2023-05-29,Barcelona
884,Sitges PORT Con piscina a 5 minutos de la playa,2134,nan,2023-05-29,Barcelona
885,Plaça Catalunya Incredible 3bedroom Duplex with Balcony,4456,6.0,2023-05-29,Barcelona
886,Vivobarcelona Apartments Princep,1768,8.7,2023-05-29,Barcelona
887,"Cozy, Romantic Luxury in Trendy Gracia",2774,7.4,2023-05-29,Barcelona
888,Plaça Catalunya Breathtaking 3bedroom Duplex with balcony,3808,6.0,2023-05-29,Barcelona
889,Luxury 4-bedrooms in Rambla de Catalunya,8482,10,2023-05-29,Barcelona
890,Sun &amp; Moon Hostel,3186,7.7,2023-05-29,Barcelona
891,Placa Catalunya Luminous and Exclusive 5Bd Penthouse,8841,8.7,2023-05-29,Barcelona
892,Enjoy Apartments Gold,2289,7.0,2023-05-29,Barcelona
893,El Palauet Luxury Suites,9934,8.5,2023-05-29,Barcelona
894,Live like a local in the best neighborhood in BCN,3607,7.9,2023-05-29,Barcelona
895,MAS FELIZ,1133,nan,2023-05-29,Barcelona
896,SMLuxuryHouse,2675,nan,2023-05-29,Barcelona
897,Stay U-nique Apartments Sagrada Familia III,4429,7.9,2023-05-29,Barcelona
898,Breathtaking Penthouse in Eixample,2432,nan,2023-05-29,Barcelona
899,My Space Barcelona Private Pool Garden,4103,6.4,2023-05-29,Barcelona
900,Modernist and Luxurious flat - Casa de Flor,2946,1.0,2023-05-29,Barcelona
901,Bright and modern 3bedroom in Las Ramblas 2 1B,3537,5.5,2023-05-29,Barcelona
902,Unique Rentals - Placa Catalunya Central Apartments,4399,8.5,2023-05-29,Barcelona
903,Stay U-nique Apartments Sagrada Familia,5041,8.4,2023-05-29,Barcelona
904,Hostel One Sants,2555,8.8,2023-05-29,Barcelona
905,Liceu Apartments by gaiarooms,2001,7.5,2023-05-29,Barcelona
906,Passeig de Gràcia by Enjoybcn,2878,8.5,2023-05-29,Barcelona
907,Montaber Apartment - Sant Antoni,2912,5.0,2023-05-29,Barcelona
908,Habitat Apartments Born,3768,7.3,2023-05-29,Barcelona
909,Bright and modern 3bedroom in Las Ramblas 3 1B,3089,2.0,2023-05-29,Barcelona
910,Recently renovated 3 bedrooms in Poble Sec,3460,nan,2023-05-29,Barcelona
911,Ola Living MACBA,2143,7.8,2023-05-29,Barcelona
912,Comfortable Cozy Apartment for Groups in Gracia,2586,5.6,2023-05-29,Barcelona
913,The Camp Nou FCB Apartment,2578,7.2,2023-05-29,Barcelona
914,Comfortable 3-bedroom next to Sagrada Familia,3032,7.0,2023-05-29,Barcelona
915,Casa Cosi - Casanova 7,3820,nan,2023-05-29,Barcelona
916,Centric 2 Bedroom Apartment with a Private Lovely Terrace,2202,5.0,2023-05-29,Barcelona
917,Gran Via Eixample apartamento,3792,nan,2023-05-29,Barcelona
918,Sant Domenec,1875,5.6,2023-05-29,Barcelona
919,Stay U-nique Apartments Travessera,6807,8.3,2023-05-29,Barcelona
920,Montaber Apartments - Sagrada Familia,3033,3.5,2023-05-29,Barcelona
921,Stay U-nique Apartments Roger Llúria II,5025,6.5,2023-05-29,Barcelona
922,AB Atic Eixample,2306,5.2,2023-05-29,Barcelona
923,Casa Horta View,2676,5.0,2023-05-29,Barcelona
924,Modern and renovated apartment by Pl Universitat,3089,1.0,2023-05-29,Barcelona
925,Lodging Apartments Beach Studio 41,1671,6.5,2023-05-29,Barcelona
926,AB Rossello Center Terrace,2331,7.3,2023-05-29,Barcelona
927,Stylish and centric 2-bedroom apartment in Eixample &amp;Terrace P2,3822,8.0,2023-05-29,Barcelona
928,My Space Barcelona Guell Terrace Center,3049,5.4,2023-05-29,Barcelona
929,Piso para Grandes Grupos,15893,7.0,2023-05-29,Barcelona
930,Aparthotel Augusta,1584,8.4,2023-05-29,Barcelona
931,Montaber Apartment - Bailén,3575,8.0,2023-05-29,Barcelona
932,My Space Barcelona Bonanova Center,3676,7.3,2023-05-29,Barcelona
933,Click&amp;Flat Floridablanca,2885,6.8,2023-05-29,Barcelona
934,Habitat Apartments Parlament Balconies,4359,7.5,2023-05-29,Barcelona
935,Casa Cosi - Gotico,3807,10,2023-05-29,Barcelona
936,Anais Apartments by gaiarooms,2185,7.6,2023-05-29,Barcelona
937,Nice and Cozy 4 Bedroom in Sants-Montjuic BCN,3202,4.8,2023-05-29,Barcelona
938,Stay U-nique Apartments Provença,5187,6.7,2023-05-29,Barcelona
939,Three Bedroom Apartment in Sants,1934,7.2,2023-05-29,Barcelona
940,AB Enric Granados Apartment,3810,8.0,2023-05-29,Barcelona
941,Vive como un barcelonés en la mejor ubicación,3777,nan,2023-05-29,Barcelona
942,Stay U-nique Apartments Casanova,7845,6.9,2023-05-29,Barcelona
943,ApartEasy - Authentic Family Apartment,3949,6.7,2023-05-29,Barcelona
944,Sunny and Modernist apartment for groups in center,15893,3.0,2023-05-29,Barcelona
945,Casa Cosi - El Farró 1,2521,nan,2023-05-29,Barcelona
946,Casa Cosi - Putxet 2,2771,nan,2023-05-29,Barcelona
947,Stay U-nique Apartments Aribau,5818,6.7,2023-05-29,Barcelona
948,Friendly Rentals Manel,2551,5.8,2023-05-29,Barcelona
949,Apartment Bed&amp;BCN Sant Andreu II,1059,6.3,2023-05-29,Barcelona
950,Stay U-nique Apartments Calabria,4308,8.1,2023-05-29,Barcelona
951,Clot market,2601,5.0,2023-05-29,Barcelona
952,Beautiful apartment in central Barcelona,2587,nan,2023-05-29,Barcelona
953,"Bright 2 bedroom apt in 22@, close to the beach",4065,8.0,2023-05-29,Barcelona
954,My Space Barcelona Gracia Pool Terrace,2726,7.5,2023-05-29,Barcelona
955,AinB Sagrada Familia Apartments,2482,7.7,2023-05-29,Barcelona
956,Triplex Gracia,2462,nan,2023-05-29,Barcelona
957,A historic XVI century beach home near Barcelona,6953,9.5,2023-05-29,Barcelona
958,Stay U-nique Apartments Sants II,4624,8.2,2023-05-29,Barcelona
959,Casa Cosi - Francoli 1,2958,8.0,2023-05-29,Barcelona
960,Montaber Apartment - Trafalgar,4170,3.0,2023-05-29,Barcelona
961,Las Ramblas Bcn Excellent Location 5 pax,2659,nan,2023-05-29,Barcelona
962,Casa Cosi - Sants,2215,nan,2023-05-29,Barcelona
963,Sport design 3 bedroom,4002,6.0,2023-05-29,Barcelona
964,1229 - AWESOME CITY CENTER APARTMENT WITH TERRACE,3169,7.3,2023-05-29,Barcelona
965,Click&amp;Flat Luxury mistral,3806,8.0,2023-05-29,Barcelona
966,Stay U-nique Apartments Torrent,3234,5.8,2023-05-29,Barcelona
967,Santa Marta,7253,nan,2023-05-29,Barcelona
968,Stay U-nique Apartments Lluca,3640,7.8,2023-05-29,Barcelona
969,Casa Cosi - Terrace 1,3708,nan,2023-05-29,Barcelona
970,EA MARIA 2 two bedroom apartment with private rooftop,2260,nan,2023-05-29,Barcelona
971,Cozy Studio with Amazing Terrace near Plaza España,2230,6.3,2023-05-29,Barcelona
972,Casa Cosi - Eixample 1,2851,7.2,2023-05-29,Barcelona
973,Modern and bright apartment in Eixample 1-3,1903,nan,2023-05-29,Barcelona
974,Luxurious-historical with terrace,4251,8.0,2023-05-29,Barcelona
975,Stay U-nique Apartments Napols II,4674,7.7,2023-05-29,Barcelona
976,AB Paral·lel Apartments,2567,6.2,2023-05-29,Barcelona
977,AB Bruc City Center,3912,6.0,2023-05-29,Barcelona
978,BELLAFILA GOTHIC,3307,8.4,2023-05-29,Barcelona
979,Lodging Apartments Guell Gaudi,2360,7.3,2023-05-29,Barcelona
980,Modern and bright apartment in Eixample 4-2,2110,nan,2023-05-29,Barcelona
981,Stay U-nique Apartments Sagrada Familia II,4816,6.0,2023-05-29,Barcelona
982,Stay U-nique Apartments Pou,3979,5.5,2023-05-29,Barcelona
983,Stay U-nique Apartments Industria II,6724,9.0,2023-05-29,Barcelona
984,Casa Cosi - La Gleva 3,2719,nan,2023-05-29,Barcelona
985,Bright and modern 2bedroom in Las Ramblas 2 1A,2726,nan,2023-05-29,Barcelona
986,Mayerling Bisbe Urquinaona,1878,8.1,2023-05-29,Barcelona
987,3-floor House - Triplex Pl España 1098,5757,6.0,2023-05-29,Barcelona
988,Stay U-nique Apartments Park Guell Gaudi,3812,7.4,2023-05-29,Barcelona
989,Poblesec 2,2189,nan,2023-05-29,Barcelona
990,Stay U-nique Apartments Rambla Catalunya II,4882,8.8,2023-05-29,Barcelona
991,Stay U-nique Apartments Ricart,5174,7.5,2023-05-29,Barcelona
992,Break N Bed,2946,6.3,2023-05-29,Barcelona
993,Mallorca habitaciones,995,5.5,2023-05-29,Barcelona
994,Stay U-nique Apartments Roger Llúria,12753,6.9,2023-05-29,Barcelona
995,Stay U-nique Apartments Sèneca II,4234,8.7,2023-05-29,Barcelona
996,Apartment Marti,3425,9.0,2023-05-29,Barcelona
997,Click&amp;Flat Xoriguer,3274,8.0,2023-05-29,Barcelona
998,Stay U-nique Apartments Muntaner,3743,6.7,2023-05-29,Barcelona
999,Stay U-nique Apartments Arago,7704,6.0,2023-05-29,Barcelona
1000,Stay U-nique Apartments Lope de Vega,4858,6.7,2023-05-29,Barcelona
