,hotel,price,rating,start_date,city
394,Izaila Plaza Catalunya,1474,9.1,2023-05-22,Barcelona
395,Modern and bright apartment in Eixample 3-1,2103,10,2023-05-22,Barcelona
396,Wander by Pillow,1589,8.1,2023-05-22,Barcelona
397,Barcelona Central Apartments,907,6.7,2023-05-22,Barcelona
398,Habitat Apartments ADN,1870,7.9,2023-05-22,Barcelona
399,Residència Erasmus Gracia,961,8.0,2023-05-22,Barcelona
400,Barcelona - Carrer Muntanya,1024,7.0,2023-05-22,Barcelona
401,Paseo de Gracia Bas Apartments by Aspasios,2523,9.1,2023-05-22,Barcelona
402,Habitat Apartments Barcelona Balconies,2348,7.8,2023-05-22,Barcelona
403,Casa Vaganto,1210,8.8,2023-05-22,Barcelona
404,Durlet Beach Apartments,1703,8.7,2023-05-22,Barcelona
405,Liceu Apartments by gaiarooms,1856,7.5,2023-05-22,Barcelona
406,Claris Apartments,2341,8.8,2023-05-22,Barcelona
407,BCN Rambla Catalunya Apartments,2962,8.8,2023-05-22,Barcelona
408,Central and Basic Solarium Hostel,990,7.4,2023-05-22,Barcelona
409,Vivobarcelona Apartments Princep,1856,8.7,2023-05-22,Barcelona
410,Lodging Apartments Sagrada Familia,1382,7.4,2023-05-22,Barcelona
411,Habitat Apartments Hot Jazz,1808,8.5,2023-05-22,Barcelona
412,Lugaris Beach,1353,8.5,2023-05-22,Barcelona
413,Lets Holidays Terrace Barcelona,1797,9.3,2023-05-22,Barcelona
414,You Stylish Sagrada Familia Apartments,1948,9.0,2023-05-22,Barcelona
415,Arya Stadium Hotel,1269,8.7,2023-05-22,Barcelona
416,Sonder Los Arcos,2293,nan,2023-05-22,Barcelona
417,Alba Hotel,1610,7.1,2023-05-22,Barcelona
418,Enjoy Apartments Calabria,2118,9.0,2023-05-22,Barcelona
419,Residencia Universitaria Campus del Mar,1220,7.5,2023-05-22,Barcelona
420,Limonaia,1233,8.4,2023-05-22,Barcelona
421,Modern and bright apartment in Eixample 4-2,2121,nan,2023-05-22,Barcelona
422,Flat Vila Olimpica Pere IV/Apartment,1549,6.6,2023-05-22,Barcelona
423,NiM Eixample 5,1853,6.8,2023-05-22,Barcelona
424,House by Pillow,1698,8.6,2023-05-22,Barcelona
425,Authentic flat2 in Poble sec - Paralelo,1170,8.6,2023-05-22,Barcelona
426,Niu Barcelona Hotel,1665,8.3,2023-05-22,Barcelona
427,Barcelona Apartment Villarroel,2119,8.2,2023-05-22,Barcelona
428,Hotel Laumon,943,8.2,2023-05-22,Barcelona
429,Umma Barcelona B&amp;B Boutique,1527,8.4,2023-05-22,Barcelona
430,Abba Rambla Hotel,1584,8.3,2023-05-22,Barcelona
431,Apartment Adele,3346,nan,2023-05-22,Barcelona
432,Cosmopolitan Boutique Rambla,1571,8.3,2023-05-22,Barcelona
433,Arago312 Apartments,3265,9.0,2023-05-22,Barcelona
434,Aparthotel Augusta,1668,8.4,2023-05-22,Barcelona
435,Suite Place Barcelona Diputació,2260,8.1,2023-05-22,Barcelona
436,Sonder Le Palacete,2308,8.0,2023-05-22,Barcelona
437,H10 Raco del Pi,2008,8.7,2023-05-22,Barcelona
438,Hotel Alguer Camp Nou,883,8.0,2023-05-22,Barcelona
439,Fisa Rentals Les Corts Apartments,1722,8.5,2023-05-22,Barcelona
440,Habitat Apartments Cool Jazz,1704,7.9,2023-05-22,Barcelona
441,Bright apartment close to congress center &amp; port,904,6.7,2023-05-22,Barcelona
442,Modern and bright Duplex apartment in Eixample 4-3,2288,8.7,2023-05-22,Barcelona
443,Casa Lit Barcelona by Ona Hotels,1547,8.1,2023-05-22,Barcelona
444,Barceló Raval,2076,8.3,2023-05-22,Barcelona
445,Barcelona City North Hostal,1552,7.7,2023-05-22,Barcelona
446,AB Paral·lel Spacious Apartments,2766,7.1,2023-05-22,Barcelona
447,Home to Home Barcelona,2891,8.4,2023-05-22,Barcelona
448,Gran Hotel Barcino,1613,8.1,2023-05-22,Barcelona
449,AinB Sagrada Familia Apartments,2831,7.7,2023-05-22,Barcelona
450,Mayerling Abamita Apartments,2485,8.5,2023-05-22,Barcelona
451,Casagrand Luxury Suites,5709,9.3,2023-05-22,Barcelona
452,H La Paloma Adults Only,1196,7.7,2023-05-22,Barcelona
453,CIUDAD CONDAL Hostal - Paseo de Gracia,1874,7.2,2023-05-22,Barcelona
454,RAMBLAS HOTEL powered by Vincci Hoteles,2689,8.3,2023-05-22,Barcelona
455,"Hotel Indigo Barcelona - Plaza Catalunya, an IHG Hotel",1871,7.9,2023-05-22,Barcelona
456,Hotel Gótico,1647,8.3,2023-05-22,Barcelona
457,Maldà Singular Hotel,1757,9.1,2023-05-22,Barcelona
458,Barcelona Hotel Colonial,1647,8.3,2023-05-22,Barcelona
459,Enjoybcn Patio de Gracia,1999,8.2,2023-05-22,Barcelona
460,Urpi Rooms,920,7.5,2023-05-22,Barcelona
461,My Space Barcelona Pool City Center,2575,5.0,2023-05-22,Barcelona
462,Hotel Best 4 Barcelona,1107,8.0,2023-05-22,Barcelona
463,Hostal Hera,1084,8.0,2023-05-22,Barcelona
464,BacHome Gallery B&amp;B,1636,8.8,2023-05-22,Barcelona
465,Hotel Everest,946,8.0,2023-05-22,Barcelona
466,Habitat Apartments Alibei,2180,8.1,2023-05-22,Barcelona
467,Aparthotel Napols - Abapart,1497,8.2,2023-05-22,Barcelona
468,Renovated 4BD 2BTH with terrace in Plaza España,3695,nan,2023-05-22,Barcelona
469,Modern and bright apartment in Eixample 2-2,2237,nan,2023-05-22,Barcelona
470,Coronado,1186,6.7,2023-05-22,Barcelona
471,Charming Flats by Aspasios,1647,8.3,2023-05-22,Barcelona
472,Charming Parallel,1621,8.3,2023-05-22,Barcelona
473,Apartaments Independencia,1409,7.8,2023-05-22,Barcelona
474,Ronda Sant Pere - Private City Center 1-Bedroom Suite,1962,8.0,2023-05-22,Barcelona
475,Hostal Argo,1094,7.5,2023-05-22,Barcelona
476,Perfectly located 4bed 4bath apartment in Barcelona 2 2,3657,nan,2023-05-22,Barcelona
477,Alguera Apartments Industria,2835,8.2,2023-05-22,Barcelona
478,Hotel Midmost by Majestic Hotel Group,1867,8.5,2023-05-22,Barcelona
479,Casa Cosi Don Bajos,2572,nan,2023-05-22,Barcelona
480,Apartamentos Laforja,1230,7.5,2023-05-22,Barcelona
481,ApartEasy - Turo Park with lovely balcony,1633,8.0,2023-05-22,Barcelona
482,Uma Suites Pau Claris,1962,9.0,2023-05-22,Barcelona
483,Leonardo Hotel Barcelona Las Ramblas,2441,8.1,2023-05-22,Barcelona
484,Tres Torres Atiram Hotels,1093,8.2,2023-05-22,Barcelona
485,Mayerling Schumann Barcelona,2353,7.9,2023-05-22,Barcelona
486,Apartaments Marina - Abapart,1516,8.6,2023-05-22,Barcelona
487,SmartRoom Barcelona,1480,8.3,2023-05-22,Barcelona
488,Apartaments Aragó565,1409,7.9,2023-05-22,Barcelona
489,Hotel Lyon,1131,7.2,2023-05-22,Barcelona
490,Fantastic 2 Bedroom 5 minutes by car from Plaza Catalunya,2902,6.3,2023-05-22,Barcelona
491,Sweet Inn - Verdi,2519,8.0,2023-05-22,Barcelona
492,Hotel Medinaceli,1622,8.0,2023-05-22,Barcelona
493,Stay U-nique Apartments Consell,2961,8.0,2023-05-22,Barcelona
494,Guitart Grand Passage,1890,8.0,2023-05-22,Barcelona
495,The Loft Hostel,2009,8.0,2023-05-22,Barcelona
496,Habitat Apartments Alaia,1629,8.0,2023-05-22,Barcelona
497,U232 Hotel,1594,8.8,2023-05-22,Barcelona
498,Primero Primera,1861,9.3,2023-05-22,Barcelona
499,Rent Top Apartments Forum,2839,8.2,2023-05-22,Barcelona
500,ApartEasy - Montjuïc &amp; Fira,1618,5.9,2023-05-22,Barcelona
501,Putxet by gaiarooms,1515,5.4,2023-05-22,Barcelona
502,Lodging Apartments City Center-Eixample,1928,8.4,2023-05-22,Barcelona
503,Hostal Live Natura Barcelona,1217,8.1,2023-05-22,Barcelona
504,Majestic Hotel &amp; Spa Barcelona GL,3771,8.5,2023-05-22,Barcelona
505,Stay Together Barcelona Apartments,3354,9.5,2023-05-22,Barcelona
506,Zenit Barcelona,1238,8.1,2023-05-22,Barcelona
507,Habitat Apartments Eixample Balconies.,2306,7.4,2023-05-22,Barcelona
508,Arenas Atiram Hotels,1167,8.0,2023-05-22,Barcelona
509,Eixample 7,2261,8.8,2023-05-22,Barcelona
510,Hotel Monegal,1325,7.4,2023-05-22,Barcelona
511,Magnificent and Massive 5 Bedroom Family Apartment and Terrace,4634,10,2023-05-22,Barcelona
512,Hotel Toledano Ramblas,928,6.9,2023-05-22,Barcelona
513,Casa Cosi Sant Antoni,1564,8.3,2023-05-22,Barcelona
514,Hg City Suites Barcelona Apartments,1499,8.8,2023-05-22,Barcelona
515,ClassBedroom Eixample Free Apartments,2136,8.2,2023-05-22,Barcelona
516,Hostal Mayerling Centro,1824,7.6,2023-05-22,Barcelona
517,Stay U-nique Apartments Borbó II,3190,7.9,2023-05-22,Barcelona
518,Hotel Barcelona Condal Mar Affiliated by Meliá,1496,7.9,2023-05-22,Barcelona
519,Aspasios Market Balconies,2406,9.1,2023-05-22,Barcelona
520,Urban District Apartments - Barcelona Smart Vintage Lofts and Apartments,1432,6.8,2023-05-22,Barcelona
521,EasySleep Gaudi Terrace,2213,8.6,2023-05-22,Barcelona
522,Be Mate Paseo de Gracia,1932,9.0,2023-05-22,Barcelona
523,Habitat Apartments Paseo de Gracia Suite,1680,8.0,2023-05-22,Barcelona
524,Elegant 3-bedroom Apartment in the Heart of BCN,3346,nan,2023-05-22,Barcelona
525,Factory Suites Barcelona,1518,8.4,2023-05-22,Barcelona
526,Catedral Bas Apartments by Aspasios,2685,9.3,2023-05-22,Barcelona
527,Acevi Villarroel,1511,7.7,2023-05-22,Barcelona
528,AinB B&amp;B Eixample-Muntaner,1585,6.2,2023-05-22,Barcelona
529,My Space Barcelona Executive Apartments Center,2025,5.1,2023-05-22,Barcelona
530,Modern and bright 3BD apartment by Gran Via - Plaza España,2872,nan,2023-05-22,Barcelona
531,Easy Sants by Bossh!,1743,6.9,2023-05-22,Barcelona
532,Twentytú Hostel,3072,7.7,2023-05-22,Barcelona
533,Friendly Rentals Santa Monica,1979,7.4,2023-05-22,Barcelona
534,Habitat Apartments Grace,3799,7.4,2023-05-22,Barcelona
535,Durlet Rambla Mar Apartments,1936,8.7,2023-05-22,Barcelona
536,"ApartEasy - Private Terrace, 3-Bedroom Apartment",2399,nan,2023-05-22,Barcelona
537,Mayerling Bisbe Urquinaona,2547,8.1,2023-05-22,Barcelona
538,BruStar Gotic-Centric,898,7.6,2023-05-22,Barcelona
539,Suite Place Barcelona Còrsega,2563,7.9,2023-05-22,Barcelona
540,Tendency Apartments 7,2723,7.9,2023-05-22,Barcelona
541,Stay U-nique Apartments Napols I,3421,8.8,2023-05-22,Barcelona
542,EasySleep Eixample,2093,8.4,2023-05-22,Barcelona
543,Midtown Luxury Apartments by Sweet Inn,2408,7.8,2023-05-22,Barcelona
544,Uma Suites Barceloneta Beach,2658,7.2,2023-05-22,Barcelona
545,Modern and bright apartment in Eixample 5-2,2237,10,2023-05-22,Barcelona
546,Modern and bright House in the city centre,3029,nan,2023-05-22,Barcelona
547,Historic apartment with terrace by the city centre,2274,nan,2023-05-22,Barcelona
548,Elegant 4 bedrooms 3 bathrooms Catalan home,3621,nan,2023-05-22,Barcelona
549,Stay U-nique Apartments Floridablanca II,3737,9.2,2023-05-22,Barcelona
550,Sweet Inn - Villarroel,2702,8.1,2023-05-22,Barcelona
551,Eric Vökel Boutique Apartments - BCN Suites,2414,8.9,2023-05-22,Barcelona
552,Sagrada Familia- Fantastic Bold Catalan 3 Bedroom Balcony,2345,10,2023-05-22,Barcelona
553,Stay U-nique Apartments Passeig de Gracia II,3109,8.4,2023-05-22,Barcelona
554,Vilana Hotel Boutique,1379,8.3,2023-05-22,Barcelona
555,Ella Hostel Ramblas,1595,8.2,2023-05-22,Barcelona
556,limehome Barcelona Carrer de Besalú 82,2646,9.1,2023-05-22,Barcelona
557,Friendly Rentals Dali,1706,7.4,2023-05-22,Barcelona
558,Sweet Inn - Gracia Central,2925,nan,2023-05-22,Barcelona
559,Pension Ciudadela,1557,9.2,2023-05-22,Barcelona
560,numa l Roca Rooms &amp; Apartments,1641,8.4,2023-05-22,Barcelona
561,ClassBedroom Gothic Ramblas Apartments,1424,8.0,2023-05-22,Barcelona
562,Casa Gracia Apartments,2293,9.0,2023-05-22,Barcelona
563,Casa Cosi - Putxet 4,3124,nan,2023-05-22,Barcelona
564,Hostal Parisien,928,6.5,2023-05-22,Barcelona
565,AB Centric Universitat,2730,8.5,2023-05-22,Barcelona
566,Exquisite and Modern Paradise w Private Terrace and City Center,3419,10,2023-05-22,Barcelona
567,Bbarcelona Apartments Central Eixample Flats,1869,7.5,2023-05-22,Barcelona
568,Hotel Denit Barcelona,1795,8.4,2023-05-22,Barcelona
569,Arc House Barcelona,731,6.4,2023-05-22,Barcelona
570,3-bedroom penthouse with terrace in Eixample,3349,nan,2023-05-22,Barcelona
571,Habitat Apartments Carders,2841,8.3,2023-05-22,Barcelona
572,HG City Suites Barcelona,1366,8.8,2023-05-22,Barcelona
573,KANEi,602,5.6,2023-05-22,Barcelona
574,Hostal Martinval,1100,8.0,2023-05-22,Barcelona
575,Twenty by Pillow,1560,nan,2023-05-22,Barcelona
576,Casa Cosi - Sant Gervasi 1,2506,9.2,2023-05-22,Barcelona
577,Hostal Colkida,1227,7.6,2023-05-22,Barcelona
578,Stay U-nique Apartments Sant Antoni II,4599,9.4,2023-05-22,Barcelona
579,Habitat Apartments Plaza España,1846,6.9,2023-05-22,Barcelona
580,Barcelona City Centre Hostal,2053,8.0,2023-05-22,Barcelona
581,Meeting Point Hostels,1177,8.8,2023-05-22,Barcelona
582,51PAR187 Nice apartment in Parallel,1582,9.0,2023-05-22,Barcelona
583,Hostal Felipe 2,921,7.3,2023-05-22,Barcelona
584,Modern and bright apartment in Eixample 1-2,2477,nan,2023-05-22,Barcelona
585,Buba House,744,7.9,2023-05-22,Barcelona
586,Cosmo Suite Penthouse,8153,7.3,2023-05-22,Barcelona
587,numa I Brio,1605,8.5,2023-05-22,Barcelona
588,Bright and modern 2bedroom in Las Ramblas 3 1A,2267,7.0,2023-05-22,Barcelona
589,Hostal Barcelona Centro,1510,8.3,2023-05-22,Barcelona
590,Hostal Goya,1938,8.7,2023-05-22,Barcelona
591,Sweet Inn - Paseo de Gracia - City Centre,3078,8.8,2023-05-22,Barcelona
592,Hotel Travessera,1142,7.8,2023-05-22,Barcelona
593,You Stylish Beach Apartments,2852,7.3,2023-05-22,Barcelona
594,Ofelias Hotel 4* Sup,1736,8.6,2023-05-22,Barcelona
595,Chic Apartments Barcelona,2393,9.0,2023-05-22,Barcelona
596,Stay U-nique Apartments Industria,2869,7.7,2023-05-22,Barcelona
597,Plaça Catalunya Luxurious 2bedroom with balcony,2504,nan,2023-05-22,Barcelona
598,Hotel Casa Fuster G.L Monumento,3669,8.8,2023-05-22,Barcelona
599,Zero Barcelona,2441,8.8,2023-05-22,Barcelona
600,Hotel El Call,2202,7.6,2023-05-22,Barcelona
601,Stay U-nique Apartments Palma,2395,7.7,2023-05-22,Barcelona
602,Casa Consell Apartments,6633,9.0,2023-05-22,Barcelona
603,Stay U-nique Apartments Sants,2847,8.9,2023-05-22,Barcelona
604,Apartment Barcelona Rentals - Gracia Pool Apartments Center,2169,6.7,2023-05-22,Barcelona
605,Lodging Apartments Gracia,1828,8.1,2023-05-22,Barcelona
606,Casa Neri Apartments,3036,9.3,2023-05-22,Barcelona
607,Sagrada Familia 3 bedrooms apartment with huge private Terrace,2897,nan,2023-05-22,Barcelona
608,Bright and modern Duplex with terrace in Eixample district P2,2435,10,2023-05-22,Barcelona
609,Casa Cosi - Casanova 6,3581,nan,2023-05-22,Barcelona
610,Apartamentos Turísticos Tenor by Bossh Hotels,2856,8.9,2023-05-22,Barcelona
611,AB Eixample Viladomat Apartments,3096,6.8,2023-05-22,Barcelona
612,AB Sagrada Família Comfort,1989,6.8,2023-05-22,Barcelona
613,Barcelona Sants Station Apartments,4763,6.9,2023-05-22,Barcelona
614,Canela Homes BARCELONA UNIVERSITAT,3117,8.4,2023-05-22,Barcelona
615,numa I Caja Apartments,2327,8.4,2023-05-22,Barcelona
616,Bbarcelona Apartments Plaza España Flats,1596,6.5,2023-05-22,Barcelona
617,Sweet Inn - Jardinets,1932,8.3,2023-05-22,Barcelona
618,Stay U-nique Apartments Manso,3318,8.6,2023-05-22,Barcelona
619,Stay U-nique Apartments Gaudi,3665,7.0,2023-05-22,Barcelona
620,Sunotel Club Central,1314,7.9,2023-05-22,Barcelona
621,Stay U-nique Apartments Sagues,2376,nan,2023-05-22,Barcelona
622,FridaysFlats Destination Downtown - Ultra Central,1904,8.3,2023-05-22,Barcelona
623,Stay U-nique Apartments Rambla Catalunya,2815,7.7,2023-05-22,Barcelona
624,TOC Hostel Barcelona,2704,8.6,2023-05-22,Barcelona
625,Fira Guest House,726,6.3,2023-05-22,Barcelona
626,Sweet Inn - Sagrada Familia View,2201,8.4,2023-05-22,Barcelona
627,Hotel Nuevo Triunfo,1727,7.8,2023-05-22,Barcelona
628,Stay U-nique Apartments Est,2410,6.6,2023-05-22,Barcelona
629,ApartEasy - Port Barcelona,2334,7.5,2023-05-22,Barcelona
630,diagonal mar,1003,5.6,2023-05-22,Barcelona
631,Hostal MiMi Las Ramblas,1176,7.4,2023-05-22,Barcelona
632,Plaza Espanya Apartment,1799,8.4,2023-05-22,Barcelona
633,AinB Eixample-Miro Apartments,3806,6.8,2023-05-22,Barcelona
634,Sweet Inn - Raco,2167,8.8,2023-05-22,Barcelona
635,Stay U-nique Apartments Rocafort,3363,7.9,2023-05-22,Barcelona
636,BCN Condal Hostal,684,7.0,2023-05-22,Barcelona
637,Apartment Barcelona Rentals - Sarria Apartments Near Center,2183,5.8,2023-05-22,Barcelona
638,Apartment Barcelona Rentals - Pool Terrace in City Center,3035,4.9,2023-05-22,Barcelona
639,Tendency Apartments 6,4086,7.8,2023-05-22,Barcelona
640,Casa Cosi Letamendi,2348,9.1,2023-05-22,Barcelona
641,Aspasios Sagrada Familia Apartments,2397,8.9,2023-05-22,Barcelona
642,Stay U-nique Apartments Parlament,2988,8.0,2023-05-22,Barcelona
643,Stay U-nique Apartments Corsega,3210,7.7,2023-05-22,Barcelona
644,Eric Vökel Boutique Apartments - Sagrada Familia Suites,3206,8.8,2023-05-22,Barcelona
645,Hostal Oliveta,1186,7.9,2023-05-22,Barcelona
646,Stay U-nique Apartments Plaça de Tetuan,3935,8.9,2023-05-22,Barcelona
647,Stay U-nique Apartments Pellaires,2627,7.3,2023-05-22,Barcelona
648,Habitat Apartments Batlló,2024,8.6,2023-05-22,Barcelona
649,Hostal Rio De Castro,1417,7.8,2023-05-22,Barcelona
650,Aspasios Plaza Real Apartments,1938,7.9,2023-05-22,Barcelona
651,Sweet Inn - Atic Gracia,2114,7.6,2023-05-22,Barcelona
652,ApartEasy - Casanova Elegance,3447,8.0,2023-05-22,Barcelona
653,Stay U-nique Apartments Cent,3187,8.6,2023-05-22,Barcelona
654,My Space Barcelona - Newly renovated apartment in Gràcia for families and executives,2517,7.5,2023-05-22,Barcelona
655,Stay U-nique Apartments Sepulveda,3865,7.7,2023-05-22,Barcelona
656,1213 - Ciutadella Nice Apartment,1904,7.3,2023-05-22,Barcelona
657,Stay U-nique Apartments Lepant,2698,7.8,2023-05-22,Barcelona
658,Aparthotel Rambla108,2061,8.2,2023-05-22,Barcelona
659,Habitat Apartments Bailén,3518,7.8,2023-05-22,Barcelona
660,Modern and bright apartment in Eixample 3-2,2057,8.5,2023-05-22,Barcelona
661,Magnificent apartment close to the beach,4233,7.4,2023-05-22,Barcelona
662,Almanac Barcelona,5537,8.8,2023-05-22,Barcelona
663,Stay U-nique Family Apartment near to Park Guell,3186,nan,2023-05-22,Barcelona
664,Lodging Apartments Liceu 11,1819,9.5,2023-05-22,Barcelona
665,UD Apartments - Luxury Beach Apartment with Terrace,2261,9.6,2023-05-22,Barcelona
666,Bonanova Suite,1367,8.5,2023-05-22,Barcelona
667,ApartEasy - Atic Sagrada Familia,2475,8.2,2023-05-22,Barcelona
668,numa I Lustre Apartments,1866,7.9,2023-05-22,Barcelona
669,Stay U-nique Apartments Joanic,2740,6.6,2023-05-22,Barcelona
670,numa I Seda Apartments,1595,8.3,2023-05-22,Barcelona
671,Stay U-nique Apartments Gaudi II,3013,8.4,2023-05-22,Barcelona
672,Kronos on the Beach Attic Suite,3810,9.0,2023-05-22,Barcelona
673,Bbarcelona Apartments Gracia Flats,1741,6.4,2023-05-22,Barcelona
674,Barcelona City Apartment,1430,7.0,2023-05-22,Barcelona
675,Lodging Sagrada Familia &amp; Sant Pau,1843,7.5,2023-05-22,Barcelona
676,Stay U-nique Apartments Mallorca,4308,8.2,2023-05-22,Barcelona
677,Studio Hostel,1370,8.2,2023-05-22,Barcelona
678,Primavera Hostel,1096,8.9,2023-05-22,Barcelona
679,Mambo Tango,1427,7.3,2023-05-22,Barcelona
680,Modern and Chic Apartments in Gracia near Parc Guell,1877,8.0,2023-05-22,Barcelona
681,AB Olympic Village Beach,3121,6.9,2023-05-22,Barcelona
682,Olala Port Forum Apartments,2289,8.2,2023-05-22,Barcelona
683,"Via Sants Hotel Barcelona, Tapestry Collection By Hilton",1789,nan,2023-05-22,Barcelona
684,Unique Rentals-Seafront Luxe Suites,2529,8.6,2023-05-22,Barcelona
685,Bright and modern 4BD with terrace near Arc de Triomf,3531,nan,2023-05-22,Barcelona
686,"FridaysFlats, Retro Chic - Experience the charm of Poble Sec",2118,7.1,2023-05-22,Barcelona
687,Stay U-nique Apartments Tapioles,2299,7.6,2023-05-22,Barcelona
688,Barcelona City Hotel,2048,7.5,2023-05-22,Barcelona
689,Stay U-nique Apartments Aribau II,3512,8.3,2023-05-22,Barcelona
690,Friendly Rentals Gran Via,2671,8.2,2023-05-22,Barcelona
691,Stay U-nique Apartments Radas,2749,5.0,2023-05-22,Barcelona
692,Sweet Inn - Sepulveda,2080,7.6,2023-05-22,Barcelona
693,Tendency Apartments Forum,2718,9.0,2023-05-22,Barcelona
694,Stay U-nique Apartments Rossello,3799,7.6,2023-05-22,Barcelona
695,Apartment Eixample Comfort,1327,9.7,2023-05-22,Barcelona
696,Habitat Apartments Pedrera,2290,8.0,2023-05-22,Barcelona
697,numa I Boqueria Apartments,3231,8.4,2023-05-22,Barcelona
698,AB Bailen Apartments,2676,6.6,2023-05-22,Barcelona
699,Rocafort in Eixample,2320,6.5,2023-05-22,Barcelona
700,AB Marina Apartments,2167,6.9,2023-05-22,Barcelona
701,Stylish 2 Bdr apartment in Trendy Gracia,2133,8.6,2023-05-22,Barcelona
702,Lodging Apartments Villa de Gracia 2 bedroom cozy apartment,1780,7.7,2023-05-22,Barcelona
703,Aparteasy - Deluxe Family Apartments with Pool,2795,7.9,2023-05-22,Barcelona
704,Click&amp;Flat Seneca Suites,2666,8.5,2023-05-22,Barcelona
705,Friendly Rentals Manuela,1976,7.9,2023-05-22,Barcelona
706,Habitat Apartments Blanca,1544,7.4,2023-05-22,Barcelona
707,Stay U-nique Apartments Sardenya II,3689,6.6,2023-05-22,Barcelona
708,Lodging Apartments Guell &amp; Gracia,1669,7.6,2023-05-22,Barcelona
709,Mid-term rentals in Barcelona with Swimming Pool,2107,2.9,2023-05-22,Barcelona
710,AB Passeig de Gràcia Apartments,2444,6.9,2023-05-22,Barcelona
711,Barcelona City Rooms,2545,7.3,2023-05-22,Barcelona
712,ApartEasy - Family 4-Bedroom Apartment,2986,7.8,2023-05-22,Barcelona
713,Bismarck,2132,3.0,2023-05-22,Barcelona
714,Gracia12,1903,8.1,2023-05-22,Barcelona
715,Casa Cosi - Sant Gervasi 4,2562,7.0,2023-05-22,Barcelona
716,Sweet Inn - Charming in Sant Gervasi,2067,8.0,2023-05-22,Barcelona
717,ApartEasy - Plaza España Deluxe,2935,7.9,2023-05-22,Barcelona
718,ApartEasy - Gracia Apartments,1955,7.1,2023-05-22,Barcelona
719,Apartments Hotel Sant Pau,1553,8.8,2023-05-22,Barcelona
720,Canela Homes BARCELONA MACBA,2145,7.9,2023-05-22,Barcelona
721,Click&amp;Flat Luxury Tetuan,5147,8.4,2023-05-22,Barcelona
722,Apartamento Modernista para Grupos,9953,8.2,2023-05-22,Barcelona
723,MODERNIST APARTMENT FOR LARGE GROUPS IN EIXAMPLE,9953,8.7,2023-05-22,Barcelona
724,AB Casa Saltor,3834,8.9,2023-05-22,Barcelona
725,Stay U-nique Apartments Murillo,2696,nan,2023-05-22,Barcelona
726,Hostal Lausanne,5004,8.5,2023-05-22,Barcelona
727,Stay U-nique Apartments Salva II,3405,9.2,2023-05-22,Barcelona
728,ApartEasy - Eixample Center,1777,7.0,2023-05-22,Barcelona
729,Ola Living Gaudi,1693,6.9,2023-05-22,Barcelona
730,Mar Apartments,3215,7.5,2023-05-22,Barcelona
731,Barcelona City Seven,1552,7.0,2023-05-22,Barcelona
732,Stay U-nique Apartments Urgell,3060,7.3,2023-05-22,Barcelona
733,Barcelona City Street,1552,7.1,2023-05-22,Barcelona
734,Stay U-nique Apartments Sicília,4102,6.2,2023-05-22,Barcelona
735,Ideal Youth Hostel,857,4.8,2023-05-22,Barcelona
736,Central and Spacious Family Apartment,3578,8.7,2023-05-22,Barcelona
737,Stay U-nique Apartments Rogent,3113,8.0,2023-05-22,Barcelona
738,Apartment Barcelona Rentals - Penthouse with Terrace,2169,6.2,2023-05-22,Barcelona
739,numa l Lumino Apartments,2070,7.5,2023-05-22,Barcelona
740,Stay U-nique Apartments Floridablanca,3120,7.9,2023-05-22,Barcelona
741,Ola Living Aribau Apartments,3084,8.1,2023-05-22,Barcelona
742,limehome Barcelona Carrer de Fontcoberta - Self check-in only,3043,8.3,2023-05-22,Barcelona
743,Stay U-nique Apartments Bonsoms,2635,7.8,2023-05-22,Barcelona
744,Casa Cosi - El Farró 3,2442,9.7,2023-05-22,Barcelona
745,Tendency Sagrada Familia Deluxe,3881,8.5,2023-05-22,Barcelona
746,AB Montjuic,2657,7.4,2023-05-22,Barcelona
747,Hostal Capitol Ramblas,897,6.8,2023-05-22,Barcelona
748,Olala Diagonal Apartment,3033,8.8,2023-05-22,Barcelona
749,Stay U-nique Apartments Gran Via II,3485,8.6,2023-05-22,Barcelona
750,Family apartment close to Parc Güell,2015,7.3,2023-05-22,Barcelona
751,Safestay Passeig de Gràcia,1536,7.1,2023-05-22,Barcelona
752,Stay U-nique Apartments Travessera II,2945,9.7,2023-05-22,Barcelona
753,Tendency Rambla Catalunya,3725,8.5,2023-05-22,Barcelona
754,Olala Les Corts Exclusive Apartments,3001,8.4,2023-05-22,Barcelona
755,Stay U-nique Apartments Fontrodona,2823,7.7,2023-05-22,Barcelona
756,Casa Cosi - Eixample 4,4509,nan,2023-05-22,Barcelona
757,Casa Cosi - Industría,2243,9.0,2023-05-22,Barcelona
758,Stay U-nique Apartments Vila de Gracia,2724,6.8,2023-05-22,Barcelona
759,BBarcelona Guinardó Flat,1596,7.9,2023-05-22,Barcelona
760,Urban Apartments,2206,8.4,2023-05-22,Barcelona
761,Stay U-nique Apartments Borbó,3214,6.7,2023-05-22,Barcelona
762,Olala Aqua Apartment,3624,8.8,2023-05-22,Barcelona
763,ApartEasy - Atic Sants,2038,4.5,2023-05-22,Barcelona
764,Sweet Inn - Callao,2382,7.8,2023-05-22,Barcelona
765,Sweet Inn - Atic Eloi,2925,7.8,2023-05-22,Barcelona
766,Stay U-nique Apartments Pasteur,2095,9.0,2023-05-22,Barcelona
767,Sweet Inn - Diagonal - Francesc Macia,3295,7.9,2023-05-22,Barcelona
