,hotel,price,rating,start_date,city
748,Lisbon Downtown Apartment Figueira,1478,9.1,2023-05-08,Lisboa
749,Manjericos House II,568,9.3,2023-05-08,Lisboa
750,FLH Baixa Contemporary Flat,1113,nan,2023-05-08,Lisboa
751,Chiado Camões Apartments | Lisbon Best Apartments,2055,9.5,2023-05-08,Lisboa
752,Welcome to Prazeres Apartment,527,8.8,2023-05-08,Lisboa
753,Lisbon Liberdade Central Apartments,1055,7.8,2023-05-08,Lisboa
754,Lisbon Serviced Apartments - Benformoso,877,7.9,2023-05-08,Lisboa
755,Modern Apartment Bica dos Olhos,1358,8.9,2023-05-08,Lisboa
756,Mirabilis Apartments - AAA23,1024,9.3,2023-05-08,Lisboa
757,Belem Aloja,894,8.3,2023-05-08,Lisboa
758,Saldanha Pool &amp; Garden,699,8.7,2023-05-08,Lisboa
759,AlmaLusa Baixa/Chiado,2293,9.1,2023-05-08,Lisboa
760,Lisbon Five Stars Apartments 8 Building,1136,8.2,2023-05-08,Lisboa
761,FS Boutique Downtown,1182,9.0,2023-05-08,Lisboa
762,Apartamento pensamento IV,564,6.6,2023-05-08,Lisboa
763,Charming flat with 2 bedrooms on Lisbon's 7th hill,573,8.0,2023-05-08,Lisboa
764,Rooms in front of the Fado Museum in Alfama,1845,8.9,2023-05-08,Lisboa
765,Aposentos d'El Rei - Mouraria - Checkinhome,685,7.0,2023-05-08,Lisboa
766,GuestReady - Beautiful Apartment in Intendente,607,6.3,2023-05-08,Lisboa
767,Chiado Deluxe Gem 4bdr Amazing apartment,3043,9.3,2023-05-08,Lisboa
768,Heart of Lisbon,618,6.9,2023-05-08,Lisboa
769,bairro alto-chiado 2 bdr beautifull view,1366,7.8,2023-05-08,Lisboa
770,Unknown Lisbon 2C - 1 BDR apt in NEW building,741,9.2,2023-05-08,Lisboa
771,Tagus Marina,999,9.3,2023-05-08,Lisboa
772,Moradia Clássica no Beato,1113,9.5,2023-05-08,Lisboa
773,Lisbon Five Stars Apartments São Paulo 55,2437,7.9,2023-05-08,Lisboa
774,Timeout Market 2 bedrooms Be our Guest,1479,8.9,2023-05-08,Lisboa
775,Verde Esperança,264,7.4,2023-05-08,Lisboa
776,Lovely Private Suites in Central Lapa,649,7.3,2023-05-08,Lisboa
777,Prestige Ajuda Apartment,989,8.5,2023-05-08,Lisboa
778,Loft Mouraria,649,nan,2023-05-08,Lisboa
779,Lisbon Five Stars Apartments 8 Building,1136,8.2,2023-05-08,Lisboa
780,Residencial Roxi,294,7.5,2023-05-08,Lisboa
781,GuestReady - Fantastic w Big Patio Bairro Alto,1226,5.3,2023-05-08,Lisboa
782,Asian Everest House,402,7.6,2023-05-08,Lisboa
783,Ambassador River Shower Suites,1193,9.2,2023-05-08,Lisboa
784,Solar Dos Mouros,1638,9.0,2023-05-08,Lisboa
785,Palácio Camões - Lisbon Serviced Apartments,1178,8.2,2023-05-08,Lisboa
786,Liberdade Central Apartment,1046,3.0,2023-05-08,Lisboa
787,"3 Bedroom, 3 Bathroom apartment with Terrasse n22 - Martim Moniz",1624,7.9,2023-05-08,Lisboa
788,Breathtaking River View in Alfama,2434,7.4,2023-05-08,Lisboa
789,Apolónia 3E Five Bedrooms,3121,8.0,2023-05-08,Lisboa
790,Les Deux Mariettes São Bento,1582,9.4,2023-05-08,Lisboa
791,Stylish Apartment near Av. Liberdade,1284,8.6,2023-05-08,Lisboa
792,Madragoa - PLUS,534,7.9,2023-05-08,Lisboa
793,Golden Apartment City Center,789,8.1,2023-05-08,Lisboa
794,Rita &amp; Marino Apartment,1109,7.7,2023-05-08,Lisboa
795,Chiado Trindade Apartments | Lisbon Best Apartments,1928,9.5,2023-05-08,Lisboa
796,NEW Lisbon Downtown Houses,780,8.3,2023-05-08,Lisboa
797,Akicity Benfica Arvin,1374,1.0,2023-05-08,Lisboa
798,Vistas de Lisboa Hostel,456,7.1,2023-05-08,Lisboa
799,Hidden Gem 1 near Praça do Comércio,900,8.0,2023-05-08,Lisboa
800,Fragrant Garden Apartment,2884,9.4,2023-05-08,Lisboa
801,Gonzalo's Guest Apartments - Downtown Historic Flats,1163,8.5,2023-05-08,Lisboa
802,FLH Alfama Bright Apartment,742,7.9,2023-05-08,Lisboa
803,Comtesse Lisbonne Guest House,714,8.8,2023-05-08,Lisboa
804,Casa Boma Lisboa - Elegant &amp; Spacious Apartment - Campo I,844,8.1,2023-05-08,Lisboa
805,Romantic Blue,793,9.5,2023-05-08,Lisboa
806,LX History Hotel,523,8.4,2023-05-08,Lisboa
807,Casa Portuguesa Chiado 25,1657,8.1,2023-05-08,Lisboa
808,Akicity Real Charm,1638,nan,2023-05-08,Lisboa
809,Hera 1 By Innkeeper,720,7.0,2023-05-08,Lisboa
810,In the heart of Lisbon,794,8.4,2023-05-08,Lisboa
811,The Postcard Avenue,753,8.3,2023-05-08,Lisboa
812,Top floor Amazing View Apartment 63 by Lisbonne Collection,1023,9.4,2023-05-08,Lisboa
813,Hotel das Amoreiras - Small Luxury Hotels of the World,1756,9.5,2023-05-08,Lisboa
814,Sunny &amp; Quiet in Historic Center,1198,8.1,2023-05-08,Lisboa
815,Watching Ciro Apartment,489,4.7,2023-05-08,Lisboa
816,A Treat in Belém,636,10,2023-05-08,Lisboa
817,FLH Restauradores Charming Apartment,1623,8.8,2023-05-08,Lisboa
818,"TP Maestro 74, Lisbon Luxury &amp; Swimming Pool",1994,9.2,2023-05-08,Lisboa
819,FLH Madragoa Bright Place,805,7.3,2023-05-08,Lisboa
820,Room With Private Bathroom -Alcantara,392,7.1,2023-05-08,Lisboa
821,Mouraria Lisboa Hotel,911,8.7,2023-05-08,Lisboa
822,Comtesse Lisbonne Apartments,1312,8.5,2023-05-08,Lisboa
823,Casinha das Flores,935,8.3,2023-05-08,Lisboa
824,Mouraria Studios &amp; Flats by Lisbon Village Apartments,594,8.0,2023-05-08,Lisboa
825,Charm Flats,1142,8.0,2023-05-08,Lisboa
826,Minty Fresh Apartment,2064,6.0,2023-05-08,Lisboa
827,VIP Inn Berna Hotel,575,7.3,2023-05-08,Lisboa
828,Rainbow Guest House,444,7.5,2023-05-08,Lisboa
829,The Lisboans Apartments,1824,9.4,2023-05-08,Lisboa
830,1 bedroom apartment n02 - Rua da Palma,715,7.8,2023-05-08,Lisboa
831,Lisbon Alfama Street View,1274,8.4,2023-05-08,Lisboa
832,Entrecampos - Two bedroom apartment with Terrace,504,6.9,2023-05-08,Lisboa
833,Cozy Lisbon Janelas Verdes,744,6.3,2023-05-08,Lisboa
834,Central Lisbon Patio,518,6.6,2023-05-08,Lisboa
835,Rent4Rest Dream View Apartment Lisbon,1917,8.8,2023-05-08,Lisboa
836,O Elétrico Guesthouse,372,8.3,2023-05-08,Lisboa
837,Suites Panoramic - River View,1392,8.3,2023-05-08,Lisboa
838,Charming Apartment Marquês,1142,8.4,2023-05-08,Lisboa
839,Bica Apartment,1369,8.5,2023-05-08,Lisboa
840,Apartment Baixa/Chiado view Tagus,999,9.1,2023-05-08,Lisboa
841,Best of Principe Real Liberdade in the Heart of Lisbon with Private Parking,957,8.5,2023-05-08,Lisboa
842,FLH Augusta's Arch Bright Flat,1576,8.8,2023-05-08,Lisboa
843,Casa Boma Lisboa - Duplex Apartment In The Heart Of Lisbon - Arroios I,780,7.6,2023-05-08,Lisboa
844,WHome | Marquês Premium Apartment,994,8.0,2023-05-08,Lisboa
845,Lisbon Center I,2039,9.0,2023-05-08,Lisboa
846,Lisboa Manaia Home,744,nan,2023-05-08,Lisboa
847,Akicity Campolide Targa,1134,nan,2023-05-08,Lisboa
848,Santos Classic by Homing,588,5.1,2023-05-08,Lisboa
849,republica83-Lisbonhome,584,nan,2023-05-08,Lisboa
850,Casa de Hospedes Boa Noite,354,6.9,2023-05-08,Lisboa
851,Beato HUB Residences | Perfect for Digital Nomads &amp; Families,896,8.1,2023-05-08,Lisboa
852,Castilho 63 Hostel &amp; Suites,661,7.7,2023-05-08,Lisboa
853,Ama Apartments,861,8.6,2023-05-08,Lisboa
854,Triplex with Garage - Praça das Flores,984,8.5,2023-05-08,Lisboa
855,Nesha Lucky nr. 23,387,7.8,2023-05-08,Lisboa
856,Casa Boma Lisboa - Sophisticated Apartment with Private Terrace - Alcantara VI,810,8.7,2023-05-08,Lisboa
857,Starhouse,974,9.1,2023-05-08,Lisboa
858,Pestana Palace Lisboa Hotel &amp; National Monument - The Leading Hotels of the World,4253,8.9,2023-05-08,Lisboa
859,Bliss Lisbon Apartments - Avenidas,2544,7.9,2023-05-08,Lisboa
860,Cozy Studio Alvalade,590,8.7,2023-05-08,Lisboa
861,Akicity Benfica Cadet,990,nan,2023-05-08,Lisboa
862,Portuguese Charm in Lisbon,774,7.8,2023-05-08,Lisboa
863,All2gether Apartment,775,8.6,2023-05-08,Lisboa
864,GuestReady - Figueira Guesthouse - Room 1,474,4.8,2023-05-08,Lisboa
865,Sunny Apartment with balcony!,1218,7.0,2023-05-08,Lisboa
866,Alojamento Batista,999,9.3,2023-05-08,Lisboa
867,Kalathos House 4 apartment by GT House,819,8.0,2023-05-08,Lisboa
868,MY LX FLAT Baixa Alfama Apartments,1733,8.8,2023-05-08,Lisboa
869,Palácio Ludovice Wine Experience Hotel,1937,9.3,2023-05-08,Lisboa
870,Luxury at Liberdade - In the heart of Lisbon,2285,8.5,2023-05-08,Lisboa
871,quarto suite em Belém,504,8.0,2023-05-08,Lisboa
872,Apt in Lisbon Oriente 25 - Parque das Nações,1193,8.4,2023-05-08,Lisboa
873,St. George Hills Studios,605,7.1,2023-05-08,Lisboa
874,City and River Views,919,nan,2023-05-08,Lisboa
875,Olá Lisbon - Bairro Alto II,913,7.3,2023-05-08,Lisboa
876,NICE APARTMENTS IN PERFECT LISBON LOCATION,979,10,2023-05-08,Lisboa
877,Vila Olarias,782,8.8,2023-05-08,Lisboa
878,Sunny Apartment in Lisbon!,1029,nan,2023-05-08,Lisboa
879,Augusta Residence Apartments,1192,9.3,2023-05-08,Lisboa
880,Hotel Italia,697,7.8,2023-05-08,Lisboa
881,Lisboa Central Hostel,752,9.0,2023-05-08,Lisboa
882,My Lisbon Love Affair,1049,9.2,2023-05-08,Lisboa
883,Casinha Azul,830,7.6,2023-05-08,Lisboa
884,Vila Queirós - Cozy&amp;Sweet,1149,8.0,2023-05-08,Lisboa
885,Trendy Apartment in Bairro Alto,782,9.7,2023-05-08,Lisboa
886,Hotel Florida,965,7.7,2023-05-08,Lisboa
887,FLH Principe Real Cozy Flats,680,7.3,2023-05-08,Lisboa
888,Avenue Hostel &amp; Suites,1044,8.0,2023-05-08,Lisboa
889,The Postcard Lisbon,753,8.7,2023-05-08,Lisboa
890,FLH Santa Marta Cozy Flat,826,7.1,2023-05-08,Lisboa
891,OPA! LISBON 83 - rooms and apartments,364,3.8,2023-05-08,Lisboa
892,Cativos - Alfama Center District,1088,8.6,2023-05-08,Lisboa
893,Fonte Luminosa,504,8.2,2023-05-08,Lisboa
894,New Art Apartment,1047,9.5,2023-05-08,Lisboa
895,Renewed Apartment in Alfama (near the Cathedral),1347,7.8,2023-05-08,Lisboa
896,Cozy Apartment in historic center,776,8.2,2023-05-08,Lisboa
897,Carmo Hideout at Chiado by Innkeeper,1042,8.6,2023-05-08,Lisboa
898,Elegant Apartment Santana,997,7.3,2023-05-08,Lisboa
899,Sunny Suites Lisbon,597,7.0,2023-05-08,Lisboa
900,Bicaense Apartments,1392,8.7,2023-05-08,Lisboa
901,Casa do Patio by Shiadu,1457,8.9,2023-05-08,Lisboa
902,Diario de Noticias by Central Hill Apartments,2571,7.3,2023-05-08,Lisboa
903,Telhal by Central Hill Apartments,2316,6.8,2023-05-08,Lisboa
904,Crooked House Alfama,784,9.0,2023-05-08,Lisboa
905,Classy 2BDR Apartment in Downtown by LovelyStay,1328,7.9,2023-05-08,Lisboa
906,Rose view guest house,444,7.4,2023-05-08,Lisboa
907,Cosy Bedrooms Guest House,444,8.1,2023-05-08,Lisboa
908,Casas da Baixa - Unique Chiado,1232,9.0,2023-05-08,Lisboa
909,Rustic City View Apartments in Baixa by River Tagus,1543,9.7,2023-05-08,Lisboa
910,Lisbon Serviced Apartments - Mouraria,1032,8.4,2023-05-08,Lisboa
911,2 Bedroom Large apartment By Innkeeper,1005,8.2,2023-05-08,Lisboa
912,Sao Lazaro Apartments,503,8.5,2023-05-08,Lisboa
913,Santos Neighborhood Apartment,636,7.4,2023-05-08,Lisboa
914,"TP AURA 19, Swimming Pool, Terrace &amp; View",1994,9.1,2023-05-08,Lisboa
915,Sweet Suites Guesthouse close to famous Avenue Liberty,2898,7.4,2023-05-08,Lisboa
916,Ando Living - Santa Justa 79 Townhouse,2639,8.8,2023-05-08,Lisboa
917,Alfama 2 You,924,9.5,2023-05-08,Lisboa
918,Marques Mini Hostel,384,5.5,2023-05-08,Lisboa
919,Ola Lisbon - Terrace Castelo VI,2904,6.7,2023-05-08,Lisboa
920,Apartamento Lud - Santos,630,7.7,2023-05-08,Lisboa
921,FLH Bairro Alto Central Apartment,693,4.8,2023-05-08,Lisboa
922,Alegria by Central Hill Apartments,5150,8.1,2023-05-08,Lisboa
923,Casa Portuguesa Fanqueiros,1690,8.4,2023-05-08,Lisboa
924,LovelyStay - Sunshine Residence in the Heart of Graça,2161,8.2,2023-05-08,Lisboa
925,Sunny and Stylish Apartment - 11 min to the center,810,8.1,2023-05-08,Lisboa
926,3 bedroom flat near Oriente Station in Lisbon,886,7.7,2023-05-08,Lisboa
927,Monte Belvedere Hotel by Shiadu,1868,8.8,2023-05-08,Lisboa
928,Casa do Castelo,859,9.3,2023-05-08,Lisboa
929,Boutique Apartments Lisboa,937,7.1,2023-05-08,Lisboa
930,Design Duplex Apartment BA/ Chiado,1783,9.2,2023-05-08,Lisboa
931,Apartamento Mártires da Pátria,744,8.4,2023-05-08,Lisboa
932,World Travelers,816,7.6,2023-05-08,Lisboa
933,Lisbon Domus 74 by amcf,1106,9.0,2023-05-08,Lisboa
934,NEW!! Lisbon Hearth,1562,8.7,2023-05-08,Lisboa
935,Lisbon Dreams Estrela TOP Suites,629,8.5,2023-05-08,Lisboa
936,LovelyStay - Family-Friendly Apartment Downtown,1154,8.1,2023-05-08,Lisboa
937,Casa Portuguesa Chiado,1647,8.6,2023-05-08,Lisboa
938,Shangri-La Hostel Anjos,384,6.4,2023-05-08,Lisboa
939,Inglaterra by Central Hill Apartments,3845,7.1,2023-05-08,Lisboa
940,Vita Portucale ! Concept Apartment Campo Ourique,591,8.3,2023-05-08,Lisboa
941,The Lift Apartments by RIDAN Hotels,2408,9.5,2023-05-08,Lisboa
942,Albergaria Senhora do Monte,1434,8.2,2023-05-08,Lisboa
943,Chiado Prime Garrett Apartment,1977,8.2,2023-05-08,Lisboa
944,Alfama´s Heart Apartment by LovelyStay,1318,7.4,2023-05-08,Lisboa
945,WHome Alfama Studio Prime Location Explore Lisbon w/ Style,573,7.0,2023-05-08,Lisboa
946,Soul of Lisbon - II,1592,8.1,2023-05-08,Lisboa
947,ALTIDO Avenida Apartments,1360,7.8,2023-05-08,Lisboa
948,Ando Living - São Nicolau Townhouse,2568,9.1,2023-05-08,Lisboa
949,Alfama Tailor Made Green House With a View #2,792,7.9,2023-05-08,Lisboa
950,Lisbon Rossio Typical Apartments,953,8.9,2023-05-08,Lisboa
951,The Apartment El Corte Ingles/Av Novas Car Parking,1284,7.1,2023-05-08,Lisboa
952,BeGuest Miradourzinho da Penha de França,1101,nan,2023-05-08,Lisboa
953,Beato Apartments,737,6.8,2023-05-08,Lisboa
954,Madalena Hermitage,1518,9.1,2023-05-08,Lisboa
955,República Bed &amp; Breakfast,580,9.1,2023-05-08,Lisboa
956,Santa Marta Views by Homing,683,6.7,2023-05-08,Lisboa
957,MY LX FLAT Castle Alfama Apartments,1175,8.3,2023-05-08,Lisboa
958,Hotel Dom João Lisboa,510,7.8,2023-05-08,Lisboa
959,Saudade Guest House,355,7.4,2023-05-08,Lisboa
960,Portas do Teatro Apartments,1314,7.8,2023-05-08,Lisboa
961,Studio in the heart of Alfama! Super Central!,740,7.8,2023-05-08,Lisboa
962,lisbon Home host,384,7.5,2023-05-08,Lisboa
963,LX SoHo Boutique Hotel by RIDAN Hotels,882,8.8,2023-05-08,Lisboa
964,Belem Skinny House,1104,8.7,2023-05-08,Lisboa
965,FLH Santa Apolónia Charming Flat,662,7.5,2023-05-08,Lisboa
966,Cozy 1st Floor Flat Central Chiado District With Balconies and AC 19th Century building,1489,8.9,2023-05-08,Lisboa
967,Ponto Alto Apartments,1458,9.2,2023-05-08,Lisboa
968,FLH Anjos Lovely Apartment,688,7.3,2023-05-08,Lisboa
969,WHome Alfama 1-Bed w/AC Great location to explore Lisbon,710,nan,2023-05-08,Lisboa
970,FLH Lisbon Sun Terrace Graça V,661,6.8,2023-05-08,Lisboa
971,Alfama River View Tailor Made Flat,748,8.0,2023-05-08,Lisboa
972,Rio de Janeiro 26,1056,8.4,2023-05-08,Lisboa
973,Typical Tailor Made Flat in Central Graça,735,7.6,2023-05-08,Lisboa
974,"Central Orient Residence - Modern, spacious and sunny! By the river!",1871,9.1,2023-05-08,Lisboa
975,Almirante Balcony by Homing,617,6.1,2023-05-08,Lisboa
976,Alfama Lounge Three-Bedroom Apartment w/ River View and Parking - by LU Holidays,2227,8.8,2023-05-08,Lisboa
977,"ALTIDO Modern 1-bed Apt nearby Praça do Comércio, in Baixa",2003,8.8,2023-05-08,Lisboa
978,Assuncao Apartment,1508,8.4,2023-05-08,Lisboa
979,Lisbon Serviced Apartments - Baixa,1288,8.6,2023-05-08,Lisboa
980,Páteo Saudade Lofts Marquês,672,7.4,2023-05-08,Lisboa
981,Lisbon Top Hostel,594,8.4,2023-05-08,Lisboa
982,Vita Portucale ! 3 Bedroom Apartment with Private Terrace,738,6.1,2023-05-08,Lisboa
983,Lisbon Grand View,684,7.4,2023-05-08,Lisboa
984,Farmácia Vila Lobos Apartment,930,7.8,2023-05-08,Lisboa
985,São Vicente House,924,8.8,2023-05-08,Lisboa
986,Le Jardin Lisbon,780,8.8,2023-05-08,Lisboa
987,5 Seconds to Your Heart,1164,9.5,2023-05-08,Lisboa
988,Alfama Patio Apartments,824,7.5,2023-05-08,Lisboa
989,Chiado Central Apartment,1211,8.3,2023-05-08,Lisboa
990,The 8 - Downtown Suites,1074,8.2,2023-05-08,Lisboa
991,VR Martim Moniz,624,8.2,2023-05-08,Lisboa
992,Designer´s Apartment with Parking and swimming pool 58 by Lisbonne Collection,1465,8.3,2023-05-08,Lisboa
993,LovelyStay - Turquoise River View I,1149,8.3,2023-05-08,Lisboa
994,Amazing Panteão 4 Guests,779,6.7,2023-05-08,Lisboa
995,Boulevard Dream by Innkeeper,1288,8.8,2023-05-08,Lisboa
996,Bisengototo Homestay,294,5.9,2023-05-08,Lisboa
997,LxRoller Alfama Suites Deluxe,711,7.4,2023-05-08,Lisboa
998,FLH Vila Rosário Cosy Flat I,712,7.4,2023-05-08,Lisboa
999,FLH Lisbon Sun Terrace Graça III,907,7.6,2023-05-08,Lisboa
