,hotel,price,rating,start_date,city
409,Beausejour Ranelagh,1286,8.5,2023-05-08,Paris
410,Hôtel du Rond-point des Champs-Élysées - Esprit de France,1652,8.8,2023-05-08,Paris
411,Timhotel Opera Madeleine,1289,7.5,2023-05-08,Paris
412,Eiffel Petit Louvre,1199,8.1,2023-05-08,Paris
413,Beautiful apartment in the 17th district of Paris - Welkeys,1349,nan,2023-05-08,Paris
414,Résidence Louvre - Bellan,2162,8.4,2023-05-08,Paris
415,Hotel Caumartin Opéra - Astotel,1298,8.0,2023-05-08,Paris
416,The Chess Hotel,1735,8.2,2023-05-08,Paris
417,Ampère,1254,8.7,2023-05-08,Paris
418,Timhotel Paris Gare de l'Est,972,7.7,2023-05-08,Paris
419,O.Lysée Hotel,1601,8.9,2023-05-08,Paris
420,Paradise Crib,1022,nan,2023-05-08,Paris
421,Hotel Monterosa - Astotel,999,8.6,2023-05-08,Paris
422,Beaugrenelle St-Charles Tour Eiffel,994,8.1,2023-05-08,Paris
423,Les Matins de Paris &amp; Spa,1739,8.3,2023-05-08,Paris
424,Hôtel Eden Opéra,1655,8.3,2023-05-08,Paris
425,Hôtel Thérèse,2315,8.5,2023-05-08,Paris
426,Hotel Berne Opera,1279,7.9,2023-05-08,Paris
427,Maison Nabis by HappyCulture,1660,8.0,2023-05-08,Paris
428,Hôtel Du Midi Paris Montparnasse,1105,8.3,2023-05-08,Paris
429,Hotel Bridget,881,8.1,2023-05-08,Paris
430,Les Patios du Marais 1,1191,7.3,2023-05-08,Paris
431,Mercure Paris Montparnasse Pasteur,1098,8.0,2023-05-08,Paris
432,Hotel Bastille Speria,1741,8.6,2023-05-08,Paris
433,Beauquartier Paris - Haut Marais,1819,7.9,2023-05-08,Paris
434,HOY Paris - Yoga Hotel,1854,8.8,2023-05-08,Paris
435,Hôtel Château Frontenac,2378,8.5,2023-05-08,Paris
436,Hotel Panache,1655,8.3,2023-05-08,Paris
437,YOOMA Urban Lodge,1176,8.1,2023-05-08,Paris
438,Novotel Paris Centre Bercy,1456,8.4,2023-05-08,Paris
439,TRIBE Paris Batignolles,1051,8.6,2023-05-08,Paris
440,Les Halles Appartements,935,4.5,2023-05-08,Paris
441,Hotel Vacances Bleues Villa Modigliani,1205,7.9,2023-05-08,Paris
442,9Hotel Bastille-Lyon,1211,8.0,2023-05-08,Paris
443,Hôtel Particulier Montmartre,5028,8.4,2023-05-08,Paris
444,Hôtel Oratio,1727,8.8,2023-05-08,Paris
445,Hotel Dadou Paris,1398,8.8,2023-05-08,Paris
446,ibis Paris Gare du Nord TGV,1388,7.4,2023-05-08,Paris
447,Hôtel De Castiglione,1775,7.5,2023-05-08,Paris
448,Maison 46,1160,8.1,2023-05-08,Paris
449,Hotel Leonard De Vinci,611,6.6,2023-05-08,Paris
450,ibis Styles Paris Nation Porte De Montreuil,938,7.6,2023-05-08,Paris
451,ibis Styles Paris Nation Porte De Montreuil,938,7.6,2023-05-08,Paris
452,Mercure Paris Gare De Lyon Opera Bastille,1566,8.2,2023-05-08,Paris
453,Eiffel Villa Garibaldi,1574,7.5,2023-05-08,Paris
454,Hôtel La Comtesse,2933,8.9,2023-05-08,Paris
455,Hotel Max,1063,8.8,2023-05-08,Paris
456,Le Pradey,2869,8.5,2023-05-08,Paris
457,Hotel Louvre Bons Enfants,1532,7.6,2023-05-08,Paris
458,Grand Hôtel Malher,1599,8.3,2023-05-08,Paris
459,Laz' Hotel Spa Urbain Paris,1643,8.5,2023-05-08,Paris
460,Okko Hotels Paris Porte De Versailles,895,8.4,2023-05-08,Paris
461,La Tremoille Paris,2085,9.3,2023-05-08,Paris
462,Crystal Hotel,1703,7.9,2023-05-08,Paris
463,Welcome Hotel,1875,8.2,2023-05-08,Paris
464,New Hotel Le Voltaire,1425,8.0,2023-05-08,Paris
465,Le Grand Quartier,1402,8.8,2023-05-08,Paris
466,Hotel Le Clery,1463,9.0,2023-05-08,Paris
467,Le 123 Elysees - Astotel,1527,8.7,2023-05-08,Paris
468,Ibis Paris Gare Montparnasse Catalogne,1150,8.4,2023-05-08,Paris
469,Hôtel Atlantis,1409,7.9,2023-05-08,Paris
470,Hôtel Mondial,1175,7.3,2023-05-08,Paris
471,Charming studio near Tour Eiffel Invalides Beaugrenelle - Welkeys,1370,8.3,2023-05-08,Paris
472,Hôtel Pastel Paris,1407,8.3,2023-05-08,Paris
473,Hôtel Adèle &amp; Jules,2621,9.0,2023-05-08,Paris
474,New Hôtel Gare Du Nord,1111,7.1,2023-05-08,Paris
475,Montfleuri,1505,8.2,2023-05-08,Paris
476,Paris Marriott Champs Elysees Hotel,3117,7.3,2023-05-08,Paris
477,Hôtel National Des Arts et Métiers,2519,8.8,2023-05-08,Paris
478,"Holiday Inn Paris - Gare de Lyon Bastille, an IHG Hotel",1550,8.6,2023-05-08,Paris
479,Charles V,2747,8.6,2023-05-08,Paris
480,Hôtel Félicien by Elegancia,1179,7.9,2023-05-08,Paris
481,Hotel Taylor,1493,8.8,2023-05-08,Paris
482,GuestReady - Large Studio in the Heart of Paris for 2 people,978,6.7,2023-05-08,Paris
483,Hôtel des Saints Pères - Esprit de France,2161,8.5,2023-05-08,Paris
484,Villa des Ambassadeurs,1631,7.8,2023-05-08,Paris
485,Montparnasse Alésia,923,8.1,2023-05-08,Paris
486,Two Beautiful Studios - Bastille- 4 pers,935,7.5,2023-05-08,Paris
487,Hôtel Plaza Athénée - Dorchester Collection,12060,9.1,2023-05-08,Paris
488,Grand Hôtel Dechampaigne,1565,7.7,2023-05-08,Paris
489,Jardins de Mademoiselle Hôtel &amp; Spa,1534,8.7,2023-05-08,Paris
490,Hôtel des Pavillons,962,7.9,2023-05-08,Paris
491,Hotel Corona Rodier,1016,7.1,2023-05-08,Paris
492,Hôtel Marais de Launay,1225,8.5,2023-05-08,Paris
493,GuestReady - Cosy getaway in the trendy 19th Arr,1666,nan,2023-05-08,Paris
494,"Holiday Inn Paris Elysées, an IHG Hotel",1910,8.4,2023-05-08,Paris
495,Hotel Paris Bercy,576,6.1,2023-05-08,Paris
496,Best Western Allegro Nation,1159,7.7,2023-05-08,Paris
497,Hotel Le Placide Saint-Germain Des Prés,1991,8.5,2023-05-08,Paris
498,Hôtel l'Echiquier Opéra Paris - MGallery,1950,8.8,2023-05-08,Paris
499,Hotel Modern Est,1454,8.0,2023-05-08,Paris
500,Novotel Paris Vaugirard Montparnasse,1214,7.9,2023-05-08,Paris
501,Grand Hotel Chicago,1359,8.4,2023-05-08,Paris
502,Brach Paris,4505,9.0,2023-05-08,Paris
503,Citadines Opéra Paris,1736,8.2,2023-05-08,Paris
504,Hôtel Parc Saint-Séverin - Esprit de France,2248,9.0,2023-05-08,Paris
505,ibis Styles Paris République,1192,7.1,2023-05-08,Paris
506,Timhotel Opéra Blanche Fontaine,1272,8.0,2023-05-08,Paris
507,Hotel Le Friedland,1897,8.6,2023-05-08,Paris
508,Short Stay Paris Apartments,1601,8.6,2023-05-08,Paris
509,Hotel Palm - Astotel,1172,8.9,2023-05-08,Paris
510,Edgar Suites Saint-Lazare - Amsterdam,2561,9.0,2023-05-08,Paris
511,Chambellan Morgane,1955,8.0,2023-05-08,Paris
512,Hôtel Bourgogne &amp; Montana,2467,8.6,2023-05-08,Paris
513,George Sand,1643,8.6,2023-05-08,Paris
514,Doisy Etoile - Orso Hotels,1568,8.0,2023-05-08,Paris
515,Hôtel Hor Les Lumières,1183,8.3,2023-05-08,Paris
516,Libertel Canal Saint Martin,809,7.8,2023-05-08,Paris
517,Hôtel Le Bellechasse Saint-Germain,2149,8.6,2023-05-08,Paris
518,Alba Opéra Hôtel,1440,8.2,2023-05-08,Paris
519,Hôtel De La Porte Dorée,970,8.4,2023-05-08,Paris
520,Hôtel Derby Eiffel,1367,7.9,2023-05-08,Paris
521,Hôtel Bourg Tibourg,2933,8.9,2023-05-08,Paris
522,Hotel des Grands Boulevards,2129,8.9,2023-05-08,Paris
523,Hôtel Neptune Place d'Italie,812,7.7,2023-05-08,Paris
524,ibis Styles Paris Cadet Lafayette,1134,8.0,2023-05-08,Paris
525,Hôtel Charing Cross,1322,8.0,2023-05-08,Paris
526,Apartments WS Opéra - Rossini,1363,7.7,2023-05-08,Paris
527,Chambiges Elysées,2357,8.5,2023-05-08,Paris
528,Hotel Inn Design Paris Place d’Italie (ex Timhotel),963,8.0,2023-05-08,Paris
529,Hôtel Brighton - Esprit de France,3338,8.5,2023-05-08,Paris
530,Source Hôtel,881,8.2,2023-05-08,Paris
531,Madrigal,1187,8.4,2023-05-08,Paris
532,Hotel B Square,890,7.6,2023-05-08,Paris
533,La Villa Madame,2065,8.4,2023-05-08,Paris
534,Hotel de Saint-Germain,1223,7.1,2023-05-08,Paris
535,Hotel Odeon Saint-Germain,1829,7.9,2023-05-08,Paris
536,Hôtel Paris Voltaire,805,8.3,2023-05-08,Paris
537,Hôtel Mansart - Esprit de France,2370,8.2,2023-05-08,Paris
538,Hôtel LOCOMO,1411,8.7,2023-05-08,Paris
539,"Tinah Paris, Champs Elysées",1872,8.5,2023-05-08,Paris
540,Grand Pigalle Hotel,1697,8.7,2023-05-08,Paris
541,Au Manoir Saint Germain,2261,8.5,2023-05-08,Paris
542,Magda Champs Elysées,1484,8.4,2023-05-08,Paris
543,Alizé Grenelle Tour Eiffel,994,7.9,2023-05-08,Paris
544,Hôtel Cabane - Orso Hotels,1151,8.4,2023-05-08,Paris
545,Hotel des Pyrénées,812,7.7,2023-05-08,Paris
546,Hôtel Le Ballu,1547,9.2,2023-05-08,Paris
547,New Hotel Saint Lazare,773,6.1,2023-05-08,Paris
548,GuestReady - Amazing 2BR Flat near Passy Village,1879,8.3,2023-05-08,Paris
549,Hôtel de la Place du Louvre - Esprit de France,2063,8.0,2023-05-08,Paris
550,Mercure Paris Gare Montparnasse TGV,1289,7.7,2023-05-08,Paris
551,Hôtel France d'Antin Opéra,1752,8.7,2023-05-08,Paris
552,Hôtel Des Mines,1400,8.2,2023-05-08,Paris
553,ibis budget Paris Porte de Vincennes,521,6.9,2023-05-08,Paris
554,Nord Est Hotel,1046,6.9,2023-05-08,Paris
555,Hôtel Raphael,3228,8.4,2023-05-08,Paris
556,Hôtel France Eiffel,1213,6.3,2023-05-08,Paris
557,Apartments WS Tour Eiffel - Nicolo,1278,7.1,2023-05-08,Paris
558,Hôtel de l'Aveyron,852,6.2,2023-05-08,Paris
559,Hotel Ducs de Bourgogne,2720,9.0,2023-05-08,Paris
560,Les Patios du Marais 2,1191,7.3,2023-05-08,Paris
561,Hotel Prelude Opera,1574,8.7,2023-05-08,Paris
562,Hôtel Molière,2389,9.0,2023-05-08,Paris
563,Hotel OFF Paris Seine,1521,8.4,2023-05-08,Paris
564,Hôtel des Deux Avenues,1353,7.2,2023-05-08,Paris
565,Derby Alma,2519,8.7,2023-05-08,Paris
566,123paris city,1750,8.4,2023-05-08,Paris
567,Castex Hotel,1286,7.5,2023-05-08,Paris
568,Le Parisis - Paris Tour Eiffel,1902,8.8,2023-05-08,Paris
569,Le Marquis Eiffel,1856,8.7,2023-05-08,Paris
570,Hôtel Emile Le Marais,1767,8.0,2023-05-08,Paris
571,Hôtel du Triangle d'Or,1517,8.6,2023-05-08,Paris
572,Hôtel Bleu de Grenelle,1887,8.9,2023-05-08,Paris
573,ibis budget Porte D'Orleans,578,7.4,2023-05-08,Paris
574,Hôtel du Vieux Marais,1328,8.0,2023-05-08,Paris
575,Hôtel de l'Exposition - Tour Eiffel,1247,8.2,2023-05-08,Paris
576,Hôtel Dress Code,1857,8.6,2023-05-08,Paris
577,Hotel Beaugrenelle Tour Eiffel,1288,7.6,2023-05-08,Paris
578,Le Nouvel Hôtel du Théâtre,1703,7.2,2023-05-08,Paris
579,Hôtel Riesner,1319,7.9,2023-05-08,Paris
580,Hôtel Gaillon Opera,1577,7.5,2023-05-08,Paris
581,Hotel Marais Grands Boulevards,1730,8.0,2023-05-08,Paris
582,Hôtel du Roussillon,641,7.6,2023-05-08,Paris
583,ibis Paris 17 Clichy-Batignolles,612,6.4,2023-05-08,Paris
584,Résidence du Forum des Halles,1401,7.9,2023-05-08,Paris
585,Bulgari Hotel Paris,11645,9.6,2023-05-08,Paris
586,La Chambre du Marais,2495,9.0,2023-05-08,Paris
587,Le Marceau Bastille,1436,8.6,2023-05-08,Paris
588,Classics Hotel Bastille,875,7.7,2023-05-08,Paris
589,Hotel Elysée Secret,1793,7.3,2023-05-08,Paris
590,Les Jardins De La Villa,1449,8.7,2023-05-08,Paris
591,Joro Living,1811,nan,2023-05-08,Paris
592,Stunning 1 Bedroom Apartment near Ste Marguerite,1859,nan,2023-05-08,Paris
593,Vice Versa,943,7.8,2023-05-08,Paris
594,Rue François Miron,1727,8.8,2023-05-08,Paris
595,Hotel Trianon Rive Gauche,1784,7.8,2023-05-08,Paris
596,Queens Boutique Hotel,1163,8.6,2023-05-08,Paris
597,Hotel George - Astotel,1110,8.7,2023-05-08,Paris
598,Le Meurice – Dorchester Collection,11130,9.3,2023-05-08,Paris
599,Hôtel Jardin de Cluny,2066,9.0,2023-05-08,Paris
600,Hotel du College de France,2023,8.9,2023-05-08,Paris
601,Sofitel Paris Baltimore Tour Eiffel,2835,8.2,2023-05-08,Paris
602,Hôtel des Champs-Elysées,1922,8.5,2023-05-08,Paris
603,Hotel Louison,1463,8.5,2023-05-08,Paris
604,Hotel Scarlett,1202,8.1,2023-05-08,Paris
605,Hôtel Clarisse,923,8.0,2023-05-08,Paris
606,Hotel Minerve,1325,8.3,2023-05-08,Paris
607,"Tinah Paris, Réaumur - Montorgeuil",1736,8.4,2023-05-08,Paris
608,Hôtel Sèvres Saint Germain,1643,8.4,2023-05-08,Paris
609,Cottage,3326,8.3,2023-05-08,Paris
610,Mercure Paris Place d'Italie,1061,7.9,2023-05-08,Paris
611,Le Citizen Hotel,2220,8.8,2023-05-08,Paris
612,Greeter-Nid douillet au bord du canal St Martin,1035,8.0,2023-05-08,Paris
613,Idol Hotel,1530,8.7,2023-05-08,Paris
614,Hotel Trinité Haussmann,1357,8.4,2023-05-08,Paris
615,Hôtel du Quai de Seine,809,7.6,2023-05-08,Paris
616,Hôtel Du Prince Eugène,1093,8.4,2023-05-08,Paris
617,Hôtel Saint-André des Arts,1861,8.8,2023-05-08,Paris
618,Hôtel AMI - Orso Hotels,1043,8.5,2023-05-08,Paris
619,ibis Paris Bastille Opera,982,7.9,2023-05-08,Paris
620,Le 20 Prieuré Hôtel,1151,7.9,2023-05-08,Paris
621,"The Originals Boutique, Hôtel Maison Montmartre, Paris",985,7.9,2023-05-08,Paris
622,VILLA M,1829,8.8,2023-05-08,Paris
623,Hotel Touraine Opera,1734,9.0,2023-05-08,Paris
624,Serotel Suites Opera,2005,8.6,2023-05-08,Paris
625,Hôtel Mistral,1380,8.7,2023-05-08,Paris
626,❋ Apt for 4p near the Eiffel Tower - Paris 16 ❋,1138,6.8,2023-05-08,Paris
627,Carladez Cambronne,1103,7.6,2023-05-08,Paris
628,Atelier Montparnasse Hôtel,1073,7.2,2023-05-08,Paris
629,Libertel Gare Du Nord Suede,1007,7.9,2023-05-08,Paris
630,Aéro,1121,7.7,2023-05-08,Paris
631,HOTEL DE PARIS MONTPARNASSE,995,7.8,2023-05-08,Paris
632,Hôtel du Parc Montparnasse,1304,8.0,2023-05-08,Paris
633,Hotel Victor Massé,878,8.2,2023-05-08,Paris
634,Ideal Hotel,504,5.1,2023-05-08,Paris
635,Hôtel de France Gare de Lyon Bastille,1420,8.6,2023-05-08,Paris
636,Five Boutique Hotel Paris Quartier Latin,1107,7.7,2023-05-08,Paris
637,Berkeley,917,7.2,2023-05-08,Paris
638,Hôtel Pont Royal,2729,8.1,2023-05-08,Paris
639,Royal Saint Michel,1976,8.0,2023-05-08,Paris
640,Hôtel de Notre-Dame,1595,8.2,2023-05-08,Paris
641,Mithouard Apartments,2928,7.5,2023-05-08,Paris
642,Hotel de Crillon,11555,9.4,2023-05-08,Paris
643,Hôtel Eiffel Rive Gauche,1655,7.6,2023-05-08,Paris
644,Edgar Suites Louvre - Jour,5235,9.4,2023-05-08,Paris
645,Hôtel Edouard 6 Montparnasse Saint-Germain-des-Prés,1274,8.5,2023-05-08,Paris
646,Le Grey Hotel,1639,8.7,2023-05-08,Paris
647,Hotel Lutetia,8930,9.0,2023-05-08,Paris
648,Hôtel Apollo Opéra,1539,6.7,2023-05-08,Paris
649,Hôtel Le Fabe,1329,8.5,2023-05-08,Paris
650,Hotel Petit Lafayette,1455,8.7,2023-05-08,Paris
651,Hôtel Duc De St-Simon,3695,8.9,2023-05-08,Paris
652,Glasgow Monceau by Patrick Hayat,977,8.1,2023-05-08,Paris
653,Stella Etoile,1426,8.2,2023-05-08,Paris
654,"Paris-Oasis ""All Inclusive""",1691,9.7,2023-05-08,Paris
655,Residence Center of Paris-Montorgueil (Aboukir 105),1577,9.0,2023-05-08,Paris
656,Sofitel Le Scribe Paris Opera,3285,8.3,2023-05-08,Paris
657,Hôtel Delavigne,1818,8.9,2023-05-08,Paris
658,Libertel Gare de L'Est Francais,1160,8.0,2023-05-08,Paris
659,Hotel De Suede Saint Germain,1601,8.1,2023-05-08,Paris
660,La Clef Tour Eiffel Paris by The Crest Collection,2731,7.9,2023-05-08,Paris
661,ibis Paris Gare De L'Est TGV,1189,7.4,2023-05-08,Paris
662,Hotel Rochechouart - Orso Hotels,1565,8.6,2023-05-08,Paris
663,Terminus Orléans Paris,944,8.3,2023-05-08,Paris
664,Le Relais du Marais,1579,7.8,2023-05-08,Paris
665,Hotel Aida Marais,1309,7.8,2023-05-08,Paris
666,Courtyard by Marriott Paris Gare de Lyon,2518,8.6,2023-05-08,Paris
667,Les Jardins Du Marais,1821,7.1,2023-05-08,Paris
668,Le clos de l'olivier,1745,9.3,2023-05-08,Paris
669,Arioso,1962,8.6,2023-05-08,Paris
670,Paris Eiffel by YAYS,1220,7.6,2023-05-08,Paris
671,Hotel Celtic,696,6.5,2023-05-08,Paris
672,Hôtel Paris Bastille Boutet - MGallery,1699,8.1,2023-05-08,Paris
673,Hôtel International Paris,1283,8.2,2023-05-08,Paris
674,Hotel des Bains,810,7.6,2023-05-08,Paris
675,Hotel Boronali,747,7.3,2023-05-08,Paris
676,Hotel de Neuville Arc de Triomphe,1604,8.1,2023-05-08,Paris
677,French Theory,1583,8.4,2023-05-08,Paris
678,Hôtel La Nouvelle République &amp; Hammam,1276,8.6,2023-05-08,Paris
679,Hotel 29 Lepic,1445,7.9,2023-05-08,Paris
680,Hôtel Le Daum,1823,8.6,2023-05-08,Paris
681,Hotel Concortel,1615,7.7,2023-05-08,Paris
682,Golden Tulip Opera de Noailles,1679,8.5,2023-05-08,Paris
683,"Kimpton - St Honoré Paris, an IHG Hotel",3739,8.5,2023-05-08,Paris
684,ibis Budget Paris La Villette 19ème,738,7.1,2023-05-08,Paris
685,"Le Metropolitan Paris Tour Eiffel, a Tribute Portfolio Hotel",2853,7.5,2023-05-08,Paris
686,Moulin Vert,1002,6.7,2023-05-08,Paris
687,Hotel Luxembourg Parc,3323,9.0,2023-05-08,Paris
688,Hôtel Monna Lisa Champs Elysées,1730,8.1,2023-05-08,Paris
689,Sofitel Paris Arc De Triomphe,3315,8.6,2023-05-08,Paris
690,Hôtel Magellan,1553,8.7,2023-05-08,Paris
691,Hôtel Le Walt,2529,9.0,2023-05-08,Paris
692,PARIS MONTPARNASSE CENTRE,919,7.2,2023-05-08,Paris
693,ibis Styles Paris Gare de l'Est Château Landon,888,6.8,2023-05-08,Paris
694,Hotel Paris Italie,1556,7.9,2023-05-08,Paris
695,ATN Hôtel,1091,7.9,2023-05-08,Paris
696,Pick A Flat's Apartment in Saint Michel - Rue Du Sommerard,1876,7.8,2023-05-08,Paris
697,STUDIO 15ième,824,7.7,2023-05-08,Paris
698,Novotel Paris 14 Porte d'Orléans,911,8.1,2023-05-08,Paris
699,Hôtel du Sentier,2821,9.0,2023-05-08,Paris
700,Hotel Windsor Home,1359,7.9,2023-05-08,Paris
701,Exe Paris centre,1060,8.1,2023-05-08,Paris
702,Hotel Bowmann,2906,8.8,2023-05-08,Paris
703,Renaissance Paris Arc de Triomphe Hotel,3005,8.3,2023-05-08,Paris
704,Hotel Royal Phare,2024,8.3,2023-05-08,Paris
705,Hôtel Edgar &amp; Achille,1495,8.2,2023-05-08,Paris
706,Auteuil Tour Eiffel,1393,8.2,2023-05-08,Paris
707,Le Relais Madeleine,2011,8.7,2023-05-08,Paris
708,"Hotel Indigo Paris - Opera, an IHG Hotel",2807,8.6,2023-05-08,Paris
709,Hotel Antin Trinité,1253,7.0,2023-05-08,Paris
710,CADET Residence,1583,9.0,2023-05-08,Paris
711,Hôtel Eugénie,1385,7.9,2023-05-08,Paris
712,Hôtel De Fleurie,1673,7.2,2023-05-08,Paris
713,Fred'Hotel,1055,8.3,2023-05-08,Paris
714,CVRDC Cozy studio at République - 2P,789,6.6,2023-05-08,Paris
715,Montorgueil Suite,2640,8.5,2023-05-08,Paris
716,Hôtel Crayon by Elegancia,1468,7.8,2023-05-08,Paris
717,Hôtel L'Interlude,832,8.1,2023-05-08,Paris
718,Le Hameau de Passy,1526,7.8,2023-05-08,Paris
719,Appart'City Paris La Villette,722,7.1,2023-05-08,Paris
720,Hotel Elysa-Luxembourg,1601,8.5,2023-05-08,Paris
721,Maison Barbès,1555,8.3,2023-05-08,Paris
722,Apartments WS Haussmann - La Fayette,1566,7.5,2023-05-08,Paris
723,Paris j'Adore Hotel &amp; Spa,2306,9.1,2023-05-08,Paris
724,Hotel Terminus Lyon,1415,7.9,2023-05-08,Paris
725,Hôtel Le Relais des Halles,2420,9.2,2023-05-08,Paris
726,Est Hotel,1187,8.1,2023-05-08,Paris
727,Arc Elysées,1490,7.7,2023-05-08,Paris
728,Les appartements de l'atelier Paris 3,1596,8.6,2023-05-08,Paris
729,Le Général Hôtel,1748,9.0,2023-05-08,Paris
730,ibis Styles Paris Meteor Avenue d'Italie,923,8.5,2023-05-08,Paris
731,"Maison Astor Paris, Curio Collection by Hilton",2540,8.1,2023-05-08,Paris
732,Mercure Paris Opera Grands Boulevards,1474,7.9,2023-05-08,Paris
733,Hôtel Le 46,1275,8.3,2023-05-08,Paris
734,Hôtel Central Saint Germain,2195,8.2,2023-05-08,Paris
735,Hotel Peyris Opera,2039,8.1,2023-05-08,Paris
736,Hotel Migny Opéra Montmartre,1556,8.1,2023-05-08,Paris
737,Hotel de Montesquieu,2435,9.1,2023-05-08,Paris
738,Aparthotel Adagio Access Paris Philippe Auguste,798,7.7,2023-05-08,Paris
739,Hotel Eiffel Segur,1643,8.0,2023-05-08,Paris
740,"InterContinental Paris Le Grand, an IHG Hotel",4405,8.5,2023-05-08,Paris
741,Le Mireille,890,8.4,2023-05-08,Paris
742,Hotel Atelier Vavin,1223,6.7,2023-05-08,Paris
743,Hôtel Léonard de Vinci II,649,6.9,2023-05-08,Paris
744,Hotel Aulivia Opéra,1190,7.9,2023-05-08,Paris
745,Hôtel du Parc Montsouris,811,7.7,2023-05-08,Paris
746,Hôtel Le Relais Saint Charles,1409,8.5,2023-05-08,Paris
747,Elysées Hôtel,1409,7.0,2023-05-08,Paris
748,Les Jardins du Faubourg Hotel &amp; Spa by Shiseido,4605,8.8,2023-05-08,Paris
749,Hôtel Sainte-Beuve,1898,8.5,2023-05-08,Paris
750,"InterContinental Paris Champs Elysées Etoile, an IHG Hotel",3252,7.8,2023-05-08,Paris
751,Hôtel Botaniste,1432,8.5,2023-05-08,Paris
752,Hôtel Le Marcel Paris Gare de l'Est,1106,7.7,2023-05-08,Paris
753,Mary's Hotel République,1004,7.8,2023-05-08,Paris
754,Hôtel de Genève,1089,7.5,2023-05-08,Paris
755,Mercure Paris Opera Louvre,1217,8.3,2023-05-08,Paris
756,Hôtel Saint-Marc,2489,9.2,2023-05-08,Paris
757,Hotel Archetype Etoile,1490,8.7,2023-05-08,Paris
758,Grand Hôtel du Bel Air,637,7.3,2023-05-08,Paris
759,Hotel Havane Opera,1223,6.4,2023-05-08,Paris
760,Sonder Atala Champs-Élysées,1882,8.2,2023-05-08,Paris
761,Hotel Elysée Etoile,1211,7.9,2023-05-08,Paris
762,Modern Hotel,968,6.6,2023-05-08,Paris
763,Hôtel Jeanne d'Arc Le Marais,1852,7.9,2023-05-08,Paris
764,HOTEL PRINCE DE CONTI,1327,7.4,2023-05-08,Paris
765,Hôtel Pavillon Bastille,1619,8.2,2023-05-08,Paris
766,Hotel Auguste,943,7.0,2023-05-08,Paris
767,Hotel Tolbiac,763,5.5,2023-05-08,Paris
768,Sofitel Paris Le Faubourg,3825,8.1,2023-05-08,Paris
769,Residhome Paris Opéra,1388,7.6,2023-05-08,Paris
770,Hotel de Nell,2265,8.5,2023-05-08,Paris
771,Hôtel Palais De Chaillot,1252,8.6,2023-05-08,Paris
772,Royal Saint Germain,1394,7.9,2023-05-08,Paris
773,Grand Hôtel Du Palais Royal,4144,8.8,2023-05-08,Paris
774,Hôtel B55,1301,8.6,2023-05-08,Paris
775,Hôtel Opera Lafayette,1356,7.3,2023-05-08,Paris
776,Convention Montparnasse,929,7.9,2023-05-08,Paris
777,Apollon Montparnasse,1088,7.9,2023-05-08,Paris
778,Etoile Park Hotel,1409,7.5,2023-05-08,Paris
779,Hotel Paris Villette,803,7.4,2023-05-08,Paris
780,Hôtel du Ministère,2087,8.7,2023-05-08,Paris
781,Porte de Versailles Hotel,1017,7.9,2023-05-08,Paris
782,Europe Hotel Paris Eiffel,1289,8.0,2023-05-08,Paris
783,Hôtel Monsieur Aristide,1944,9.1,2023-05-08,Paris
784,HOTEL AU COEUR DE REPUBLIQUE,1871,8.1,2023-05-08,Paris
785,Fabulous 1 Bedroom Apartment in Paris,1951,nan,2023-05-08,Paris
786,Green hotels Confort Paris 13,993,7.6,2023-05-08,Paris
787,Hôtel Alexandrine Opera,1284,8.1,2023-05-08,Paris
788,Hôtel Les Dames du Panthéon,2087,8.7,2023-05-08,Paris
789,Hôtel Du Lion,1035,8.4,2023-05-08,Paris
790,Babel Belleville,1229,9.0,2023-05-08,Paris
791,Hotel Fontaines du Luxembourg,1760,8.5,2023-05-08,Paris
792,Hôtel d'Orsay - Esprit de France,2334,8.8,2023-05-08,Paris
793,Académie Hôtel Saint Germain,2537,8.8,2023-05-08,Paris
794,Montparnasse - Authentique atelier d'artiste,1920,nan,2023-05-08,Paris
795,Novotel Suites Paris Expo Porte de Versailles,996,8.6,2023-05-08,Paris
796,HOTEL AU COEUR DES ARTS ET METIERS,2412,8.0,2023-05-08,Paris
797,Hotel Riviera Elysees,1241,6.8,2023-05-08,Paris
798,Generator Paris,1600,7.4,2023-05-08,Paris
799,Hôtel Clauzel Paris,872,7.6,2023-05-08,Paris
800,Hotel Paix Republique,1100,8.2,2023-05-08,Paris
801,Hôtel Royal Opéra,1821,7.4,2023-05-08,Paris
802,Romance Malesherbes by Patrick Hayat,833,7.7,2023-05-08,Paris
803,Design Apt Close To The Jardin Du Luxembourg,1449,7.3,2023-05-08,Paris
804,Mercure Paris Bastille Saint Antoine,1099,7.7,2023-05-08,Paris
805,Hôtel Etoile Trocadéro,2111,8.2,2023-05-08,Paris
806,Windsor Opera,1800,8.6,2023-05-08,Paris
807,Hotel de Seze,2543,8.8,2023-05-08,Paris
808,Quinzerie hôtel,1659,9.2,2023-05-08,Paris
809,Juliana Hotel Paris,3042,8.5,2023-05-08,Paris
810,Hôtel Tilde,799,7.8,2023-05-08,Paris
811,Pink Hotel,983,8.0,2023-05-08,Paris
812,ibis Paris Gare du Nord La Fayette,922,7.1,2023-05-08,Paris
813,Hotel Des Arenes,1129,8.0,2023-05-08,Paris
814,La Clef Champs-Élysées Paris by The Crest Collection,3408,8.5,2023-05-08,Paris
